date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,130000,130789.25,129000,129374.5,129905.68,2343,737,31.46,304369005.5,1825
2025-01-02,129700,129839.05,127800,129211.8,128680.6,7133,1336,18.73,917878711.5,4371
2025-01-03,129300,129800,125125.75,126362.5,127369.08,8718,2892,33.17,1110403672.25,5901
2025-01-06,126800,126919.25,122310,122869.95,123809.95,7675,2241,29.2,950241342.1,5563
2025-01-07,123450,124230,120700.1,121222.15,121885.48,8586,2560,29.82,1046508760.5,6367
2025-01-08,121998.9,121999.85,119001,119869.3,119889.84,7672,2374,30.94,919794828.85,5561
2025-01-09,120390,120749.85,118740.2,118885.65,119431.45,5782,1764,30.51,690552634.3,4231
2025-01-10,118330,119099.7,117000.05,117104.55,117713.34,5619,1820,32.39,661431232.45,4268
2025-01-13,117000,117000,112700,113003.8,114290.47,9530,3254,34.14,1089188215.2,7233
2025-01-14,113003.8,114700,112652.15,114213.4,113915.2,8640,2411,27.91,984227310.5,6538
2025-01-15,115200,115200,113754.5,114227,114362.18,5385,1715,31.85,615840356.7,4275
2025-01-16,114800,115300.05,114138.05,114463.6,114654.36,4528,1623,35.84,519154935.1,3476
2025-01-17,114399.95,114539.15,113301.1,113948.65,113839.13,3965,1122,28.3,451372148.2,2984
2025-01-20,113948.65,114044.25,112100,113786.6,113199.04,5911,1782,30.15,669119549.95,4329
2025-01-21,113790,115294.8,111912.05,112097.25,113127.25,6999,2347,33.53,791777636.75,5180
2025-01-22,113000,113003.4,110525.6,111599.85,111448.39,5531,1581,28.58,616421022.35,4222
2025-01-23,111400,112199.95,110550,111739.5,111520.69,7377,3196,43.32,822688164.7,4450
2025-01-24,112000,112667.8,111011.45,111484.55,111765.07,4615,1526,33.07,515795787.6,3386
2025-01-27,111479,111568.7,110100,111256.45,110804.95,4370,1400,32.04,484217640,3550
2025-01-28,111076.95,113092.85,111076.95,112883.7,112506.07,9345,4587,49.09,1051369215.65,6491
2025-01-29,112350,112800.4,111600.05,112334.95,112217.47,5682,2116,37.24,637619642.1,3987
2025-01-30,112394.95,113500,112045.4,112622.5,112813.97,7858,2158,27.46,886492165.25,6127
2025-01-31,111800,114606.25,111800,113632.5,113678.83,6999,2953,42.19,795638130.1,4867
2025-02-01,113632.5,114499.95,112215.2,114183.45,113774.08,4218,1097,26.01,479899052.85,3493
2025-02-03,114100,114990.35,113400,113793.3,114105.37,4291,1151,26.82,489626156.8,3091
2025-02-04,114000,115007.4,113111,114934.7,114262.27,5329,1850,34.72,608903658.55,3698
2025-02-05,114933,115419.95,114325.1,114960.75,114972.78,5231,2565,49.03,601422626.85,3736
2025-02-06,115200,115399.9,110000,114128.9,112846.91,24120,5306,22,2721867543.65,16608
2025-02-07,112450,115191.9,112300.2,112875.1,113670.89,9034,1309,14.49,1026902845.2,6722
2025-02-10,113000,113393.35,110760.05,111036.2,111622.73,6609,1805,27.31,737714628.85,4801
2025-02-11,111458,111529.75,108419.25,108716.45,109454.41,7514,2146,28.56,822440406.3,5675
