date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,6828.15,7029.95,6828.15,6981.5,6932.27,15694,2322,14.8,108795088.4,4782
2025-01-02,7000,7028,6850,6884.35,6921.16,8485,2698,31.8,58726062.5,3109
2025-01-03,6895,7012.3,6800,6829.1,6892.89,17422,6229,35.75,120087906.7,6810
2025-01-06,6831,6866,6683.25,6784.65,6770.07,17335,8148,47,117359215.4,6432
2025-01-07,6755,6840,6713.35,6741.2,6767.79,6279,2595,41.33,42494959.8,2224
2025-01-08,6713,6743.45,6613.7,6655.75,6669.63,8649,3146,36.37,57685605.95,3213
2025-01-09,6616,6686.85,6505.5,6590.45,6635.25,8442,4033,47.77,56014744.9,2823
2025-01-10,6526,6579.65,6313.35,6350.7,6427.35,17309,5145,29.72,111251031.35,7642
2025-01-13,6302,6321,6166.05,6252.6,6240.33,30008,17239,57.45,187259690,9813
2025-01-14,6200,6279.15,6113.35,6224.6,6204.42,21830,13258,60.73,135442414,5453
2025-01-15,6290,6327.9,6119.3,6157.65,6232.23,17985,5363,29.82,112086577.95,6500
2025-01-16,6158.4,6460,6158.4,6403.2,6348.4,14606,3870,26.5,92724688.05,6028
2025-01-17,6480,6574.35,6402.65,6440.1,6489.52,15760,1915,12.15,102274907.75,5809
2025-01-20,6434,6746.7,6410.55,6622.55,6577.2,15280,2724,17.83,100499645.1,5287
2025-01-21,6632.75,6649,6475.55,6537.35,6545.33,6803,2261,33.24,44527892.7,2827
2025-01-22,6570,6690.75,6466.75,6609.15,6605.35,15416,4703,30.51,101828036.9,4864
2025-01-23,6610,6639.1,6492.1,6571.7,6561.22,10606,2076,19.57,69588331.05,2000
2025-01-24,6578.3,6651.85,6421,6502.35,6505.29,6822,1842,27,44379120.05,2324
2025-01-27,6499,6750,6244.15,6593.35,6471.22,17157,2695,15.71,111026726.85,7903
2025-01-28,6430,6525,6290,6349.5,6392.98,9943,4171,41.95,63565412.1,4313
2025-01-29,6369,6471,6349.5,6412.35,6412.36,4899,1723,35.17,31414136.8,1882
2025-01-30,6444,6716,6379,6461.15,6484.18,16254,3135,19.29,105393793.4,6808
2025-01-31,6485,6642.3,6420,6580,6526.66,6764,2075,30.68,44146334.15,2251
2025-02-01,6600,6648.95,6486.1,6574.05,6563.55,3340,934,27.96,21922246.95,1245
2025-02-03,6569,6690.75,6398.6,6428.9,6485.65,17134,8868,51.76,111125126.75,4997
2025-02-04,6335.8,6510,6335.8,6383.65,6421.44,4196,1545,36.82,26944379.25,1654
2025-02-05,6450,6543.1,6392.65,6480.2,6462.72,6861,2652,38.65,44340713.6,2377
2025-02-06,6520,6699,6453.1,6534.8,6585.72,19327,6847,35.43,127282277.2,7061
2025-02-07,6534.8,6893,6457.5,6804.4,6759.9,40332,10083,25,272640424.1,12020
2025-02-10,6845,6845,6530.15,6607.9,6678.62,8424,2600,30.86,56260699.5,3831
2025-02-11,6570,6767,6270,6363.05,6370.81,12348,3840,31.1,78666751.3,4811
2025-02-12,6265,6468.95,6060,6168.55,6176.33,24917,13257,53.2,153895646.9,7037
2025-02-13,6168.55,6281.65,6001.2,6061.85,6096.78,12677,6691,52.78,77288842.1,3798
2025-02-14,6092.2,6092.2,5862.75,5928.7,5931.49,14515,7670,52.84,86095560,4425
2025-02-17,5872.35,6021,5809.2,5989.2,5890.96,9885,1967,19.9,58232128.35,4996
2025-02-18,5989.2,6041.85,5850,5995.25,5942.95,6581,1702,25.86,39110552.4,3294
2025-02-19,5996.45,6134.6,5971.15,6117.6,6077.74,7890,1818,23.04,47953398.75,3088
2025-02-20,6135,6425.1,6085.1,6338.8,6251,7284,2398,32.92,45532303.05,3233
2025-02-21,6369,6504.45,6278.6,6362.6,6374.51,6741,1328,19.7,42970603.1,3316
2025-02-24,6362.55,6362.55,6204,6300.45,6280.46,3461,1547,44.7,21736674.4,1479
2025-02-25,6221,6313.55,6150,6172.65,6219.02,3282,1317,40.13,20410807.35,1528
2025-02-27,6150,6180.8,6027,6091,6095.29,5261,2679,50.92,32067298.2,2409
2025-02-28,6016.25,6113,5911.65,5997.35,5992,8965,5033,56.14,53718323.5,3794
2025-03-03,5990,6020.35,5842.4,5947.9,5909.82,9272,3565,38.45,54795834.8,3667
2025-03-04,5900,6019.4,5842,5880.25,5916.5,8006,3337,41.68,47367497.55,3621
2025-03-05,5890,6015.5,5840.9,6000.35,5978.57,6484,3304,50.96,38765038.65,2148
2025-03-06,6040,6068.25,5950.35,5994.85,5995.04,20211,15679,77.58,121165713.65,3521
2025-03-07,6040,6040,5929,5964.7,5998.71,6176,3024,48.96,37048038.55,2212
2025-03-10,5980,5980,5750,5770.25,5857,8775,3829,43.64,51395200.1,3767
2025-03-11,5699,5750,5612.35,5719.2,5702.85,11352,6003,52.88,64738780.35,4026
2025-03-12,5747.8,5750,5584.6,5648.7,5651.41,8004,3920,48.98,45233925.4,3408
2025-03-13,5714,5725,5618.9,5700.35,5691.21,11303,6802,60.18,64327694,3269
2025-03-17,5749,5826.3,5682.45,5730.6,5740.55,13940,6238,44.75,80023273.1,4922
2025-03-18,5781,5781,5710.3,5725,5735.1,7225,3792,52.48,41436116.6,2120
2025-03-19,5725,5928.45,5717.75,5876.75,5833.55,35505,20821,58.64,207120230.6,6609
2025-03-20,5900,5963.95,5851,5897.8,5906.89,8812,4628,52.52,52051484.85,3042
2025-03-21,5920,5954,5882,5897.65,5911.7,16686,11115,66.61,98642647.25,2991
2025-03-24,5897.65,6194.4,5885.1,6005.85,5992.13,31224,15276,48.92,187098345.5,7091
2025-03-25,6035.85,6670,5999.9,6516.25,6484.16,563136,19430,3.45,3651465892.1,88549
2025-03-26,6453,6506.2,6281.1,6350.2,6397.84,46558,7572,16.26,297870764.95,11854
2025-03-27,6300,6380,6170.25,6200.85,6220.01,35110,18528,52.77,218384477.8,6885
2025-03-28,6234.1,6328,6076.15,6136.5,6190.09,20559,7152,34.79,127262029.35,6356
2025-04-01,6140,6299.95,6080.15,6215.05,6207.55,17448,4866,27.89,108309356.95,6933
