date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-10-01,265.05,318.06,247.57,318.06,279.61,48880419,25230316,51.62,13667636763.06,365397
2025-10-03,319.94,346.7,295.9,304.58,326.69,20131761,3748117,18.62,6576928056.85,230022
2025-10-06,306,341.7,298.2,311.15,322.03,21512091,3492134,16.23,6927528271.59,209647
2025-10-07,314,342.77,310.32,324.04,327.95,26817063,2834262,10.57,8794582092.25,243098
2025-10-08,329.9,339.8,320.1,325.26,326.19,9969931,1147309,11.51,3252111171.08,98061
2025-10-09,327.7,356.6,320.3,342.45,341.9,22373351,2361316,10.55,7649423487.55,205634
2025-10-10,347,351,336.47,347.01,345.03,7650824,853908,11.16,2639733741.61,79226
2025-10-13,343.9,357,340.8,344.44,347.25,4860667,726389,14.94,1687856419.48,50120
2025-10-14,345.23,345.8,320.25,326.75,329.39,4277072,1147891,26.84,1408833385.13,54621
2025-10-15,327.97,335.94,323,328,329.66,2184916,389319,17.82,720287178.44,29449
2025-10-16,328,330.14,314.35,319.36,321.47,2144253,676816,31.56,689318139.25,29492
2025-10-17,320.25,341.77,317.12,338.7,331.43,3689325,863902,23.42,1222748588.65,53547
2025-10-20,343,352.71,336.05,350.17,344.72,4456798,1108163,24.86,1536329765.93,49452
2025-10-21,370,372,348.1,355.3,360.57,3824680,1034414,27.05,1379065052.3,36663
2025-10-23,359.45,387.98,358.71,369.19,372.73,15346430,2344995,15.28,5720062983.33,179791
2025-10-24,368.1,404.4,367.46,400.22,390.74,15354853,1807881,11.77,5999820292.32,162729
2025-10-27,408.14,413.66,380.01,392.6,393.25,7049163,1236642,17.54,2772101448.01,86638
2025-10-28,391,400,381.05,395.2,393.22,4514277,1633320,36.18,1775086561.76,50949
2025-10-29,380,391,377.8,387.77,385.62,3508739,1395670,39.78,1353054958.38,70637
2025-10-30,386.21,408.8,385,397.57,398.44,4757737,1275570,26.81,1895674927.91,64255
2025-10-31,397.5,397.5,383.32,386.05,388.34,1939579,882188,45.48,753208336.69,29943
2025-11-03,385.35,385.35,368.05,372.7,372.41,2747552,1469216,53.47,1023208127.6,34337
2025-11-04,372.65,383.95,369.1,377.25,375.21,2120907,649597,30.63,795775423.75,34129
2025-11-06,377.8,382.7,362,379.05,371.28,2149271,690856,32.14,797978294,37497
2025-11-07,375.95,393,368.6,385.85,381.45,3050674,669154,21.93,1163675819.35,43440
2025-11-10,395.95,418.4,392.25,411.6,410.67,6747162,1742791,25.83,2770856715.15,101389
2025-11-11,412.5,444.9,411.3,435.4,432.75,9104998,1551228,17.04,3940187150.7,115932
2025-11-12,438,446,420.5,424.55,434.64,3511560,666908,18.99,1526264993.4,54526
2025-11-13,426,451.7,426,442.05,440.73,4362402,955601,21.91,1922636811,60507
2025-11-14,441.1,449.95,437.3,439.7,443.08,2345611,669986,28.56,1039304440.5,36327
2025-11-17,441.3,457.95,441.05,449.05,449.48,2246299,449419,20.01,1009666905.85,37621
2025-11-18,450,461,436.65,457.9,453.06,2525499,537926,21.3,1144202911.8,42320
2025-11-19,458.95,458.95,442.9,444.45,448.28,1549483,631201,40.74,694608135.15,33556
2025-11-20,442,451.2,423.9,425.8,435.36,1685833,580692,34.45,733945131.15,34480
2025-11-21,425.8,431.2,416.1,427.75,424.71,1596910,470632,29.47,678219422.95,35205
2025-11-24,429,430.9,410,415.7,416.98,1149227,397013,34.55,479207166.5,26015
2025-11-25,415,419.25,403,404.8,409.13,1207447,507045,41.99,494008249.25,28057
2025-11-26,407,413.25,396.8,399,403.39,1362696,523331,38.4,549703385.5,28270
2025-11-27,402.45,406.3,390.4,394.45,396.98,1259059,540887,42.96,499821471.95,26981
2025-11-28,392.45,404.35,390.7,398.4,397.2,1966631,940670,47.83,781152405.2,53528
2025-12-01,399.4,399.4,381.25,383.95,388.78,907537,365712,40.3,352830211.7,21597
2025-12-02,382.4,386.2,378.15,379.6,381.23,548331,155033,28.27,209038600.7,14363
2025-12-03,379.2,387.5,371.45,384.4,379.81,1213108,344099,28.37,460746081.85,25299
2025-12-04,384.45,387.2,373.15,375.65,378.56,648275,246073,37.96,245410554.95,15161
2025-12-05,375.65,376.05,359.3,366.85,366.59,996690,439566,44.1,365381044,25065
2025-12-08,368.75,384.8,364.45,383.15,377.57,1538040,418588,27.22,580724693.35,31345
2025-12-09,382.4,399.45,369.05,395.05,382.57,2319098,822898,35.48,887220560.15,47319
2025-12-10,395.4,398,380.25,392.05,388.3,1254379,435094,34.69,487070893.85,26909
2025-12-11,391.9,394.85,374.2,377.05,383.51,1290450,404155,31.32,494900527.1,26016
2025-12-12,380.35,387.6,378,382.8,383.72,855384,213575,24.97,328224045.9,17786
2025-12-15,384.4,412.45,382.25,408.05,400.03,1705310,584915,34.3,682176360.95,34762
2025-12-16,407.05,415.4,398.05,410.95,405.95,1380009,406150,29.43,560219869.6,43360
2025-12-17,404.8,406.95,380.4,402.2,392.99,3173423,884878,27.88,1247109192.35,64431
2025-12-18,400.1,405.75,393.1,400.75,401.09,1155773,234098,20.25,463566493.9,25362
2025-12-19,404,409,396.5,401.3,401.86,1166244,383649,32.9,468664131.5,22844
2025-12-22,402.15,424.8,401.5,420.4,415.8,3793915,994699,26.22,1577491352,60641
2025-12-23,421.4,429,418,421.95,424.12,1536262,414608,26.99,651554114.95,28220
2025-12-24,422.05,424.5,408.15,411.05,416.22,781204,321251,41.12,325153186.05,18265
2025-12-26,411.05,424.85,410,412.25,416.54,1123438,394511,35.12,467956100.65,25206
2025-12-29,415,416.95,382.75,393.2,389.95,4572618,1707823,37.35,1783099506.75,99592
2025-12-30,391,405,389,399.8,398.05,1662247,533173,32.08,661656425,39794
2025-12-31,400,419.1,397.7,415.4,413.18,2648916,992847,37.48,1094484908,44801
2026-01-01,416.8,418.8,402.2,405.4,410.63,938601,413033,44.01,385415233.7,17987
2026-01-02,407,428.2,405.4,422.25,420.98,2381500,959886,40.31,1002573936.3,48099
2026-01-05,426.3,435,409.8,413.4,419.73,1987722,769146,38.69,834301987.25,34166
2026-01-06,413.4,416,391,404.05,401.22,3062022,1301060,42.49,1228535629.95,51741
2026-01-07,406.05,410.5,396.1,398.3,401.84,1077503,368327,34.18,432988258.7,44576
2026-01-08,397.5,404.5,390.8,401.5,398.23,1874308,663119,35.38,746403014.4,40159
2026-01-09,401,408.5,393.25,395.85,400.87,989918,295905,29.89,396824988.35,22896
