date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,901.15,910,890.7,905.45,902.11,1020555,261233,25.6,920649613.25,48814
2025-01-02,909.5,915.7,901.45,912.5,909.83,1636373,801250,48.96,1488819884.05,74036
2025-01-03,914,924.7,908.5,915.05,919.01,2691743,1495353,55.55,2473749002.3,71743
2025-01-06,915.05,919.85,897.9,900.9,905.33,1104617,494379,44.76,1000045586.3,71696
2025-01-07,901.55,913.7,899.2,911.8,909.88,688211,258199,37.52,626187523.95,37189
2025-01-08,910,911.95,895.15,902.3,902.27,744601,330351,44.37,671828080.8,47680
2025-01-09,901,908.95,888.8,890.95,896.44,1459142,742282,50.87,1308039925.7,69297
2025-01-10,890.95,908,880.25,900.1,894.69,1614629,527002,32.64,1444594942.6,56806
2025-01-13,895.95,898.7,880,883.75,888.36,1416585,727930,51.39,1258433644.45,67838
2025-01-14,882.5,911.3,882.5,906.05,903.61,1948192,858805,44.08,1760413566.85,93780
2025-01-15,910,912.7,901.5,904.05,906.61,1581897,947104,59.87,1434157492.2,52146
2025-01-16,910,914.4,900.1,906.8,905.73,1946590,979735,50.33,1763090240.4,86311
2025-01-17,906.8,917.5,905.25,908.6,911.57,911260,285996,31.38,830676828.35,40043
2025-01-20,908.6,925.65,900.5,919.2,916.69,1299378,566571,43.6,1191124199.75,63261
2025-01-21,925,933,919.55,926.85,926.82,1474919,396867,26.91,1366988405.65,56577
2025-01-22,932,932,907.15,919.4,919.81,1080075,406786,37.66,993459532.95,55946
2025-01-23,919.05,937.35,912.8,929.9,928.83,1267989,334556,26.38,1177745256.4,71470
2025-01-24,930,953,925.15,932.45,940.12,3538998,1143520,32.31,3327098532.25,130130
2025-01-27,901.1,927,901.1,919.35,914.68,3908402,1640560,41.98,3574948823.75,85223
2025-01-28,923.4,925.6,904.5,916.15,914.81,1101031,314273,28.54,1007236781.5,47234
2025-01-29,913.6,941.05,908,937.6,930.06,1298065,394307,30.38,1207277811.3,58748
2025-01-30,937.9,956,936.2,950.85,949.76,2020147,906752,44.89,1918660213.1,63940
2025-01-31,949.75,959.9,940.55,945,948.75,2037829,1065281,52.28,1933390616.15,53383
2025-02-01,947.85,955.2,911.65,934.25,939,1339508,391462,29.22,1257795316.15,46312
2025-02-03,915,937.45,914,933.95,925.65,1130056,372182,32.93,1046031895.35,60355
2025-02-04,936.35,949.45,934.3,944.25,941.82,1262634,488201,38.67,1189171569.15,54357
2025-02-05,941.1,954.8,941.1,949.9,950.15,1209743,630332,52.1,1149442386.65,50729
2025-02-06,950.55,956.55,942,948.4,949.1,3060140,1673517,54.69,2904386140.55,88252
2025-02-07,950.95,985,947.8,980.75,971.23,2846285,808639,28.41,2764411124.05,99328
