date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,779.45,780.05,751.9,758.9,760.53,425255,212960,50.08,323418847.1,30017
2025-01-02,764.9,766.2,744.8,747.6,751.45,327926,191883,58.51,246420236.2,19216
2025-01-03,755.1,759,745.55,748.35,751.01,267956,125201,46.72,201238236.25,22320
2025-01-06,752.9,758.6,721.15,728.1,730.28,350365,181872,51.91,255865368.9,30813
2025-01-07,737.55,744.45,721,725.8,729.95,427565,224722,52.56,312099975.15,37981
2025-01-08,732,732,710,720.15,717.17,322812,165435,51.25,231510194.2,22018
2025-01-09,721.65,736.4,718,723.95,728.09,305092,180903,59.29,222133289.2,17202
2025-01-10,725.8,726.9,701.25,706.25,709.37,284438,145588,51.18,201770388.35,23766
2025-01-13,706.25,706.25,675.05,684.75,690.01,369947,221740,59.94,255267113.5,30403
2025-01-14,691.6,696.9,684.8,686.7,689.56,280424,179680,64.07,193369757.5,22223
2025-01-15,690.75,709.7,687.2,702.6,696.82,304481,171234,56.24,212168522.45,17350
2025-01-16,709.5,717.55,707.65,712.7,712.98,141127,83149,58.92,100620606.6,10734
2025-01-17,710,714.95,697.55,700.9,706.59,149974,84271,56.19,105970419.3,13956
2025-01-20,707.85,708.95,690.05,693.65,695.09,171998,103386,60.11,119553651.9,14962
2025-01-21,693.65,703.35,690.6,698.55,696.89,143585,74644,51.99,100063489.15,14399
2025-01-22,700,701.95,680.6,688.35,686.01,190573,112010,58.78,130735613.15,17168
2025-01-23,692.8,698,687.15,693.15,693.73,76207,34503,45.28,52866791.7,8148
2025-01-24,693.45,694.15,681.05,687.4,686.44,127984,67861,53.02,87852795.8,23569
2025-01-27,677.1,684.6,642.25,647.2,658.09,320233,182157,56.88,210740548.95,40985
2025-01-28,650,656.45,630.05,643.85,640.9,421112,206906,49.13,269891803.3,39785
2025-01-29,640,679.9,637.3,668.3,654.5,198953,96537,48.52,130213894.65,20619
2025-01-30,660.1,689,660.1,685.4,682.12,178105,74279,41.71,121488462.85,19176
2025-01-31,685.4,693.95,677.7,691,686.34,123058,50957,41.41,84459667.95,13054
2025-02-01,690,766,688.55,726.85,728.62,570540,145189,25.45,415709095,45172
2025-02-03,726.55,740.95,716,732.45,730.73,283352,87302,30.81,207054037.65,25566
2025-02-04,733.45,742.45,717.05,719.75,722.91,143781,59861,41.63,103941172.45,17888
2025-02-05,722,735,719.05,729.65,727.83,164579,59951,36.43,119786176.8,17095
2025-02-06,730.8,741.1,718.15,733.75,732.38,257569,112317,43.61,188639132.75,23186
2025-02-07,680,687.85,638.55,659.25,657.16,3651025,953942,26.13,2399290540.45,184867
2025-02-10,659.95,661,635,638.65,641.95,500888,183780,36.69,321543200.65,34897
2025-02-11,630.35,631.95,595.2,606.3,606.84,640974,248677,38.8,388969836.85,47096
2025-02-12,600.05,606,586.5,600.35,598.17,373535,164592,44.06,223435845.65,36702
2025-02-13,601,610,592,597.35,601.04,226402,102598,45.32,136075964.4,16627
2025-02-14,596,618,573.95,577.75,595.17,701312,164208,23.41,417397277.45,46619
2025-02-17,577.75,595.05,560.85,580.95,581.79,301709,93366,30.95,175532784.6,27105
2025-02-18,581.2,582.55,558.8,568.65,566.4,324055,125086,38.6,183545572.45,28528
2025-02-19,563.05,677.25,560.15,656.15,648.07,2865723,692247,24.16,1857199639.4,101062
2025-02-20,617,667.6,615.15,644.35,644.68,2123391,427737,20.14,1368904026.55,133490
2025-02-21,639.05,692.8,633,675.3,660.34,1076046,362360,33.68,710555056.85,55754
2025-02-24,670,670,641.35,647.1,655.13,516419,138925,26.9,338322352.9,28429
2025-02-25,646.1,657.65,637.85,642.25,647.92,215853,46708,21.64,139856204.9,13050
2025-02-27,642.25,652.35,613,628.15,625.15,394695,100190,25.38,246743898.65,30303
2025-02-28,619.8,649.9,605.55,634.15,626,400478,97622,24.38,250697986.95,35796
2025-03-03,632,658.7,601,654.6,629.94,630634,228819,36.28,397260172.3,42757
2025-03-04,641.5,678.75,622.9,676.35,662.09,569950,168333,29.53,377359376.85,38787
2025-03-05,671,677,658.6,665,665.4,395475,117303,29.66,263147774.75,23755
2025-03-06,674.85,685.55,666.2,672.75,677.21,416401,94066,22.59,281990866.95,29649
2025-03-07,672,683,665.65,670.15,674.39,231874,60316,26.01,156374631.45,15567
2025-03-10,670,678.8,635.7,642.55,655.23,225488,63703,28.25,147746181.45,18146
2025-03-11,642.55,652.7,631.6,644.9,641.08,196701,40910,20.8,126100784.6,14239
2025-03-12,650,665.8,642.5,656.35,654.65,291487,60744,20.84,190820868.55,21425
2025-03-13,660,678,645.95,672.8,668.36,542477,277764,51.2,362569471.05,28804
2025-03-17,672.8,687,661.3,683.35,677.23,396311,120592,30.43,268393877.4,28504
2025-03-18,683.6,691.5,669,678.8,680.75,377752,134281,35.55,257155354.85,23870
2025-03-19,682,708,675.35,703.2,693.02,391635,133935,34.2,271409775.2,25019
2025-03-20,701,718.5,690.05,699.3,702.58,484883,156837,32.35,340666754.6,30252
2025-03-21,702.2,707.65,691.6,697,698.54,221055,89666,40.56,154415190.8,15705
2025-03-24,697.95,701,685,686.9,690.97,282086,120780,42.82,194911619.9,21501
2025-03-25,689.05,699.65,663,667.4,677.71,396892,162163,40.86,268975721.9,24187
2025-03-26,670.5,678.6,653.95,659.35,667.36,254117,98073,38.59,169586641.85,20542
2025-03-27,659.2,669.35,654.05,657.05,660.37,298408,125933,42.2,197058914.45,33726
