date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,2991.25,3065,2981.85,3053.05,3039.29,179164,92596,51.68,544531804.85,27186
2025-01-02,3058.7,3062.2,2977,3001,2998.43,372124,283426,76.16,1115787944.65,21539
2025-01-03,3002.05,3034.9,2908.25,2944.65,2970.77,333146,189689,56.94,989699771.5,27507
2025-01-06,2985,3077.05,2950.2,3000.45,3006.23,1301889,550079,42.25,3913782999.4,116316
2025-01-07,3000.05,3143.9,2982.15,3100.65,3089.19,519018,145941,28.12,1603347409.55,54158
2025-01-08,3100.7,3111,2981.3,2994.55,3025.72,152985,61792,40.39,462889559,21154
2025-01-09,3009.5,3012.5,2964.8,3004.25,2995.42,96472,41808,43.34,288974168.25,14670
2025-01-10,3003.45,3003.45,2908.65,2928.15,2941.23,153991,75241,48.86,452922981.85,19971
2025-01-13,2900.05,2912,2850,2863.8,2875.03,140390,59441,42.34,403625147.5,21336
2025-01-14,2862,2872.2,2785.5,2803.05,2810.87,363323,231446,63.7,1021252526.6,37965
2025-01-15,2805,2821.1,2730.1,2771.45,2761.78,228220,129547,56.76,630293756.05,30609
2025-01-16,2804.4,2819.6,2755.95,2813.45,2797.5,131356,76536,58.27,367468942.7,16493
2025-01-17,2825,2829.95,2793,2810.05,2807.55,50900,26162,51.4,142904425.6,8692
2025-01-20,2810.05,2839.05,2793,2820.5,2811.84,62637,25738,41.09,176125374.5,11305
2025-01-21,2815.75,2850.65,2774.7,2794.3,2804.05,129691,58339,44.98,363660492.2,25990
2025-01-22,2808.4,2850,2794.3,2842.85,2827.19,164288,51454,31.32,464473309.35,27440
2025-01-23,2870,2928.95,2861.6,2877.65,2893.67,251331,101833,40.52,727269186.8,34813
2025-01-24,2860.1,2868.6,2810.8,2828.85,2824.55,295949,195075,65.92,835921876.55,22877
2025-01-27,2824.45,2824.45,2739.85,2746.7,2764.25,116459,56237,48.29,321921828.15,18084
2025-01-28,2750.1,2761.95,2666.95,2681.95,2715.44,211766,122210,57.71,575038352.45,21249
2025-01-29,2677.2,2786.9,2677.1,2759,2749.58,289489,186288,64.35,795972042.75,26822
2025-01-30,2759,2891.95,2754.95,2877.85,2806.98,952468,566900,59.52,2673562214.15,63165
2025-01-31,2888,2935,2822.05,2853.05,2866.56,232662,100470,43.18,666939385.95,39119
2025-02-01,2889,2893.9,2795,2861.6,2839.63,76216,11955,15.69,216425165.9,9738
2025-02-03,2850,2858,2771.3,2817.25,2809.09,139251,68756,49.38,391168516,22489
2025-02-04,2855.05,2861.5,2784.7,2830.2,2818.74,149301,57625,38.6,420840030.9,23979
2025-02-05,2846,2850.05,2784.05,2792.5,2799.91,97497,48402,49.64,272982413.4,18871
2025-02-06,2760,2818,2760,2805.55,2800.94,115480,56459,48.89,323452469,19193
2025-02-07,2805,2819.5,2770,2811.8,2800.74,65133,28923,44.41,182420517,16127
2025-02-10,2833.1,2833.15,2767.1,2772.8,2778.86,72565,40013,55.14,201648005.6,15037
2025-02-11,2752,2772.2,2677.6,2716.3,2711.83,181066,83002,45.84,491020144.35,23508
2025-02-12,2676,2723,2643,2673.4,2673.04,101935,33735,33.09,272476254.15,21571
2025-02-13,2660,2689.95,2615.2,2623.5,2642.63,89347,38783,43.41,236111145.85,15701
2025-02-14,2623.5,2662.3,2587.05,2620.3,2617.49,100927,43181,42.78,264175681.1,14077
2025-02-17,2607.15,2637.05,2592.6,2629.5,2615.93,197945,114115,57.65,517809406.65,29750
2025-02-18,2629.5,2641.85,2603.25,2627.15,2619.04,50504,18376,36.39,132271998.8,11903
2025-02-19,2600,2629.7,2566.2,2612.85,2611.33,101247,38015,37.55,264388973.65,19624
2025-02-20,2611.9,2640,2572.5,2625.45,2612.29,116127,66009,56.84,303357796.85,19631
2025-02-21,2625.45,2629.95,2546,2599.5,2584.31,177202,93550,52.79,457944090.3,27303
2025-02-24,2592,2624.9,2577.85,2589.75,2599.1,209653,131001,62.48,544909619.55,18918
2025-02-25,2589.75,2616.85,2383.05,2410.1,2453.39,827666,426402,51.52,2030587268.8,73706
2025-02-27,2399,2434.95,2302.3,2358.55,2353.57,878602,656839,74.76,2067849310.85,60910
2025-02-28,2351.9,2358.35,2300,2310.45,2323.49,126948,63495,50.02,294962172.55,21432
2025-03-03,2308.9,2355,2293.55,2349.7,2336.23,156702,89509,57.12,366092062.7,28425
2025-03-04,2325,2399.9,2310.75,2386.7,2362.04,186565,109409,58.64,440673444.3,36256
2025-03-05,2381.95,2434.8,2369.55,2427.3,2404.16,356208,303883,85.31,856380118.25,18722
2025-03-06,2450.95,2525,2423,2518.4,2493.1,138608,62239,44.9,345563965.95,29243
2025-03-07,2500,2533.4,2483,2493.25,2503.17,77380,35965,46.48,193695448.7,23231
2025-03-10,2511.85,2628,2492.2,2603.95,2589.12,400133,79703,19.92,1035990856.2,74545
2025-03-11,2558.65,2601.45,2507,2528.3,2537.73,202748,83212,41.04,514520140.05,49660
2025-03-12,2511,2551.45,2494.55,2523.25,2524.22,66868,21540,32.21,168789266.3,18378
2025-03-13,2502,2537.45,2493.75,2525.05,2521.38,55463,28203,50.85,139843215.95,22362
2025-03-17,2525.05,2582,2525.05,2543.2,2553.05,122129,78018,63.88,311801566.85,30641
2025-03-18,2567.95,2567.95,2499.95,2532.2,2543.92,130138,88340,67.88,331060467.6,28084
2025-03-19,2521.05,2579.95,2521.05,2559.8,2562.6,137442,82336,59.91,352209373.2,21047
2025-03-20,2591,2591,2511.05,2518.25,2530.61,57838,31476,54.42,146365575.85,15457
2025-03-21,2506.8,2557.35,2498,2533.85,2525.17,157672,98095,62.21,398148502.9,24399
2025-03-24,2518.3,2544.9,2478.3,2490.45,2495.74,398127,319908,80.35,993622598.8,29354
2025-03-25,2514,2529,2480,2502.9,2497.07,175806,129970,73.93,439000541.95,24814
2025-03-26,2503,2517.45,2440.65,2447.8,2461.27,223425,159740,71.5,549908696.9,22259
2025-03-27,2410,2555.25,2410,2488,2465.13,338333,196714,58.14,834036455.7,42482
2025-03-28,2487.75,2505,2460,2478.8,2485.94,87652,45723,52.16,217898035.85,23653
2025-04-01,2489.75,2519,2376.1,2399.4,2403.25,416611,290880,69.82,1001218318.95,41117
2025-04-02,2400.05,2510,2371,2497.15,2411.21,988777,805909,81.51,2384144736.85,38580
2025-04-03,2485,2576.25,2463.6,2514.85,2518.69,101152,24982,24.7,254770709.15,19682
2025-04-04,2510,2541,2465,2515.7,2506.18,101673,46059,45.3,254810598.05,21844
2025-04-07,2382.25,2485.35,2351.55,2463.1,2448.88,391299,303977,77.68,958243866.95,33541
2025-04-08,2524.65,2545.45,2453.75,2535.95,2517.17,59234,21207,35.8,149102269.4,14253
2025-04-09,2506,2686,2506,2667.75,2642.9,537507,93812,17.45,1420577450.15,61339
2025-04-11,2670.05,2715,2640.1,2701.8,2682.1,174104,71575,41.11,466964800.6,28300
2025-04-15,2702,2768,2681.4,2752.8,2727.03,125111,60327,48.22,341181155.4,20883
2025-04-16,2751,2779.7,2729,2772.3,2761.15,81246,38755,47.7,224332090.4,18270
2025-04-17,2750,2772.4,2701,2714.1,2724.72,94872,59634,62.86,258500050.3,21033
2025-04-21,2694,2744.6,2694,2727.2,2723.36,65170,27358,41.98,177481492.8,13998
2025-04-22,2739.9,2785,2723.6,2762.1,2758.85,63694,36542,57.37,175722209.1,17171
2025-04-23,2779,2786.4,2733.7,2768.2,2759.27,51321,28083,54.72,141608569,12979
2025-04-24,2775,2840.8,2757.1,2788.2,2788.37,119333,52495,43.99,332744887,28048
2025-04-25,2837,2979,2723.3,2911.2,2879,1181118,254081,21.51,3400442021.8,129978
2025-04-28,2795,2880,2772.5,2811.7,2824.49,468398,174486,37.25,1322986531.9,60305
2025-04-29,2835,2851.6,2752.6,2777.8,2780.21,212985,102561,48.15,592143567.2,27438
2025-04-30,2778,2849.9,2740.5,2769.1,2790.42,229867,117671,51.19,641425412.4,38183
2025-05-02,2763,2839.7,2722.7,2793.6,2791.39,137709,67322,48.89,384399079.8,22571
2025-05-05,2796.2,2803.8,2731.2,2758.5,2756.69,70968,30505,42.98,195637090.4,17208
2025-05-06,2757.9,2817.3,2733.5,2807.8,2798.43,135223,68533,50.68,378412612.7,27525
2025-05-07,2756,2861,2755,2852.3,2826.08,133685,71338,53.36,377804536.7,18651
2025-05-08,2845,2903,2756.6,2775.3,2840.03,154212,58908,38.2,437966629.4,28753
2025-05-09,2739,2875,2708,2774.4,2805.06,167345,60606,36.22,469413015.7,32294
2025-05-12,2830.6,2848.8,2764,2807.1,2813.88,158768,104357,65.73,446754593.4,15561
2025-05-13,2812,2860,2750,2779.8,2792.98,126197,77445,61.37,352465600.2,18231
2025-05-14,2809.8,2826.9,2770,2806.4,2802.19,509113,426806,83.83,1426631983.5,27692
2025-05-15,2810.6,2823.1,2780.1,2792.7,2792.19,91754,57759,62.95,256194747.3,11770
2025-05-16,2814,2823.6,2750.7,2799.6,2775.49,121671,61260,50.35,337697021.4,23612
2025-05-19,2820,2825.9,2773.2,2794.4,2795.82,173508,110228,63.53,485096347.6,23571
2025-05-20,2823.6,2850,2781,2821.3,2814.68,177122,86105,48.61,498541366.4,29768
