date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,240.81,245,238.81,242.33,241.68,2984890,794848,26.63,721390847,49320
2025-01-02,242,244.3,240,241.65,241.62,1063641,292933,27.54,256993030.37,20092
2025-01-03,242,246.17,241.07,243.05,243.6,983824,349939,35.57,239660367.11,21420
2025-01-06,242,242.81,227.27,228.29,233.04,1096015,478490,43.66,255417400.4,27301
2025-01-07,229.58,235.38,228.9,234.55,233.04,832052,261935,31.48,193899524.98,21429
2025-01-08,233,236.78,230.05,232.94,233.86,981600,394607,40.2,229559246.55,26515
2025-01-09,232,249.41,230.1,245.05,242.46,5656175,1066190,18.85,1371404164.53,82745
2025-01-10,240,242.88,235.52,240.08,239.46,1540203,440602,28.61,368811754.87,34693
2025-01-13,239.98,240,222.4,224.97,230.27,1263302,434282,34.38,290904281.63,35484
2025-01-14,224.98,233.33,224.9,230.88,230.19,1116938,208235,18.64,257106332.56,29792
2025-01-15,231.1,235.69,227.1,229.35,231.78,636706,197177,30.97,147574749.45,18635
2025-01-16,230.5,234.91,226.04,227.47,230.39,1017110,516605,50.79,234329901.4,15832
2025-01-17,228.1,232.6,227.67,230.56,229.8,914551,355235,38.84,210161889.36,18274
2025-01-20,232,234.35,228.67,231.84,230.73,1010492,383066,37.91,233153150.99,17267
2025-01-21,231,236,230.01,235.1,234.34,1784487,672112,37.66,418173365.69,35005
2025-01-22,233.8,236.25,226.41,231.66,233.83,2622805,1869225,71.27,613302894.06,35829
2025-01-23,230.99,231,227,228.3,229.15,692947,237806,34.32,158791740.66,15912
2025-01-24,228.2,230.4,219.97,220.9,224.36,595086,245286,41.22,133511244.67,18414
2025-01-27,220.9,220.9,206.54,209.71,211,1359236,472448,34.76,286795690.72,38932
2025-01-28,209.75,212.1,196.53,207.69,204.1,2488091,976833,39.26,507813973.7,61009
2025-01-29,207.99,211.98,206.35,210.08,209.23,896838,346124,38.59,187645947.8,24968
2025-01-30,209.66,218.55,209.66,212.07,214.77,1096809,236983,21.61,235556766.96,24772
2025-01-31,214,222.96,212.01,221.92,218.42,1077412,398264,36.96,235326562.95,24473
2025-02-01,221.35,225.9,216,218.04,220.98,678204,153980,22.7,149870966.62,19682
2025-02-03,216,216,205.11,211.34,209.9,1131038,473116,41.83,237403936.4,29239
2025-02-04,228.99,237.4,222.2,227.74,231.57,40386782,2165440,5.36,9352457243.06,317553
2025-02-05,229.84,230.95,222.6,223.63,226.44,3768784,729096,19.35,853405645.82,52625
2025-02-06,227,227.2,217.55,220.19,221.15,1523351,403738,26.5,336884970.37,22639
2025-02-07,220.5,220.5,214.06,216.54,216.84,1055395,238518,22.6,228848709.58,19989
2025-02-10,216.54,217,206.4,208.79,210.11,1042205,376158,36.09,218981396.79,24597
2025-02-11,208.79,208.79,201.1,202.86,203.47,1066147,346597,32.51,216928280.36,27813
2025-02-12,202.86,203.84,196,202.48,200.18,1419428,328759,23.16,284146529.64,41668
2025-02-13,202.48,206.28,199.4,200.87,203.22,754007,210273,27.89,153226672.91,21923
2025-02-14,201.95,201.99,190.05,194.28,194.81,932163,332221,35.64,181592949.75,31293
2025-02-17,193.46,214.8,186.03,208.2,202.15,4889004,715394,14.63,988324068.11,103628
2025-02-18,207.03,233.39,200.05,226.87,218.92,12919647,1382651,10.7,2828370372.62,175376
2025-02-19,221.5,232.33,216.16,229.4,223.78,7024903,517795,7.37,1572046275.12,100535
2025-02-20,225.95,234,223.06,228.05,228.4,4508231,654353,14.51,1029680264.64,71725
2025-02-21,224.6,232.9,222.12,223.78,228.05,2749434,480901,17.49,627001661.34,47802
