date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,2950,3042,2932.55,3017.45,3006.35,1591437,234248,14.72,4784412996.85,101479
2025-01-02,3033.95,3039.55,2962.35,2976.35,2994.58,962882,239405,24.86,2883431499,64608
2025-01-03,2976.35,2999,2849.2,2856.2,2893.41,1956072,636012,32.51,5659716103.1,132831
2025-01-06,2885,2990,2732.5,2751.85,2858.46,2387281,385531,16.15,6823949491.4,167634
2025-01-07,2775,2802.6,2695.15,2761.45,2743.18,1582035,265914,16.81,4339808125.9,115273
2025-01-08,2784,2784.85,2630.05,2653.65,2675.9,1913994,442950,23.14,5121659340.05,139256
2025-01-09,2660,2688,2612,2625.85,2655.68,1290101,308877,23.94,3426098256.6,99625
2025-01-10,2628,2644,2533,2544.05,2582.09,1308452,225629,17.24,3378541144,95459
2025-01-13,2510,2555.7,2392,2446.55,2484.83,2431897,472265,19.42,6042839051.15,183463
2025-01-14,2370,2425.9,2274,2370.55,2356.91,6227921,679497,10.91,14678635614.7,412217
2025-01-15,2380.55,2527,2377,2497.35,2447.73,2848896,460921,16.18,6973340027.35,152108
2025-01-16,2511,2567.7,2455.2,2485.5,2508.07,1609570,339124,21.07,4036918638.8,89887
2025-01-17,2485,2494.45,2442,2454.5,2465.56,685877,116252,16.95,1691070835.15,46185
2025-01-20,2454.5,2609,2430.15,2587.5,2541.38,1957385,345873,17.67,4974459009.15,116924
2025-01-21,2573,2587.15,2482.1,2525.3,2519.02,1096699,188429,17.18,2762605631.75,71024
2025-01-22,2515,2522.75,2390,2442.35,2435.68,1310829,251850,19.21,3192766078.05,87067
2025-01-23,2434,2494,2397.8,2431.45,2450.21,1226568,175625,14.32,3005349433.8,103331
2025-01-24,2414.1,2439.7,2320,2334.35,2365.48,1348312,261601,19.4,3189402410.95,117920
2025-01-27,2306.65,2312,2188.5,2212.65,2247.74,1867083,314674,16.85,4196726340,173323
2025-01-28,2215.8,2249.1,2150.3,2185.8,2195.36,1604031,229100,14.28,3521421025.25,127160
