date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,7320,7445,7300.4,7369.65,7397.5,341399,126129,36.94,2525500161.9,49129
2025-01-02,7405,7444.95,7333.05,7421.65,7410.82,265991,156189,58.72,1971212631.6,38557
2025-01-03,7427.95,7437.55,7280,7298.35,7338.72,180636,97663,54.07,1325636931.2,30041
2025-01-06,7298.35,7473,7290.75,7429.15,7396.34,527272,233401,44.27,3899883906.55,63050
2025-01-07,7466.25,7545.35,7345.2,7436.75,7454.47,398234,153234,38.48,2968625281.45,49799
2025-01-08,7448.75,7460,7131,7142.65,7242.98,450295,239280,53.14,3261475594.15,70699
2025-01-09,7140,7163.7,6991.1,7091.55,7092.48,305521,107404,35.15,2166900187.2,46494
2025-01-10,7090,7139,7016.85,7036.75,7056.03,185381,95300,51.41,1308054410.05,37098
2025-01-13,7000,7000,6756.05,6839.6,6841.15,431086,233320,54.12,2949123170.35,55878
2025-01-14,6854.6,6899,6683.1,6706.85,6739.76,362659,222228,61.28,2444235228.95,53488
2025-01-15,6749.6,6759.95,6608,6691.85,6691.82,547360,370946,67.77,3662834579.15,71429
2025-01-16,6760,6807.8,6700.05,6789.65,6757.56,579821,369601,63.74,3918172500.65,84362
2025-01-17,6819.95,6845,6762.3,6828.1,6813.6,166710,91486,54.88,1135895852.25,24619
2025-01-20,6901,6910,6740,6780.85,6793.06,120356,49398,41.04,817585870.35,26704
2025-01-21,6838,7014.95,6838,6919.15,6964.5,799900,263567,32.95,5570900583.5,88051
2025-01-22,6908,6941.95,6829.9,6892.9,6880.19,247081,120385,48.72,1699964887.7,41319
2025-01-23,6892.25,6963.1,6823.2,6920.85,6901.38,271085,142706,52.64,1870859493.15,51902
2025-01-24,6915.25,6915.25,6728.45,6745.05,6792.2,317194,138408,43.64,2154444036.5,47547
2025-01-27,6700,6729.8,6674.35,6695.45,6704.07,191705,111409,58.11,1285203027.6,34020
2025-01-28,6699,6747.5,6635.05,6708.95,6702.02,202194,106760,52.8,1355109159.65,37212
2025-01-29,6741,6798.75,6697.25,6784.3,6760.37,146288,62838,42.95,988960961.6,32729
2025-01-30,6786.25,6895,6770.35,6824.65,6835.4,204648,75647,36.96,1398851821.35,38769
2025-01-31,6822.25,6880,6789.15,6810.5,6822.1,187712,120692,64.3,1280589941.3,25591
2025-02-01,6810.3,6940,6810.25,6841.1,6875.22,117096,21254,18.15,805061258.6,17817
2025-02-03,6781.6,6886.75,6724.95,6798.65,6799.98,250589,128502,51.28,1704000317.95,47631
2025-02-04,6785,6816.6,6706.3,6792.2,6760.29,223642,122708,54.87,1511883906.4,36953
2025-02-05,6826.15,7008,6796.45,6944.65,6946.68,389639,216718,55.62,2706697294.2,46679
2025-02-06,6837.4,6925,6785.55,6874.25,6865.72,334197,127861,38.26,2294504038.55,47606
2025-02-07,6921.45,6929.85,6750,6790.55,6829.44,259335,130890,50.47,1771112959.3,52962
2025-02-10,6817.2,6834.35,6686,6761.25,6741.21,213808,108542,50.77,1441324013,46186
2025-02-11,6799.9,6815,6282.5,6317.35,6406.94,1728723,860243,49.76,11075833041.55,235653
2025-02-12,6349.6,6494.05,6215,6374.55,6366.9,1133586,565848,49.92,7217425763.65,149886
2025-02-13,6372.25,6425,6344.45,6372.2,6380.27,636246,419596,65.95,4059421477.95,86464
2025-02-14,6377.25,6379.9,6230.6,6270.5,6279.8,320088,168674,52.7,2010088567.35,59915
2025-02-17,6150,6317,6150,6300.2,6255.16,482329,314409,65.19,3017046319.8,84163
2025-02-18,6320,6390,6320,6376.85,6365.72,220118,89493,40.66,1401210502.85,43260
2025-02-19,6348.25,6435,6284.25,6422.65,6398.67,195067,100607,51.58,1248169478.1,31118
2025-02-20,6384.25,6469.45,6377.9,6390.95,6414.52,165304,90641,54.83,1060345176.15,32942
2025-02-21,6362.3,6395.6,6292.95,6317.55,6325.95,220428,119033,54,1394416494.75,41282
2025-02-24,6275,6275,6236,6251.4,6254.18,458224,358625,78.26,2865816461,45968
2025-02-25,6251,6279.95,6213.05,6251.35,6248.9,421160,308253,73.19,2631786473.7,49887
2025-02-27,6261,6282.25,6145.45,6185.2,6189.22,397857,273695,68.79,2462424029.75,75758
2025-02-28,6145.05,6145.05,6001.35,6052.6,6059.8,845516,576634,68.2,5123660526.45,75645
2025-03-03,6025.6,6195,6001,6170.6,6142.57,373515,197319,52.83,2294341330.55,81757
2025-03-04,6133,6220.5,6112.3,6188.15,6186.12,445246,348514,78.27,2754347127.7,41698
2025-03-05,6200,6235.05,6130.65,6214.4,6191.79,345922,224072,64.78,2141877791.6,40891
2025-03-06,6255,6292,6217.05,6274.1,6271.79,284475,174801,61.45,1784168174.25,49711
2025-03-07,6292.25,6314.75,6197.3,6216.1,6257.88,299433,190543,63.63,1873817118.45,42613
2025-03-10,6206.4,6212,6133.9,6149.6,6167.89,266044,190228,71.5,1640929690.2,30485
2025-03-11,6130,6155.7,6040,6134.8,6084.71,526709,376380,71.46,3204870279.3,69621
2025-03-12,6134.1,6157.95,6063.75,6143.75,6106.33,250139,151425,60.54,1527430729.65,35934
2025-03-13,6155.1,6200,6082.1,6105.65,6110.26,247628,158271,63.91,1513072020.55,33961
2025-03-17,6002,6204.2,6002,6156.65,6151.09,287639,200757,69.79,1769293737.2,34958
2025-03-18,6209.9,6260.95,6162.5,6246.8,6229.94,308477,206901,67.07,1921794003.55,40776
2025-03-19,6275.25,6434.9,6227.1,6427.55,6388.76,579880,398197,68.67,3704711430.65,58740
2025-03-20,6465,6484.65,6363.75,6474.35,6433.74,457285,310125,67.82,2942053562.5,52921
2025-03-21,6494,6634.1,6470.05,6611.55,6585.02,496635,328301,66.11,3270351594.65,45117
2025-03-24,6649.4,6699.95,6600.45,6615.8,6645.96,390002,267083,68.48,2591936621.35,55252
2025-03-25,6596.5,6667.15,6562.05,6644.7,6632.05,223679,123323,55.13,1483450948.2,33944
2025-03-26,6653.8,6680,6491.05,6519.8,6579.39,281646,166487,59.11,1853058903.15,57614
2025-03-27,6500.05,6559.95,6430.25,6492.05,6497.94,728926,511786,70.21,4736520209.25,86671
2025-03-28,6492.05,6649.75,6432.95,6616.2,6568.44,413873,248432,60.03,2718498644.8,62767
2025-04-01,6599,6661.9,6545.65,6632.3,6619.95,319668,216728,67.8,2116186073.1,37045
2025-04-02,6632.3,6746.4,6632.3,6732.15,6714.59,292940,167385,57.14,1966972486.35,32949
2025-04-03,6675.05,6774.95,6660.05,6671.35,6719.1,312519,191250,61.2,2099846930.15,35390
2025-04-04,6672,6735,6582,6714.55,6668.51,279897,162521,58.06,1866496394.45,49107
2025-04-07,6565,6725.7,6490.85,6683.3,6665.36,744140,457910,61.54,4959957323.8,88565
2025-04-08,6725,6790,6716.25,6755.6,6764.38,578124,373290,64.57,3910651919.4,60815
2025-04-09,6665,6851.45,6665,6834.1,6818.76,680834,477618,70.15,4642446394.5,58855
2025-04-11,6822.7,6870.95,6765.5,6780.95,6813.29,652003,461864,70.84,4442286784.6,56646
2025-04-15,6965,6965,6835,6905,6892.78,778401,605905,77.84,5365343189,82124
2025-04-16,6870,7034.5,6865,7005.5,6982.48,621996,451730,72.63,4343072739,99827
2025-04-17,7038,7092,7000,7073.5,7043.56,533349,359438,67.39,3756677314,74246
2025-04-21,7150,7189,7058,7142.5,7144.13,244570,140814,57.58,1747240778,43111
2025-04-22,7141.5,7172.5,7070,7088.5,7105.63,305540,229713,75.18,2171054012.5,27612
2025-04-23,7088.5,7169,7071.5,7142,7131.71,287593,175701,61.09,2051030286,46415
2025-04-24,7141.5,7184.5,7093.5,7159.5,7132.37,277769,171440,61.72,1981152148.5,38007
2025-04-25,7169.5,7243,6898,6953,7006.62,550158,305197,55.47,3854749213.5,48287
2025-04-28,6954.5,7056,6954.5,7045,7015.79,379519,268312,70.7,2662625802,51170
2025-04-29,7049,7090,6976,6992.5,7013.69,174253,103443,59.36,1222156074,31643
2025-04-30,6992,7035.5,6920,6977,6981.86,499567,367289,73.52,3487907965,43279
2025-05-02,6922,7098,6913.5,6954.5,6976.68,269757,162898,60.39,1882009602,40701
2025-05-05,6960,7031,6950,6974,6990.77,259097,173359,66.91,1811287436.5,32443
2025-05-06,6999.5,7074,6950,7009,7016.28,292595,183026,62.55,2052928828.5,37108
2025-05-07,6970,7056,6950,6983,7004.11,338311,217040,64.15,2369568251,36369
2025-05-08,6950,6979,6806,6851.5,6876.94,383274,226079,58.99,2635751037,58211
2025-05-09,6735.5,6844,6677.5,6722,6725.29,428193,275309,64.3,2879720868.5,49000
2025-05-12,6800,6940.5,6758.5,6926,6892.09,237009,133550,56.35,1633486796.5,37188
2025-05-13,6908,7013,6900,6917.5,6944.67,323598,190980,59.02,2247282790,49744
2025-05-14,6930,6993,6862.5,6916.5,6922.17,324593,229893,70.83,2246888910,37449
2025-05-15,6942,7096.5,6870,7072.5,6956.47,656146,416546,63.48,4564460084.5,81911
2025-05-16,7080,7105,6993,7015,7038.35,270773,183653,67.83,1905794168,35087
2025-05-19,6985,7061,6965.5,6974.5,7001.73,307173,210731,68.6,2150743230,31012
2025-05-20,6985.5,7007,6891,6912,6934.96,365507,243719,66.68,2534775029,43657
2025-05-21,6928.5,7043,6928.5,6984,6992.93,449740,281626,62.62,3145002348,43398
2025-05-22,6984,7001,6915,6954.5,6941.57,229993,128353,55.81,1596512697.5,42802
2025-05-23,6987.5,7088,6930,7064.5,7051.58,321466,200646,62.42,2266841955,33976
2025-05-26,7095,7120,7080,7096.5,7096.51,228090,162200,71.11,1618642557,35709
2025-05-27,7118.5,7124.5,7029.5,7073.5,7072.96,218088,131113,60.12,1542528359,32040
2025-05-28,7100,7101,6932.5,6956.5,6990.57,278103,151753,54.57,1944099269.5,42385
2025-05-29,6965.5,6981,6886.5,6923,6918.43,308885,173053,56.03,2136998670.5,47528
2025-05-30,6950,6993,6853.5,6880.5,6909.99,911209,684934,75.17,6296441373.5,64907
2025-06-02,6944,7090,6883.5,6915.5,6991.9,1217905,551719,45.3,8515466841.5,101125
2025-06-03,6950,6950.5,6799.5,6812.5,6832.31,489548,315743,64.5,3344745898.5,59106
2025-06-04,6812.5,6868,6772,6855,6818.61,629518,439817,69.87,4292439267.5,50391
2025-06-05,6868.5,6919.5,6842,6876,6886.18,488647,344244,70.45,3364913087,54095
2025-06-06,6867,6955,6808,6942.5,6893.39,269399,150679,55.93,1857073066.5,36547
2025-06-09,6976.5,6976.5,6886,6932,6918.36,239444,150837,62.99,1656558825.5,29939
2025-06-10,6951.5,6992.5,6911,6918.5,6949.32,559472,451354,80.67,3887947337,34519
2025-06-11,6918,6947,6863,6927.5,6897.57,526939,382633,72.61,3634600015,36312
2025-06-12,6932,7055,6930,6996.5,6996.5,552007,296976,53.8,3862119496,69815
2025-06-13,6979,7037.5,6923,6994.5,6994.58,367775,231073,62.83,2572431680.5,35766
2025-06-16,7010.5,7138,6982,7114,7081.82,589027,388257,65.91,4171383863.5,42280
2025-06-17,7120,7134.5,6999.5,7006.5,7051.49,264117,172026,65.13,1862419005.5,30509
2025-06-18,7006.5,7030,6917,6933.5,6974.78,394355,274922,69.71,2750540332.5,39382
2025-06-19,6937,7035,6912,7009.5,6996.79,462080,303158,65.61,3233078278,43733
2025-06-20,7005,7077,6974.5,7063.5,7043.2,378436,253804,67.07,2665399608.5,38718
2025-06-23,7000,7049.5,6995.5,7007.5,7019.48,137379,71034,51.71,964329623,20042
2025-06-24,7034.5,7076,6993.5,7006,7033.38,238243,151941,63.78,1675653137.5,28609
2025-06-25,6995,7061,6995,7042,7029.28,378904,276758,73.04,2663421381.5,41220
2025-06-26,7054.5,7122.5,7020.5,7101.5,7070.63,426516,294715,69.1,3015736934.5,58528
2025-06-27,7130,7324,7117.5,7308.5,7229.49,523582,343498,65.61,3785230306.5,45149
2025-06-30,7336.5,7336.5,7203.5,7242,7243.48,353888,222857,62.97,2563379302.5,58377
2025-07-01,7475,7584.5,7404.5,7496,7495.78,1872535,676153,36.11,14036106053.5,151563
2025-07-02,7470,7532,7416.5,7441,7479.53,910865,598930,65.75,6812841602,64209
2025-07-03,7474,7600.5,7440,7565,7547.79,894597,613880,68.62,6752226130.5,99057
2025-07-04,7593,7593,7525,7553.5,7557.55,349076,223744,64.1,2638157702,39772
2025-07-07,7562.5,7625.5,7535.5,7616,7591.91,449086,328940,73.25,3409422240.5,36332
2025-07-08,7605,7635,7554,7565,7591.52,481581,348289,72.32,3655932684,47331
2025-07-09,7545,7568.5,7448.5,7469,7507.06,266815,174508,65.4,2002996658.5,48711
2025-07-10,7455,7455,7348,7359,7394.04,384661,249507,64.86,2844198617,65911
2025-07-11,7355,7384,7159,7189.5,7204.64,578061,416723,72.09,4164722615.5,74729
2025-07-14,7200,7256.5,7173,7220,7222.43,670246,509471,76.01,4840807900.5,54894
2025-07-15,7260.5,7374,7227.5,7360.5,7317.37,517978,358682,69.25,3790234101.5,57195
2025-07-16,7374.5,7410,7310,7352.5,7370.5,527782,373932,70.85,3890018540,51919
2025-07-17,7361,7408.5,7331.5,7350.5,7383.67,378666,272146,71.87,2795945411.5,43316
2025-07-18,7384.5,7384.5,7255,7303.5,7304.77,192649,119660,62.11,1407256684,49714
2025-07-21,7303.5,7322.5,7246,7254.5,7276.97,217270,148899,68.53,1581067850.5,35271
2025-07-22,7270,7291.5,7216.5,7246.5,7248.97,300768,232810,77.41,2180258933,34111
2025-07-23,7251,7390,7244,7373.5,7331.37,508883,361063,70.95,3730809896,57830
2025-07-24,7373,7485.5,7349.5,7363.5,7417.56,454916,274871,60.42,3374366948.5,49189
2025-07-25,7365,7483.5,7343.5,7468.5,7441.18,434232,308567,71.06,3231198355,44439
2025-07-28,7480,7502,7323,7356.5,7389.56,240740,144331,59.95,1778962067.5,35876
2025-07-29,7356.5,7469,7310.5,7456,7431.39,336770,229374,68.11,2502669369,32681
2025-07-30,7460,7474.5,7400,7450,7441.72,266922,197301,73.92,1986359921,33626
2025-07-31,7378,7525,7355,7498,7470.85,342605,210036,61.31,2559549973,48961
2025-08-01,7538,7538,7331.5,7351.5,7397.47,215243,129408,60.12,1592253822,36888
2025-08-04,7387,7388,7295,7308,7325.94,260996,159934,61.28,1912042256,29026
2025-08-05,7312,7342,7235.5,7274,7281.04,282791,183714,64.96,2059013557.5,40213
2025-08-06,7270,7279,7164.5,7189.5,7212.82,296623,211689,71.37,2139487843,57470
2025-08-07,7164,7197.5,7053.5,7170,7133.79,407857,293023,71.84,2909566624.5,53266
2025-08-08,7170,7198.5,7066,7084.5,7116.92,327102,233349,71.34,2327958813,49756
2025-08-11,7101,7320,7020.5,7259,7163.33,498598,315252,63.23,3571622069,68116
2025-08-12,7259,7285,7205,7236.5,7253.81,342006,214307,62.66,2480846042,34931
2025-08-13,7403,7840,7389,7808.5,7690.54,2291645,833682,36.38,17623982238,268375
2025-08-14,7830,7859.5,7749,7821.5,7807.35,673142,314868,46.78,5255457030.5,71856
