date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,101.8,103.2,101.06,102.64,102.11,3260501,1110185,34.05,332925462.76,24311
2025-01-02,104.28,105.19,100.81,103.78,102.9,14259943,4688889,32.88,1467291513.9,64900
2025-01-03,104.19,107.15,104.05,104.72,105.41,12858263,5389679,41.92,1355389292.34,85799
2025-01-06,106,106.32,99.26,99.81,101.57,12258443,5141364,41.94,1245113664.46,68670
2025-01-07,100.17,101.13,99.53,100.21,100.27,6149090,2062920,33.55,616549949.59,33072
2025-01-08,100.21,101,98.52,100.11,99.61,7748353,2318518,29.92,771815662.03,40703
2025-01-09,100,100.16,98.36,98.68,99.22,4710225,1867438,39.65,467340276.82,24080
2025-01-10,98.31,98.7,94,94.27,95.87,10132531,3823737,37.74,971451273.43,55350
2025-01-13,93.27,94.37,90.05,90.35,92.09,9889266,4649538,47.02,910699341.35,55421
2025-01-14,90.51,95.44,90.51,94.62,93.15,17015919,7823881,45.98,1584996784,59442
2025-01-15,95.86,96.71,93.89,96.13,95.69,7021894,2166085,30.85,671937339.3,31559
2025-01-16,97.29,100.6,97.29,99.74,99.43,8542663,2848907,33.35,849374225.48,38559
2025-01-17,99,100.67,98.74,100.23,99.96,5277338,1969639,37.32,527535877.93,29463
2025-01-20,100.23,102.86,99.59,101.67,101.64,5601585,1623472,28.98,569357446.72,32233
2025-01-21,102,102.24,99.89,100.06,100.79,3640500,1012001,27.8,366938974.81,20564
2025-01-22,100,100.26,96.85,99.03,98.47,4809029,1124499,23.38,473557694.1,27525
2025-01-23,99,100.34,97.91,99.71,99.41,3393691,876817,25.84,337375019.91,19724
2025-01-24,99.95,101,98,98.37,99.21,4111994,1096081,26.66,407940956.88,24070
2025-01-27,100,105.8,99.11,104.29,103.29,62764655,15235548,24.27,6482938092.18,223778
2025-01-28,103.82,111.21,103.8,109.51,108.64,52405075,13430692,25.63,5693379598.04,208976
2025-01-29,108.91,111.17,107.92,110.82,109.9,13568733,3899192,28.74,1491186668.26,58547
2025-01-30,110.82,113.19,110.25,111.23,111.48,11344654,4190926,36.94,1264684081.62,53449
2025-01-31,112,113.1,110.33,112.52,112.09,9417605,4142640,43.99,1055581856.54,46424
2025-02-01,112.9,112.9,106.33,108.28,109.66,10476590,3934457,37.55,1148819936.61,48736
2025-02-03,106,106.43,103.46,103.92,104.46,13485224,5421252,40.2,1408703133.64,52908
2025-02-04,104.95,109.49,104.9,106.86,107.47,12915454,4299511,33.29,1387991804.15,69352
2025-02-05,107.95,110.14,107.5,107.89,108.78,10574281,4442584,42.01,1150233380.01,74300
2025-02-06,108.7,109.12,107.2,107.63,107.89,9397668,4578639,48.72,1013915697.87,52343
2025-02-07,107.99,109.62,104.89,106.16,107.01,13415003,5152383,38.41,1435543392.4,73868
2025-02-10,106.81,106.81,103.2,103.93,104.41,5384683,1911688,35.5,562215204.89,25005
2025-02-11,103.99,104.29,100.7,101.22,101.83,5308829,1791806,33.75,540590127.79,25497
2025-02-12,101.25,102.95,97.92,102.5,100.98,8692391,2484913,28.59,877764379.54,38572
2025-02-13,103.49,103.71,100.55,101.1,102.01,6063347,2496374,41.17,618526678.52,23534
2025-02-14,101.68,102,97.68,99.3,99.21,6099055,2205411,36.16,605067585.57,30283
2025-02-17,99,99.21,96.3,99.03,98.01,5421187,1584614,29.23,531310426.92,28523
2025-02-18,99,99.65,95.5,96,96.41,8872125,3655205,41.2,855339897.94,38850
2025-02-19,96,99.97,95.41,99.37,98.5,8383145,3355138,40.02,825780467.84,43106
2025-02-20,98.9,104.99,98.5,104.74,103.08,12657368,3934931,31.09,1304720982.79,55152
2025-02-21,103.8,104.42,100.56,101.51,101.87,10401247,4392171,42.23,1059625705.23,52845
2025-02-24,101.2,101.8,99.86,100.89,100.79,6007057,1914947,31.88,605439087.88,31465
2025-02-25,101.38,101.72,97.75,98.08,99.32,4698591,1746260,37.17,466640860.65,29340
2025-02-27,98.09,98.92,96.05,96.58,97.29,8392622,3943368,46.99,816555694.6,48357
2025-02-28,96.5,97.4,94.78,95.16,95.97,9648668,3501441,36.29,925957198.45,40657
2025-03-03,95.9,96.68,92.7,95.52,94.59,8400268,2834677,33.75,794606144.71,43904
2025-03-04,95,97.33,93.9,95.9,96.12,9010467,3167506,35.15,866096424.32,50665
2025-03-05,96.4,98.65,96.2,97.88,97.64,9515677,4611121,48.46,929127075.2,60391
2025-03-06,99.79,100.25,97.5,97.92,98.56,10401338,4080105,39.23,1025172398.17,53093
2025-03-07,97.55,98.4,96.69,97.41,97.59,7561031,3206749,42.41,737875791.42,51472
2025-03-10,97.65,97.68,94,94.39,95.85,6998486,3111696,44.46,670781284.61,40371
2025-03-11,93.4,95.4,92.66,94.99,94.09,6909115,2869289,41.53,650093574.61,36256
2025-03-12,95.94,95.95,93.19,93.96,94.3,6578981,2982599,45.34,620424185.13,33472
2025-03-13,94.8,95.39,93.75,94.12,94.43,5522916,2464176,44.62,521534160.55,24663
2025-03-17,94.25,95.29,94.22,94.8,94.79,4495889,2117606,47.1,426179015.81,19147
2025-03-18,95.39,98.99,95,98.58,97.33,9944352,5634268,56.66,967867396.84,36179
2025-03-19,99,103.99,98.7,103.21,102.09,14730072,6204817,42.12,1503791471.22,48049
2025-03-20,103.93,104.45,101.8,102.4,102.63,6730020,3282493,48.77,690708318.67,43422
2025-03-21,102.98,106.1,102.03,105.84,104.66,9871684,5365376,54.35,1033195858.2,59253
2025-03-24,106.4,108.9,106.03,107.64,107.66,9980825,4661597,46.71,1074521900.17,37143
2025-03-25,109,109.19,104.81,105.96,106.28,8193377,4043895,49.36,870812995.1,35227
2025-03-26,105.92,107.41,105,105.41,106.36,7981147,3490065,43.73,848889286.13,34132
2025-03-27,104.3,108.63,104.07,107.8,106.9,13735931,6292113,45.81,1468325693.37,55497
2025-03-28,107.8,109.1,106.75,107.12,108.01,9918716,5383230,54.27,1071351832.64,41059
2025-04-01,106.52,111.5,106.26,110.29,109.86,12089356,4681499,38.72,1328085060.55,67112
2025-04-02,111.05,112.1,108.05,111.55,110.6,7907441,2974076,37.61,874568168.19,41271
2025-04-03,110.25,118.15,109.58,114.92,114.81,27606403,9903041,35.87,3169604119.07,92021
2025-04-04,114.75,115.81,110.63,111.49,112.59,15100808,6021842,39.88,1700196151.02,56484
2025-04-07,103.99,108.49,103,105.77,105.77,10220616,3322088,32.5,1081050965.64,45361
2025-04-08,108.39,110,107.2,109.25,108.72,7718332,2669457,34.59,839166909.4,32113
2025-04-09,108.9,109.09,104.51,106.76,106.63,9301804,3661498,39.36,991834674.54,33720
2025-04-11,108.6,109.7,107.13,108.16,108.1,4886516,1679169,34.36,528252003.84,21649
2025-04-15,109.26,111.78,108.85,111.36,110.38,5998656,2861366,47.7,662157131.9,31078
2025-04-16,112,116.3,111.53,115.48,114.59,14837452,6076507,40.95,1700160330.22,60750
2025-04-17,116,117.8,114.8,117.1,116.53,17071220,6561297,38.43,1989305219.93,53708
2025-04-21,117.11,121.53,117.11,119.87,120.18,14653740,7027668,47.96,1761021973.26,54744
2025-04-22,120.65,121.65,118.54,118.83,120.14,9232904,3791640,41.07,1109275778.39,34326
2025-04-23,119.43,119.57,114.82,117.78,117.03,10905130,4144316,38,1276265863,38165
2025-04-24,117.69,119.19,116.79,118.57,118.39,5724055,2318413,40.5,677685091.34,26288
2025-04-25,118.57,118.57,113.7,115.29,115.79,10250155,3529594,34.43,1186895114.22,43032
2025-04-28,115.29,119.2,115.29,118.38,118.13,7601791,2627856,34.57,898015841.24,37950
2025-04-29,119.7,121.55,117.16,117.82,118.64,10126876,3679537,36.33,1201468639.02,44501
2025-04-30,117.79,117.79,114.58,115.15,116.3,6188498,3223224,52.08,719735885.04,34454
2025-05-02,115.21,117.33,114.8,115.38,116,5180525,1872257,36.14,600961718.15,25067
2025-05-05,115.9,116.72,114.71,116.36,116.01,4171126,1399565,33.55,483882415.34,21862
2025-05-06,116.8,116.8,108.6,109.07,111.75,9655744,4132185,42.8,1079024999.83,42198
2025-05-07,107.41,110.8,107.25,109.19,109.3,10750031,4149791,38.6,1175030767.11,50586
2025-05-08,110.19,112.25,105.5,107.86,109.84,9753681,3556655,36.46,1071379847.68,37935
2025-05-09,104.2,111.22,104.2,110.22,109.44,9757040,3070643,31.47,1067810484.51,38521
2025-05-12,115.03,115.8,108.82,110.09,110.35,35316475,15027294,42.55,3897027925.66,93090
2025-05-13,110.5,115.14,110.5,112.56,113.47,24284878,8610806,35.46,2755717316.19,81096
2025-05-14,113.13,114.9,112.72,113.86,113.78,10275111,4649301,45.25,1169054911.53,34528
2025-05-15,114.34,114.6,113.1,114.05,113.79,6667061,2983740,44.75,758625746.43,33328
2025-05-16,114.7,115.35,114.1,114.33,114.66,8365646,4733111,56.58,959237064.27,31589
2025-05-19,115.09,119.8,114.57,117.94,117.82,22160038,8222376,37.1,2610798799.56,63415
2025-05-20,118.7,119.29,115.75,116.17,117,10161179,4296280,42.28,1188839546.5,39977
2025-05-21,116,118.3,115.11,117.96,117.38,9954905,4855861,48.78,1168497414.6,36029
2025-05-22,117.2,118.55,115.2,116.45,116.66,8075716,3460098,42.85,942127386.17,32238
2025-05-23,117,117.74,115.85,117.06,116.81,9294500,5173524,55.66,1085679586.66,28779
2025-05-26,117.4,118.4,116.56,117.31,117.36,5189915,2197761,42.35,609111205.56,31819
2025-05-27,117.6,117.72,116.1,116.72,116.8,9834280,5717430,58.14,1148656619.68,23907
2025-05-28,117.2,120.25,116.95,119.94,118.66,18821556,9133929,48.53,2233446650.36,49711
2025-05-29,121.01,121.44,118.5,119.21,119.31,8543658,3401143,39.81,1019347424.25,28261
2025-05-30,119.65,122.61,117.8,121.94,121.04,17477465,6972115,39.89,2115419316.05,56920
2025-06-02,122.78,125.8,121.82,125.25,124.51,20837438,8690771,41.71,2594495525.89,78143
2025-06-03,126,127.46,123.58,124.59,125.57,13925152,5293065,38.01,1748520080.29,54261
2025-06-04,124.94,125.79,123.1,124.89,124.63,5810092,2039677,35.11,724099200.99,29811
2025-06-05,125.5,125.99,123.65,124.25,124.46,4686895,2181534,46.55,583343700.57,22096
2025-06-06,124.5,126.75,122.91,124.38,124.6,12062024,4521003,37.48,1502949039.27,55213
2025-06-09,125.6,129.99,125.4,129.31,128.83,23756753,10206341,42.96,3060598502.75,78257
2025-06-10,130.1,130.24,125.91,126.28,127.7,15719168,8737047,55.58,2007259919.47,46121
2025-06-11,126.9,126.9,123.4,123.95,124.99,13176717,7815741,59.31,1646900806.07,48491
2025-06-12,124.22,125.15,122.29,122.77,123.66,8820490,3812408,43.22,1090699430.72,35836
2025-06-13,119,121.45,118.42,121.19,120.54,8562642,3226535,37.68,1032128670.37,43630
2025-06-16,121.69,121.69,118.36,121.55,120.22,9464721,3800094,40.15,1137893571.44,43945
2025-06-17,122.89,122.89,119.25,119.65,120.75,10245273,5195444,50.71,1237107137.67,37723
2025-06-18,119.85,120.7,118.84,119.68,119.66,10339326,5502314,53.22,1237222719.12,38202
2025-06-19,118.65,119.3,114.47,115.68,116.34,21418540,10815903,50.5,2491877351.58,67719
2025-06-20,111.56,115,111.56,113.18,113.32,14597819,6066033,41.55,1654222127.89,48730
2025-06-23,112,114.6,112,114.41,113.38,9318649,3711775,39.83,1056515850.71,37127
2025-06-24,115.99,117.36,114.85,115.27,116.02,10047772,4014438,39.95,1165774982.9,39322
2025-06-25,116.25,116.59,115.2,116.15,116.03,7116589,3754917,52.76,825718923.29,24207
2025-06-26,116.25,117.25,115.41,116.95,116.56,8706576,4660976,53.53,1014875104.13,29656
2025-06-27,117.4,120.4,116.5,116.77,118.18,17380242,8062358,46.39,2054054105.14,52204
2025-06-30,117.55,119.7,117.35,118.56,118.82,14142517,7095102,50.17,1680437899.21,44880
2025-07-01,119.12,121.5,117.57,121.09,119.81,18672483,9209938,49.32,2237072616.99,76342
2025-07-02,121.09,121.63,118.75,119.26,120.04,9878461,4856966,49.17,1185765385.5,35850
2025-07-03,119.8,119.8,117.8,118.49,118.41,6579528,2786385,42.35,779104648.84,36707
