date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,183.3,185.42,181.94,184.29,184.1,1125128,376445,33.46,207139610.41,21569
2025-01-02,185,186.6,181.3,182.72,183.28,2102116,897852,42.71,385272521.66,24005
2025-01-03,182.9,189.69,182.89,187.65,187.77,4420664,1380409,31.23,830071215.48,47239
2025-01-06,188,188.45,178.5,181.43,181.81,2606172,1043889,40.05,473825899.45,44247
2025-01-07,182.75,183.9,180.21,181.69,181.95,1292855,347407,26.87,235238410.34,20576
2025-01-08,182,183.95,180.01,181.86,181.94,1457711,369028,25.32,265213644.38,28379
2025-01-09,180.8,181.7,175.92,176.78,179.23,1468690,554326,37.74,263227212.37,23791
2025-01-10,177,177.98,171.3,173.08,174.14,2395516,875953,36.57,417146658.83,50363
2025-01-13,171,173.69,161.15,162.18,166.57,2746461,1075854,39.17,457468278.14,60532
2025-01-14,165,171.25,163.5,168.14,167.65,2314444,724824,31.32,388005078.51,37240
2025-01-15,170,178.65,167.7,176.82,175.54,4118175,878260,21.33,722916449.72,54718
2025-01-16,177.5,180.75,175.25,176.38,178.16,1830108,877915,47.97,326049241.61,26254
2025-01-17,175.2,182.6,174.65,179.27,179.29,3119676,957445,30.69,559315425.89,43979
2025-01-20,179.21,181.9,177.2,181.14,180.36,1478275,365085,24.7,266623298.21,24814
2025-01-21,181.5,183.17,176,176.49,178.52,1349902,429644,31.83,240990862.01,27078
2025-01-22,176.49,177.06,169,173.23,172.09,1589526,494051,31.08,273540345.14,32039
2025-01-23,172.9,175.39,171.35,172.31,173.32,968867,245127,25.3,167922624.18,17543
2025-01-24,173,173.87,165.55,167.22,168.81,1618453,527284,32.58,273217976.51,33511
2025-01-27,166.53,166.53,158.5,160.64,160.63,1963386,748558,38.13,315387275.51,38994
2025-01-28,162.98,163.39,153.2,157.81,157.66,2426812,751479,30.97,382610827.57,52750
2025-01-29,158.9,165.88,158.31,163.08,162.8,2208840,775030,35.09,359588193.5,36234
2025-01-30,163.73,170,163.51,166.85,166.1,2189369,717580,32.78,363663655.62,30244
2025-01-31,167,176.12,166.81,171.05,172.6,3917487,1315145,33.57,676162053.27,46436
2025-02-01,171.95,179.99,165.99,168.47,173.51,3745547,829477,22.15,649899349.05,51437
2025-02-03,166.99,167.39,160.2,162.86,162.26,3437509,835198,24.3,557778817.01,58768
2025-02-04,164.9,167.53,163,166.92,165.45,1909625,690922,36.18,315942514.6,32104
2025-02-05,167.5,171.75,167.5,168.87,169.54,1428268,510867,35.77,242148979.5,28424
2025-02-06,168.87,169.75,166.58,167.89,167.83,994530,337713,33.96,166911255.43,21656
2025-02-07,167.5,167.67,163.5,164.38,165.36,1224623,381387,31.14,202502648.55,20963
2025-02-10,165,172.4,160.23,169.51,167.45,8389465,1056416,12.59,1404857109.56,98138
2025-02-11,167.9,168,159.25,161,162.83,2507963,740911,29.54,408380692.06,46311
2025-02-12,160.49,171,148.63,168.87,159.03,7792735,2123307,27.25,1239284023.77,118115
2025-02-13,169.4,171.9,163.15,165.01,168.12,4278324,1049933,24.54,719293101.64,56698
2025-02-14,164,164.98,157,160.48,160.84,2357236,635292,26.95,379136449.43,40921
2025-02-17,156.61,161.9,155,156.37,157.92,3121203,843355,27.02,492891876.79,75440
2025-02-18,155,158.4,152.95,157.65,156.07,2191435,692496,31.6,342024018.25,44284
2025-02-19,157.31,168.9,155.21,168.29,164.57,4987591,1723561,34.56,820831317.42,58879
2025-02-20,167,176.49,165.29,175.03,172.57,4259219,1560124,36.63,735021492.91,51820
2025-02-21,174.2,179.9,168.3,169.36,174.04,2902609,736677,25.38,505176459.33,44620
2025-02-24,166.99,167.78,163.97,164.79,165.55,1538490,400975,26.06,254692860.52,28865
2025-02-25,164.99,170.88,163.66,165.76,167.69,3269344,655486,20.05,548235478.34,45940
2025-02-27,165.25,166.25,160.11,161.69,161.9,1675211,676805,40.4,271224961.51,25094
2025-02-28,159.8,160.13,149,150.18,153.59,3732664,1583716,42.43,573316274.35,50914
2025-03-03,150,153.23,142.2,146.85,146.74,4277427,1223189,28.6,627680096.68,58711
2025-03-04,144,149.9,143.66,147.95,147.61,3571830,1118614,31.32,527235578.87,43296
2025-03-05,149,159.7,148,158.59,154.17,6528352,1805289,27.65,1006448845.4,77223
2025-03-06,160.05,162,157.62,158.62,159.34,2589912,866455,33.45,412665444.46,36507
2025-03-07,158,166.73,157.56,161.37,162.9,3986891,918165,23.03,649472342.97,47868
2025-03-10,160.99,162.88,155.8,156.6,158.88,3316918,1088955,32.83,527008143.62,35607
2025-03-11,154,162.7,151.15,161.01,157.91,4834146,1651954,34.17,763342633.71,48316
2025-03-12,161,161.8,155.56,156.09,157.68,2032144,923397,45.44,320423270.98,25285
2025-03-13,160,163.45,156.15,161.48,160.08,10931576,2669712,24.42,1749917502.99,96974
2025-03-17,162,162.57,158.28,159.02,159.76,2255957,751320,33.3,360413631.87,24787
2025-03-18,161.98,163.4,159.2,159.86,160.96,3140899,1044544,33.26,505561801.75,30957
2025-03-19,161,165.99,160.99,164.5,163.75,4056647,1743456,42.98,664280189.68,39846
2025-03-20,165.5,168.78,161.5,161.83,164.17,3679294,1731332,47.06,604025977.92,35886
2025-03-21,161.83,167.5,161.56,163.81,164.5,5626345,2621951,46.6,925508526.46,57699
2025-03-24,165.12,171.49,163.32,166.39,168.04,7288080,2738515,37.58,1224667653.81,59216
2025-03-25,171.3,174,162.3,163.28,167.04,8340380,2679601,32.13,1393183080.99,64652
2025-03-26,163.7,164.38,155.25,156.35,158.3,6460386,2857266,44.23,1022698975.47,51370
2025-03-27,156,159.85,155.28,157.83,157.75,5378602,2319966,43.13,848469615.19,53680
2025-03-28,158.61,165.5,158.5,160.58,162.33,7167901,2848206,39.74,1163545195.19,65095
2025-04-01,161,163.28,159.8,162.37,161.77,2824771,757448,26.81,456956406.31,30177
2025-04-02,162.38,163.15,160.03,162.43,161.68,1673363,634401,37.91,270543502.77,20833
2025-04-03,160.5,167.8,160.21,166.68,165.1,3107151,1384929,44.57,512993057.18,32322
2025-04-04,166.01,166.6,159.56,162.7,162.81,3966446,1508877,38.04,645757622.71,50171
2025-04-07,150,158.25,148.81,157.01,154.22,4095894,1716610,41.91,631665785.19,57012
2025-04-08,161,165.25,158.01,164.05,162.2,2590119,976153,37.69,420106351.1,35990
2025-04-09,163.5,163.5,158.51,158.88,160.55,2580094,1426280,55.28,414225442.71,26962
2025-04-11,161.5,162.59,159.56,159.93,160.56,1779300,924927,51.98,285676037.88,17397
2025-04-15,162.88,169.8,161.6,169.3,166.87,3880558,1991283,51.31,647548701.21,42676
2025-04-16,170,184.7,168.8,183.72,180.92,18488019,4808380,26.01,3344793795.53,162258
2025-04-17,182.8,186.49,179.34,181.22,182.68,5895023,1762564,29.9,1076886648.69,52959
2025-04-21,181.22,183.34,177.85,179.19,180.15,3406966,1375478,40.37,613755403.21,39301
2025-04-22,179.6,185.56,178.99,184.13,183.75,6521571,1829666,28.06,1198326516.59,54907
2025-04-23,184.3,187.47,181.05,185.25,184.99,5956225,1564840,26.27,1101825805.68,60504
2025-04-24,185,186.49,182.42,182.89,184.29,3121804,1337253,42.84,575328915.54,31497
2025-04-25,183.29,183.64,174.64,179.37,178.57,3563538,1250817,35.1,636343896.7,47515
2025-04-28,178.35,179.77,175.98,177.9,177.84,1882519,565355,30.03,334794199.15,27655
2025-04-29,177.1,186.5,177.1,184.79,183.12,4307466,1586050,36.82,788763869.87,46974
2025-04-30,185.2,185.59,177,178.65,181.7,2686915,1028643,38.28,488218316.63,33924
2025-05-02,178.15,181.4,175.49,176.2,178.39,1977799,499079,25.23,352812912.17,28732
2025-05-05,177.61,182.29,176.42,180.82,179.56,1624777,472636,29.09,291749091.59,25037
2025-05-06,180.82,180.97,172.7,173.54,176.31,2252388,1027886,45.64,397118198.02,33128
2025-05-07,171,176.54,170.7,175.64,174.06,2119628,570468,26.91,368935361.44,33874
2025-05-08,176.35,180.7,169.1,172.07,176.48,2146100,700922,32.66,378737723.89,27874
2025-05-09,166.5,177.3,166.5,175.38,171.97,2421747,790009,32.62,416476600.35,32937
2025-05-12,179.5,185.25,179.5,184.09,183.05,3869249,1672436,43.22,708278873.35,34900
2025-05-13,184,186.75,181.91,183.96,184.41,2284966,821136,35.94,421366933.08,28200
2025-05-14,184.99,188.4,183.5,186.36,186.12,2773318,1138460,41.05,516180782.78,27116
2025-05-15,187,191.8,185.38,189.14,189.52,4089164,1577736,38.58,774965834.11,38179
2025-05-16,190.08,196.3,189.21,193.53,194.05,4910923,1973039,40.18,952977175.74,51534
2025-05-19,194.89,196.8,191.5,192.14,194.35,2408617,846708,35.15,468117149.12,31192
2025-05-20,193,196.4,189.21,194.84,194.18,4561918,2467939,54.1,885842121.01,40531
2025-05-21,193.9,204,190.7,203.77,200.37,11527180,3821660,33.15,2309758111.19,103119
