date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,209.5,212.5,208.6,211.5,210.76,787601,268685,34.11,165996076.78,14791
2025-01-02,212.7,218.7,212.69,214.27,215.54,2079815,699213,33.62,448282466.89,32046
2025-01-03,215.95,217.48,213.73,214.45,215.66,1251383,493396,39.43,269873172.08,20372
2025-01-06,215.57,215.8,203,203.76,207.45,1471549,624908,42.47,305280092.36,31657
2025-01-07,208.43,210.19,205.4,209.05,207.72,1272839,329487,25.89,264400138.91,19955
2025-01-08,207.75,209.58,205.4,207.37,207.21,950078,278550,29.32,196869554.96,18533
2025-01-09,205.23,213.67,205.02,205.85,208.82,1626792,443867,27.28,339704219.64,27484
2025-01-10,203.55,205.9,198.25,199.96,201.54,1440228,563181,39.1,290268032.07,32026
2025-01-13,199,199,182.82,184.84,189.6,2562263,1117664,43.62,485804636.91,56717
2025-01-14,185.5,194.5,185.5,193.77,191.81,2493700,601008,24.1,478320873.15,48476
2025-01-15,194.3,197.4,191.6,193.28,194.51,952632,342771,35.98,185294228.33,21630
2025-01-16,195.25,202.4,195.12,201.13,199.36,1463241,485758,33.2,291708038.4,25054
2025-01-17,201.89,205.61,199.63,204.94,203.32,1628796,464093,28.49,331172541.66,25892
2025-01-20,205.15,208.78,203.11,207.39,207.06,1279003,329029,25.73,264832796.18,25281
2025-01-21,209,210.94,200.51,201.68,205.57,1708484,536574,31.41,351218432.2,29651
2025-01-22,199.5,200.5,193.07,197.36,196.21,1442569,530257,36.76,283042549.73,27309
2025-01-23,196,201.38,195.43,197.36,198.77,929969,273636,29.42,184846136.47,17274
2025-01-24,197.5,199.65,192.16,194.57,195.34,943428,355722,37.71,184287339.25,21078
2025-01-27,192.48,193,183,184.91,186.34,1613648,678743,42.06,300687520.37,34317
2025-01-28,189.4,189.4,177.8,183.57,183.53,2003248,418083,20.87,367649558.45,40529
2025-01-29,183.16,191.88,183.16,191.08,189.44,1346423,374863,27.84,255063854.2,27019
2025-01-30,191.08,195.28,189.22,190.81,192.26,902884,290901,32.22,173585040.18,21317
2025-01-31,192.1,200.95,190.91,195.46,195.94,2584893,948722,36.7,506495700.76,39540
2025-02-01,197,207.4,196.58,204.9,203.11,6722981,1108634,16.49,1365528574.57,95832
2025-02-03,200,200.8,192.37,194.58,195.64,1836278,663010,36.11,359252866.67,38934
2025-02-04,196.5,198.4,190.26,192.48,193.07,1550794,635368,40.97,299415246,28606
2025-02-05,193.5,197.34,193.49,194.95,195.79,1221878,422695,34.59,239227280.92,21785
2025-02-06,195.1,196.74,193.3,194.91,194.78,1009273,403547,39.98,196589845.56,18753
2025-02-07,194.91,195.57,190,191.56,191.74,1045820,368328,35.22,200529596.44,21299
2025-02-10,177.99,183.23,177.21,179.79,180.69,3063349,856998,27.98,553527233.26,46453
2025-02-11,179.94,180.49,164.01,167.69,170.4,3851605,1341364,34.83,656298111.89,59994
2025-02-12,166.95,167.72,157.76,165.33,163.36,3013485,879426,29.18,492267875,57792
2025-02-13,165.56,169.77,162.75,163.16,166.05,1287250,457671,35.55,213748149.36,27407
2025-02-14,163.3,164.78,153.04,154.22,156.79,2115890,836745,39.55,331757700.67,44070
2025-02-17,151.5,156.79,149.54,154.9,153.85,2280295,629007,27.58,350824938.41,56518
2025-02-18,156.05,156.37,147.26,149.51,149.7,1856292,764149,41.17,277883781.47,35146
2025-02-19,147.25,163,147.21,160.82,157.18,2576889,699622,27.15,405030571.91,43892
2025-02-20,159.05,163.31,158.1,161.73,161.62,1305022,503057,38.55,210918018.09,25927
2025-02-21,161,166.75,159.11,161.49,162.34,1446204,484145,33.48,234771025.3,27431
2025-02-24,159.61,161,155.65,158.85,158.45,920423,319272,34.69,145843740.29,20605
2025-02-25,158,161.5,155.36,155.96,158.51,851887,344231,40.41,135033831.69,21595
2025-02-27,155.11,155.63,151.01,151.73,152.38,854549,406619,47.58,130217904.04,19389
2025-02-28,148.85,151.5,144,145.94,146.66,1796294,807825,44.97,263446443.53,33522
2025-03-03,146,148.76,138.26,143.66,142.69,2892608,1303591,45.07,412754030.62,41652
2025-03-04,141.4,148.38,140.76,146.91,145.85,1532570,518419,33.83,223524461.65,28158
2025-03-05,147.05,152.25,146.92,151.82,150.69,1141112,434486,38.08,171948754.85,21996
2025-03-06,153.65,156.75,153.01,154.83,155.19,1232174,458251,37.19,191214979.07,24729
2025-03-07,154.6,161.75,153.25,157.69,158.89,2018954,574034,28.43,320788503.67,37408
2025-03-10,159.01,160.74,151.6,153.11,154.9,1412877,569360,40.3,218859714.23,26376
2025-03-11,150.17,154,149.47,152.6,151.88,1140226,445039,39.03,173179475.38,23401
2025-03-12,153.3,154.5,149.29,150.42,151.72,861317,375946,43.65,130676861.77,16708
2025-03-13,152,153.19,148.22,148.69,150.14,1338179,563251,42.09,200911299.96,21604
2025-03-17,149,150.37,145,145.48,147.17,1147113,488791,42.61,168815642.98,18617
2025-03-18,147,149.27,146.58,147.5,147.73,1836570,1101712,59.99,271309593.36,17628
2025-03-19,148.5,159.19,148.5,157.69,155.97,5796450,1931903,33.33,904073711.33,66244
2025-03-20,160,184.35,160,176.49,177.37,58461870,3985387,6.82,10369239436.42,367954
2025-03-21,172,174.8,168.81,169.26,171.18,7538671,2564630,34.02,1290506817.02,61240
2025-03-24,171,184.79,170.95,177.25,179.06,14590375,2520766,17.28,2612488725.58,118652
2025-03-25,180.99,180.99,174.02,175.11,176.25,5744286,2014222,35.06,1012407457.1,61092
2025-03-26,175.5,176.2,166,166.96,171.29,3611612,1234513,34.18,618624248.59,44361
2025-03-27,166.42,175.3,164.3,167,168.17,8185139,2283234,27.89,1376518611.65,80527
2025-03-28,167.62,174,164.2,165.28,169.95,5574161,1710327,30.68,947301911.42,57884
2025-04-01,164.86,171.8,164.26,170.2,168.8,4243393,967730,22.81,716265954.7,49201
2025-04-02,171,171.1,166.51,169.98,169.01,1739294,432630,24.87,293957737.85,23995
2025-04-03,167.42,174.35,167.42,171.63,171.74,4717807,1265356,26.82,810237073.2,46841
2025-04-04,169.9,171.03,163.75,165.66,166.68,2762732,811995,29.39,460481030.22,33471
2025-04-07,147,160.66,147,157.14,151.93,6300896,1611757,25.58,957306909.69,85144
2025-04-08,162.98,170.35,158.62,169.1,164.94,4030809,1245235,30.89,664831738.41,45492
2025-04-09,167,168,164.3,165.91,166.07,1947155,419363,21.54,323369894.95,28141
2025-04-11,169.9,173.95,168,171.75,171.3,2885696,689332,23.89,494329574.4,39069
2025-04-15,173,176.8,172.3,173.64,174.3,2768594,832275,30.06,482553198.17,30661
2025-04-16,174,178.77,173.1,175.24,176.04,3012571,823035,27.32,530318358.21,36361
2025-04-17,175.5,178.16,174.73,175.7,176.27,1755614,577757,32.91,309466092.39,20725
2025-04-21,177,179.6,174.6,177.35,177.47,2133122,695059,32.58,378555818.18,28648
2025-04-22,178.5,179.31,175.65,176.46,177.63,1448318,538184,37.16,257258746.24,19802
2025-04-23,176.8,179.25,173.51,176.64,176.49,1839646,607632,33.03,324686617.52,23354
2025-04-24,177.4,186.22,177,181.02,182.69,8485905,2113338,24.9,1550326009.66,73365
2025-04-25,181.9,181.9,172.48,173.82,175.03,3321328,1130712,34.04,581317681.17,38305
2025-04-28,173.25,180,168.55,176.76,176.43,5716106,944570,16.52,1008513270.82,54867
2025-04-29,178,188.99,176.71,182.67,184.37,15219570,2758834,18.13,2805958556.97,103064
2025-04-30,184,184.37,176.5,178.01,180.53,3569095,1101741,30.87,644329413.82,31369
2025-05-02,176.7,179.52,173.2,173.87,176.61,2562810,741906,28.95,452627193.65,28008
2025-05-05,175.26,177.8,172.71,176.3,175.46,2452478,636515,25.95,430299653.63,24468
