date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,683.35,693.75,680.05,690.05,689.55,201022,31351,15.6,138615384.95,10524
2025-01-02,688.35,694.55,686.75,693.5,691.16,121120,41083,33.92,83712876.15,7109
2025-01-03,696.1,701.95,685.2,687.4,693.42,165485,53674,32.43,114751055.35,9454
2025-01-06,687.65,692.1,666.35,668.6,672.82,167218,68047,40.69,112508288.5,13189
2025-01-07,664,671.95,656.1,666.05,663.74,679454,364338,53.62,450978930.55,25512
2025-01-08,666.95,672.2,660.1,669.2,666.34,164131,51797,31.56,109367359.8,12134
2025-01-09,671.6,683.4,666.65,669.2,674.93,454648,95756,21.06,306856443.8,21960
2025-01-10,667.7,674,654.55,670.2,667.38,513581,226610,44.12,342754600.4,17931
2025-01-13,658,667.55,636.4,644.95,650.04,472133,204660,43.35,306907236.7,18456
2025-01-14,643.75,662.35,643.75,658,656.63,130683,32680,25.01,85810835.25,9529
2025-01-15,661,663.95,649.4,653.3,655.24,225162,61098,27.14,147534420.45,9525
2025-01-16,655.45,660.75,651.1,652.9,654.79,99258,39517,39.81,64992687.2,7108
2025-01-17,655.9,658.9,648,649.35,652.41,108772,28457,26.16,70964073.15,6544
2025-01-20,655,655,641.5,646.55,646.34,93694,25718,27.45,60558043.65,6648
2025-01-21,648,659,642.25,644.35,650.17,229527,35686,15.55,149231116.45,12290
2025-01-22,647.35,648.75,633,645.55,640.51,245744,104124,42.37,157400265.85,11462
2025-01-23,642,655.2,642,652.75,650.69,128930,33365,25.88,83893076.45,7540
2025-01-24,654.95,657.9,639.1,640.45,645.97,144286,41248,28.59,93204684.85,8481
2025-01-27,638,639.55,622,632.2,631.12,409543,142771,34.86,258472627.15,18996
2025-01-28,628.35,635.35,623.45,626.8,629.19,151000,36537,24.2,95007967.05,11010
2025-01-29,626.8,641.8,625.2,635.9,637.3,240690,67102,27.88,153390799.8,16017
2025-01-30,642.7,648.95,626,631.4,636.17,702952,270064,38.42,447196221.65,26573
2025-01-31,622.35,635.8,613.6,618.85,619.91,421450,126247,29.96,261260109.2,22237
2025-02-01,618.9,629.95,614.55,625.2,622.4,152462,34851,22.86,94893074.2,7615
2025-02-03,625.9,625.9,608.1,617.45,615.73,595626,284996,47.85,366745739.8,45068
2025-02-04,617.55,637,617.55,630.6,628.48,522380,237498,45.46,328303882.95,28348
2025-02-05,636.8,639.05,629.5,635.9,635.37,259859,100089,38.52,165107561.45,17037
2025-02-06,639,645,631.4,638.85,639.31,283542,91300,32.2,181271149.75,15503
2025-02-07,642.65,648.5,618,631.65,629.19,1225935,499487,40.74,771343442.5,39379
2025-02-10,590,620.9,586.55,605.6,607.47,1956080,242168,12.38,1188260540.2,62889
2025-02-11,602.6,617.25,599.4,610.65,611.72,1083490,270178,24.94,662794454.5,32494
2025-02-12,611.95,614,593,607.35,604.71,384187,52826,13.75,232322425.7,22679
2025-02-13,600.2,609,596.45,597.9,601.73,212657,55187,25.95,127962857.9,11073
2025-02-14,597.9,601.1,581.2,584.6,588.43,252815,76412,30.22,148764643.65,11973
2025-02-17,580,586.8,572.5,585.3,580.74,185851,50015,26.91,107931008.3,10210
2025-02-18,586,589,575.5,579.5,579.74,237457,109600,46.16,137662976.75,13233
2025-02-19,579.25,582.85,574.9,576.1,578.34,196047,61070,31.15,113382303.2,8191
2025-02-20,576.7,581.05,570.7,579.3,577.27,113587,39796,35.04,65570034.4,5638
2025-02-21,579.3,584.65,570.45,575.95,576.54,260898,129431,49.61,150417403.4,9788
2025-02-24,570,584,567.05,579.7,578.36,319854,152523,47.69,184990569.5,11873
2025-02-25,574.3,607,574.3,602.75,596.11,1245059,311394,25.01,742196294.05,33726
2025-02-27,600,630,552.8,581.1,589.43,1715041,498404,29.06,1010903097,52634
2025-02-28,576.6,579.95,553.6,561.5,565.07,543812,290175,53.36,307290857.85,25349
2025-03-03,561.7,577.25,550.3,562.35,556.57,391350,186665,47.7,217815107.65,22417
2025-03-04,559,569.4,553.05,561.45,562.12,169645,52013,30.66,95361504.1,11821
2025-03-05,562.1,571.85,549.3,568.4,562.08,517359,240529,46.49,290795114.25,41476
2025-03-06,575,577.45,560.2,564.55,568.71,238174,81175,34.08,135453021.65,16962
2025-03-07,569.9,572.9,561.35,569.9,569.22,322666,176234,54.62,183668635.85,18952
2025-03-10,565.1,582,555.3,560.95,562.26,355555,162112,45.59,199915505.35,22122
2025-03-11,560.95,582.6,554.15,579.2,574.9,344799,109841,31.86,198224467.15,24444
2025-03-12,585,592,566,574.65,575.53,218125,69657,31.93,125537652.25,17500
2025-03-13,574,581.95,566,570.4,574.66,189227,72805,38.47,108741269.35,14553
2025-03-17,574.95,576,566,570.2,570.27,117792,53232,45.19,67173533.1,7845
2025-03-18,573,579.9,565.75,577.95,573.22,219588,96964,44.16,125871993.75,11940
2025-03-19,584,637,575.75,612.3,606.68,581006,156804,26.99,352484419.8,28564
2025-03-20,606.2,624,605,621.9,620.21,377170,200853,53.25,233923555.85,16275
2025-03-21,621.1,637.7,616.8,635,631.83,598861,324568,54.2,378379483.9,18269
2025-03-24,639,654.75,635.65,650.5,648.15,286695,128373,44.78,185820149.6,15581
2025-03-25,647,670,644.65,664.95,656.94,504340,221505,43.92,331321982.15,33399
2025-03-26,661.3,673.5,641,644.4,654.83,268502,93140,34.69,175822942.25,17838
2025-03-27,644.4,673,633.5,665.45,652.36,293988,102505,34.87,191784934.4,26743
2025-03-28,665.95,666.05,644,649.95,652.94,186455,76745,41.16,121744180.15,14945
2025-04-01,645,653.05,637.45,639.05,645.08,161996,77518,47.85,104500005.05,17277
2025-04-02,639.5,660,626.25,644.6,641.17,274621,107799,39.25,176078631.7,19392
2025-04-03,634.95,653.95,632.2,648.75,641.64,148155,49978,33.73,95061570.85,10327
2025-04-04,639.6,649,628.05,632.5,633.51,74925,29659,39.58,47465709.05,7349
2025-04-07,550,639.5,550,631.15,617.11,316522,98682,31.18,195328248.2,30459
2025-04-08,638,659,635.05,652.8,648.64,445358,207703,46.64,288878482.7,25260
2025-04-09,653.75,657.5,644.3,647.95,648.97,122641,49303,40.2,79590108.1,14881
2025-04-11,656,666,654,660.1,659.98,336305,238749,70.99,221954863.5,16653
2025-04-15,670,691.4,658.35,685.95,674.29,293527,111789,38.08,197923084.45,21377
2025-04-16,680.2,689,668.4,682.9,680.26,158423,33879,21.39,107769481.4,12573
2025-04-17,678,686.8,664.8,667.65,673.16,161181,57598,35.73,108500235.15,9958
2025-04-21,665,674.25,653.05,655.55,661.37,193262,74810,38.71,127818484.75,14421
2025-04-22,659.8,665.95,651.15,652.8,658.28,125111,51521,41.18,82357684.75,7876
2025-04-23,654.9,662,643,656.45,653.19,348017,157815,45.35,227319959.55,15713
2025-04-24,659.8,661.9,655.55,658.45,658.41,67745,29345,43.32,44603825.55,5191
2025-04-25,659.95,661.65,633.05,639.05,642.04,209691,64083,30.56,134630909.6,16682
2025-04-28,639.05,647.5,629.3,643.8,638.31,142565,28648,20.09,91000411.35,12312
2025-04-29,647,652.35,640.2,644.3,647.2,91327,25880,28.34,59106630.1,8696
2025-04-30,640,643.8,615.15,620.9,627.28,199209,96123,48.25,124960365.7,11810
