date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,506.9,512.5,506.5,510.95,509.75,1065540,589931,55.36,543158375.75,30334
2025-01-02,510.95,515.5,507.75,513.35,512.59,1720007,1055906,61.39,881650032.1,38155
2025-01-03,515,529,514.05,524.9,523.65,3814344,2171261,56.92,1997368979.45,58806
2025-01-06,522.3,522.5,501.1,504.85,506.19,5026479,2386107,47.47,2544340223.55,103885
2025-01-07,508,512.75,503.1,508.85,508.97,2248836,1270323,56.49,1144598879.55,42819
2025-01-08,509.8,514.85,505.3,513.75,511.62,1666424,861125,51.68,852574979.55,50795
2025-01-09,514,530.9,511.55,521.15,522.51,4084746,1569700,38.43,2134307108.4,73299
2025-01-10,519,522.95,514.05,517.9,518.58,2316135,1123335,48.5,1201102971.55,50429
2025-01-13,515.95,519.55,509.5,510.75,513.88,2857732,1462518,51.18,1468521298.55,67987
2025-01-14,512.2,520.85,510.15,512.5,515.46,2539143,1328801,52.33,1308838957.9,70368
2025-01-15,513,516.45,510.2,515.5,514.03,1959656,1254634,64.02,1007312409,48236
2025-01-16,518,523.7,514.85,522.4,519.97,2718298,1665787,61.28,1413441308,47977
2025-01-17,521.5,531.85,516,526.05,526.97,2943339,1436788,48.81,1551054079.7,77905
2025-01-20,528.65,529,520.95,521.6,523.44,1536752,831405,54.1,804402829.75,36172
2025-01-21,522.05,528.9,519.5,521.25,524.51,2258554,1187758,52.59,1184643070.95,39667
2025-01-22,521.25,524.6,517.7,520.5,520.25,1532395,867367,56.6,797235232.45,31468
2025-01-23,518.1,526.7,515.15,524.6,523.25,698448,261963,37.51,365464420.55,26607
2025-01-24,524.65,527,518.6,521.65,522.59,1031251,527911,51.19,538920576.4,23352
2025-01-27,517.1,532.95,517.1,523.85,526.96,3023866,1507377,49.85,1593460169.85,67391
2025-01-28,525,528.3,522.7,525.35,525.62,2683319,1698850,63.31,1410419533.45,67708
2025-01-29,525,527.5,515.5,518.1,518.06,2201858,1264315,57.42,1140701766,55102
2025-01-30,521.25,540,519,533.7,530.07,3384404,1384761,40.92,1793956805.5,68060
2025-01-31,538,542.8,523,529.85,531.46,4302619,1998476,46.45,2286676232.75,91581
2025-02-01,533.45,551.7,522.7,539.1,541.22,4921220,1717877,34.91,2663462513.5,89215
2025-02-03,540.4,546.4,530.3,534.55,537.02,3792769,1697365,44.75,2036786739.05,111929
2025-02-04,536.55,542.75,534.65,541.05,539.82,3275638,2223184,67.87,1768255456.2,54448
2025-02-05,542,543,530.65,531.5,537.41,2811816,2018343,71.78,1511101789.2,53562
2025-02-06,531.5,536.7,524.65,526.2,529.18,1225984,689225,56.22,648763838.8,27940
2025-02-07,529.65,529.85,520.15,527.1,526.16,2097013,1313198,62.62,1103355378.75,40582
2025-02-10,527.1,535.45,523.65,528.1,529.41,1678247,710000,42.31,888483288.5,69523
2025-02-11,529.9,532.2,515.7,517.7,521.55,1177152,577526,49.06,613946318.4,55742
2025-02-12,518.3,527.35,515.65,525.75,523.5,2113562,1130921,53.51,1106454044.9,53806
2025-02-13,525.55,528.8,517.3,519.85,524.42,1484585,963615,64.91,778546325.9,37094
2025-02-14,520.55,524.85,517.3,519.9,520.38,1191521,635286,53.32,620040025.65,41408
2025-02-17,518.1,522.3,514.75,520.55,517.76,974964,523001,53.64,504800379.7,38780
2025-02-18,520,520.4,514,515.15,515.55,1603493,1026656,64.03,826680290.6,40868
2025-02-19,515,515,503.7,504.45,506.59,2715980,1879043,69.18,1375886733.2,47607
2025-02-20,505,510.95,500.15,510.35,504.95,2052520,1160844,56.56,1036416902.95,42671
2025-02-21,510.95,511.6,503.5,508.65,507.86,2057493,1216402,59.12,1044918893.1,39042
2025-02-24,503.6,507,502.6,505.7,505.28,736767,369306,50.13,372271820.5,23909
2025-02-25,505.15,512.4,504.15,510.95,510.08,1483864,968809,65.29,756890835.7,28238
2025-02-27,510.15,515,501.5,503.25,504.21,1181893,671433,56.81,595916401.05,32963
2025-02-28,500.3,504.45,490.85,493.3,493.59,5530947,3576412,64.66,2730030334.9,71185
2025-03-03,493,496.55,485,491.75,489.38,2166131,1082731,49.98,1060063661.75,52010
2025-03-04,486,489.25,480,483.7,483.62,2477085,1454031,58.7,1197958270.4,53251
2025-03-05,483,491,482.6,487.7,487.77,1767699,1028320,58.17,862222391.3,35707
2025-03-06,489.9,497.75,488.7,495,494.23,1219415,502765,41.23,602676325.65,25615
2025-03-07,495,499.1,491.8,495.8,495.09,1913893,1109332,57.96,947542741.7,33549
2025-03-10,495,501.4,492,493.35,497.54,2526521,1729034,68.44,1257046659.05,28479
2025-03-11,490,500.5,489.55,497.55,496.86,1830398,848031,46.33,909444830.85,27064
2025-03-12,496.2,500.9,491.75,499.95,497.1,1450825,994162,68.52,721209443.85,17566
2025-03-13,500.5,504,498.9,500.95,501,1288721,865290,67.14,645650723.4,21832
2025-03-17,498.4,502.5,490.1,494.75,494.37,1646821,871972,52.95,814134722.15,31375
2025-03-18,496,501.5,495.05,498.75,497.78,2464037,1813866,73.61,1226559300.8,28209
2025-03-19,501.6,502.25,492.85,495.45,495.91,2652053,1824574,68.8,1315192734.7,38048
2025-03-20,497,499.75,493,499,497.21,3651974,2854801,78.17,1815791363,26119
2025-03-21,500,507.9,497.9,506.8,505.65,2013377,1276886,63.42,1018054584.9,36978
2025-03-24,507.45,509.05,502.2,507.2,505.69,2299229,1357479,59.04,1162692536.1,46703
2025-03-25,507.2,512,505.05,509.25,509.52,2782397,1619620,58.21,1417686586.75,48992
2025-03-26,509,510.95,505.05,508.85,508.63,2517374,1647242,65.43,1280416601.8,37780
2025-03-27,507.6,514.95,503.85,512.85,510.52,1649107,1067791,64.75,841895157.05,45082
2025-03-28,513,519.45,503.8,506.5,510.13,1759182,967037,54.97,897420172.75,38446
2025-04-01,505.85,512.55,496.55,497.5,501.51,1974802,1266919,64.15,990374671.85,29611
2025-04-02,496.15,497.6,484.45,495.75,492.85,2835760,1510238,53.26,1397599537.8,43531
2025-04-03,473.95,483.75,458.2,465.4,464.44,12356973,5050333,40.87,5739033711.55,155912
2025-04-04,466.9,467.25,458.5,461.75,461.86,3850303,2488019,64.62,1778284642.2,45413
2025-04-07,435,454.15,433.3,451.4,447.81,4571485,2598833,56.85,2047158821.05,69202
2025-04-08,454.9,464.05,453,459,460.23,1640063,884959,53.96,754803309.8,47651
2025-04-09,459.8,468.45,458.05,465.25,465.54,2429984,1414715,58.22,1131252469.1,36771
2025-04-11,463,465.2,455.9,461.3,460.96,2170343,1056402,48.67,1000446355.35,32280
2025-04-15,467.65,474.45,462.6,473.75,468.79,2374405,1364525,57.47,1113091001.1,50534
2025-04-16,474.8,481.7,473.8,481.35,478.97,1382224,669885,48.46,662049811.8,28767
2025-04-17,480.45,480.55,476.2,479.3,478.96,844403,507151,60.06,404432088.9,18327
2025-04-21,481.3,481.85,474.8,475.55,476.52,2586539,1799099,69.56,1232543873.65,29953
2025-04-22,476,485.75,475.5,484.4,481.97,1525955,774129,50.73,735467990,28136
2025-04-23,486,487.35,482.05,486.2,484.86,1107728,534185,48.22,537089628.4,21123
2025-04-24,486.2,494.5,484.45,491.7,490.69,3251494,1873432,57.62,1595481136.65,42974
2025-04-25,489,493.05,480,484.6,485.16,1369564,772784,56.43,664455593.5,27795
2025-04-28,483,487.85,480.2,482.2,483.54,1312796,882404,67.22,634784501,27570
2025-04-29,482.25,486.95,481.3,483.65,483.91,1470658,1061613,72.19,711668947.15,20270
2025-04-30,483.6,490.45,482.35,487.75,487.08,2195362,1401981,63.86,1069313659.4,40984
2025-05-02,485.3,487.75,476.6,480.5,481.08,2100627,1405910,66.93,1010576098.1,52738
2025-05-05,481,485.4,479.25,481.85,481.59,3248925,2513805,77.37,1564636550.25,30269
2025-05-06,482,486.25,479.4,480.6,483.06,702529,278757,39.68,339366781.1,15590
2025-05-07,473.3,485.75,473.3,482.1,481.99,1520898,942081,61.94,733054139.85,27976
2025-05-08,469.95,478.6,461.1,468.7,470.33,7843512,3333992,42.51,3689042205.7,120259
2025-05-09,466.35,467.3,458.6,462.75,462.33,2037837,1180221,57.92,942156906.3,43386
2025-05-12,468.05,476.55,467,475.05,470.97,2902701,1964176,67.67,1367076943.9,29014
2025-05-13,474.95,479.2,471.7,473.75,474.13,2449180,1835406,74.94,1161235257.55,26421
2025-05-14,473.75,474.55,467,468.95,468.98,3541267,2593804,73.25,1660778037.35,51800
2025-05-15,469.4,472.5,467.1,469,469.29,2739793,1931550,70.5,1285752729.3,34435
2025-05-16,471.2,477.4,467.3,476.65,471.69,2431240,1493194,61.42,1146782584.3,29965
2025-05-19,477.6,484.5,475.1,483.45,482.12,1640651,680287,41.46,790985178.35,27000
2025-05-20,484.85,486.4,475,475.65,480.86,1843098,1128686,61.24,886273051.25,24241
2025-05-21,477.8,484.9,477.3,481.75,481.53,1927887,1133481,58.79,928327328.15,39727
2025-05-22,482,483.1,475,477.05,479.27,1958254,1213164,61.95,938522851.2,30593
2025-05-23,477.95,484.45,477.95,481.95,482.13,1495455,954941,63.86,721009067.45,23366
2025-05-26,482,485.55,479.75,480.3,481.44,2584471,1882423,72.84,1244276339.85,32906
2025-05-27,481.3,485.6,480.4,484.1,483.31,1713846,1013195,59.12,828321625.35,25875
2025-05-28,484,486.8,482.55,484.7,484.49,1568432,904818,57.69,759894537.1,17165
2025-05-29,484.7,484.85,479.95,482.1,482.27,1599536,957162,59.84,771408818.7,23912
2025-05-30,482,486.15,478.7,482.95,482.47,6304976,5061563,80.28,3041990172.75,49449
2025-06-02,484.45,490.2,481.55,484.45,485.42,1851827,909987,49.14,898919228.45,33683
2025-06-03,484.45,486.8,482.55,485.65,484.97,1460542,951764,65.17,708319920.2,31015
2025-06-04,487,493.4,484.4,491.85,489.91,2318406,1492850,64.39,1135819950.75,28668
2025-06-05,494.3,494.35,487,488.7,489.42,1792668,1068536,59.61,877375049.15,22531
2025-06-06,487.4,487.65,480.55,481.25,483.52,3468649,2628002,75.76,1677168752.9,28744
2025-06-09,483.65,486,481.35,485.6,483.78,1389266,993551,71.52,672096954.05,20045
2025-06-10,486.15,491.4,484.5,489.55,488.85,1496169,929682,62.14,731397008.6,21855
2025-06-11,490,493.7,485.35,486.5,489.65,2168242,1419439,65.46,1061685240.6,23483
2025-06-12,487.1,487.8,471.45,472.95,477.28,3727720,2286760,61.34,1779178091.1,55404
2025-06-13,468,470.05,464.25,466.5,466.98,3850751,2459080,63.86,1798239864.05,41971
2025-06-16,467.6,473.95,465.3,471.7,470.92,1942798,1216420,62.61,914905244.15,27726
2025-06-17,471.7,474.35,469.15,472.05,471.53,1521179,992774,65.26,717282444.85,24269
2025-06-18,472,474.15,468.05,470.2,470.51,2812394,1686602,59.97,1323255397.9,33769
2025-06-19,469,470.7,464,465.1,467.15,1349010,917717,68.03,630190495.4,25551
2025-06-20,465.1,468.6,463.9,466.9,466.55,2804520,1994044,71.1,1308459258.45,33531
2025-06-23,465.65,468.35,463.1,467.5,466.54,1567027,964477,61.55,731083499.65,25295
2025-06-24,468,475.5,468,475.1,473.07,2587207,1805219,69.77,1223920860.55,28849
2025-06-25,476,481.5,475.35,480.25,479.49,2954897,2154477,72.91,1416847019.25,26865
2025-06-26,482,483.3,478.8,481.55,480.94,1414934,834412,58.97,680501388.4,26220
2025-06-27,482.7,488.3,481.6,486.35,486.36,2780971,1903791,68.46,1352543852.85,48325
2025-06-30,487.4,487.75,479.4,485.25,483.15,3254231,2328974,71.57,1572285762.6,50806
2025-07-01,487,489.2,480.7,482.4,483.68,1617894,1079111,66.7,782540497.7,52251
2025-07-02,484.8,488.4,479.4,487.55,484.94,2358163,1540938,65.34,1143565768.5,21907
2025-07-03,489.5,492.95,487.5,491.6,491.11,2976302,2137453,71.82,1461699443.75,35726
2025-07-04,493,497.4,491.6,495.1,494.97,2857925,1721308,60.23,1414595195.9,38616
2025-07-07,501.9,517.7,496.05,512.75,512.26,10017201,2194631,21.91,5131453151.8,120184
2025-07-08,512.5,514.4,510.5,513.1,512.68,1995221,1104051,55.33,1022904612.2,31056
2025-07-09,511,523.45,511,522.15,520.81,3433335,1798796,52.39,1788123390.75,53550
2025-07-10,523.7,524.4,517.85,522.4,521.38,2272923,1465394,64.47,1185062094.1,30448
2025-07-11,521.5,535.9,518.6,530.85,529.1,4512466,2282162,50.57,2387539002.9,68368
2025-07-14,533.5,536.5,524.55,526.2,528.08,1428794,672180,47.05,754514727.95,39163
2025-07-15,526.5,528.9,523.15,527,525.69,1243559,764506,61.48,653728510.95,30378
2025-07-16,527,530.35,525.1,527.95,528.1,2301562,1681969,73.08,1215454420.75,35125
2025-07-17,530,531.7,526.55,528.7,529.31,1537940,981849,63.84,814041285.2,42831
2025-07-18,522.45,523.4,518.35,522.6,520.83,1616139,1023424,63.33,841726854.1,28838
2025-07-21,520.1,522.15,513.4,514.55,518.03,1172175,801360,68.37,607224335.8,19752
2025-07-22,515.45,516.5,511,515.05,514,1471884,1124527,76.4,756548592.5,28798
2025-07-23,517.75,518.5,510.85,513.85,512.98,1898497,1315821,69.31,973892286.1,28363
2025-07-24,516.9,516.9,511,512.55,512.54,3715595,2710762,72.96,1904374050.3,35433
2025-07-25,512,514,508.35,511.35,511.45,2132786,1548079,72.58,1090806864,27368
2025-07-28,507,523.95,507,522,519.39,2759206,1537764,55.73,1433110246.1,38078
2025-07-29,524.65,525.6,514.65,518.3,518.78,2646055,1490777,56.34,1372715267.3,40765
2025-07-30,519.05,523.25,517.6,522,521.76,1616247,1071636,66.3,843292681.15,30568
2025-07-31,518.3,531.75,517.15,529,527.71,3024718,1345885,44.5,1596178202.85,73448
