date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,567,573.5,562.2,567.7,568.03,600889,143089,23.81,341323204.8,22312
2025-01-02,571,582.7,568,569.65,574.63,1108760,321678,29.01,637123720.35,29697
2025-01-03,570,585.9,568.1,570.3,577.47,1159008,234185,20.21,669292804.75,33913
2025-01-06,571,571,547.95,555.45,555.29,1029143,493345,47.94,571471604.05,35952
2025-01-07,556.25,562.1,551.6,553.15,556.33,388398,119805,30.85,216076594.85,12886
2025-01-08,553.15,554,542.35,547.05,546.94,514583,243844,47.39,281445630.55,20922
2025-01-09,547.45,551.95,541.6,547.05,547.01,853485,669092,78.4,466862464.1,16176
2025-01-10,544,545.15,522.95,525.25,526.77,705945,302049,42.79,371873490.1,21186
2025-01-13,518.5,525,492.8,498.25,507.14,721693,278857,38.64,366000311.15,38384
2025-01-14,502.7,508,496.05,498.15,500.57,507949,228678,45.02,254266534.5,29645
2025-01-15,506,516.7,501,509.65,510.96,741114,242082,32.66,378679695.5,36105
2025-01-16,511.5,518.9,504,506.05,512.19,347264,139321,40.12,177864956,15179
2025-01-17,507.8,514.25,502.3,511.75,509.82,248425,75095,30.23,126653183.2,9881
2025-01-20,514.9,516.9,508.95,513.15,513.54,185612,61521,33.14,95318767,7459
2025-01-21,515,517.4,493,495.1,503.84,303150,109629,36.16,152739801.9,14628
2025-01-22,495.1,497,482.1,491.6,487.44,334027,123882,37.09,162819435.75,19236
2025-01-23,490.8,496.6,485.95,488.45,492.03,383108,227806,59.46,188499370.4,10514
2025-01-24,489.7,504.95,487.1,501.1,497.74,733485,182050,24.82,365083212.9,32331
2025-01-27,495,496.05,466.85,483.05,479.77,524899,143363,27.31,251832866.55,27354
2025-01-28,485.45,486.95,458,460.55,469.29,610821,242057,39.63,286650902.4,29636
2025-01-29,462.5,475.75,462.45,472.3,471.44,237109,68341,28.82,111781924.95,13697
2025-01-30,476,478.95,464.8,466.15,471.24,205766,77860,37.84,96965549,11610
2025-01-31,463.05,476.95,463,475.9,472.85,221558,63651,28.73,104764447.25,10620
2025-02-01,476,484.95,471.1,480.45,478.89,192198,59249,30.83,92042456.1,12207
2025-02-03,469.95,484.6,466.55,469.85,471.6,201632,66322,32.89,95090469.5,11122
2025-02-04,473.15,502,470.05,499.95,490.94,919368,231803,25.21,451357561.25,35067
2025-02-05,499.9,508.2,497.95,499.55,502.12,397164,112582,28.35,199424458.25,22608
2025-02-06,501.95,520.6,499.5,502.25,510.73,1096607,213283,19.45,560069982,46875
2025-02-07,505.7,505.7,492.25,496.45,498.82,244494,62066,25.39,121959429.2,13585
2025-02-10,496.4,496.45,481.45,484.5,486.78,156014,52722,33.79,75944158.95,11605
2025-02-11,484.75,486,451.25,455.4,462.96,456890,195611,42.81,211520948.1,30900
2025-02-12,456,466,402.5,441.75,434.3,2383920,454860,19.08,1035338191.4,119393
2025-02-13,433.95,447.95,427.5,439.6,439.46,866775,183301,21.15,380910168.3,47037
2025-02-14,444,446,406,409.3,419,626884,184333,29.4,262667071.5,39151
2025-02-17,407,409.85,390.05,400.7,398.18,775140,177244,22.87,308647719.2,53425
2025-02-18,400.7,402.95,385.15,389.45,392.19,464373,153825,33.13,182122875.45,29782
2025-02-19,389.95,408.5,389.95,401.45,400.9,515997,112600,21.82,206861906.95,33358
2025-02-20,401.35,429.4,396.2,424.8,414.99,943677,239144,25.34,391619321.45,42647
2025-02-21,420.05,424.9,407.5,420.4,415.46,845442,300180,35.51,351245912.2,43691
2025-02-24,419.5,422.8,406.5,409.65,413.83,367460,121013,32.93,152067331.3,22864
2025-02-25,411,417.35,398.35,401.05,407.8,277230,98117,35.39,113055173.85,16046
2025-02-27,406,406,390.1,394.2,394.84,314755,142116,45.15,124279428.05,17710
2025-02-28,392.3,398.5,382.5,391.45,391.29,734788,327101,44.52,287515762.45,39572
2025-03-03,387,394.25,367,374.45,375.57,708058,235379,33.24,265922699.5,48751
2025-03-04,370.95,382.95,365.75,379.6,377.57,617778,185939,30.1,233253837.8,37266
2025-03-05,377.05,395.65,377.05,391.95,389.29,668528,281968,42.18,260248114.1,35171
2025-03-06,393,413,393,410.9,408.62,850680,219182,25.77,347602934.7,36346
2025-03-07,411,422.5,410.3,412.85,416.16,868833,276080,31.78,361576515.45,35372
2025-03-10,412.85,420,399,400.45,408.93,392263,201822,51.45,160407178.3,21490
2025-03-11,398,430.95,396.25,426.8,420.84,2523607,425641,16.87,1062041368.75,85855
2025-03-12,430.8,439.9,429,433.05,434.75,968638,203426,21,421110747,45022
2025-03-13,437,444.35,421.95,441.45,436.28,890559,221537,24.88,388531477.9,42366
2025-03-17,443,449.7,435.1,443.6,442.14,464582,165574,35.64,205409610.6,32864
2025-03-18,444.95,463.7,441.25,461.25,454.32,558303,185228,33.18,253647512.05,29281
2025-03-19,464.9,469,458.9,461.05,464.13,354376,116170,32.78,164476565.95,19605
2025-03-20,462.95,465.6,451.65,458.65,458.82,422329,157222,37.23,193774151.25,21125
2025-03-21,460,469.05,458.15,464.15,464.2,347256,126987,36.57,161196816.4,18367
2025-03-24,466,473.95,458,460.1,464.83,343275,148598,43.29,159563755.45,16302
2025-03-25,464.5,525,463,495.9,507.82,27305527,933424,3.42,13866306577.05,419911
2025-03-26,494,514.8,486.95,503.3,503.7,7475405,462241,6.18,3765363798.55,138833
2025-03-27,495,500.7,489,493.4,494.32,1351205,257329,19.04,667926369.9,40103
2025-03-28,494,501.45,475.25,477.95,487.07,921310,241013,26.16,448741590.75,31978
2025-04-01,475,489.95,472.5,484.4,480.59,472743,98282,20.79,227197128.55,20803
2025-04-02,486,506.95,475.7,499.7,496.17,1278701,175917,13.76,634453686.05,40286
2025-04-03,490.85,502.9,490.5,497.25,497.4,419041,112221,26.78,208431295.75,17722
2025-04-04,498.95,499.45,476,479.8,484.7,442903,116157,26.23,214676589.05,24466
2025-04-07,422,458.85,411,451.45,441.06,854022,175020,20.49,376672583.15,46470
2025-04-08,462,469.65,455.15,462.15,462.41,337323,61352,18.19,155981989.75,20570
2025-04-09,457.5,466.4,445,446.6,452.08,308844,87345,28.28,139623391.15,19618
2025-04-11,460,462.35,441.9,451.8,450.99,664180,218871,32.95,299539111.35,25279
2025-04-15,460,473,456.9,468.45,467.49,545972,147669,27.05,255235770.05,24998
2025-04-16,468.45,478.25,467.2,474,473.95,357920,94766,26.48,169634467.55,18207
2025-04-17,474.05,487.5,467.55,482.1,482.11,1028096,294700,28.66,495654804.6,38814
2025-04-21,482.1,490.7,478.3,485.45,485.42,377407,124883,33.09,183202386.85,16731
2025-04-22,487.5,494.4,480.1,482.35,487.79,506274,178698,35.3,246955582.65,19771
2025-04-23,485,486.45,475.5,482.6,481.44,264948,85133,32.13,127556702.9,12371
2025-04-24,482.4,487.3,475,476.35,480.71,349418,138146,39.54,167967589.8,16230
2025-04-25,478,481,458.2,461.9,465.93,343784,117865,34.28,160178953.65,19911
2025-04-28,462.3,476.9,455.15,469.5,468.86,420086,93668,22.3,196961753.75,21682
2025-04-29,471,476.4,458,459.65,465.83,260197,103666,39.84,121206873.75,13517
2025-04-30,459.6,465.5,450,452.2,457.6,439816,137541,31.27,201260404.5,22725
2025-05-02,452.2,458.3,446.1,449.45,451.02,203965,69508,34.08,91991789.9,14192
2025-05-05,449.8,476,446.25,471.25,465.22,1027614,283843,27.62,478061873.8,39989
2025-05-06,471.5,472.1,455.4,459.35,462.46,375463,174262,46.41,173636299.7,18996
2025-05-07,454.15,465,450.6,460.25,457.79,272406,56395,20.7,124703782.05,17025
2025-05-08,462,465.45,447.05,449.3,457.01,185521,67392,36.33,84784614.75,10524
2025-05-09,432,446.6,432,436.85,437.76,226935,82610,36.4,99343359.9,15277
2025-05-12,447.95,470.8,447.95,466.15,463.82,430158,145346,33.79,199515551.95,16825
2025-05-13,468.8,472.75,460.1,462.75,465.28,344290,159965,46.46,160190458.4,17748
2025-05-14,470,497.5,465.45,485.4,486.09,2060879,403144,19.56,1001762485.35,64162
2025-05-15,490,493.15,478.8,481.85,484.6,730309,302594,41.43,353910497.9,27809
2025-05-16,483,490.45,481.85,486.4,486.39,421666,172884,41,205092256.95,14122
2025-05-19,487.15,576,487.15,568.2,555.15,20938491,2746658,13.12,11624062214.4,321468
2025-05-20,563,563,538.7,542.9,548.51,3433107,923977,26.91,1883077985.95,79751
2025-05-21,542,560.75,534.15,539,546.17,1599713,326148,20.39,873723053.95,44846
2025-05-22,539.5,545.8,528,529.9,535.53,1089171,366702,33.67,583284598.6,30381
2025-05-23,531.8,553,531.25,539.4,544.56,1811780,383983,21.19,986631285.5,43189
2025-05-26,542.8,543.45,533.85,536.9,537.61,572668,152983,26.71,307873726.5,19021
2025-05-27,540,551,533.1,535.5,542.24,923393,218595,23.67,500697911.55,27947
2025-05-28,537.4,538.8,529,531.2,534.05,441776,126763,28.69,235930056.75,11516
2025-05-29,536.45,559,532.4,553.25,551.35,2875975,636037,22.12,1585682422.2,67588
2025-05-30,554,568.5,537.7,546.15,557.83,2648003,623646,23.55,1477125895.7,50550
2025-06-02,545.75,551.75,541.35,544.8,546.21,411710,137303,33.35,224881082.05,12984
