date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,182.5,182.5,179.69,180.22,180.66,2520879,520441,20.65,455409779.88,24071
2025-01-02,180.54,181.55,177.06,181.19,179.37,2814817,615799,21.88,504905692.81,26216
2025-01-03,181.35,182.63,175.9,177.02,179.38,2591349,1150920,44.41,464829044.05,26578
2025-01-06,179.5,179.82,173,173.63,175.23,7309023,3200163,43.78,1280786690.25,64280
2025-01-07,173.98,175.2,169.06,173.73,172.65,6044285,1523022,25.2,1043550608.45,58317
2025-01-08,173.05,174.3,170.11,173.88,172.69,4180288,1705918,40.81,721879881.19,46713
2025-01-09,174.3,178.95,172.5,173.04,175.72,5301026,1401056,26.43,931512700.65,41749
2025-01-10,172.5,173.43,167.9,168.19,170.46,3624984,1172615,32.35,617914162.65,28165
2025-01-13,165,167.6,159.81,160.87,163.31,4566001,1626716,35.63,745658526.31,45421
2025-01-14,163.24,167.68,163.24,166.83,165.77,3706333,1270900,34.29,614417067.4,31651
2025-01-15,167.93,169.65,164.89,167.77,167.65,2994810,1147660,38.32,502079218.95,27080
2025-01-16,169,172.1,168.2,171.01,170.84,2620632,1114235,42.52,447703409.16,20768
2025-01-17,171,173.72,170,172.7,172.59,2523552,637004,25.24,435544359.39,19717
2025-01-20,174.35,174.35,170.45,172.98,172.59,2373321,745735,31.42,409604060.27,19654
2025-01-21,172.98,174.25,169.09,170.19,171.23,3252863,1157422,35.58,556974369.5,31119
2025-01-22,170.01,170.1,164.5,168.18,166.6,3562943,1333899,37.44,593578285.49,59235
2025-01-23,167.81,168.47,166.54,167.45,167.39,2492263,976183,39.17,417172998.67,34696
2025-01-24,171.99,174.72,168.59,169.33,171.71,21794352,4273782,19.61,3742225313.97,121329
2025-01-27,168.5,168.5,162.12,163.49,163.91,4840856,1749834,36.15,793453477.23,45761
2025-01-28,164.69,169.49,160.21,167.21,165.16,4533409,1124706,24.81,748723089,48382
2025-01-29,167.3,179.89,167.3,179.07,176.51,12670335,2287729,18.06,2236431322.22,89281
2025-01-30,179,179.44,173.05,175.29,175.43,5780293,1861737,32.21,1014017562.82,49656
2025-01-31,174.55,177.4,173.2,174.6,175.26,4274131,1696158,39.68,749092571.37,36960
2025-02-01,175,175.55,166.28,168.36,171.16,4720491,1407641,29.82,807945713.84,44491
2025-02-03,167.2,172.8,166.02,169.68,169.2,6074009,2117265,34.86,1027720477.47,47391
2025-02-04,171,174.9,169.66,173.44,171.97,3247453,1129973,34.8,558457545.91,34831
2025-02-05,177.25,181.54,176.4,179.67,179.42,8492785,1436255,16.91,1523809681.23,70436
2025-02-06,180.65,183.75,179.95,182.83,182.64,6134942,1624403,26.48,1120476513.02,54329
2025-02-07,183.09,185.15,180.11,182.24,182.72,4238355,1246539,29.41,774439373.79,34524
2025-02-10,183,183.15,176.21,176.79,177.88,3518273,1462716,41.57,625825561.33,34453
2025-02-11,177.66,177.9,169.87,171.38,172.34,4954937,2384899,48.13,853953336.25,49588
2025-02-12,170,173.42,166.21,171.81,170.18,3679502,1123838,30.54,626171475.24,34189
2025-02-13,172.15,173.6,169.05,169.6,170.84,2939542,917240,31.2,502205316.58,34908
2025-02-14,170.15,170.97,161.94,163.93,164.98,3587242,1062652,29.62,591837393.28,42968
2025-02-17,161.5,167.5,159.76,167.21,165.46,4352960,947086,21.76,720242814.54,39732
2025-02-18,167,167.42,161.51,164.63,163.63,4345661,1846622,42.49,711070661.5,35553
2025-02-19,164,170.33,163.18,169.45,167.7,4175975,1288273,30.85,700296286.46,39778
2025-02-20,170.08,170.47,165.37,169.73,168.73,4748425,1947486,41.01,801216011.03,43080
2025-02-21,169,172.19,166.34,168.92,168.64,4103115,1797159,43.8,691929780.52,39141
2025-02-24,166.5,167.82,163.5,164.23,164.7,3427628,1363783,39.79,564541436.35,32829
2025-02-25,164,167.6,161.7,166.24,165.15,4040595,1294344,32.03,667314775.6,31501
2025-02-27,165.51,165.9,153.46,156.94,157.56,9872288,2387342,24.18,1555510345.56,84519
2025-02-28,156.17,162.49,154.5,155.93,158.39,17438779,4637939,26.6,2762085137.62,87451
2025-03-03,156.28,157.82,152,154.69,154.87,4800862,1471662,30.65,743513987.52,38768
2025-03-04,154.69,155.79,151,152.82,153.47,6105064,1590753,26.06,936937135.91,58810
2025-03-05,153.05,159,152.25,158.25,156.4,5232895,1862636,35.59,818427509.84,59736
2025-03-06,162,165.5,160.74,163.3,163.01,5308139,1217850,22.94,865304855.5,52518
2025-03-07,163.26,164.75,162,163.93,163.48,3941272,1635413,41.49,644328773.51,67039
2025-03-10,164,164.99,158,159.06,160.32,4310024,1859316,43.14,690991153.6,59113
2025-03-11,157.1,159.4,155.15,157.99,157.52,2734358,809311,29.6,430713090.09,26370
2025-03-12,158.24,159.74,154.61,156.49,156.52,3303576,1160316,35.12,517080612.28,31379
2025-03-13,157.1,157.4,153.23,153.56,154.97,2171253,812036,37.4,336476453.58,21040
2025-03-17,153.7,163.22,153.36,162.67,160.94,16419062,2621988,15.97,2642464100.04,96293
2025-03-18,162.5,163.79,160.66,163.33,162.66,5005866,1326560,26.5,814245708.87,44107
2025-03-19,163.33,169,162.33,167.96,166.11,4509322,1574054,34.91,749060629.47,31193
2025-03-20,168,169.1,165.7,167.58,167.42,3327739,1302377,39.14,557127929.12,26773
2025-03-21,167.85,172.97,167.55,172.67,171.64,6138007,2652658,43.22,1053502134.42,43515
2025-03-24,174,178.5,173.15,178.07,176.39,4988273,1929508,38.68,879888232.74,44216
2025-03-25,178.75,180,175.27,175.99,177.85,5209870,2326653,44.66,926552489.45,54515
2025-03-26,175,179,173.89,177.16,177.11,5398342,2204524,40.84,956086244.38,44431
2025-03-27,177,180.5,175.21,178.44,178.58,5754346,2615517,45.45,1027590281.22,47224
2025-03-28,179.3,180.5,174.5,175.77,177.13,4414614,1933806,43.8,781950122.4,34325
2025-04-01,175.15,178.94,174.15,176.73,176.4,4161026,1770736,42.56,734012584.06,30659
2025-04-02,176.35,178.3,174.67,177.99,176.62,3095795,1235904,39.92,546770084.2,25617
2025-04-03,175.5,182.89,175.5,182.05,180.62,4238026,1433903,33.83,765483406.02,30753
2025-04-04,182.9,183.44,175.1,178.52,178.35,7089543,3186385,44.94,1264418522.26,76632
2025-04-07,160.66,176,160.66,173.8,172.77,6931298,3022694,43.61,1197550254.85,52248
2025-04-08,175.2,179.5,174.2,176.9,177.26,3039914,773231,25.44,538851092.81,35419
2025-04-09,176.8,179.51,173.45,177.4,177.07,3130795,1044813,33.37,554364643.14,30212
2025-04-11,180,181.24,177.08,179.03,179.15,2959611,1031823,34.86,530211333.19,24755
2025-04-15,181,184.49,180.26,184.01,182.67,4531924,1764425,38.93,827858530.04,34166
2025-04-16,184.3,186.99,183.5,186.61,185.74,3694080,1332304,36.07,686144882.33,34181
2025-04-17,186.61,189.53,185.61,187.62,187.88,4374184,1499596,34.28,821828740.72,36740
2025-04-21,187.62,190.71,187.26,189.97,189.82,2993780,1219340,40.73,568270269.96,25472
2025-04-22,190.15,192.8,188.34,189.7,190.82,3570060,1311059,36.72,681221376.45,30133
2025-04-23,191,191.9,187.06,191.33,189.65,3918207,1479340,37.76,743081630.7,35053
2025-04-24,191.33,192.92,189.23,190.84,191.6,4623926,1625211,35.15,885949794.9,32274
2025-04-25,194.79,201.35,189.46,190.5,195.96,63450190,11961626,18.85,12433969625.62,269189
2025-04-28,190,196.9,190,195.21,194.04,11359210,4149344,36.53,2204097248.55,68281
2025-04-29,195.47,196.5,192.03,192.82,194.01,5621470,2199903,39.13,1090644632.43,42782
2025-04-30,193.5,194.65,188.52,190.35,191.77,5244268,2170009,41.38,1005706335.3,35770
2025-05-02,190.35,193.99,189.13,190.69,191.42,4236466,1726453,40.75,810926358.22,43469
2025-05-05,191.5,196.49,190.25,195.14,194.74,6172085,3077285,49.86,1201930234.79,48702
2025-05-06,199,200,190.24,190.99,193.76,8886830,2944145,33.13,1721954212.71,59704
2025-05-07,187,197.8,186.63,196.46,195.21,9443756,4163756,44.09,1843534281.26,63191
2025-05-08,196.47,197.86,187.2,189.9,193.67,3495893,1410216,40.34,677065412.1,35455
2025-05-09,182,190.05,182,189.38,187.78,4682343,1675147,35.78,879233285.32,37425
2025-05-12,196,196.5,192.6,194.95,195.19,5491611,2893974,52.7,1071901343.66,45558
2025-05-13,195,195.7,193.4,194.8,194.67,3698819,1705278,46.1,720042979.89,26905
2025-05-14,194.99,197.69,193.25,197.25,196.5,7080077,3111391,43.95,1391268888.5,111426
2025-05-15,199,200.89,196.26,197.48,198.38,4898463,1751556,35.76,971743392.69,64228
2025-05-16,196.79,201,194.76,199.86,198.45,7133581,3365269,47.18,1415663275.05,66735
2025-05-19,200.9,202.39,197,197.63,199.51,5216563,1956435,37.5,1040777633.11,46913
2025-05-20,198.1,200.43,197.11,197.45,198.7,4117067,1507058,36.61,818046305.6,40884
2025-05-21,197.45,200.77,195.33,199.18,198.25,3691869,1433372,38.83,731920644.17,27806
2025-05-22,199,199.23,192.72,194.83,195.38,3789004,1138163,30.04,740296404.56,37321
2025-05-23,195.5,195.95,193.25,195.03,195.01,2027729,658395,32.47,395431017.95,18345
2025-05-26,195.98,197.77,193.59,194.5,194.94,2182375,777439,35.62,425440062.57,17501
2025-05-27,194.5,199.99,194.42,199.45,198.26,5954518,2769487,46.51,1180523561.77,37556
2025-05-28,199.45,201.33,197.34,197.81,199.13,4606287,1430174,31.05,917270020.15,41424
2025-05-29,197.81,200.5,197.21,199.81,199.04,5167254,2831752,54.8,1028503687.49,57458
2025-05-30,199.81,203.19,197.52,200.55,200.52,10105269,6909729,68.38,2026327674.8,52227
2025-06-02,200.5,203.35,198.67,200.63,201.11,7869316,5055548,64.24,1582563185.92,35937
2025-06-03,201,203,199.1,201.17,201.23,4776429,2303550,48.23,961158728.38,41268
2025-06-04,202,204.5,197,202.01,201.27,17829093,11908964,66.8,3588485324.56,73281
2025-06-05,203,203.59,195.62,199.33,198.75,10137602,3470518,34.23,2014874841.66,67143
2025-06-06,200.19,204.35,198.57,202.13,201.73,12286701,7579253,61.69,2478636821.29,54768
2025-06-09,203.65,215.4,203.5,209.31,210.87,35814295,10998917,30.71,7552238183.26,201929
2025-06-10,210.9,212,207.7,210.01,209.61,12648712,6219372,49.17,2651331324.54,72964
2025-06-11,211.6,214.2,188.59,193.68,195.35,71166193,18260352,25.66,13902545704.16,341901
2025-06-12,195,196.33,188.93,190.21,192.05,22026039,6961452,31.61,4229991276.74,121064
2025-06-13,187.01,189,186,187.22,187.64,7101481,2273143,32.01,1332535716.12,50049
2025-06-16,187.22,191.08,183.7,190.1,187.75,7804072,2072019,26.55,1465229475.52,48243
2025-06-17,190.19,190.9,185.58,186.76,187.74,7294833,2457166,33.68,1369530128.41,45078
2025-06-18,186.76,188,182.78,183.31,184.67,5428591,1797871,33.12,1002511509.55,35872
2025-06-19,183.4,185.9,178.5,178.85,181.96,5713629,1881318,32.93,1039659051.36,48108
2025-06-20,179,183,178.86,182.51,181.21,4394466,1703217,38.76,796331694.15,30891
2025-06-23,181.1,183.38,180,182.58,181.87,2886661,1007171,34.89,524988301.59,26773
2025-06-24,184.5,189.52,184.15,187.77,187.53,9357972,4301227,45.96,1754924374.93,60543
2025-06-25,189,194.34,188.15,189.01,191.25,8160730,2347747,28.77,1560710999.27,48182
2025-06-26,188,191,186.06,190.14,188.77,7789161,2890126,37.1,1470392959.03,61718
2025-06-27,190.2,192.1,187.6,189.28,189.91,7150860,3405755,47.63,1357988443.18,76488
2025-06-30,190.01,193.5,189.75,193.11,191.7,5838078,2805527,48.06,1119168389.24,47438
2025-07-01,194,194.11,191.61,193.09,192.82,5051293,2686031,53.18,973991637.83,58257
2025-07-02,193.09,196.8,192.96,195.24,195.25,7017146,2789582,39.75,1370109503.91,54994
2025-07-03,195.9,199,194.2,197.75,197.3,5983801,2768207,46.26,1180617215.48,38828
2025-07-04,198.8,200.69,196.01,197.63,198.6,5507326,1657151,30.09,1093744923.9,41429
2025-07-07,197.5,199.6,196.22,199.33,198.39,3414788,1540515,45.11,677475085.55,30741
2025-07-08,198.92,202.5,198,200.99,200.49,8012831,2363381,29.49,1606519874.03,62361
2025-07-09,201,211.75,199.05,207.96,208.02,23167001,6000929,25.9,4819118775.97,124956
2025-07-10,208,209.7,205.51,206.38,207.43,5122463,1699899,33.19,1062560962.39,41000
2025-07-11,205.5,208,203.2,206.43,205.88,3543960,1126260,31.78,729621458.54,38043
2025-07-14,205.7,208.6,205.1,207.13,206.71,4396685,1897143,43.15,908835948.89,39145
2025-07-15,207.06,209.4,206.3,208.98,208.29,3061720,1481919,48.4,637713776.61,27997
2025-07-16,208.5,209.99,207.32,208.31,208.57,3661850,1491220,40.72,763763388.8,36893
2025-07-17,208.01,208.99,204.6,205.75,206.18,4645862,1988395,42.8,957880812.83,39066
2025-07-18,205.6,206.47,202.66,203.14,204.04,1939814,703738,36.28,395806944.76,22175
2025-07-21,202.01,205,195.18,195.99,199.62,7836870,3757124,47.94,1564405070.84,63727
2025-07-22,196.94,200,191.54,192.56,195.43,9707232,3645184,37.55,1897043715.12,66620
2025-07-23,192.7,193.41,186.61,187.89,188.41,9214590,3860902,41.9,1736092029.4,61591
2025-07-24,169.1,169.1,131.5,132.32,136.25,127736986,55882920,43.75,17404316930.18,282807
2025-07-25,137.8,149.4,136.41,145.02,144.56,298471535,38415423,12.87,43146751880.3,851665
2025-07-28,146.4,146.4,132.16,139.12,138.53,84489906,11972614,14.17,11704371940.82,354076
2025-07-29,137.3,138.54,132,134.65,134.42,46588839,14233909,30.55,6262677316.1,253687
2025-07-30,135.89,138.4,133.05,136.05,135.8,38434079,13147006,34.21,5219341815.49,233277
