date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,178.2,179.5,176.82,179,178.12,1667032,560213,33.61,296923754.55,26789
2025-01-02,179.8,184.77,179.41,183.89,182.44,3057307,1049669,34.33,557780908.94,28280
2025-01-03,184,186.39,183.61,184.45,185.17,2454842,878434,35.78,454568041.7,24216
2025-01-06,184.74,185.5,175.28,176.27,178.17,3451591,1572090,45.55,614959349.3,48123
2025-01-07,177.4,180.35,176,179.83,178.99,2965351,1574444,53.09,530778535,29458
2025-01-08,180,180,175.61,178.91,177.81,1912030,580460,30.36,339984883.29,23469
2025-01-09,179,179.03,173,173.52,175.15,2507589,1007778,40.19,439212440.66,36301
2025-01-10,173.98,173.98,167.25,167.63,170.01,3750653,1407929,37.54,637655436.5,45818
2025-01-13,171,173.8,168.46,169.84,171.41,15183138,4125252,27.17,2602505998.9,129435
2025-01-14,170.81,175.96,170.15,174.37,173.48,4081644,1325077,32.46,708063750.18,35337
2025-01-15,174.5,175.4,172.01,173.79,173.73,2212822,908207,41.04,384425289.18,34740
2025-01-16,176.4,179.95,176.39,177.79,178.18,3323275,1622320,48.82,592157122.01,41177
2025-01-17,177.3,177.95,175.66,177.18,177.04,1632162,693167,42.47,288961357.93,17543
2025-01-20,178.45,179.24,176.29,178.33,177.84,1621760,715629,44.13,288417689.26,20822
2025-01-21,178.33,179.13,173.83,174.36,176.38,2495332,1174140,47.05,440119145.88,38004
2025-01-22,174.5,175,168.56,173.03,171.49,2552548,828192,32.45,437744047.8,32998
2025-01-23,173,176,172.05,174.27,174.38,1576070,650317,41.26,274834155.85,21870
2025-01-24,174.27,174.99,169.25,170.43,171.91,1850615,637227,34.43,318140600.42,23464
2025-01-27,169.99,169.99,163.9,165.1,165.68,4894227,2133040,43.58,810862097.67,45375
2025-01-28,167.79,172.4,162.66,169.01,167.35,7603826,3870199,50.9,1272463461.16,87644
2025-01-29,168.03,176.83,168.03,176.54,175.01,3352447,990401,29.54,586718303.68,30780
2025-01-30,176.54,177.68,175.25,177.18,176.6,2557549,961064,37.58,451674121.31,31385
2025-01-31,177.08,181.6,175.32,179.39,179.05,2660220,1030591,38.74,476320577.69,27174
2025-02-01,180.6,180.6,172.61,176.62,176.74,2433075,488872,20.09,430022069.99,29869
2025-02-03,175.8,178.79,168.71,172.46,174.17,7683639,1404661,18.28,1338296595.71,67170
2025-02-04,171.89,172.69,165.74,167.51,167.86,7057180,2478032,35.11,1184620660.7,63147
2025-02-05,169.5,172.69,168.27,171.76,171.32,4448345,1957535,44.01,762068464.17,30058
2025-02-06,172,173.59,168.64,169.19,170.78,1805857,768514,42.56,308407742.51,18028
2025-02-07,169.3,172.29,167.79,169.41,169.82,3474325,766443,22.06,590026790.33,46725
2025-02-10,171,171.5,166.6,167.21,168.06,3204828,1649919,51.48,538615840.86,62987
2025-02-11,167.12,167.69,160,160.62,162.37,3054217,1505333,49.29,495911278.65,35539
2025-02-12,160,160.87,153.4,158.59,157.18,3855119,1348848,34.99,605934656.94,37018
2025-02-13,158.7,162.99,157.9,159.25,160.83,3358637,1288281,38.36,540161500.18,29498
2025-02-14,159.27,160.8,151.37,152.74,154.59,3488171,1317672,37.78,539226043.12,33457
2025-02-17,152.65,155.01,149.01,153.97,152.96,4251881,1665334,39.17,650372138.22,42259
2025-02-18,153.36,154.74,149.65,154.09,152.46,4001586,1603811,40.08,610074139.1,35791
2025-02-19,152.2,156.91,151.7,155.51,155.31,1953982,607926,31.11,303472640.89,27877
2025-02-20,155,158.45,154.13,158.07,157.04,1571866,687285,43.72,246845294.88,20093
2025-02-21,158.45,161.16,155.72,157.28,157.7,2903247,1074650,37.02,457855036.46,23586
2025-02-24,156.28,156.28,152.3,154.68,154.11,2597413,957393,36.86,400275914.01,26160
2025-02-25,153.5,155.31,151.16,152.32,153.47,1897177,935033,49.29,291158808.17,29276
2025-02-27,156,160.17,154.18,157.67,157.52,10317835,4368553,42.34,1625249152.15,71260
2025-02-28,155.1,158.77,155.01,156.33,156.58,6053279,2947606,48.69,947842494.44,52034
2025-03-03,156.71,158.43,151.05,152.98,153.55,6452462,3545972,54.96,990788205.97,57236
2025-03-04,151,155.65,149.85,154.55,153.79,7346014,3612275,49.17,1129735839.49,47287
2025-03-05,156,157.49,150.56,156.7,154.98,8701149,4564523,52.46,1348479824.39,68642
2025-03-06,161,161.39,157.01,159.58,159.37,8191918,4430508,54.08,1305533810.99,53204
2025-03-07,159.97,163.54,158.73,160.85,161.06,6386257,3301426,51.7,1028549340.71,74458
2025-03-10,161.05,162.84,156.85,158.06,159.78,4072347,2244232,55.11,650667173.2,32282
2025-03-11,157.31,158.69,154.92,157.88,157.17,3117970,1359106,43.59,490064437.33,25211
2025-03-12,159.73,163.6,158.6,162.8,161.42,6943158,2496042,35.95,1120752942.2,46270
2025-03-13,163.61,164.71,161.02,162.19,162.61,2815149,1063069,37.76,457782359.7,24451
2025-03-17,162.19,163.3,160.59,161.82,161.63,2587916,1423628,55.01,418282545.7,28083
2025-03-18,162,166.75,161.83,166.49,165.14,2839881,1318277,46.42,468978661.85,40481
2025-03-19,166.92,171.49,166.25,170.79,169.58,4706833,2570645,54.62,798199675.63,38562
2025-03-20,173,177.4,171.19,176.78,175.37,6693138,2714939,40.56,1173767914.69,43982
2025-03-21,178.7,186.41,177.46,185.52,183.85,13679696,4952921,36.21,2515080354.26,83658
2025-03-24,186.38,187.6,183.25,184.59,185.13,4193804,1854248,44.21,776417718.7,44675
2025-03-25,185.5,185.5,181,181.55,182.51,3112169,1419916,45.62,568009245.33,26786
2025-03-26,181.5,185.19,180,181.43,183.08,2933935,1096302,37.37,537137869.43,28961
2025-03-27,180.21,186.5,177.51,185.21,183.82,4528452,2345109,51.79,832424368.14,27490
2025-03-28,185.21,187.64,183.06,185.07,185.65,2919014,1493498,51.16,541925800.71,25119
2025-04-01,183.07,185.82,180.51,184.03,183.28,3470386,1552769,44.74,636046280.77,32173
2025-04-02,184.11,190.8,182.12,190.16,187.91,4221124,1299048,30.77,793180061.88,29909
2025-04-03,190,193.7,187.41,193.34,191.68,5791029,2366921,40.87,1110005930.21,41434
2025-04-04,192.75,193.03,185.97,188.26,189.62,4501520,1876643,41.69,853598365.16,49429
2025-04-07,169.43,181.7,169.43,179.34,177.59,10219908,4869094,47.64,1814920942.52,86078
2025-04-08,183.78,187.76,181.11,184.02,184.31,4734526,1996473,42.17,872643078.79,53307
2025-04-09,184,185.49,180.4,181.95,182.68,5739540,2808546,48.93,1048477939.56,36000
2025-04-11,184,188,183.9,185.33,186.26,4469518,2121620,47.47,832475301.85,46041
2025-04-15,188,191,186.69,190.64,189.64,3226844,1692425,52.45,611922798.52,45986
2025-04-16,191,196.34,190.09,195.82,194.85,6296910,3277749,52.05,1226954051.41,66677
2025-04-17,196,199,195.5,198.18,197.58,5630583,2848019,50.58,1112517597.06,76720
2025-04-21,199.9,204.99,197.85,202.49,202.27,6404738,2799831,43.71,1295463393.11,51343
2025-04-22,203,206.99,202.65,203.82,204.96,5509241,2876593,52.21,1129173373.07,41474
2025-04-23,204.95,208.8,200.5,207.98,205.47,4082754,1682749,41.22,838885125.15,34013
2025-04-24,207.01,208.23,202.02,203.1,204.08,3596167,1561261,43.41,733921951.28,32304
2025-04-25,202.73,204.2,194,195.94,197.05,5773192,2272050,39.36,1137580788.94,36454
2025-04-28,195,200.95,195,199.42,198.39,3069376,1102294,35.91,608934720.7,36939
2025-04-29,201,203,199.1,199.71,201.08,3138260,1377079,43.88,631038291.86,31251
2025-04-30,199.6,199.7,195.22,196.36,197.28,2527340,1171954,46.37,498604259.34,42882
2025-05-02,197,201.8,195.9,198.08,198.9,3173576,1278774,40.29,631219068.24,86966
2025-05-05,198,200.94,197.59,199.32,199.76,2452802,1388028,56.59,489983559.08,31062
2025-05-06,198.5,200.78,191.42,191.94,194.89,4092349,2195170,53.64,797565491.42,117000
2025-05-07,188.93,201.65,188.41,200.75,197.62,7202675,3396970,47.16,1423428641.52,103045
2025-05-08,200.7,204.5,193,194.62,199.92,4759157,1502487,31.57,951450901.63,40523
2025-05-09,190,194.88,189.81,193.17,192.71,4447930,1961342,44.1,857147463.95,44421
2025-05-12,199.4,205.98,199.01,205.54,204.59,4882715,2196805,44.99,998953945.79,35678
2025-05-13,205.8,210.1,201.2,204.89,206.27,5571107,1741609,31.26,1149135193.23,42779
2025-05-14,206,219.99,206,218.33,216.38,25410327,7078778,27.86,5498378726.44,134784
2025-05-15,218,218.35,212.64,215.4,215.24,6750880,2915808,43.19,1453071686.61,42296
2025-05-16,217.4,218.95,214.47,218.24,216.81,5702121,2461028,43.16,1236296555.05,43195
2025-05-19,218.23,218.95,213.98,215.19,216.27,3401327,1784534,52.47,735601644.86,28601
2025-05-20,215.9,218.3,213.4,213.84,215.1,3304680,1529770,46.29,710827435.52,28856
2025-05-21,214.9,221.8,213.1,221.46,219.36,5961221,2013938,33.78,1307677538.95,42934
2025-05-22,222,223.41,218.08,221.45,221.44,6482702,2664546,41.1,1435539656.43,37868
2025-05-23,223.7,224.1,220.73,222.29,222.58,3115864,1311175,42.08,693541567.61,31279
2025-05-26,221.2,223.57,219.01,221.95,221.63,3945663,1546481,39.19,874487357.53,31760
2025-05-27,222.2,223.25,217.14,221.03,220.54,3098047,930857,30.05,683233070.3,42451
2025-05-28,221.85,222.2,218.43,219.02,220.05,2125877,830519,39.07,467799187.35,22973
2025-05-29,219.9,223,219.25,221.27,221.39,4291397,1945899,45.34,950053407.39,30099
2025-05-30,221.2,223.9,219.1,222.51,221.93,2694513,937061,34.78,597984851.05,21916
2025-06-02,222,225.39,218.44,224.16,223.23,3047965,1269121,41.64,680405354.84,32203
2025-06-03,224.6,227.8,221.72,222.52,224.8,5124464,2084483,40.68,1151986588.43,54123
2025-06-04,223.75,225.71,221.1,225.09,224.15,2958622,1085385,36.69,663164675.56,30260
2025-06-05,224.1,226.2,222.46,225.2,224.61,2373268,1150712,48.49,533066817.54,27958
2025-06-06,225.11,233.96,223.22,233.41,230.6,7621338,3049203,40.01,1757508609.83,48863
2025-06-09,235,243.29,235,240.23,240.64,10606849,3258258,30.72,2552468448.91,84312
2025-06-10,241.75,246.85,240.5,242.66,244.52,9938548,4125000,41.51,2430137022.17,68595
2025-06-11,246,251,244.52,246.25,247.26,21036525,9011893,42.84,5201556317.61,116297
2025-06-12,246.25,250.98,241.7,242.97,247.14,6845799,2418411,35.33,1691851293.63,45951
2025-06-13,236,241.67,236,240.37,239.71,6619068,3093007,46.73,1586627210.21,110905
2025-06-16,241.4,249.44,237.39,248.75,245.35,6293041,2717518,43.18,1543967080.86,62230
2025-06-17,248.75,255.75,247.02,255.11,252.89,13086871,5466597,41.77,3309486160.08,75123
2025-06-18,256,259.42,253.75,256.23,256.62,12129695,5166602,42.59,3112718176.98,85271
2025-06-19,255,258.65,252.78,255.68,256.11,10784231,5376825,49.86,2761899658.3,66012
2025-06-20,255.5,263,255,260.28,260.09,23337677,16509343,70.74,6069863541.05,100997
2025-06-23,258.8,266.73,258.12,264.62,263.95,9009789,2738920,30.4,2378175208.37,67203
2025-06-24,269,274.3,266.2,271.19,270.99,12692629,4287250,33.78,3439611322.79,89464
2025-06-25,272.75,273.05,267.2,272.33,270.37,8192361,2953440,36.05,2214983605.26,58333
2025-06-26,272.33,278.05,271.96,276.8,274.72,7848468,4196547,53.47,2156099419.86,77181
2025-06-27,276.8,277.98,268.63,269.33,271.21,5491582,2078036,37.84,1489382471.9,57900
2025-06-30,268,278.09,268,276.6,274.59,10466882,5755510,54.99,2874144367.8,68477
2025-07-01,278.5,282.65,276.4,280.8,280.16,6939075,2750826,39.64,1944041850.3,74326
2025-07-02,280.9,280.9,272.25,273.7,274.44,7101210,3679807,51.82,1948826614.55,51796
2025-07-03,273.45,275.45,271.6,272.6,273.38,2692058,964836,35.84,735963081.65,29540
2025-07-04,272.8,277.35,272.75,275.05,275.05,2939875,1055953,35.92,808624609.75,30072
2025-07-07,275.05,277.7,271.35,276.25,275.7,3799460,2135391,56.2,1047522820.5,29594
2025-07-08,276.25,278.45,274.4,277.4,276.47,3224221,1310525,40.65,891393272.4,28796
2025-07-09,276,277.1,272.15,273.3,274.37,2183213,1002647,45.93,599005553.35,26211
2025-07-10,276.45,277.45,270.4,272,273.2,2181407,892916,40.93,595965547.4,24224
2025-07-11,270,271.65,267.15,269.45,269.39,1851370,711581,38.44,498746150.55,24403
2025-07-14,268,273.15,267.65,271.5,270.87,2037858,840954,41.27,551987488.5,19912
2025-07-15,271,272.85,268.4,270.75,270.48,2160136,1144212,52.97,584276911.1,34206
2025-07-16,270,272.1,268.6,270.2,270.06,2373145,1285924,54.19,640887424.15,38905
2025-07-17,270.2,272.1,267.5,269,270.06,1681550,738100,43.89,454124435.95,25569
2025-07-18,268.5,269.55,264,264.35,265.91,2008441,875741,43.6,534066804.05,24551
2025-07-21,263.9,272.4,262.95,271.05,269.14,3754771,1895834,50.49,1010577174.6,32685
2025-07-22,272.5,273.75,267.55,268.55,269.9,2326982,931234,40.02,628062253.9,48680
2025-07-23,269,269.85,264.6,268.6,267.94,1964251,933473,47.52,526299050.65,26061
2025-07-24,268.6,272,264.7,270.95,268.3,2394933,1156290,48.28,642562145.7,33535
2025-07-25,266.8,266.8,256.5,260.35,259.74,8927460,3891269,43.59,2318814954.6,56407
2025-07-28,259,260.45,252.75,253.75,257.31,4254167,2463803,57.92,1094640275.4,44282
2025-07-29,252.1,253.7,250.1,252.35,252.09,3727261,2053670,55.1,939604742.8,47587
2025-07-30,252.4,252.65,246.6,248.8,248.8,3390277,1601405,47.24,843504408.25,36269
2025-07-31,246.8,260.2,243,256.65,255.53,8649553,3683416,42.59,2210220011.9,61019
2025-08-01,256.5,256.6,250.05,251.45,253.9,3521144,1823524,51.79,894024048.35,36053
