date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1748.8,1957.6,1706.5,1886.6,1882.87,932721,301061,32.28,1756196935.55,38441
2025-01-02,1880,1925,1842,1901.8,1881.03,139860,46657,33.36,263081542.65,16557
2025-01-03,1901.8,1988,1880.55,1948.2,1964.43,173551,59568,34.32,340928592.95,15571
2025-01-06,1956,1988,1843.55,1874.95,1907.14,151113,52196,34.54,288193585.85,15304
2025-01-07,1901.05,1970.3,1891,1936,1932.68,107162,40684,37.96,207109905.85,11279
2025-01-08,1949.9,1949.9,1876.8,1896.4,1896.27,50035,22955,45.88,94879706.1,6194
2025-01-09,1907,1939.95,1828.05,1850.85,1886.66,78566,32846,41.81,148227104.25,9106
2025-01-10,1850.85,1895,1788.05,1862.1,1844.01,90923,27812,30.59,167663212.6,11903
2025-01-13,1834.15,1874.35,1726.65,1744.95,1766.44,161043,121293,75.32,284472309.85,10823
2025-01-14,1771.1,1841.4,1674.4,1715.75,1719.25,115803,62144,53.66,199093838.35,10964
2025-01-15,1743.25,1799,1705,1773.3,1766.76,76793,31888,41.52,135674439.05,8747
2025-01-16,1725,1878.85,1664.55,1832.3,1787.7,133803,43654,32.63,239199342.1,13748
2025-01-17,1840,1840,1706,1750.8,1747.45,171928,89698,52.17,300435352.95,13467
2025-01-20,1765,1893,1751.9,1884.9,1856.07,122033,50524,41.4,226501868.8,10433
2025-01-21,1864,1925,1815.45,1830.25,1873.39,72270,27463,38,135390085.05,7718
2025-01-22,1834.9,1834.9,1695,1785.7,1730.58,182863,119958,65.6,316458481.9,10127
2025-01-23,1765,1887,1765,1812,1832.85,69634,27610,39.65,127628968.9,8200
2025-01-24,1825,1840.8,1755,1760.55,1780.31,41047,13322,32.46,73076399,5493
2025-01-27,1758.05,1765,1685,1707.5,1705.29,43563,19627,45.05,74287633.45,6732
2025-01-28,1724.95,1727.85,1591.2,1631.25,1637.89,83488,44286,53.04,136744312.35,8664
2025-01-29,1641.6,1718.75,1635.05,1700.2,1688.79,166100,142858,86.01,280508707.55,6097
2025-01-30,1710,1740.9,1631.6,1641.4,1692.69,55017,9324,16.95,93126550.4,5985
2025-01-31,1670,1699,1626,1688.1,1665.66,161456,122574,75.92,268930814.45,6729
2025-02-01,1713.35,1718.95,1660,1701.3,1694.95,32154,19824,61.65,54499566.35,2812
2025-02-03,1701.3,1714,1665,1694.75,1686.03,40713,23844,58.57,68643370.1,4663
2025-02-04,1710,1748.95,1705,1739.25,1726.06,28045,11439,40.79,48407331.25,4066
2025-02-05,1765,1782.6,1723.9,1773.35,1761.83,27193,9831,36.15,47909373.95,4398
2025-02-06,1778.65,1828,1753,1813.25,1803.9,98358,28304,28.78,177428383.75,4609
2025-02-07,1800.05,1836,1761.6,1800.45,1798.27,94557,24131,25.52,170039364.2,6965
2025-02-10,1830,1855,1782,1804.75,1810.93,61883,27568,44.55,112066078.35,9637
2025-02-11,1832.9,1832.9,1715.65,1759.2,1750.86,53700,18781,34.97,94021001.75,8367
2025-02-12,1731.6,1748.95,1630.05,1679,1676.6,87040,33122,38.05,145931343.65,10975
2025-02-13,1700,1716.95,1621.2,1696.95,1670.6,61901,32370,52.29,103412096.45,7594
2025-02-14,1682,1699.2,1634.05,1642.4,1656.06,88753,39813,44.86,146980238.45,6522
2025-02-17,1639.95,1647.8,1552.05,1600.3,1596.38,102003,43411,42.56,162835831.7,9310
2025-02-18,1592.35,1609.3,1468,1527.75,1518.51,159807,69709,43.62,242669188.5,11736
2025-02-19,1527.75,1561.5,1446.75,1485.65,1496.45,99243,41093,41.41,148511797.95,11508
2025-02-20,1452,1529,1452,1521.8,1508.27,155975,123298,79.05,235251931.85,6252
2025-02-21,1503,1576,1503,1528.9,1529.95,149761,98970,66.09,229126660.05,6222
2025-02-24,1528.9,1540,1456,1500.85,1487.92,61408,33072,53.86,91370453.35,6755
2025-02-25,1500.85,1530,1455,1502.4,1481.23,84871,43479,51.23,125713158.85,6861
2025-02-27,1490.2,1518.85,1433.65,1500.1,1470.59,209580,151360,72.22,308205353.7,7160
2025-02-28,1477.6,1479.95,1325.5,1409.6,1391,141691,70106,49.48,197092732.75,12074
2025-03-03,1422.35,1600,1422.35,1576.35,1554.9,866706,97127,11.21,1347643038.5,55211
2025-03-04,1544.8,1590,1490,1512.8,1540.64,111252,30480,27.4,171399216.2,11355
2025-03-05,1496.1,1549,1496.1,1518,1518.17,62960,18464,29.33,95583955.35,9278
2025-03-06,1549,1549,1502.95,1516.75,1518.22,39672,15933,40.16,60230943.45,6532
2025-03-07,1510,1525.6,1471,1510.15,1498.25,56302,27504,48.85,84354540.7,6468
2025-03-10,1532.8,1532.8,1451,1468.7,1481.63,31790,14997,47.18,47100927.4,4691
2025-03-11,1479.85,1479.85,1415.1,1456.05,1446.29,61510,44481,72.32,88961068.8,4185
2025-03-12,1456.95,1476.25,1421.1,1467.35,1460.78,70515,50947,72.25,103006727.9,4966
2025-03-13,1479.35,1485,1415.5,1466.9,1444.65,45334,20198,44.55,65491701.55,4377
2025-03-17,1475,1475.95,1404.9,1425.3,1430.7,60109,28408,47.26,85997916.95,6776
2025-03-18,1425.3,1518.4,1423.3,1494.55,1461.25,57040,27754,48.66,83349534.15,5727
2025-03-19,1498.05,1548.75,1498.05,1540.65,1537.37,113475,91452,80.59,174452770.05,4832
2025-03-20,1550,1600,1550,1597.45,1585.48,35752,13966,39.06,56684107.7,6389
2025-03-21,1600.05,1639.7,1535.25,1552.1,1576.95,82909,39157,47.23,130743558.2,13549
2025-03-24,1559,1598,1552,1579.95,1573.94,48993,27384,55.89,77112058.35,7071
2025-03-25,1600,1611.15,1555,1565.45,1588.2,77192,39283,50.89,122596223.95,11898
2025-03-26,1560.45,1588.25,1526,1536,1561.85,29042,14520,50,45359215.05,4751
2025-03-27,1553.95,1658,1538.15,1651.55,1628.01,304591,190758,62.63,495876647.45,19868
2025-03-28,1651.1,1750,1632.05,1730.45,1719.3,158890,69911,44,273180366.9,18334
2025-04-01,1732.5,1796,1726.55,1778.5,1780.69,119171,42465,35.63,212206014.1,16777
2025-04-02,1790,1811,1731,1794.3,1769.63,37019,12083,32.64,65510039.7,6782
2025-04-03,1755,1798.6,1754,1778.4,1774.69,37092,17459,47.07,65826744.25,6265
2025-04-04,1777.6,1777.6,1668,1684.35,1710.15,39760,18968,47.71,67995640.15,8135
2025-04-07,1412.85,1649.9,1411.65,1513.4,1539.14,165806,38378,23.15,255197968.5,24500
2025-04-08,1550,1665.55,1550,1642.4,1612.4,115627,19601,16.95,186437261.3,20118
2025-04-09,1629,1629,1550,1559,1572.61,48239,18879,39.14,75861368.5,9570
2025-04-11,1599.9,1630.6,1573.45,1609,1606.27,40131,13006,32.41,64461132.75,7909
2025-04-15,1640,1679,1626.7,1664.2,1661.73,95444,70346,73.7,158602526.1,9108
2025-04-16,1667.1,1738.8,1661.1,1722.4,1692.04,34937,13634,39.02,59114925.7,8270
2025-04-17,1718.2,1776.6,1701.6,1770,1750.95,22848,9512,41.63,40005634.8,5174
2025-04-21,1788,1863.5,1761.2,1823.2,1820.11,157941,125564,79.5,287470680.8,10275
2025-04-22,1834.6,1927,1830,1859.9,1881.68,441017,351381,79.68,829853737,16368
2025-04-23,1880.5,1901.9,1826.1,1864.9,1859.93,61299,31768,51.82,114012093.2,9795
2025-04-24,1840,1873.8,1777.6,1786.3,1824.59,44527,19929,44.76,81243726,9540
2025-04-25,1790,1798.7,1705,1724.6,1737.6,49971,21825,43.68,86829464.3,12602
2025-04-28,1754,1799.7,1741.1,1785.4,1776.56,67845,22139,32.63,120530413.7,16584
2025-04-29,1789.8,1823.1,1768,1797.7,1798.49,35071,16808,47.93,63074804,8287
2025-04-30,1800,1810,1714,1722.1,1754.37,35695,17061,47.8,62622388.9,9612
2025-05-02,1734.9,1821.7,1721.1,1795.8,1793.97,118654,37305,31.44,212861879.3,25398
