date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,413.55,424.3,413.5,418.25,420.02,883758,390787,44.22,371196662,33469
2025-01-02,419,433.3,417.3,431.5,428.31,1865742,649994,34.84,799111306.9,48127
2025-01-03,432.8,440.45,420.2,421,428.59,2528480,1147009,45.36,1083690941.25,56062
2025-01-06,422.2,424.85,401.3,404.45,409.24,1617044,756212,46.77,661757630.95,53658
2025-01-07,405.95,423.2,405.95,421.4,416.18,1124136,460457,40.96,467841546.2,37119
2025-01-08,423.45,438,416.35,434.6,429.75,3163396,1158320,36.62,1359453738.6,81758
2025-01-09,433.5,436.5,424.35,429.3,429.94,1604937,575081,35.83,690032784.65,42529
2025-01-10,429,429,412.35,415.35,421.24,1417314,562178,39.67,597027635.55,49264
2025-01-13,418.8,418.8,390.3,392.6,403.79,1864788,813215,43.61,752977184.35,62152
2025-01-14,396,407,396,402.05,402.19,990163,380136,38.39,398233016.45,36108
2025-01-15,404,407.9,391,393.25,396.2,1304816,612420,46.94,516971826.55,39611
2025-01-16,401,404.85,397.6,399.05,400.9,857057,440236,51.37,343597781.05,40283
2025-01-17,400,401.65,391.5,399.15,396.17,797333,294509,36.94,315876754.85,27112
2025-01-20,400.95,405.05,394,402,400.06,518822,199655,38.48,207557354.45,22738
2025-01-21,404,405.55,389.55,391,396.19,826878,349662,42.29,327600362.25,30705
2025-01-22,392.95,393,377.75,385.5,384.17,777577,289971,37.29,298719789.2,33256
2025-01-23,387.95,392.35,382.3,386.45,387.1,475665,188541,39.64,184127884.25,22514
2025-01-24,389.75,389.75,373.05,375.9,379.85,711169,326718,45.94,270136163.55,37874
2025-01-27,374.85,374.85,352.35,357.85,360.06,1434599,689934,48.09,516544456.95,74275
2025-01-28,360,362,326,350.05,340.35,7159597,1747194,24.4,2436788372.2,207693
2025-01-29,349.95,356.8,341.1,347.9,347.8,2092312,920977,44.02,727715039.8,57444
2025-01-30,347.1,363.1,347.05,353.4,356.41,940434,273768,29.11,335180372.75,48842
2025-01-31,353.05,359.7,352.3,356.45,356.38,722155,288537,39.95,257364077.9,40733
2025-02-01,360.55,362.8,348.5,357.9,357.44,743428,298043,40.09,265733084.25,36857
2025-02-03,350.75,352.95,341.4,346.5,346.27,737611,331791,44.98,255409510.95,51514
2025-02-04,353.75,355.8,341.25,352.2,348.09,1512332,835566,55.25,526420203.45,51153
2025-02-05,353.55,370,353.3,361.9,362.65,1170502,537073,45.88,424485014.15,37099
2025-02-06,364,365.7,357.5,359.5,360.42,687535,319194,46.43,247798066.45,30898
2025-02-07,361.5,372.6,358.3,364.6,366.52,1173057,406904,34.69,429949038.8,55276
2025-02-10,368,368,355.55,356.85,358.81,653498,348467,53.32,234483630.25,36417
2025-02-11,358.6,360,340.15,343.95,344.34,1002620,571717,57.02,345245339.65,45595
2025-02-12,346.75,346.75,332.65,335.65,338.22,1301676,597895,45.93,440251951.2,64426
2025-02-13,330.1,344.7,325.2,331.5,334.61,2080147,645119,31.01,696036936.6,73441
2025-02-14,335,335.05,306.25,314.35,315.34,2095575,896120,42.76,660815597.8,77165
2025-02-17,314.35,319.6,306.1,314.5,313.03,1280327,506009,39.52,400779132.2,72944
2025-02-18,316.1,316.7,299.15,305.5,304.78,857068,359217,41.91,261218600.45,45568
2025-02-19,305.5,318.55,301.5,314.15,313.63,1036610,472291,45.56,325111425.2,30093
2025-02-20,313.8,322.85,311.75,318.4,318.25,1279397,654735,51.18,407173176.45,38606
2025-02-21,318.4,326.5,312.15,319.5,318.92,1207289,574765,47.61,385034164.9,45614
2025-02-24,316.9,319.4,309.65,310.95,313.17,611008,222394,36.4,191347161.7,27426
2025-02-25,311.4,318.1,309.5,312.5,313.42,654948,354071,54.06,205275827.15,21130
2025-02-27,315,320.7,311.85,316.9,316.16,1758622,923562,52.52,556007146,51471
2025-02-28,314.4,321.3,299.6,301.9,308.84,6341698,3340527,52.68,1958566173.5,71433
2025-03-03,304.9,307.75,281.5,291.85,290.15,2835507,1024262,36.12,822727706,54421
2025-03-04,281,295.65,279.8,283.6,287.94,2425753,891066,36.73,698468567.75,43454
2025-03-05,282.35,316.55,282.35,313.7,310.2,12897568,1544106,11.97,4000872942,107632
