date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,601,619.65,600,603.35,608.61,331162,115989,35.02,201549912.15,27054
2025-01-02,606.5,616,606,613.9,611.82,331935,210688,63.47,203083711,18289
2025-01-03,613.9,638.9,613.85,627.7,628.96,1020109,489624,48,641608287.85,70153
2025-01-06,634,649.95,625,630.5,635.13,786027,242905,30.9,499230079.85,54672
2025-01-07,637,654.3,629.1,649.35,644.2,730186,245710,33.65,470383225.3,49482
2025-01-08,652.8,669,649.5,660.9,660.22,1262185,669780,53.07,833321135.45,82878
2025-01-09,656.85,668,640.75,653.75,651.15,596577,359641,60.28,388462846.9,44266
2025-01-10,651,661,634.5,649.7,649.27,376388,187402,49.79,244376139.75,34823
2025-01-13,657,674.3,611.15,617.85,645.81,1270368,375419,29.55,820411263.7,95400
2025-01-14,629.3,632.4,614.65,619.15,620.44,468909,164660,35.12,290928764.2,39516
2025-01-15,619.15,622.2,606.1,618.1,615.24,337700,160507,47.53,207764860.8,27177
2025-01-16,623.8,628.45,610.9,612.75,615.63,239336,150010,62.68,147342513.1,20289
2025-01-17,610.05,615.25,604.15,609.25,608.53,308847,175676,56.88,187944037.2,15544
2025-01-20,638.7,648,614.2,623.1,627.78,1050542,400363,38.11,659511649.45,66036
2025-01-21,627.3,631.9,619,621.9,625.84,285537,139849,48.98,178700906,22216
2025-01-22,621.9,624.25,607,613.45,614.58,168351,82036,48.73,103465702.85,23325
2025-01-23,613,621.05,605.05,618.4,617.03,175843,100435,57.12,108500988.65,30232
2025-01-24,622.3,623,602.3,606.05,608.98,230642,119410,51.77,140456475.7,34539
2025-01-27,606.05,606.25,580.35,591.95,590.36,475178,271149,57.06,280527105.2,31491
2025-01-28,585.25,608.9,562.3,595.6,582.84,676376,298199,44.09,394219974.6,55603
2025-01-29,590.45,610,585.95,608.15,602.94,263200,159437,60.58,158693960.35,30172
2025-01-30,610.65,611.95,597.2,601.15,604.77,196812,107742,54.74,119025972.25,19233
2025-01-31,595,610,595,609.2,606.98,143001,74423,52.04,86798202.4,14766
2025-02-01,609.2,621.55,600.6,617.15,609.48,191539,81809,42.71,116738951.55,28341
2025-02-03,637.7,637.7,611.05,617.05,618.91,1040060,769048,73.94,643701270.95,58011
2025-02-04,607,643.55,604,639.95,631.82,432532,272988,63.11,273283581.75,38494
2025-02-05,647.95,653,628.65,649.1,644.45,620127,320162,51.63,399638114.75,48105
2025-02-06,651.35,662.4,643.8,654.1,655.69,430171,251045,58.36,282060276.45,44027
