date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,725,727.95,719.8,724.4,723.8,35999,8550,23.75,26056009.05,2230
2025-01-02,724.4,730,719.8,729.3,726.8,75158,35930,47.81,54625065,4884
2025-01-03,732.3,734.95,723.5,728.25,727.84,59495,24480,41.15,43302912.2,3934
2025-01-06,729.95,731.95,706.45,710.75,713.89,71430,24100,33.74,50992915.4,5763
2025-01-07,714.95,720.4,706.8,709.35,712,42236,9073,21.48,30072170.2,3059
2025-01-08,707.6,709.45,700,702.05,705.01,39172,12836,32.77,27616817.2,2023
2025-01-09,695.05,730.35,695.05,717.65,719.45,84284,24090,28.58,60638357,7731
2025-01-10,717.65,717.65,686.05,690.9,697.13,108521,35071,32.32,75653760.65,9687
2025-01-13,690,700.6,666.7,685.5,680.82,120301,44683,37.14,81903044.5,7676
2025-01-14,687.45,700.05,679.05,683.05,683.88,36769,12281,33.4,25145590.9,3140
2025-01-15,683.55,689.9,671.6,674.5,678.58,108786,47978,44.1,73819582.9,5791
2025-01-16,675,694,674.5,687.85,682.24,90462,35128,38.83,61716754.8,6111
2025-01-17,694.75,701,686,690.55,694.42,92721,39253,42.33,64387007,4832
2025-01-20,690.55,705.85,687.55,696.55,696.3,55012,17680,32.14,38304962.5,3354
2025-01-21,697.05,706.4,694.05,697.45,701.15,44357,10313,23.25,31101011.45,3224
2025-01-22,696.1,704.45,683,690.75,690.87,52238,16665,31.9,36089826.55,4295
2025-01-23,687,705.6,683.65,704.4,696.95,81040,40758,50.29,56481078,4867
2025-01-24,704.4,706,682.1,686.55,696.34,42942,9993,23.27,29902021.7,3740
2025-01-27,675,686.25,659.6,669,671.18,74809,28837,38.55,50210671.3,6266
2025-01-28,672.35,672.35,651,654.6,655.83,48648,15530,31.92,31904944.1,4503
2025-01-29,658.75,663,630.1,654.75,647.98,115016,51732,44.98,74528309.65,8081
2025-01-30,655,687.25,655,678.55,677.67,70594,26100,36.97,47839732.55,8086
2025-01-31,675,696.95,672.55,692.25,686.73,74057,36236,48.93,50857294.1,5272
2025-02-01,691.75,701.05,683.05,694.25,694.72,34293,5951,17.35,23823951.6,2638
2025-02-03,684.25,720,684,709.65,703.17,86417,29353,33.97,60765903.9,8648
2025-02-04,709.9,713.95,696.15,710.65,705.12,57404,22567,39.31,40476649.9,4915
2025-02-05,710,725,710,715.75,714.97,64309,21699,33.74,45978902.55,7284
2025-02-06,714.05,754,714.05,733.85,734.86,164966,52327,31.72,121226714.95,17712
2025-02-07,733.7,735.4,719.15,730.15,728.91,59814,14879,24.88,43599279.8,6864
2025-02-10,741.1,759,722,748,746.14,209065,54238,25.94,155992140.05,15405
2025-02-11,748,749.75,710,718.85,729.73,86624,30086,34.73,63212019.85,8347
2025-02-12,710,714.9,683.25,691.75,696.18,68733,15477,22.52,47850264.7,7770
2025-02-13,688.1,696.5,660,668.4,681.84,100141,41098,41.04,68280377.55,7649
2025-02-14,691.95,734,658.15,674.1,696.66,1120406,98563,8.8,780543323.3,76924
2025-02-17,664.7,668,624.75,644.95,642.67,164241,46908,28.56,105552565,18707
2025-02-18,644.95,663,601.3,636.8,623.74,204134,67238,32.94,127325527.15,18360
2025-02-19,630,653.2,625.9,633.65,638.29,149287,56073,37.56,95288315.65,11257
2025-02-20,633.65,654.7,632.5,642.45,644.3,99597,15607,15.67,64170774,10337
2025-02-21,644.7,654.8,627,640.05,640.58,141063,59627,42.27,90362397.05,8287
2025-02-24,635,646.2,630.55,637.3,640.61,70822,20359,28.75,45369330.75,6725
2025-02-25,636,644.95,631.05,635.85,638.66,64404,30054,46.66,41132204.35,3654
2025-02-27,636,645.45,614.3,628.25,627.29,60430,21036,34.81,37907142,4987
2025-02-28,621.25,643.8,601,632.4,627.58,200015,83985,41.99,125525244.4,17161
2025-03-03,639,739.95,601.55,709.3,672.76,615332,146417,23.79,413970236.2,46182
2025-03-04,689.95,738,663.5,729.65,707.53,515506,119132,23.11,364734566.4,48174
2025-03-05,718.7,759,715.55,752.15,733.05,578978,362802,62.66,424421808.05,30126
2025-03-06,750,769.85,738,763.95,750.43,657980,403706,61.36,493768143.1,29032
2025-03-07,761,786,751.95,781.45,774.54,369624,154289,41.74,286289152.35,25022
2025-03-10,784.95,793,763.4,787.95,781.67,495243,215990,43.61,387114435.15,23807
2025-03-11,808,809.65,780.3,790.25,790.71,750874,365705,48.7,593726583.65,31668
2025-03-12,790.25,799.95,774.55,784.65,783.68,341699,144474,42.28,267781223.7,11162
2025-03-13,784.65,789.85,779,788.1,785.11,158251,66989,42.33,124244324.6,9725
2025-03-17,785.7,786.95,756,766.6,771.03,827111,556365,67.27,637726274.1,13001
2025-03-18,766.6,793.35,764.1,789.4,776.65,512597,356093,69.47,398106925.3,10363
2025-03-19,785,793.8,776.2,779.85,781.7,192320,89282,46.42,150335618.5,10826
2025-03-20,780.55,787.3,771.5,774.8,778.18,60432,24155,39.97,47026742.65,5728
2025-03-21,781.8,781.8,763.6,770.65,773.7,249023,108314,43.5,192669662.85,7821
2025-03-24,770,776.5,764.9,768.25,771.15,477559,384999,80.62,368270686.15,8822
