date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,5429,5429,5301.5,5324.2,5342.6,11261,3888,34.53,60162995.85,3490
2025-01-02,5324.2,5375,5282.05,5336.85,5329.96,16370,6136,37.48,87251524.4,5013
2025-01-03,5348.5,5400,5301.95,5327.6,5333.92,10410,4094,39.33,55526135.4,3834
2025-01-06,5250,5417.95,5200,5227.9,5252.02,38628,16194,41.92,202874951.6,12437
2025-01-07,5220,5325.2,5220,5254.15,5262.54,12549,4781,38.1,66039627.45,5161
2025-01-08,5270,5378,5200,5202.85,5275.14,64904,24199,37.28,342377918,14997
2025-01-09,5254.9,5272.45,5157,5197.25,5206.48,13492,6676,49.48,70245826.35,3182
2025-01-10,5197.25,5247.7,5155.4,5200.15,5199.84,62113,49912,80.36,322977491.1,5993
2025-01-13,5121.9,5165.9,4944,4974.75,5001.94,42756,27251,63.74,213862740.75,8888
2025-01-14,4989,5072.7,4926.65,4975.15,4979.94,25714,13276,51.63,128054117.05,5578
2025-01-15,4975.15,4989.7,4782.1,4817.45,4838.15,45145,18364,40.68,218418301.6,11094
2025-01-16,4852,4951.15,4824,4850.95,4861.03,41852,29186,69.74,203444006,5117
2025-01-17,4857,4880,4715,4733.25,4777.66,17063,7335,42.99,81521248.05,6270
2025-01-20,4790,4798,4635,4696.35,4694.49,32051,20028,62.49,150463178.95,5585
2025-01-21,4709.8,4779.5,4589.95,4632.55,4669.23,14519,5405,37.23,67792590.95,5394
2025-01-22,4611,4632,4492.85,4565.7,4545.27,22081,9422,42.67,100364072.55,6842
2025-01-23,4566.4,4689.7,4502,4620.7,4625.59,19707,7818,39.67,91156562.4,6241
2025-01-24,4646,4649,4516.65,4595.9,4598.8,32203,26648,82.75,148095128.95,3004
2025-01-27,4580,4590,4500,4578.75,4548.85,23648,13255,56.05,107571260.2,7305
2025-01-28,4565.05,4576,4385.55,4411.25,4447.44,51932,33175,63.88,230964438.4,8996
2025-01-29,4429.5,4465.1,4151.1,4304.8,4307,102279,39757,38.87,440515583.25,21855
2025-01-30,4250,4274.95,4035.95,4061.85,4179.96,290414,240620,82.85,1213918512.8,21478
2025-01-31,4088.75,4227.95,4088.75,4177.2,4168.95,418448,357013,85.32,1744487862.45,30602
2025-02-01,4184.05,4369.95,4184.05,4306.7,4309.29,34545,8580,24.84,148864427.6,10062
2025-02-03,4275,4282,4165.15,4232.85,4232,76336,60813,79.66,323053599.8,8005
2025-02-04,4234,4457.05,4234,4386.55,4393.55,73035,39713,54.38,320882964.2,18061
2025-02-05,4451,4472.2,4310,4331.35,4388.53,40274,21932,54.46,176743852.45,12168
2025-02-06,4338.3,4356.05,4108.1,4145.9,4191.33,79236,44356,55.98,332104401.45,15096
2025-02-07,4144.05,4148.75,4050,4090.05,4085.07,54344,27798,51.15,221999076.9,12249
2025-02-10,4088.1,4136,4024.5,4078.25,4078.47,155149,146042,94.13,632770975.05,5014
2025-02-11,4099.95,4118.05,3992.05,4011.55,4014.39,23150,13307,57.48,92933025.1,6169
2025-02-12,4000,4037.25,3901,4006.15,3979.85,26776,14093,52.63,106564467.4,8165
2025-02-13,4005,4050.2,3972.25,4013.1,4016.3,19380,8995,46.41,77835971.75,4980
2025-02-14,4015.15,4024.55,3864,3933.05,3911.31,24433,11444,46.84,95565041.4,7079
2025-02-17,3933.05,4060,3891.4,4020.8,3965.6,23325,7959,34.12,92497663.65,7547
2025-02-18,4025,4040.75,3884.15,3978.25,3940,18924,8712,46.04,74560554.3,5937
2025-02-19,3918.6,4120.95,3918.6,4097.15,4045.56,36019,23719,65.85,145716998.5,5278
2025-02-20,4095.05,4134.9,4005,4026.45,4060.62,21197,11260,53.12,86073002.55,6729
2025-02-21,4026.45,4141.4,3999.95,4061.55,4087.1,62010,41665,67.19,253441339.85,19858
2025-02-24,3998,4090,3950.2,4048.7,4042.33,32867,17638,53.66,132859236.4,6932
2025-02-25,4005.7,4098.1,4005.7,4078.8,4064.36,19040,11030,57.93,77385500.7,4415
2025-02-27,4078,4228.9,4078,4181.05,4158.88,137295,100852,73.46,570993278.15,12933
2025-02-28,4181,4710,4127.55,4501.85,4428.68,350279,67485,19.27,1551274290.4,54654
2025-03-03,4381.2,4589,4273.55,4486.85,4431.21,108786,33320,30.63,482053101,22599
2025-03-04,4449.35,4598.85,4424.35,4531.1,4531.43,76679,29382,38.32,347465390.95,19531
2025-03-05,4549.85,5247.95,4415.25,5103.45,4890.27,277929,61812,22.24,1359146768.9,55092
2025-03-06,4990,5199,4822.8,4954.2,4971.08,245819,41532,16.9,1221986208.75,49117
2025-03-07,4900,5049.9,4900,5000.65,4984.38,44454,21681,48.77,221575713.75,8022
2025-03-10,4999.15,5197,4958.75,4999.55,5064.64,34138,8989,26.33,172896760.35,7666
2025-03-11,4960,5040,4750,4900.85,4908.3,25543,8154,31.92,125372790.6,5071
2025-03-12,4919,4949.6,4826,4885.05,4880.33,13453,5030,37.39,65655109.3,3650
2025-03-13,4924,4924,4701.25,4735.05,4781.68,11264,5339,47.4,53860894.05,3101
2025-03-17,4681,4828,4602.25,4785.2,4740.6,31322,19875,63.45,148485165.2,7953
2025-03-18,4800.05,4927.8,4797.2,4911.9,4890.94,19471,7647,39.27,95231421,5011
2025-03-19,4949.95,4949.95,4712.15,4733.45,4780.41,34182,13071,38.24,163403992.35,9594
2025-03-20,4735.9,4806.55,4683,4729.7,4733.61,18832,5864,31.14,89143365.15,5686
2025-03-21,4747.55,4852.45,4701.05,4814.45,4781.78,44086,32924,74.68,210809502.8,6293
2025-03-24,4821.55,4861.55,4750.85,4795.55,4793.93,63615,50858,79.95,304966012.35,6874
2025-03-25,4850,4893.3,4754.05,4883,4841.25,31207,13512,43.3,151080767.8,10475
2025-03-26,4883,4964,4832.5,4887.9,4910.7,48852,19690,40.31,239897309.4,14259
2025-03-27,4850,4851.5,4735.55,4794.6,4795.95,31122,11319,36.37,149259520.55,8336
2025-03-28,4800,4929.9,4752.1,4877.3,4852.58,40521,17221,42.5,196631425.55,13767
2025-04-01,4904.95,4904.95,4678.5,4755.65,4754.62,21322,8080,37.9,101377941.65,6524
2025-04-02,4760.25,4810,4669.9,4796.1,4755.96,21538,10342,48.02,102433952.45,7561
2025-04-03,4780,4790,4662.1,4684.1,4708.34,11641,4981,42.79,54809760.75,3781
2025-04-04,4684.1,4747.45,4522.75,4589.75,4603.03,15340,5025,32.76,70610547.5,4836
2025-04-07,3700,4487.15,3700,4448.85,4273.78,37582,8151,21.69,160617197.1,12563
2025-04-08,4487,4574.95,4366.5,4398.5,4414.33,74146,64608,87.14,327305210.25,5298
2025-04-09,4399,4444.8,4217.55,4290.5,4292.39,19157,8211,42.86,82229319.4,5380
2025-04-11,4350,4408.5,4292,4364.15,4361.17,15350,6458,42.07,66944031.85,4623
2025-04-15,4400,4680.1,4377,4609.1,4598.75,33179,10377,31.28,152581953.2,12606
2025-04-16,4669,4669,4571,4588.7,4613.39,10318,3116,30.2,47600962.4,4033
2025-04-17,4664,4810,4556.2,4759.9,4730.2,28219,8417,29.83,133481651.5,10107
2025-04-21,4800,4827.4,4716,4772.5,4791.34,25465,14129,55.48,122011348.3,7654
2025-04-22,4772.5,4803.7,4730,4777.6,4775.5,10386,6432,61.93,49598345.9,3402
2025-04-23,4773,4890,4773,4846.3,4841.47,13451,5386,40.04,65122671.9,5941
2025-04-24,4849.9,4950.6,4791.5,4879.5,4855.08,12832,4431,34.53,62300350.1,4085
2025-04-25,4899.8,4913.9,4668.3,4779.6,4760.07,17255,6318,36.62,82134980.5,5952
2025-04-28,4707.9,4820,4663.3,4748.1,4748.21,13678,4961,36.27,64945952.1,5806
2025-04-29,4800,4955,4762.9,4881.1,4886.06,44294,18543,41.86,216423097.4,11308
2025-04-30,4861,4861,4590.2,4605.3,4679.96,30167,16987,56.31,141180296.1,8947
2025-05-02,4550.1,4700,4550.1,4654.6,4634.74,20886,8867,42.45,96801092.1,7810
2025-05-05,4614,4833.3,4586,4809,4736.58,13758,5327,38.72,65165935.8,4453
2025-05-06,4821,4823.5,4693.4,4764.1,4761.19,13112,5737,43.75,62428695.6,5155
2025-05-07,4650,4799.5,4605,4644.1,4683.33,119490,50094,41.92,559610812.7,22160
2025-05-08,4681.3,4690,4520,4577.1,4623.84,19734,8090,41,91246939.8,5379
2025-05-09,4420,4949,4419.9,4867.5,4790.98,281307,45614,16.22,1347735568.5,52939
2025-05-12,4920,5279.5,4910,5031.4,5091.81,141381,53546,37.87,719884831.1,37342
2025-05-13,5080,5238,5013.1,5156.2,5142.55,75392,37154,49.28,387707033.7,14528
2025-05-14,5157,5490,5157,5335.7,5364.5,150035,51903,34.59,804862339.3,42109
2025-05-15,5356.6,5480,5300,5342.1,5347.42,98832,72144,73,528495870.7,12749
2025-05-16,5300,5410,5230.1,5249.6,5302,31927,13099,41.03,169276902.3,8576
2025-05-19,5249.6,5438.2,5249.6,5312,5349.82,32798,17042,51.96,175463393.5,8445
2025-05-20,5313,5429.2,5228.1,5250.9,5314.08,38441,19136,49.78,204278397.7,11923
2025-05-21,5296.6,5439,5242.1,5298.7,5334.99,51479,22741,44.18,274639852,13376
2025-05-22,5350,5666,5299.2,5540.5,5548.68,210743,68151,32.34,1169344888.8,35756
2025-05-23,5550,5690.2,5455.6,5497.7,5567.09,88055,35164,39.93,490210142,21443
2025-05-26,5561,5563,5407.6,5472.6,5488.98,25537,9969,39.04,140172038.9,5485
2025-05-27,5495,5738,5464.6,5712.2,5653,94989,27961,29.44,536973101.3,17859
2025-05-28,5675,5842.3,5670,5689.4,5749.83,95301,62170,65.24,547964742.6,12921
2025-05-29,5749.9,5787.5,5582.9,5601.1,5619.86,43811,28782,65.7,246211532.9,6259
2025-05-30,5645.9,5680,5570.1,5604.4,5629.67,20421,8379,41.03,114963553.9,5064
2025-06-02,5632,5670,5565.5,5587.5,5602.56,27113,20086,74.08,151902307.5,3477
2025-06-03,5569,5608,5427.5,5514,5494.53,77191,49288,63.85,424128349.5,17246
2025-06-04,5520,5583,5493,5522.5,5539.18,47287,35615,75.32,261931216.5,7469
2025-06-05,5571.5,5698,5477.5,5506.5,5518.91,98868,72248,73.08,545643157,11862
2025-06-06,5533,5695.5,5501.5,5604.5,5596.46,67420,45578,67.6,377313606,9118
2025-06-09,5629.5,5749.5,5530.5,5552.5,5617.98,27702,13497,48.72,155629183.5,8421
2025-06-10,5580,5614.5,5460,5472.5,5531.73,22046,9762,44.28,121952465,6179
2025-06-11,5510,5519,5363,5394,5425.31,24576,13569,55.21,133332541,7577
2025-06-12,5398,5429.5,5238,5259,5330.52,23063,9070,39.33,122937691.5,6387
2025-06-13,5259,5319.5,5190,5301.5,5258.48,15290,5023,32.85,80402086.5,6040
2025-06-16,5299,5299,5152.5,5260.5,5208.76,72912,61238,83.99,379780913,5339
2025-06-17,5269.5,5425,5254,5289.5,5317.72,50090,24803,49.52,266364657,14354
2025-06-18,5350,5350,5225.5,5245.5,5240.22,27063,20387,75.33,141816096.5,3464
2025-06-19,5279,5287.5,5176,5191,5212.3,19023,10700,56.25,99153634,7064
2025-06-20,5230,5249,5110,5160,5174.9,52916,33135,62.62,273834830.5,13844
2025-06-23,5100,5295,5100,5271,5241,59961,42392,70.7,314255522.5,8440
2025-06-24,5300,5319,5194,5247,5246.57,27579,12845,46.58,144695031.5,7447
2025-06-25,5247,5494.5,5216.5,5465.5,5301.64,230437,187246,81.26,1221695067.5,11607
2025-06-26,5468.5,5580,5425,5472,5503.18,50772,24329,47.92,279407210,12708
2025-06-27,5498.5,5520,5382.5,5494.5,5457.72,27099,14153,52.23,147898632.5,7784
2025-06-30,5538.5,5595.5,5477,5570.5,5519.99,94452,76308,80.79,521373897.5,6864
2025-07-01,5597,5820,5523,5701,5721.65,94421,33988,36,540243637,24255
2025-07-02,5706.5,5779.5,5660.5,5747.5,5711.66,35323,19161,54.25,201752856.5,8033
2025-07-03,5765,5798,5729.5,5753,5769.05,12958,6198,47.83,74755353,3458
2025-07-04,5730,6368.5,5730,5903,5976.52,342426,134409,39.25,2046516135,61086
2025-07-07,5906.5,5928,5855.5,5876,5875.14,42576,28287,66.44,250140087.5,6063
2025-07-08,5893,5922.5,5785,5843.5,5884.15,95542,81008,84.79,562183535.5,6424
2025-07-09,5835,6025.5,5831.5,5989.5,5939.16,66838,40017,59.87,396961596,10745
2025-07-10,5980,6067.5,5914,5952.5,5990.39,17887,6322,35.34,107150126,5368
2025-07-11,5940,6021.5,5894,5937,5935.77,10768,4583,42.56,63916421,3303
2025-07-14,5948,5973,5900,5955,5937.67,7330,2731,37.26,43523116,2875
2025-07-15,5970,6174,5963,6129,6115.46,46875,17481,37.29,286662183,13121
2025-07-16,6100,6230,6100,6201,6181.87,33371,20808,62.35,206295067,7893
2025-07-17,6250,6533.5,6201.5,6490.5,6455.95,195827,48733,24.89,1264249311,41574
2025-07-18,6500,6510.5,6345.5,6402.5,6406.66,64594,39952,61.85,413831733.5,10810
2025-07-21,6435,6554,6414,6532,6499.05,77096,41926,54.38,501050592,13206
2025-07-22,6585,6688,6520.5,6555.5,6579.54,87516,50242,57.41,575815209,13449
2025-07-23,6575,6619.5,6370,6405.5,6444.02,32889,18219,55.4,211937265.5,6299
2025-07-24,6406.5,6456.5,6283.5,6336,6347.9,21793,9246,42.43,138339804.5,6891
2025-07-25,6371.5,6379,6190,6276.5,6259.53,23018,11469,49.83,144081869,8857
2025-07-28,6276.5,6380,6210.5,6236,6266.97,17540,8470,48.29,109922588.5,5567
2025-07-29,6200.5,6500,5954,6448,6228.4,118747,43251,36.42,739603324,24735
2025-07-30,6494,7067,6466,6863.5,6833.87,509760,116230,22.8,3483634628.5,85413
2025-07-31,6825,6881,6606.5,6752,6746.12,54212,20204,37.27,365720848.5,11755
2025-08-01,6674,6675,6417,6465,6507.96,55890,35750,63.96,363729863.5,9346
2025-08-04,6433,6650,6405.5,6628,6516.78,38577,24353,63.13,251397786,7651
2025-08-05,6649,6687,6401,6457.5,6487.64,36047,17389,48.24,233860002,9155
2025-08-06,6471,6506.5,6255,6347.5,6322.88,36006,20988,58.29,227661577,9618
