date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,3114.35,3127.35,3005.3,3040.5,3049.73,105998,68642,64.76,323264922.8,21956
2025-01-02,3056.4,3080,3000.05,3011.55,3018.05,78264,50204,64.15,236204406.55,15752
2025-01-03,3024,3046.25,2989.05,3001.05,3003.34,65775,43681,66.41,197544696,13491
2025-01-06,3008.55,3031.05,2910.35,2939.35,2938.97,62149,34158,54.96,182653784.7,25332
2025-01-07,2969.35,2969.35,2910.7,2924.4,2924.22,116706,89923,77.05,341274569.1,17494
2025-01-08,2935,2939.8,2847.4,2898.15,2897.1,129887,88641,68.24,376295102.5,19334
2025-01-09,2899,2996.75,2865.65,2934.8,2924.88,255285,180435,70.68,746676743.6,35900
2025-01-10,2934.05,2944.8,2866,2889.3,2897.9,29799,14992,50.31,86354441.9,9874
2025-01-13,2889,2896,2741.1,2750.1,2801.05,56091,29751,53.04,157113568.25,22413
2025-01-14,2764.6,2836.35,2752,2826.75,2801.62,44398,24374,54.9,124386389.25,16625
2025-01-15,2826.75,2866.45,2814,2823.4,2836.27,32118,18029,56.13,91095344.35,11588
2025-01-16,2847.9,2908.75,2835,2905.2,2871.52,118181,97157,82.21,339358794.75,8836
2025-01-17,2910,2917.2,2830.3,2866.45,2863.87,59122,37096,62.74,169317891.35,19896
2025-01-20,2860,2935,2844.15,2889,2872.84,13030,6913,53.05,37433118,4803
2025-01-21,2889.95,2896.2,2797.9,2830.55,2829.57,217250,163770,75.38,614723556.6,35411
2025-01-22,2821,2850.2,2776,2811,2809.17,80678,63353,78.53,226638233.9,13538
2025-01-23,2810.4,2925,2800.65,2899.7,2898.18,205378,173696,84.57,595223203.3,21112
2025-01-24,2894,2910,2851,2861.25,2865.27,46768,27343,58.47,134002872.8,13006
2025-01-27,2855.05,2855.05,2641,2763.6,2723.97,185443,127708,68.87,505140319.95,40011
2025-01-28,2778.1,2798.3,2706.5,2730,2754.01,68710,34834,50.7,189228156.2,20385
2025-01-29,2744.4,2870.95,2734.1,2860.25,2822.57,28134,11967,42.54,79410148.25,8030
2025-01-30,2869.25,2880.25,2822,2839.1,2852.67,14978,8055,53.78,42727335.35,4818
2025-01-31,2845,2874.4,2820,2857.8,2853.42,41830,28853,68.98,119358427.4,8503
2025-02-01,2885,2945,2850,2884.2,2896.67,18367,6319,34.4,53203046.85,4365
2025-02-03,2840.95,2862.65,2703.1,2779.95,2760.88,156469,110119,70.38,431991609.1,32066
2025-02-04,2798,2831,2761,2809.6,2810.59,60130,38716,64.39,169000963.65,19992
2025-02-05,2819.6,2852.85,2787.05,2795.85,2815.83,229385,198845,86.69,645908469.3,15092
2025-02-06,2795.85,2795.85,2667,2726.9,2705.18,328159,228452,69.62,887729596.9,49488
2025-02-07,2726.9,2730,2625.75,2661.65,2677.77,282692,206107,72.91,756984626.55,34260
2025-02-10,2661.65,2697,2605.25,2683.85,2659.46,154505,63184,40.89,410900117.25,40072
2025-02-11,2693.85,2848.7,2640,2818.15,2782.97,861083,185646,21.56,2396367960.4,115552
2025-02-12,2786,2806.4,2695.7,2726.8,2735.62,232613,126444,54.36,636339807.75,29457
2025-02-13,2726.8,2738.45,2646.15,2659.8,2670.03,130586,72756,55.72,348668682.65,27103
2025-02-14,2672.25,2683.2,2590,2622.6,2626.15,61610,27664,44.9,161796882.35,15674
2025-02-17,2630.3,2646.75,2556.15,2595.7,2591.56,125058,77567,62.02,324094744.4,21738
2025-02-18,2600,2620.1,2520.8,2540.95,2552.88,73882,40699,55.09,188611835.75,15131
2025-02-19,2533.5,2550,2490,2498.7,2514.73,50939,24084,47.28,128097649.2,11963
2025-02-20,2509,2551.7,2493.85,2503.15,2511.35,134748,84573,62.76,338399924.95,26294
2025-02-21,2503.2,2586,2503.2,2570.65,2549.64,79052,35350,44.72,201554260.4,18153
2025-02-24,2569.25,2569.7,2480,2495.25,2509.3,108893,72258,66.36,273245549.55,17031
2025-02-25,2517,2589.55,2465.4,2539.9,2518.96,199104,107568,54.03,501534142.3,31979
2025-02-27,2553.45,2554.9,2505.15,2522.55,2521.67,45666,30221,66.18,115154534.3,14201
2025-02-28,2522.55,2522.55,2435,2474.2,2468.32,77483,42300,54.59,191252992.3,16923
2025-03-03,2505.45,2508,2398.3,2500.95,2457.34,75757,37577,49.6,186160693.35,15277
2025-03-04,2455,2561,2455,2511.2,2518.05,100003,52408,52.41,251812586.9,20711
2025-03-05,2525,2616,2500,2604,2565.56,398146,341035,85.66,1021467836.25,18419
2025-03-06,2604,2647.65,2590.75,2615.35,2624.71,157500,120952,76.79,413391576.55,12131
2025-03-07,2615.35,2620.65,2541,2577.55,2574.03,287645,192138,66.8,740406266.35,20315
2025-03-10,2579.05,2625.8,2556,2582.3,2599.32,97813,50036,51.15,254246826.45,13412
2025-03-11,2540,2591,2523.6,2581.35,2561.94,69061,33630,48.7,176929999.15,13267
2025-03-12,2570,2609.8,2565.25,2584.85,2577.14,47964,29300,61.09,123609875.75,8179
2025-03-13,2617.4,2618.05,2560.05,2577.35,2578.52,42423,22009,51.88,109388659.5,10876
2025-03-17,2600,2600,2570,2589.3,2583.06,49722,28210,56.74,128434687.75,10406
2025-03-18,2596.4,2674.4,2594.95,2663.2,2646.8,74576,48682,65.28,197388029.05,14632
2025-03-19,2665,2694.95,2643.65,2675.45,2663.38,99180,62663,63.18,264153555.5,14486
2025-03-20,2700,2713.95,2661.3,2702.3,2696.24,50985,28355,55.61,137467581.8,11333
2025-03-21,2714.4,2724.4,2674.35,2706.6,2697.85,60195,34949,58.06,162397349.85,15309
2025-03-24,2720,2809.8,2692.8,2788.05,2747.89,135000,80727,59.8,370965607.25,18894
2025-03-25,2788,2819.5,2734,2775.6,2772.63,152697,95856,62.78,423371797.95,20126
2025-03-26,2797,2819,2754,2768.8,2776.6,99915,61860,61.91,277424312.95,15963
2025-03-27,2773.2,2796.9,2689.35,2709.55,2735.34,378880,249004,65.72,1036367159.5,45388
2025-03-28,2707,2972,2690,2750.65,2828.25,908978,181686,19.99,2570818746.15,102038
2025-04-01,2750,2760.25,2648.25,2666.15,2697.66,138481,85585,61.8,373574300.05,14348
2025-04-02,2676.95,2714.95,2622,2705.65,2683.83,86882,52242,60.13,233176485.15,13120
2025-04-03,2670,2695.4,2561.4,2575.9,2617.16,103106,62929,61.03,269844621.65,18303
2025-04-04,2579.7,2585.1,2457.05,2480.55,2497.13,51103,25360,49.63,127610732.95,11220
2025-04-07,2220,2336.7,2202,2303.9,2294.75,178079,110322,61.95,408646027.35,25611
2025-04-08,2388,2390.4,2292.1,2304.25,2311.17,97253,64376,66.19,224768446.35,14644
2025-04-09,2319.2,2319.2,2260,2270.45,2272.74,41961,25008,59.6,95366576.45,8722
2025-04-11,2320.35,2492.8,2290.55,2474.6,2434.61,240426,81740,34,585342501.75,40751
2025-04-15,2475.9,2558.2,2460,2545.8,2517.95,66292,31475,47.48,166920137.4,18146
2025-04-16,2568.4,2587,2514.3,2566,2558,47406,23915,50.45,121264435,12496
2025-04-17,2579,2588.9,2521.5,2580.2,2567.41,38520,24274,63.02,98896471.8,7790
2025-04-21,2580.2,2634,2545.9,2617.1,2594.84,58672,30288,51.62,152244502,15621
