date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1350,1380,1331.2,1365.8,1352.16,196319,110881,56.48,265455203.1,15446
2025-01-02,1369.8,1395.75,1349.7,1392.3,1381.5,250999,138966,55.37,346754584.25,20907
2025-01-03,1385.05,1400,1359.05,1362.2,1374.13,148821,59865,40.23,204499663.95,13521
2025-01-06,1371.75,1390.3,1280,1285.4,1316.37,207272,96543,46.58,272847115.25,26427
2025-01-07,1285.4,1323.2,1283.3,1296.2,1302.61,103734,43452,41.89,135124513.9,14559
2025-01-08,1291.4,1325.95,1240.05,1254.45,1263.68,203451,96338,47.35,257096502.7,21703
2025-01-09,1260.1,1270,1188.15,1210.1,1209.02,293985,162734,55.35,355432583.95,32131
2025-01-10,1200,1209.3,1162.2,1192,1190.93,243965,135914,55.71,290546358.6,33787
2025-01-13,1180,1214.85,1152.2,1184,1184.94,263202,147970,56.22,311878713.95,32197
2025-01-14,1164,1208,1163,1183.8,1189.8,107026,46871,43.79,127339721.45,15885
2025-01-15,1195.55,1278,1195,1260.2,1252.28,702645,83562,11.89,879910294.25,53715
2025-01-16,1245,1266,1236,1242.7,1252.15,87054,27269,31.32,109004740.65,8864
2025-01-17,1240.55,1245.6,1205.55,1216,1220.63,120984,46308,38.28,147676578.65,11899
2025-01-20,1216.05,1257.95,1215,1250.2,1239.28,74872,29045,38.79,92787475.2,9407
2025-01-21,1250.2,1255.25,1210.15,1214.7,1226.14,39892,15554,38.99,48913292.6,7083
2025-01-22,1218.15,1235,1203.35,1230.15,1216.39,71187,31842,44.73,86591081.8,14203
2025-01-23,1225,1241,1206,1213.65,1226.18,74778,49502,66.2,91691381.7,7978
2025-01-24,1219,1233.95,1152.5,1172.6,1182.4,129918,76662,59.01,153614408.45,12716
2025-01-27,1172.6,1199.25,1096.7,1111.5,1114.98,200980,113083,56.27,224088576.25,20192
2025-01-28,1114.5,1119.25,1041.2,1052,1064.59,208735,80936,38.77,222217811.7,29740
2025-01-29,1030,1074.8,994,1065.2,1036.67,599637,136996,22.85,621627810.75,56138
2025-01-30,1036.45,1060.45,1005.3,1010.5,1029.55,184059,68219,37.06,189497232.8,22107
2025-01-31,1012.7,1043.4,1007,1038.5,1025.23,188239,75823,40.28,192989210.55,21112
2025-02-01,1049,1061.8,1025.1,1054.3,1044.54,110386,23197,21.01,115302532.95,12486
2025-02-03,1052,1058,1012.15,1018.6,1021.3,137328,53965,39.3,140253137.6,15305
2025-02-04,1029,1072.9,1025.25,1061,1052.46,80293,35279,43.94,84504986.95,11673
2025-02-05,1069,1105,1054.15,1090.2,1083.18,191907,51796,26.99,207869401.85,25169
2025-02-06,1091.95,1093.5,1051.4,1055.8,1064.45,79720,36157,45.35,84858214,11373
2025-02-07,1055,1069.45,1040.05,1050.85,1054.62,122170,31843,26.06,128842874.75,19662
2025-02-10,1050,1058.45,1013.8,1018,1026.13,70462,40686,57.74,72303000.9,14511
2025-02-11,1020.35,1025,985.65,999.25,1003.29,177208,76279,43.04,177790596.5,20339
2025-02-12,1017.3,1017.75,966.3,1004.55,993.82,138659,50949,36.74,137802599.3,19853
2025-02-13,1006,1014.2,986.15,991.1,1000.33,78083,31602,40.47,78108403.3,11487
2025-02-14,995,995,940,949.9,957.76,208723,106268,50.91,199906469.9,25308
2025-02-17,943.65,961.35,916.5,929.65,932,173842,74711,42.98,162020129.35,25223
2025-02-18,929,933.75,909.75,926.45,921.64,91610,30492,33.28,84431707.85,10966
2025-02-19,919,959.65,905,949.1,945.06,85072,41668,48.98,80398246.25,15809
2025-02-20,952.5,981,944.45,971.85,969.61,80512,30768,38.22,78065145.2,13135
2025-02-21,966.9,999.9,947.15,951.75,968.52,89499,29530,32.99,86681148.75,15149
2025-02-24,935,1003,935,967.2,973.72,290592,70736,24.34,282955019.75,31482
2025-02-25,967.2,984.05,961,978,976.03,76010,37173,48.91,74187882.25,14215
2025-02-27,995.8,995.8,975.2,981.15,980.46,101351,48598,47.95,99370784.45,14498
2025-02-28,970.25,974.3,934.55,940.9,943.87,97241,45886,47.19,91782860.95,15808
2025-03-03,941.95,950,918,940.9,933.65,106218,56434,53.13,99170801.75,14805
2025-03-04,930,959.4,905.25,945.4,946.26,65163,35406,54.33,61660892.65,9818
2025-03-05,940.7,942.1,905.45,930.55,926.36,521842,267435,51.25,483412738.05,56808
2025-03-06,950,989.95,937.55,978.65,965.41,256700,113307,44.14,247821266.3,32746
2025-03-07,965.5,986.5,962.55,974.25,972.79,161032,65606,40.74,156649735.55,23412
2025-03-10,985,998.6,934.4,944,967.09,197787,88949,44.97,191277128.95,33091
2025-03-11,936.8,940.3,915,918.7,924.15,125121,65857,52.63,115630811.4,15028
2025-03-12,919.85,954.5,919.85,942.4,936.48,172306,51473,29.87,161361588,20735
2025-03-13,942.4,946.45,921,932.8,930.1,103420,51210,49.52,96190721.05,12636
2025-03-17,944,944.1,920,922.55,929.48,124829,83751,67.09,116026219.1,11144
2025-03-18,934,958.75,927.5,955.65,948.97,141965,79955,56.32,134720372.45,19021
2025-03-19,961,996,951,986.6,977.05,311793,120223,38.56,304637021.95,33061
2025-03-20,1001,1013.35,983.95,989.15,996.52,162404,74033,45.59,161838965.3,20953
2025-03-21,998.8,1078.9,990.55,1070.2,1034.92,535656,189335,35.35,554358950.65,53211
2025-03-24,1070.2,1097.5,1046.55,1090.45,1073.85,230051,85632,37.22,247040297.2,24790
2025-03-25,1095,1098.6,1040,1057.8,1065.6,159222,81332,51.08,169666844.1,21197
2025-03-26,1062,1067.8,1029.4,1039.45,1039.83,115009,54797,47.65,119590080.25,15825
2025-03-27,1036.75,1074.5,1032.9,1060.65,1056.47,186319,89153,47.85,196840763.3,21755
2025-03-28,1074.5,1074.5,1042.4,1055.25,1056.17,111317,56997,51.2,117569882.6,13727
2025-04-01,1055.25,1077.9,1050.05,1062.1,1062.88,67663,26722,39.49,71917449.05,8615
2025-04-02,1062.1,1074,1040,1065.05,1054.91,161687,92811,57.4,170565043.45,18591
2025-04-03,1060,1090.1,1051,1080.75,1071.77,99342,41318,41.59,106471850.9,11742
2025-04-04,1080.75,1089.05,1050,1060.15,1059.11,110576,61403,55.53,117112116,11761
2025-04-07,945,1038.1,944.55,1020.7,1009.7,124430,50354,40.47,125636962.7,18664
2025-04-08,1030.05,1048.5,1006,1010.3,1024.5,133095,72214,54.26,136356176.5,13182
2025-04-09,1010.7,1018,995,1001.2,1003.44,87460,53679,61.38,87760500.95,11725
2025-04-11,1021.9,1025,986.55,998.15,997.89,210400,94334,44.84,209956710.95,22294
2025-04-15,1025,1027.4,1008.2,1019.9,1017.04,224347,133222,59.38,228169094.2,21418
2025-04-16,1032,1039.3,1011.2,1026.1,1026.96,246996,133323,53.98,253654373.2,23627
2025-04-17,1029,1041,1018,1028.8,1027.78,314247,181950,57.9,322975793.3,22396
2025-04-21,1032.9,1087,1031.4,1070.5,1064.04,295197,119721,40.56,314102367.6,25557
2025-04-22,1075,1157,1062.5,1107.8,1120.09,884270,250130,28.29,990465167.9,65493
2025-04-23,1117.3,1142.4,1100,1135.3,1118.32,278114,128239,46.11,311019448.8,27649
2025-04-24,1130,1134.7,1114,1123.9,1123.85,152656,86736,56.82,171563107.5,21994
2025-04-25,1124.7,1129.4,1062.8,1075,1087.97,289545,137752,47.58,315015273.4,18871
2025-04-28,1082.9,1088.2,1057,1081.6,1074.09,142559,43821,30.74,153120738.7,18627
2025-04-29,1090,1107,1070,1075.4,1082.77,146170,62493,42.75,158268276.9,15242
2025-04-30,1057,1072.2,1010.4,1019.3,1046.51,314608,139796,44.43,329241986.1,29209
2025-05-02,1030,1046.9,1000,1018.4,1021.56,211014,85137,40.35,215563499.1,25356
2025-05-05,1026.3,1037,1011,1034.7,1027.27,92473,42144,45.57,94994289,12749
2025-05-06,1034.1,1041.6,981,986.9,1006.11,178401,106035,59.44,179490573.2,17806
2025-05-07,986.9,1014.9,959.9,1011.6,986.33,267922,119011,44.42,264260368.9,21359
2025-05-08,1019.9,1022.5,985.8,993.7,1003.71,112468,61934,55.07,112885457.5,11626
2025-05-09,970,987.2,962.2,982,975.64,165473,61551,37.2,161442076.1,16385
2025-05-12,1018,1050,1004.3,1045.2,1030.54,200419,106932,53.35,206540115.8,16978
2025-05-13,1041.2,1065.4,1030.1,1058.6,1052.17,139682,73095,52.33,146969006,14902
2025-05-14,1059,1098.2,1040.1,1080,1068.7,150469,96198,63.93,160806024.5,21477
2025-05-15,1082.8,1090,1067.5,1087,1082.63,119958,71091,59.26,129870182.7,9727
2025-05-16,1087,1126.6,1073,1120.2,1108.42,144761,77806,53.75,160456125.8,16425
2025-05-19,1118,1174.9,1112.3,1162.4,1158.38,428695,252060,58.8,496592070.1,29251
2025-05-20,1185.7,1191.9,1157,1174,1175.27,629687,445323,70.72,740051884.3,26224
2025-05-21,1184.3,1187.9,1166.5,1180.5,1178.89,355073,277612,78.18,418593725.9,19057
2025-05-22,1182.6,1182.8,1149,1175.3,1171.19,338427,260484,76.97,396361873.2,14181
2025-05-23,1175,1195,1158,1188.9,1183.59,194612,143973,73.98,230341099.6,11503
2025-05-26,1196,1205.5,1178.1,1200.7,1194.13,156533,78690,50.27,186921150.7,11681
2025-05-27,1205.7,1217.6,1186,1207.1,1204.97,219462,144288,65.75,264444451.6,14392
2025-05-28,1209.5,1215,1189.3,1195.4,1202.48,75399,33307,44.17,90665819.8,8231
2025-05-29,1201,1204,1170,1175.7,1182.13,61830,31688,51.25,73091389,6037
2025-05-30,1175.7,1202,1170.1,1190.2,1190.04,97165,42096,43.32,115629915.9,11343
