date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,163.5,166.36,162.4,164.68,165.16,2668608,983709,36.86,440734285.71,30850
2025-01-02,164.58,166.58,163.36,165.32,164.77,3318901,1655353,49.88,546867922.53,41316
2025-01-03,165.32,169.79,165.32,167.84,168.19,7031581,3980118,56.6,1182630059.74,42732
2025-01-06,175.09,176.6,169.65,171.52,173.86,38545571,12514483,32.47,6701428604.96,206920
2025-01-07,171.07,174.69,170.47,172.31,172.89,8688720,3860430,44.43,1502200978.75,58800
2025-01-08,171.92,173,168.64,169.52,169.92,4520764,2382313,52.7,768157303.67,57692
2025-01-09,169.1,173.43,168.3,170.2,170.98,4982727,1985459,39.85,851934950.72,48496
2025-01-10,171.41,171.41,168.45,169.7,169.72,3475881,1410058,40.57,589930169.55,51610
2025-01-13,167.99,168,161.66,164.54,164.12,9025308,3124252,34.62,1481222533.37,94204
2025-01-14,164.05,166.19,163.12,164.93,164.28,15903730,11901336,74.83,2612647255.56,44677
2025-01-15,167.58,173.38,165.64,172.77,171,7801286,3163984,40.56,1334043658.56,58915
2025-01-16,172.59,176.85,171.61,174.98,175.29,9010520,4762186,52.85,1579418168.47,70340
2025-01-17,173.42,175.5,172.12,172.88,173.91,3549636,1687547,47.54,617334264.32,29577
2025-01-20,173.44,174.22,166.5,172.19,170.43,5955385,3010358,50.55,1014990249.65,46974
2025-01-21,171.75,172.09,166.14,168.2,167.9,4526759,2376497,52.5,760059722.34,40232
2025-01-22,168.35,168.9,162.48,165.27,164.8,3319651,1204839,36.29,547062913.68,30806
2025-01-23,166,171,164.39,170.31,168.95,2858247,930685,32.56,482891100.14,28490
2025-01-24,170.3,173.26,166.61,167.37,168.88,3192164,880369,27.58,539080083.41,36400
2025-01-27,165.9,167.73,162.2,166.88,164.9,3403596,874703,25.7,561237420.24,36706
2025-01-28,167.2,172.73,166.66,167.78,169.27,7808140,3000061,38.42,1321661500.6,73510
2025-01-29,167.51,172.49,165.61,170.6,170.15,9475290,5993865,63.26,1612207976.67,71919
2025-01-30,171.83,172,166.47,168.59,169.11,9877453,5851425,59.24,1670416186.52,55929
