date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,3401.3,3460,3398.05,3458,3437.87,23861,12196,51.11,82031026.75,9995
2025-01-02,3460,3487.7,3432.05,3466.15,3460.87,18072,9470,52.4,62544825.9,7987
2025-01-03,3490,3515.9,3461.05,3465,3482.26,25036,13316,53.19,87181924.4,12728
2025-01-06,3477,3497.15,3425,3457.95,3455.43,75136,57403,76.4,259627536.95,17688
2025-01-07,3432,3509.95,3432,3500.35,3487.01,32178,16071,49.94,112205119.25,13773
2025-01-08,3500,3533.7,3460.65,3525.5,3504.1,37166,20461,55.05,130233464.75,12313
2025-01-09,3525.5,3549,3418.25,3441.1,3494.71,23558,9855,41.83,82328264.45,10000
2025-01-10,3419,3438.7,3315,3323.15,3353.02,33150,16741,50.5,111152743.65,11805
2025-01-13,3310.1,3337.35,3166,3185.6,3267.49,55208,29059,52.64,180391695.15,17293
2025-01-14,3188.4,3258,3165,3249.4,3209.65,33227,23152,69.68,106647035.2,7772
2025-01-15,3252,3277.45,3209,3230,3241.04,54665,44285,81.01,177171357.6,6062
2025-01-16,3230,3297.7,3215,3282,3240.19,180257,169094,93.81,584067693.45,4905
2025-01-17,3288.45,3306,3211,3227.1,3260.75,15107,6688,44.27,49260083.9,4462
2025-01-20,3237.8,3258,3195.05,3238.8,3230.11,33253,22154,66.62,107410920.2,5042
2025-01-21,3210,3279.95,3197.55,3261.95,3256.28,70896,49379,69.65,230857480.3,15244
2025-01-22,3269.75,3297,3207,3264.6,3234.43,73776,59932,81.24,238623460.35,11696
2025-01-23,3278.1,3379,3256.2,3341.95,3344.23,42821,24015,56.08,143203297.35,13571
2025-01-24,3304.05,3355.95,3169.5,3212.1,3247.77,70169,35059,49.96,227892575.55,21024
2025-01-27,3170,3196.65,3005.85,3146.4,3115.55,130305,79762,61.21,405972117.85,54275
2025-01-28,3099.2,3138.7,3027.9,3121.5,3104.35,71956,43344,60.24,223376497.45,18872
2025-01-29,3141.8,3235,3139.7,3176.7,3196.89,20934,10258,49,66923705.6,7426
2025-01-30,3194.95,3353.55,3155.55,3332.45,3317.29,45224,17790,39.34,150021126.8,13881
2025-01-31,3310,3444.4,3294.05,3425.8,3403.99,68237,36082,52.88,232278393.8,14218
2025-02-01,3425,3448,3392,3429.85,3428.1,20253,10590,52.29,69429317,7343
2025-02-03,3405.75,3417.95,3254.2,3300.65,3304.88,136687,114081,83.46,451733771.15,16064
2025-02-04,3328,3351,3271.2,3320.05,3323.68,25517,14643,57.39,84810449.8,9892
2025-02-05,3348.25,3415.8,3298.2,3388.5,3341.01,28580,20229,70.78,95486034.1,6082
2025-02-06,3417.3,3424.25,3318.2,3368.15,3351.2,20547,12002,58.41,68857135,8649
2025-02-07,3390.05,3400,3255.5,3279.1,3300.74,20128,8457,42.02,66437317.3,7012
2025-02-10,3323.5,3325,3210,3234,3248.89,13963,6377,45.67,45364258.2,5227
2025-02-11,3212.25,3221.3,3051,3095.35,3125.4,20218,9250,45.75,63189410.85,7650
2025-02-12,3128.95,3128.95,2989.95,3021.75,3039.54,32217,15508,48.14,97924996.75,11883
2025-02-13,3011,3075,2975.6,3021.15,3030.81,22081,9262,41.95,66923226.9,10055
2025-02-14,3025,3046.85,2890,2931.9,2945.82,35300,16539,46.85,103987493.7,14297
2025-02-17,2897,2998.95,2832.05,2942.1,2935.56,34846,17272,49.57,102292480.55,16205
2025-02-18,2980,3124.2,2926,3097.7,3042.46,96835,32711,33.78,294616290.9,32506
2025-02-19,3115,3134.35,2998.35,3057.7,3068.19,37142,13954,37.57,113958619.35,13857
2025-02-20,3060.95,3163.05,3060.95,3120.85,3118.22,39940,24788,62.06,124541858.6,7082
2025-02-21,3141.15,3209.55,3089.1,3198.55,3145.65,39292,18535,47.17,123598990.75,10873
2025-02-24,3192.05,3200,3051.55,3090.75,3104.26,38730,18536,47.86,120228000.1,12040
2025-02-25,3095,3167.5,3078.3,3114.05,3116.66,50455,25173,49.89,157250851.3,17288
2025-02-27,3141.85,3168.7,3037.25,3076.95,3070.33,37423,16744,44.74,114900952.7,11065
2025-02-28,3086.3,3189,3014.75,3061.25,3095.75,121617,30681,25.23,376495777.15,30618
2025-03-03,3065,3144.9,2940,3087.25,3029.39,51882,17272,33.29,157170818.2,17851
2025-03-04,3050,3345,3050,3212.7,3248.08,531383,130049,24.47,1725973861.05,79499
2025-03-05,3200,3296,3128.1,3239.75,3199.08,57138,24263,42.46,182788853.5,12323
2025-03-06,3215.05,3278,3199.5,3252.6,3242.37,47510,18029,37.95,154045018.65,11690
2025-03-07,3253.7,3322,3239,3274.9,3284.66,55078,24255,44.04,180912683.45,14759
2025-03-10,3273.05,3291.65,3215.2,3278.9,3260.7,66877,38403,57.42,218065845.6,14708
2025-03-11,3267.3,3267.3,3167.2,3237.55,3219.32,58121,29998,51.61,187109933.9,20649
2025-03-12,3258.6,3358,3242.45,3308.75,3314.93,69831,22248,31.86,231484961.8,17526
2025-03-13,3343.55,3360,3293.65,3347.55,3340.18,31975,15624,48.86,106802414.65,10384
2025-03-17,3360,3442,3325.4,3410.75,3393.4,100545,43695,43.46,341189828.9,23157
2025-03-18,3443.15,3443.15,3350,3375.2,3400.24,44221,21320,48.21,150362082.05,12166
2025-03-19,3376,3485,3375.2,3469.65,3439.07,62047,29382,47.35,213384205.75,14661
2025-03-20,3492,3604.2,3458,3524.3,3546.68,134822,80385,59.62,478170936.8,25104
2025-03-21,3540,3736.95,3458.75,3649.15,3592.26,116692,65727,56.33,419188489.6,20259
2025-03-24,3575,3655.75,3551.2,3571.4,3590.68,52732,28605,54.25,189343477.85,11792
2025-03-25,3599,3599,3466.05,3493.4,3515.19,46838,16797,35.86,164644479.55,13123
2025-03-26,3525.95,3599.9,3490,3504.65,3533.87,50425,20743,41.14,178195383,13295
2025-03-27,3521.7,3537.6,3362.4,3409.1,3432.37,101909,60546,59.41,349788982,25962
2025-03-28,3400,3460,3352.05,3376.4,3402.01,55051,33800,61.4,187284174.2,13190
2025-04-01,3376,3403.95,3202.35,3254.35,3237.68,172595,135738,78.65,558807557.5,15246
2025-04-02,3289.6,3313,3241.7,3301.75,3275.74,48940,34465,70.42,160314898.6,9235
2025-04-03,3215,3324.95,3215,3287.25,3291.22,28966,10646,36.75,95333346,8984
2025-04-04,3288.05,3308.3,3111,3133.3,3177.12,33825,16360,48.37,107466204,8755
2025-04-07,2851.05,3033,2823,2994.9,2970.83,38086,16526,43.39,113146941.35,12506
2025-04-08,3023,3128.8,2970,3070.85,3024.19,76492,39037,51.03,231325987.9,18636
2025-04-09,3068,3068,2976.15,2983.25,3000.62,36081,19911,55.18,108265299.15,12485
2025-04-11,3011.8,3062.95,2975,3042.65,3029.79,126205,92324,73.15,382374657.65,21573
2025-04-15,3060,3159.3,3060,3137.6,3127.53,40228,24214,60.19,125814121.5,13890
2025-04-16,3148.4,3205,3132.8,3195.2,3177.16,81781,65135,79.65,259831398.7,10544
2025-04-17,3200,3287.6,3164.2,3262.5,3230.99,47414,25166,53.08,153193973.7,10675
2025-04-21,3288,3324.5,3250.8,3290.1,3289.21,64440,31189,48.4,211956696.9,17606
2025-04-22,3316.8,3345,3255.1,3336.2,3298.8,67289,36002,53.5,221973060.4,17156
2025-04-23,3315,3346.7,3214,3281.6,3266.16,61736,22711,36.79,201639919.1,11976
2025-04-24,3252,3339,3249.6,3308.5,3296.22,47110,19616,41.64,155284767.7,10758
2025-04-25,3316.9,3332.3,3165,3194.2,3207.02,42607,18373,43.12,136641634.3,11386
2025-04-28,3166.5,3297.9,3158.4,3287.8,3255.24,48072,23801,49.51,156486058.3,10618
2025-04-29,3297.9,3330.3,3240.1,3282.8,3294.27,45851,19717,43,151045553.9,10919
2025-04-30,3320,3566,3287.5,3472.9,3481.79,1343178,198024,14.74,4676664102.9,161791
2025-05-02,3472.9,3557.5,3423.9,3549.4,3515.35,203131,98122,48.3,714077404.3,36684
2025-05-05,3579.9,3607,3508,3573.1,3572.59,80653,35809,44.4,288140488.3,19166
2025-05-06,3567.4,3590.1,3528.2,3575.8,3565.08,61943,27804,44.89,220831793.2,13758
2025-05-07,3530,3674.9,3513.6,3621.4,3616.37,127298,54902,43.13,460357051.7,31021
2025-05-08,3666.4,3750,3611.5,3692.7,3702.77,86922,44675,51.4,321852060.4,22326
2025-05-09,3620,3727.2,3584,3701.5,3697.16,91180,59697,65.47,337107330.3,25837
2025-05-12,3745.5,3775,3680,3731.6,3719.49,53395,26833,50.25,198602123.2,16807
2025-05-13,3750,3993,3710.2,3951.9,3931.65,334664,152726,45.64,1315782451.1,57666
2025-05-14,3990,4100,3900,3929.7,3966.63,147091,64103,43.58,583456007,22551
2025-05-15,3909,3974,3853.2,3939.9,3930.73,62391,29677,47.57,245242273.5,16558
2025-05-16,3942.6,4142.7,3890.2,4085.3,4010.79,107014,64558,60.33,429210772,18201
2025-05-19,4085.3,4268,3980,4140,4074.84,92924,46466,50,378650079.1,19163
2025-05-20,4195.2,4195.2,3990,4033.3,4037.05,217974,164561,75.5,879971655.4,20944
2025-05-21,3989,4143.6,3946.2,4096.5,4101.99,80562,49577,61.54,330464731.2,21478
2025-05-22,4102.8,4137.9,4007.9,4079.5,4077.47,76540,49362,64.49,312089843.8,11175
2025-05-23,4075,4108.9,4007,4030,4064.74,134798,114653,85.06,547918329.2,10680
2025-05-26,4065,4118.6,3960,4001,4023.57,59086,31800,53.82,237736830.4,12585
2025-05-27,4009,4073.9,3976.5,3994.1,4014.35,32968,15358,46.58,132344999.5,12107
2025-05-28,4000,4088.2,3967.3,4007.4,4030.06,51166,24146,47.19,206201813.5,13606
2025-05-29,4047.1,4139,4035.1,4121.2,4108.6,96796,49876,51.53,397696285.4,19883
2025-05-30,4167,4240,4150,4188.7,4200.66,85285,36813,43.16,358253312.4,19923
2025-06-02,4188.7,4229.5,4110.1,4138,4151.78,46927,23365,49.79,194830692.9,14692
2025-06-03,4164.9,4164.9,4075.1,4110.2,4122.87,51590,32754,63.49,212698710.5,12422
2025-06-04,4125.5,4230,4115.6,4213.9,4169.14,145725,110408,75.76,607547286.9,26116
2025-06-05,4250,4364.8,4190.9,4315.8,4300.9,189241,113642,60.05,813906638.3,28791
2025-06-06,4344.9,4344.9,4253,4269,4291.55,121999,91519,75.02,523564472.3,15732
2025-06-09,4296.8,4302,4212.5,4222.8,4239.27,32127,18895,58.81,136195183.1,9641
2025-06-10,4249.9,4249.9,4191.1,4199.4,4206.23,37380,20193,54.02,157228736.6,9314
2025-06-11,4228,4262.6,4176.4,4188.4,4213.43,28465,15930,55.96,119935178.9,9907
2025-06-12,4187,4232.9,4159.9,4189.5,4194.17,32498,17518,53.9,136302083.8,9108
2025-06-13,4105,4154.7,4075,4137.3,4123.09,25994,10960,42.16,107175692,7482
2025-06-16,4102,4130,4004.2,4018,4042.05,61799,26553,42.97,249794569.1,17082
2025-06-17,4045,4075,3992.4,4011.5,4037.05,56144,38202,68.04,226655938.9,13206
2025-06-18,4008,4049.4,3966.4,3977.4,3992.22,81058,52813,65.15,323601396,8795
2025-06-19,3975,3997.5,3825.8,3861.8,3883.04,55344,26769,48.37,214902807.9,14179
2025-06-20,3861.8,3949,3832.1,3926.4,3890.52,51922,25932,49.94,202003670.3,12927
2025-06-23,3877,3926,3875,3900.2,3898.86,34448,17834,51.77,134307759.2,9528
2025-06-24,3932,3980,3881.9,3927.1,3925.12,48219,24328,50.45,189265588.8,11823
2025-06-25,3927.1,4018.1,3919.4,3930.4,3959.76,38544,19139,49.65,152625018.1,9417
2025-06-26,3964.5,3964.5,3850.2,3890.6,3884.42,37173,20736,55.78,144395442.7,11294
2025-06-27,3924.5,3949,3888,3897.3,3917.16,34016,15919,46.8,133246248,10685
2025-06-30,3930,4077.6,3908.6,4047.3,4009.55,137531,66951,48.68,551437214.3,30972
2025-07-01,4040,4100,3942,3962.1,4006.07,80226,37095,46.24,321390737.5,20267
2025-07-02,3997.7,4054,3924,4037.4,3994.98,47209,20939,44.35,188599041.5,10431
2025-07-03,4044,4090,3996.3,4015.5,4029.3,28849,11191,38.79,116241200,6360
2025-07-04,4046,4050.4,3899.6,3932,3944.23,52851,23245,43.98,208456727.6,11680
2025-07-07,3920,4039,3914,3987.6,3970.32,142324,101084,71.02,565072457.8,20095
2025-07-08,3994,4232,3984.4,4201.9,4143.5,309991,105967,34.18,1284448068.4,45631
2025-07-09,4225,4288.7,4161,4235,4233.06,119099,55277,46.41,504153029.5,29956
2025-07-10,4235,4334,4193.7,4223.5,4281.66,172498,116048,67.27,738578364.7,23677
2025-07-11,4203.5,4222.4,4142,4155.4,4174.8,28676,14519,50.63,119716692.4,11822
2025-07-14,4154.4,4299,4105.6,4224.6,4176.71,61205,35609,58.18,255635794.9,12183
