date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1001.3,1031.1,984,989.05,1007.42,367998,96739,26.29,370729621.05,32703
2025-01-02,996.2,1022,994.25,1015.3,1010.32,245585,67415,27.45,248118268.25,20365
2025-01-03,1022,1037.8,1014.3,1023.25,1025.1,236347,114232,48.33,242279527.2,17162
2025-01-06,1022,1023.25,982.6,1003.65,1003.03,243617,108281,44.45,244355144.35,23822
2025-01-07,1005.95,1027,1003.65,1017.3,1014.17,116677,48515,41.58,118330443.05,9927
2025-01-08,1008,1024.4,980.6,988.6,994.29,140808,52478,37.27,140003360.1,14907
2025-01-09,998,1001.65,963.9,968.3,982.3,137965,54821,39.74,135522889.15,11523
2025-01-10,966.05,972.35,940.6,961.65,958.19,151808,58907,38.8,145460529.3,15021
2025-01-13,946,960.75,920.9,942.4,941.52,295442,131534,44.52,278164775.5,41362
2025-01-14,951.9,951.9,913.65,941.7,935.93,234329,124356,53.07,219315268.55,18883
2025-01-15,947,978.2,940.05,960.7,953.83,237116,93663,39.5,226167275.5,37853
2025-01-16,970.1,986,952.2,972.05,971.03,348533,210849,60.5,338435242.25,24918
2025-01-17,973.05,982,946.1,968.5,970.28,141365,47412,33.54,137164104.45,17221
2025-01-20,980,1006.1,967.55,998.05,992.3,384106,153540,39.97,381149226.65,30705
2025-01-21,1008.05,1017.7,952.75,963.55,984.7,343027,163971,47.8,337777141.95,30207
2025-01-22,958.5,963.6,942.75,955,954.02,147466,56671,38.43,140685592.9,16742
2025-01-23,955,976.05,942,949.7,959.72,171412,78682,45.9,164508124.7,20755
2025-01-24,959.9,959.9,927,933.2,935.55,135755,54011,39.79,127005922.5,15092
2025-01-27,930,931.45,874.05,888.5,894.54,191457,84094,43.92,171266144.7,23036
2025-01-28,894.55,945.5,850,883.4,868.48,215668,82547,38.28,187302645.05,32291
2025-01-29,877.05,935.9,877.05,929.45,916.05,171945,56329,32.76,157509700.05,16105
2025-01-30,913.25,927.3,900,920.15,919.95,330428,278945,84.42,303978879.95,11026
2025-01-31,923.9,940,916.1,932,927.56,115936,43879,37.85,107538092.4,16334
2025-02-01,940.75,962,916.9,929.05,937.93,182399,53264,29.2,171077679.95,17454
2025-02-03,926,987,908,928.75,940.81,999109,135337,13.55,939974214.85,72779
2025-02-04,937.75,963.9,910,929.2,930.18,223152,69055,30.95,207571185.95,21976
2025-02-05,938,943.85,920.55,930.15,931.05,116260,55556,47.79,108243898.6,14048
2025-02-06,939.35,939.35,911.5,924.55,924.28,99993,49291,49.29,92421968.55,10361
2025-02-07,920.6,923.95,875,894.15,889.67,616350,290971,47.21,548350685.35,69157
2025-02-10,895,903.2,881.95,890.35,892.34,132031,48804,36.96,117816953.15,22591
2025-02-11,892.1,894.4,864.35,873,875.85,80700,41196,51.05,70680702.35,11906
2025-02-12,872.95,888,841,880.8,863.89,133124,42566,31.97,115004392.8,17566
2025-02-13,875.4,888.7,867.45,875.25,880.12,162237,63319,39.03,142787520.8,16751
2025-02-14,875.25,875.55,828,839.3,845.84,138928,63215,45.5,117511185.7,21235
2025-02-17,839,854.15,821.05,834.65,832.6,133071,50029,37.6,110794476.3,20741
2025-02-18,834.7,834.7,811,828.85,826.73,218921,135676,61.97,180988112.75,24955
2025-02-19,826.35,842.05,817.85,829.8,829.32,133520,61372,45.96,110730485.25,19674
2025-02-20,827.8,834.95,815.2,828.85,826.47,121372,56665,46.69,100310780.3,14376
2025-02-21,835.15,839.15,807.05,810.8,820.13,105214,41578,39.52,86288984.45,19244
2025-02-24,810,830.65,794.25,814.85,815.68,148222,54170,36.55,120902154.3,25115
2025-02-25,810,813.75,801,810.5,807.39,89626,44083,49.19,72362995.1,18007
2025-02-27,808,826.25,803.9,817.15,813.85,397734,285254,71.72,323695542,30384
2025-02-28,811.75,813,794.2,801.6,800.98,131334,66709,50.79,105196430,15455
2025-03-03,806.4,813.35,776,786.65,789.55,212512,106070,49.91,167788570.35,27041
2025-03-04,780,824.3,755.5,814.8,795.86,450540,319604,70.94,358567450.05,31527
2025-03-05,814,856.8,797.2,852.95,844.08,473525,238791,50.43,399692242.6,51782
2025-03-06,862,892.5,843.3,878.75,871.01,465326,320524,68.88,405302451.4,24468
2025-03-07,875,877,861.25,865.5,871.15,390382,114891,29.43,340083011.95,46129
2025-03-10,860,876,852.35,864.9,862.73,88716,30981,34.92,76537832.6,14743
2025-03-11,857,893.95,840.6,886.4,875.35,416262,293293,70.46,364373802.7,35007
2025-03-12,889.9,903.3,877.25,898.45,892.63,185430,91968,49.6,165519568.75,25166
2025-03-13,895.5,901,885,897.55,894.46,115892,66000,56.95,103660277.25,20790
2025-03-17,897.55,907,863.6,875.05,882.16,232109,133199,57.39,204756522.2,21342
2025-03-18,875.1,898.65,866,896.35,886.53,137713,73877,53.65,122086708.05,16098
2025-03-19,902.3,916.3,888.2,905.7,902.59,270682,161008,59.48,244314410.05,17673
2025-03-20,909.7,921.9,898.65,919.7,915.39,150330,58510,38.92,137609932.15,17544
