date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,5328,5438.6,5296,5426,5388.76,824463,220742,26.77,4442835627.85,77616
2025-01-02,5446.45,5500,5359.9,5466.2,5429.69,825641,213795,25.89,4482972132,75942
2025-01-03,5493.55,5561.4,5313.1,5339.75,5455.48,1058807,313088,29.57,5776301506.75,92803
2025-01-06,5350,5377.5,5054.95,5089,5182.58,1272607,442829,34.8,6595388126.1,135281
2025-01-07,5090,5465,5090,5388.3,5313.25,2007278,402345,20.04,10665160533.45,174384
2025-01-08,5392,5438.95,5257,5400.4,5353.38,1266903,361703,28.55,6782209804.05,123417
2025-01-09,5400.4,5429,5191.05,5205.25,5271.3,964500,288738,29.94,5084165590.55,101115
2025-01-10,5184.45,5260,5066.5,5121.65,5154.67,1308509,335868,25.67,6744933052.65,116037
2025-01-13,5070.5,5249.9,5023.1,5156.6,5178.24,2083758,546584,26.23,10790193599.6,190273
2025-01-14,5275,5497.9,5202.05,5448.85,5391.24,2409116,627636,26.05,12988127555.25,221132
2025-01-15,5550,5809,5550,5786,5728.32,3633566,1088162,29.95,20814221223.2,305196
2025-01-16,5830,6030.9,5814.05,5994.65,5964.25,2753235,709868,25.78,16420995389.9,213881
2025-01-17,5977,6024.65,5875,5998.75,5947.44,1199163,286778,23.91,7131948834.6,104048
2025-01-20,6070,6133.4,5914.95,5979.8,6001.07,1277452,256586,20.09,7666081827.55,117880
2025-01-21,6000.95,6009.7,5741.65,5789.9,5843.31,1390909,272611,19.6,8127510750.2,142779
2025-01-22,5800,5815,5601,5758.7,5721.75,1550508,398228,25.68,8871617601.3,167378
2025-01-23,5764.9,5950,5716.25,5909.7,5869.03,1356629,333344,24.57,7962101715.95,133722
2025-01-24,5910,6049.8,5812.25,5835.6,5903.15,1241960,289891,23.34,7331472554.6,115548
2025-01-27,5709,5763.3,5371,5441.15,5537.04,2045887,629517,30.77,11328156702.95,174412
2025-01-28,5441.15,5488,5131.65,5156.75,5266.58,2816761,917579,32.58,14834694127.9,280690
2025-01-29,5150,5384.4,5136.05,5362.75,5283.26,1702312,352865,20.73,8993758823.45,150227
2025-01-30,5422.55,5426.9,5192.05,5238.9,5284.1,1470315,343384,23.35,7769297949.7,113010
2025-01-31,5255,5318.65,5218.05,5305.95,5275.97,1102555,347824,31.55,5817049324.15,98564
2025-02-01,5323.5,5469.45,5251,5404.05,5375.97,1254612,140474,11.2,6744758559,104200
2025-02-03,5331,5440,5270,5415.4,5350.87,1122494,314760,28.04,6006320094.35,100565
2025-02-04,5468,5593.65,5451.95,5565.35,5520.09,1255017,333225,26.55,6927809408.65,99540
2025-02-05,5618.45,5855,5570,5833.1,5739.55,2074466,532075,25.65,11906502797.75,176629
2025-02-06,5858,5858,5520,5567.55,5658.88,1956398,552162,28.22,11071020610.5,162275
2025-02-07,5500,5748.7,5463.1,5726.1,5639.42,2679040,501833,18.73,15108220892.1,197916
