date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1199,1227.8,1185.5,1218.45,1211.16,530412,117232,22.1,642413409.65,33884
2025-01-02,1224.4,1228.25,1203.05,1218.2,1216.99,344868,112917,32.74,419701338,18690
2025-01-03,1220.25,1245,1197.25,1203.2,1219.55,945816,481941,50.96,1153467843.6,34085
2025-01-06,1203,1204,1143.3,1155.55,1166.06,685818,315894,46.06,799707618.05,41175
2025-01-07,1160,1205,1159.8,1186.3,1183.21,719994,291923,40.55,851900509.15,31641
2025-01-08,1189.45,1195.75,1152,1160.95,1166.09,339407,115302,33.97,395778615.5,17245
2025-01-09,1162,1242,1161.05,1179.2,1209.02,1813706,405249,22.34,2192810426.2,76442
2025-01-10,1179,1182,1127.45,1145.4,1146.55,622596,217071,34.87,713835618.55,31300
2025-01-13,1135.9,1135.9,1063.75,1071.5,1095.73,732569,277824,37.92,802695556.35,42108
2025-01-14,1071.5,1135.85,1069,1131.5,1106.3,582750,239100,41.03,644693908.55,30711
2025-01-15,1130,1150.05,1120.75,1139.7,1138.26,371073,131969,35.56,422376956.55,31063
2025-01-16,1148,1200,1146.1,1185.35,1177.57,604218,237703,39.34,711508166.35,33362
2025-01-17,1188.2,1223.8,1167.4,1206.75,1196.32,1245761,513630,41.23,1490332146.7,58692
2025-01-20,1207,1222.75,1171.5,1175.95,1193.41,362313,149593,41.29,432386146.3,19097
2025-01-21,1178.2,1195.7,1144.05,1173.7,1170.09,465455,140357,30.15,544625036.85,25703
2025-01-22,1171.3,1174,1114.85,1157.05,1143.17,610861,215232,35.23,698316916.15,31214
2025-01-23,1157,1223.8,1153.7,1179.55,1196.21,610144,204222,33.47,729858213.1,37457
2025-01-24,1179.55,1194,1154,1168.6,1174.26,406085,132859,32.72,476849893.05,23557
2025-01-27,1164.95,1177,1115,1127.45,1138.22,533903,226374,42.4,607699224.1,42813
