date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,90.95,91.5,89.51,89.78,90.46,808124,348555,43.13,73106715.97,6933
2025-01-02,90,92.19,89.7,91.16,91.38,1902054,815059,42.85,173815534.2,14880
2025-01-03,91.12,91.93,89.51,89.75,90.78,810498,402709,49.69,73573567.55,7473
2025-01-06,89.75,91.71,86.11,86.55,88.65,2441146,907760,37.19,216403987.95,26667
2025-01-07,86.96,91.17,86.64,90.63,89.74,1800107,523696,29.09,161550364.37,20822
2025-01-08,90.25,90.63,88.55,88.88,89.45,890894,375117,42.11,79689314.03,14211
2025-01-09,88.95,89.28,86.4,87.03,87.94,605113,318806,52.69,53212246.97,7770
2025-01-10,86.84,88.39,84.75,87.46,86.93,1800695,719482,39.96,156539395.26,22124
2025-01-13,85.1,86.2,82.75,83.13,84.55,1754097,845176,48.18,148302896.74,19860
2025-01-14,83.21,85.91,83.2,85.22,84.64,1042397,448137,42.99,88232664.3,11356
2025-01-15,85.22,85.22,83.32,84.94,84.22,1602141,761305,47.52,134932871.15,19029
2025-01-16,86.9,87.04,84.7,85.15,85.36,1041068,557277,53.53,88866459.66,10627
2025-01-17,84.9,87.26,84.61,86.57,86.07,1328394,554566,41.75,114331175.47,16955
2025-01-20,87.19,90.89,85.98,89.97,88.63,1928465,875397,45.39,170929046.01,19985
2025-01-21,90.09,90.5,88.11,89.17,89.06,1077871,468761,43.49,95995530.11,14467
2025-01-22,90,90.9,86.9,89.73,88.47,1180068,504751,42.77,104404062.9,15957
2025-01-23,89.75,90.5,88.9,89.55,89.63,1323094,492644,37.23,118588334.49,13336
2025-01-24,89.55,89.74,87.5,88.16,88.35,613125,268838,43.85,54168495.63,8978
2025-01-27,87.77,87.8,84.55,85.74,85.64,1669702,701027,41.99,142989378.66,27851
2025-01-28,86.5,87.25,81.51,84.13,83.19,2405530,977973,40.66,200106930.05,38452
2025-01-29,84.96,86,84.27,85.66,85.04,1277954,651006,50.94,108674133.72,27605
2025-01-30,85.76,85.98,84.88,85.1,85.32,845115,391456,46.32,72101367.98,13308
2025-01-31,85.04,85.67,84.5,85.25,85.04,985743,578584,58.7,83831825.17,25698
2025-02-01,85.25,86.4,84.19,85.62,85.27,709545,255078,35.95,60502591.35,8222
2025-02-03,85.88,85.95,84.1,85.02,85,1318846,780701,59.2,112095701.99,18596
2025-02-04,85.44,85.44,84.51,84.83,84.99,678359,408470,60.21,57650883.05,10827
2025-02-05,84.94,84.94,83.16,83.55,83.99,1104939,600468,54.34,92806655.28,15924
2025-02-06,83.52,85.32,82.1,84.99,83.86,1145225,503104,43.93,96042165.81,17681
2025-02-07,85.15,85.38,83.02,83.49,83.88,662084,326358,49.29,55538310.71,12989
2025-02-10,83.5,83.78,81.8,82.39,82.54,840235,444028,52.85,69351220.42,13246
2025-02-11,82.1,82.1,79.24,81.43,80.7,1379364,722242,52.36,111317817.36,34940
2025-02-12,80.05,85.15,80.02,84.64,83.81,4084964,1953755,47.83,342354204.52,63944
