date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,11945,12107.8,11904.3,11972.9,12024.79,3073,1640,53.37,36952168.35,1709
2025-01-02,11973,12000,11811.15,11842.65,11918.22,3865,2713,70.19,46063925.9,1620
2025-01-03,11850,11922.5,11671,11730.7,11771.73,7317,4434,60.6,86133782.75,2179
2025-01-06,11734.6,11744.85,11470,11499.25,11540.72,7770,5086,65.46,89671412.35,4107
2025-01-07,11499.25,11645,11415,11499.65,11503.78,15352,11330,73.8,176606007,4535
2025-01-08,11649,11649,11433.8,11459.3,11475.01,9911,7521,75.89,113728782.8,2357
2025-01-09,11406,11542.25,11406,11454.25,11487.36,13482,10024,74.35,154872540.1,2807
2025-01-10,11433,11530.9,11268.05,11389,11420.96,6969,4289,61.54,79592692.95,2085
2025-01-13,11265,11373.95,11083.85,11130.35,11186.51,28140,23376,83.07,314788454.65,3758
2025-01-14,11134.05,11400,11027.05,11321.05,11280.77,7224,3872,53.6,81492247.6,2856
2025-01-15,11299.95,11500,11211,11467.05,11277.6,35522,31023,87.33,400602735.55,2374
2025-01-16,11455.55,11574.55,11395.25,11517.35,11508.09,4228,2314,54.73,48656184.8,1909
2025-01-17,11453.8,11510.7,11180,11272.95,11363.59,3553,2068,58.2,40374847.45,1497
2025-01-20,11336.05,11342.9,10941,10998.2,11080.98,11911,8186,68.73,131985527.3,5158
2025-01-21,11005,11088,10898.2,10997.8,10994.29,7370,4817,65.36,81027950.2,2581
2025-01-22,11000,11001.45,10612,10696.35,10722.12,27358,21442,78.38,293335816.3,6508
2025-01-23,10749,10850,10488.55,10542.7,10687.57,14832,10048,67.75,158517976.65,5555
2025-01-24,10625,10675,10092.1,10123.8,10227.91,40667,34539,84.93,415938294.15,6223
2025-01-27,10155.5,10247.8,9561,9863.9,9794.74,90371,71918,79.58,885160730.3,16617
2025-01-28,9875.3,10249.25,9722,10131.75,9887.1,29189,21171,72.53,288594425.55,7455
2025-01-29,10199.9,10988.8,10131.05,10768.3,10583.73,13889,5750,41.4,146997467.9,5791
2025-01-30,10750,11037.55,10634.45,10784.7,10850.33,10672,6370,59.69,115794718.45,4002
2025-01-31,10714.7,11111,10521.2,11034,10632.98,42186,33073,78.4,448562686.6,8269
2025-02-01,10989.8,11098.55,10760.45,11005.7,10959.34,2402,929,38.68,26324327.9,1381
2025-02-03,10871.95,11094.7,10853.45,10984.55,10980,11798,8792,74.52,129542045.55,3916
2025-02-04,10984.55,11235,10884.7,10985.9,11031.44,11253,7792,69.24,124136841.55,3137
2025-02-05,10951.8,10977.45,10758,10804.1,10926.62,20179,17491,86.68,220488292.55,3819
2025-02-06,10863,10940,10719.95,10858.1,10799.13,3322,1802,54.24,35874697.45,2118
2025-02-07,11438.8,11979,11075,11867.7,11644.3,164828,40617,24.64,1919306006.5,47684
2025-02-10,11550,11971.4,11512.6,11738.75,11723.11,30564,14208,46.49,358305216.4,10067
2025-02-11,11558.4,11714.6,11072,11228.45,11424.2,23147,9941,42.95,264436023.2,10160
2025-02-12,11100,11470,10869.05,10989.45,11072.72,37118,19899,53.61,410997187.15,14098
2025-02-13,11022.95,11140.85,10735.85,10853.8,10827.69,48207,33989,70.51,521970384.6,23484
2025-02-14,10852,10895,10538.2,10730.4,10707.21,19919,14222,71.4,213276816.75,4990
2025-02-17,10560,10990,10410.7,10880.4,10667.89,13246,4759,35.93,141306881.7,6880
2025-02-18,10931.3,10931.3,9900,10036.65,10089.83,69662,44035,63.21,702878005.45,13337
2025-02-19,10145,11007,10036.65,10773.8,10682.43,40451,4029,9.96,432115011.45,18374
2025-02-20,10650,11055.05,10515.05,11002.85,10900.46,26968,12308,45.64,293963500.2,16415
2025-02-21,11060.55,11125,10762.05,10807.55,10911.35,6607,2898,43.86,72091271.3,4031
2025-02-24,10800,11017.4,10590.05,10810.5,10816.81,9109,3426,37.61,98530352.25,4794
2025-02-25,10834,10990,10712.6,10910.3,10894.98,6550,2727,41.63,71362090.25,3487
2025-02-27,10910.3,10984.95,10717.95,10935.1,10850.09,8496,4504,53.01,92182403.1,5556
2025-02-28,10833.3,11029.45,10602.5,10941.9,10876.44,28465,18590,65.31,309597835.55,8409
2025-03-03,10800,10885,10523.75,10695.9,10669.09,7680,3328,43.33,81938643.2,4115
2025-03-04,10450,10945,10425,10759.35,10688.42,7292,2377,32.6,77939958.6,4471
2025-03-05,10798.7,11000,10679.55,10930,10798.17,7819,2800,35.81,84430913.95,4252
2025-03-06,11000,11348,10936.85,11248.15,11227.18,16381,9476,57.85,183912383.4,5118
2025-03-07,11315.7,11500,11175.05,11416.95,11394.14,15191,7853,51.7,173088445.7,7590
2025-03-10,11388,11626.05,11250,11285.9,11441.72,9880,4146,41.96,113044164.15,5230
2025-03-11,11251,11289.15,11025.1,11232.45,11170.92,6033,2421,40.13,67394139.8,2818
2025-03-12,11256.5,11442.2,11215.05,11399.45,11378.39,6278,3193,50.86,71433539.9,3622
2025-03-13,11398,12049.8,11257.7,11883.05,11731.64,18799,6900,36.7,220543130.9,8301
2025-03-17,11700,12175,11700,12103,12029.6,11473,4406,38.4,138015614.65,5400
2025-03-18,12230,12444,12001.55,12370.75,12232.55,13136,5936,45.19,160686713.3,5895
2025-03-19,12400,12400,12001,12089.85,12156.97,6847,2572,37.56,83238742.75,2564
2025-03-20,12089.85,12254.95,11840,11869.5,11963.63,8394,4236,50.46,100422728.95,3067
2025-03-21,11855,12050,11847.45,11983.75,11983.13,7293,3743,51.32,87392953.8,3047
2025-03-24,12081,12263,12000.05,12049.65,12114.71,14308,6575,45.95,173337256.35,5953
2025-03-25,12116.95,12200.45,11900.1,11997.2,11997.09,13201,8745,66.24,158373519.1,5377
2025-03-26,12100,12850,12100,12689.15,12680.05,143145,28450,19.87,1815085791.1,40816
2025-03-27,12821,12885,12374.45,12654.95,12677.98,62872,32281,51.34,797089928.45,22636
2025-03-28,12600,13565.4,12600,12993.55,13236.93,62717,26368,42.04,830180682.25,17964
2025-04-01,12798.65,13300.05,12782.3,13100.65,13141.93,22034,11985,54.39,289569248.55,9924
2025-04-02,12950,13306.95,12800.05,13248.2,13144.9,14592,9097,62.34,191810354.5,4859
2025-04-03,13053,13240.6,12875.05,13138.9,13149.39,14746,9304,63.1,193900854.75,6115
2025-04-04,13199.95,13250,12630.05,13136.3,13060.03,11928,3844,32.23,155780074.3,5366
2025-04-07,12025,12900,12025,12767.95,12534.18,17376,6492,37.36,217793930.55,7019
2025-04-08,13000,13098.15,12649.95,12724.6,12816.01,7467,3755,50.29,95697128.15,3751
2025-04-09,12700,12831.95,12009.4,12074.2,12382.86,13418,5874,43.78,166153200.05,4962
2025-04-11,12295,12665.45,12264.05,12449.2,12453.77,13656,6060,44.38,170068659.55,6495
2025-04-15,12449,13289,12417,13204,12910.66,11435,5172,45.23,147633423,4930
2025-04-16,13247,13594,13146,13488,13449.5,11459,5233,45.67,154117781,5425
2025-04-17,13500,13669,13151,13301,13432.72,9396,3807,40.52,126213792,4535
2025-04-21,13485,13537,12977,13045,13167.94,8088,4250,52.55,106502339,3144
2025-04-22,13045,13470,12905,12978,13215.46,20460,13913,68,270388353,4275
2025-04-23,12901,12980,12638,12899,12799.05,13311,6401,48.09,170368171,5921
2025-04-24,12899,13261,12899,13090,13141.89,6911,2149,31.1,90823589,3988
2025-04-25,13165,13187,12484,12611,12654.28,10359,4946,47.75,131085648,4963
2025-04-28,12600,12790,12523,12586,12651.08,4809,2268,47.16,60839057,2635
2025-04-29,12714,12719,12402,12439,12488.78,6359,3245,51.03,79416127,4452
2025-04-30,12510,12700,12340,12527,12503.65,20778,14619,70.36,259800813,8510
2025-05-02,12460,12600,12102,12167,12244.98,8820,4967,56.32,108000724,5170
2025-05-05,12240,12287,12082,12136,12152.27,5341,2491,46.64,64905280,3404
2025-05-06,12250,12304,12004,12064,12134.99,6161,3114,50.54,74763670,3565
2025-05-07,12001,12481,12000,12425,12291.32,6226,2616,42.02,76525778,3750
2025-05-08,12301,12760,12301,12632,12567.7,9645,5305,55,121215472,4040
2025-05-09,12410,12648,12211,12541,12445.17,5876,2762,47,73127818,4116
2025-05-12,12720,13008,12720,12966,12938.16,4198,2307,54.95,54314404,1939
2025-05-13,13094,13243,12878,13137,13106.53,5958,2841,47.68,78088730,2550
2025-05-14,13210,13365,13112,13243,13278.61,6761,4004,59.22,89776703,3734
2025-05-15,13319,13560,13284,13480,13466.06,9503,4666,49.1,127968002,4703
2025-05-16,13481,13685,12941,13221,13203.1,23325,12414,53.22,307962396,10884
2025-05-19,13300,13850,13181,13672,13459.24,9563,4331,45.29,128710759,4485
2025-05-20,13672,13672,13200,13237,13320.16,10756,6066,56.4,143271608,3888
2025-05-21,13310,13429,13185,13207,13298.29,6558,3636,55.44,87210206,4311
2025-05-22,13279,13291,12900,13079,13144.93,4405,1608,36.5,57903424,2226
2025-05-23,13210,13277,12827,12894,12972.27,6811,3559,52.25,88354105,3863
2025-05-26,12970,13200,12941,13088,13038.42,5848,4112,70.31,76248663,1976
2025-05-27,13165,13250,12936,13038,13016.99,10648,8038,75.49,138604904,2124
2025-05-28,13110,13198,12752,12792,12900.51,9404,6012,63.93,121316374,3017
2025-05-29,12894,12977,12640,12696,12766.75,15874,10780,67.91,202659376,5871
2025-05-30,12770,13424,12640,13368,13222.11,27094,18218,67.24,358239861,7869
2025-06-02,13412,13799,13257,13450,13376.63,12569,8344,66.39,168130806,4383
2025-06-03,13450,13830,13388,13477,13648.78,20143,9215,45.75,274927275,8786
2025-06-04,13600,13688,13271,13503,13423.08,23278,18608,79.94,312462474,4692
