date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,216.45,227.65,215.05,221.76,223.36,31034531,5325041,17.16,6931908661.62,239319
2025-01-02,223.7,224.99,220.11,222.46,222.42,11402806,2630474,23.07,2536231172.58,104168
2025-01-03,221.58,234.29,220.61,230.55,228.5,35753765,9001997,25.18,8169859202.97,258774
2025-01-06,231.45,231.8,213.4,214.68,220.87,22955524,6801422,29.63,5070161763.03,201062
2025-01-07,215.7,222.9,213.64,218.72,218.78,18450188,3416481,18.52,4036544178.42,153676
2025-01-08,220.91,225.98,215.6,223.38,221.85,26174024,4053331,15.49,5806648765.11,191182
2025-01-09,224.9,227.3,213.66,216.09,221.52,20675319,4849114,23.45,4580076470.3,167338
2025-01-10,218,222.86,198.61,201.15,208.24,39003840,7390618,18.95,8122095875.82,354318
2025-01-13,200.47,212.35,196.55,199.88,205.34,43890423,4985212,11.36,9012490270.1,327697
2025-01-14,204.2,209.8,200.6,206.26,205.62,21359771,2517282,11.79,4392019818.66,161136
2025-01-15,208,209.89,202.5,203.56,205.83,12280297,2336359,19.03,2527603457.32,92551
2025-01-16,205.46,208.98,203.35,204.19,205.86,10658871,2931775,27.51,2194257361.37,101334
2025-01-17,204.8,212.55,203.5,207.1,208.13,15014491,2668817,17.77,3125007691.01,108246
2025-01-20,208.51,209.8,206.26,207.89,207.9,8490063,1818115,21.41,1765098407.32,67137
2025-01-21,208.8,209.6,203,205.44,205.6,9153091,2468893,26.97,1881920719.99,76605
2025-01-22,205.5,206.45,197.57,200.26,200.15,9878925,2702623,27.36,1977312236.74,103319
2025-01-23,198.51,201.7,195.03,196.84,197.94,12827023,3212165,25.04,2539041980.23,124125
2025-01-24,196.84,198.37,194,194.88,196.03,6815563,1748137,25.65,1336055184.9,69668
2025-01-27,192.1,192.49,184.43,186.9,187.27,9542892,2671367,27.99,1787111208.36,106690
2025-01-28,187.9,189.99,177.33,186.49,184.06,13364939,2646903,19.8,2459942035.86,129663
2025-01-29,187.5,194.88,187.07,192.14,192.1,8533081,1792765,21.01,1639181525.79,70506
2025-01-30,192.6,197.5,192.45,196.05,195.49,7011204,1885033,26.89,1370645999.36,63880
2025-01-31,198,203.4,194.2,202.11,199.91,12036962,2732182,22.7,2406331594.35,98753
2025-02-01,203.95,208.9,191.86,193.91,201.15,18276693,4042210,22.12,3676424667.45,159795
2025-02-03,189.26,191.49,183.8,186.53,186.33,10238691,3582150,34.99,1907783007.84,128490
2025-02-04,190,194.2,189.34,191.88,191.98,5492766,1629649,29.67,1054524620.7,53837
2025-02-05,193.2,196.4,192.5,192.83,193.94,4292358,1330681,31,832462069.81,44396
2025-02-06,193.39,193.9,188.05,188.58,189.67,4789911,1995349,41.66,908495974.61,68021
2025-02-07,189.58,192.5,186.53,188.65,189.2,6614430,1407930,21.29,1251439177.28,66294
2025-02-10,188.95,189.5,184,184.44,185.44,4184538,1550386,37.05,775961835.47,53680
2025-02-11,184,184.45,175.41,176.49,177.48,6740799,2572716,38.17,1196328013.08,83800
2025-02-12,175,175.9,164.85,174.51,171.28,12329378,3054922,24.78,2111768608.6,127679
2025-02-13,175.23,180.9,174.99,177.06,178.66,6273935,1590481,25.35,1120897426.81,57289
2025-02-14,177.1,178.23,167.4,168.16,170.5,7009023,2144801,30.6,1195060372.57,88155
2025-02-17,164.89,170.66,161.87,165.48,166.23,10057327,2243721,22.31,1671809330.7,110473
2025-02-18,166.4,166.98,159,160.91,161.39,7887434,2409130,30.54,1272926940.33,89880
2025-02-19,159.68,171.36,157.05,170.2,167.49,10683483,2422833,22.68,1789351078.21,102409
2025-02-20,171,175.6,170.61,173.75,172.96,10417876,1940654,18.63,1801831218.5,89604
2025-02-21,173.6,187.7,172.8,177.34,182.45,34409096,3467344,10.08,6278063887.29,235827
2025-02-24,174.9,175.6,171.12,172.01,172.96,7226968,1572871,21.76,1249957773.45,71166
2025-02-25,173.75,178.45,172.81,173.55,174.7,9808750,1578610,16.09,1713631538.94,91324
2025-02-27,173.55,174.5,165.5,166.51,168.97,5835588,1860677,31.88,986021889.18,62887
2025-02-28,161,162.33,151.5,156.02,155.78,34288352,7814602,22.79,5341545298.54,224532
2025-03-03,156.65,158.62,143.22,147.31,147.67,29097095,5835217,20.05,4296647229.83,214642
2025-03-04,144.95,151.3,144.01,144.64,146.99,19899282,4081575,20.51,2924937412.02,136295
2025-03-05,145.5,149.87,145.5,147.26,147.63,20624159,3359945,16.29,3044698066.86,117651
