date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1463.9,1491.4,1452.85,1483.6,1478.77,354487,288167,81.29,524204193.45,11172
2025-01-02,1480.8,1489.6,1465,1477.7,1478.98,82633,29523,35.73,122212505.8,11385
2025-01-03,1470,1513.8,1470,1494.7,1497.75,235146,107717,45.81,352189035.8,24772
2025-01-06,1465,1499,1465,1485.85,1480.84,475707,360067,75.69,704446118.2,33703
2025-01-07,1503.9,1504.2,1475.1,1494.1,1494.08,181805,115272,63.4,271630487.55,15871
2025-01-08,1481,1496.5,1470.4,1479.15,1483.46,101114,46646,46.13,149998295.3,16349
2025-01-09,1464,1487,1459.05,1475.65,1476.95,204882,138858,67.77,302600821.9,21732
2025-01-10,1469.6,1470.85,1433.45,1452.75,1451.73,114394,50027,43.73,166069301.15,13810
2025-01-13,1405.75,1430.95,1377,1416.45,1408.62,215788,109513,50.75,303962757.9,23307
2025-01-14,1397.1,1441.85,1390,1396.15,1418.42,385290,265351,68.87,546501335.6,41157
2025-01-15,1391,1396.95,1350,1356.35,1364.46,238856,124730,52.22,325909781.3,39934
2025-01-16,1373.95,1379.65,1350,1354.65,1362.33,107025,54271,50.71,145803565.25,18136
2025-01-17,1361.95,1361.95,1320.55,1324.4,1334.97,186722,98631,52.82,249268479.05,26293
2025-01-20,1343.2,1345.45,1281.8,1302.35,1300.26,1049378,754978,71.95,1364467366.1,53970
2025-01-21,1302.35,1303.55,1261.8,1276.05,1278.9,203750,112705,55.32,260574951.5,32120
2025-01-22,1275,1285,1234,1268.75,1259.97,658727,470250,71.39,829976067.7,49512
2025-01-23,1262,1365.55,1254.7,1313.95,1312.71,841602,416296,49.46,1104779840.95,80279
2025-01-24,1317.4,1349.85,1304.55,1314.4,1327.5,286293,90854,31.73,380054089.55,37074
2025-01-27,1300.7,1341.5,1263.05,1334.45,1319.54,277201,144486,52.12,365778441.95,22909
2025-01-28,1322.95,1322.95,1265.05,1299.55,1288.52,289636,115491,39.87,373202631.25,36592
2025-01-29,1300,1364,1294.25,1342.15,1345.16,213208,60321,28.29,286797927.9,25269
2025-01-30,1335,1391.3,1335,1356.75,1372.7,156997,29215,18.61,215510518.7,24165
2025-01-31,1353,1383.15,1316.3,1354.9,1351.74,325919,155809,47.81,440556376.45,31945
2025-02-01,1359.95,1414,1336,1363.55,1364.67,102883,10835,10.53,140400986.75,8871
2025-02-03,1360.1,1410.6,1318,1374.6,1357.09,513761,404744,78.78,697219746.95,24667
2025-02-04,1408,1408,1371.35,1380.1,1386.7,102046,27679,27.12,141507388.8,13860
2025-02-05,1380,1388.95,1336.2,1352.45,1356.94,367726,253500,68.94,498981399.6,33001
2025-02-06,1338,1351.25,1300,1310.4,1319.98,94773,41537,43.83,125098138.05,16556
2025-02-07,1348,1499.9,1290.05,1465.8,1413.78,5772310,1208066,20.93,8160800658.65,293153
2025-02-10,1464.05,1475,1358.05,1370.85,1411.22,786496,175247,22.28,1109921164.6,79539
2025-02-11,1370.85,1374.2,1301.15,1358.5,1335.61,1284467,760351,59.2,1715542347.4,85785
2025-02-12,1360,1366.2,1330.55,1350,1348.52,169289,47397,28,228289392.05,28705
2025-02-13,1354,1393.5,1339,1365.65,1371.87,352472,158102,44.86,483545816.3,36513
2025-02-14,1362.05,1396.35,1337.2,1365.55,1356.23,534574,312502,58.46,725007300,62521
2025-02-17,1341.9,1364.95,1310,1328.95,1330.91,349165,171708,49.18,464705638.15,51712
2025-02-18,1327.95,1348.8,1288,1339.1,1318.49,415951,288243,69.3,548426405.4,48773
2025-02-19,1339.95,1375.95,1316.85,1365.9,1357.32,243838,123529,50.66,330965148.45,37791
2025-02-20,1358.7,1368.35,1342.55,1363.1,1364.19,265734,207111,77.94,362510590.45,11408
2025-02-21,1363,1363,1309.35,1318.05,1328.23,87107,28645,32.88,115698344.25,13083
2025-02-24,1296.05,1299.95,1256.95,1262.35,1269.27,449755,271340,60.33,570858837.95,36072
2025-02-25,1266,1278,1239.3,1246.6,1249.75,389916,231805,59.45,487296194.3,69338
2025-02-27,1241,1328.85,1234,1306.1,1303.24,2251853,573891,25.49,2934706212.5,151275
2025-02-28,1286.85,1318.6,1238,1304.4,1289.21,914706,504466,55.15,1179245980.55,65553
2025-03-03,1285.05,1305,1258.75,1296.45,1295.23,488211,302047,61.87,632347013.8,40662
2025-03-04,1268.6,1297.4,1257.9,1288.8,1287.99,323573,214005,66.14,416759387.25,25732
2025-03-05,1284.95,1460,1284.9,1381.3,1370.93,732664,174879,23.87,1004433343.15,57766
2025-03-06,1369,1369,1331,1342.35,1345.25,542892,164951,30.38,730327931.25,48316
2025-03-07,1349.9,1387.9,1327.1,1343.05,1358.68,326368,84925,26.02,443430866.05,30765
2025-03-10,1342.95,1363.35,1322,1335.55,1335.49,355604,210288,59.14,474904599.65,27290
2025-03-11,1335.55,1492.4,1320.05,1449.65,1412.94,938651,292144,31.12,1326258459.25,87190
2025-03-12,1474.2,1474.9,1345,1357.4,1381.09,1017474,206529,20.3,1405223560.1,93092
2025-03-13,1359.95,1374,1331.2,1353.7,1355.49,210122,26001,12.37,284819030.55,22075
2025-03-17,1350,1381.9,1332.6,1354.25,1355.24,292148,127395,43.61,395931424.7,31539
2025-03-18,1354.25,1356.35,1312.35,1320.95,1322.98,431420,152082,35.25,570757948.95,42918
2025-03-19,1328.6,1341.9,1312.4,1322.45,1320.67,776702,581781,74.9,1025766186.8,29397
2025-03-20,1336.95,1340,1310.4,1328.35,1328.23,479145,313896,65.51,636413541.55,32122
2025-03-21,1330,1345,1309.3,1337.1,1329.8,446180,221786,49.71,593329199.9,46494
2025-03-24,1344.9,1412,1323.25,1389.8,1361.76,946920,648945,68.53,1289475875.7,38338
2025-03-25,1396.7,1459.85,1386.05,1441.1,1434.5,1139387,240395,21.1,1634456345.65,69179
2025-03-26,1450,1484,1430.05,1474.9,1457.06,486001,132760,27.32,708133638.65,49055
2025-03-27,1456,1479.85,1443.35,1452.15,1462.82,307659,130727,42.49,450049580.5,34168
2025-03-28,1458,1509,1425.2,1463.8,1451.18,451014,208656,46.26,654503533.75,37521
2025-04-01,1463.8,1485.9,1450.25,1470.3,1474.29,172869,70603,40.84,254859785.55,21991
2025-04-02,1453,1472.05,1439.85,1446.95,1453.68,106594,38550,36.17,154953765.35,17284
2025-04-03,1454.4,1480,1436.85,1454.35,1460.01,121419,41643,34.3,177273376.1,15525
2025-04-04,1454.35,1478,1433.55,1465.95,1462.42,193289,24551,12.7,282668904.95,21411
2025-04-07,1260,1424,1260,1400.1,1401.72,332353,177891,53.52,465867397.2,37122
2025-04-08,1418.95,1437.5,1415.35,1427.05,1426.65,744985,651471,87.45,1062829613.15,23383
2025-04-09,1425,1479.9,1411.95,1432.5,1450.24,282216,40726,14.43,409281422.7,37512
2025-04-11,1464,1517,1439.65,1504.75,1501.34,625965,139808,22.33,939788751.35,54591
2025-04-15,1545.1,1607,1480.5,1510.1,1534.24,1269323,364997,28.76,1947443287.6,104217
