date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,157.51,162.5,157.51,161.38,160.93,1785947,439322,24.6,287409139.21,25106
2025-01-02,161.8,164.37,161.01,163.49,162.93,1254327,458563,36.56,204363897.44,20552
2025-01-03,164.7,166.76,162.55,163.49,164.73,1411287,600222,42.53,232476493.74,22203
2025-01-06,164.5,164.79,155,156.16,158.09,1318148,575867,43.69,208382289.27,28493
2025-01-07,156.35,160.78,156.3,159.78,158.8,872277,357957,41.04,138514097.22,19894
2025-01-08,160.8,160.83,154.19,154.79,155.77,983422,499375,50.78,153187906.9,27047
2025-01-09,154.07,155.67,150,150.37,152.05,1137492,655424,57.62,172957484.18,18415
2025-01-10,150,150.8,145.8,148.05,148.04,1295915,587769,45.36,191841318.79,22850
2025-01-13,145.8,147.6,143.1,143.88,145.09,2550850,1226499,48.08,370103279,35403
2025-01-14,143.99,147.66,142.63,146.96,145.7,1459102,514494,35.26,212592099.59,27449
2025-01-15,149.88,159.44,149.88,150.99,154.73,20622815,1602250,7.77,3190946140.77,183128
2025-01-16,151.55,153.4,150.5,151.81,151.95,1382376,345733,25.01,210050131.61,18775
2025-01-17,151.81,155.68,150.49,153.76,153.76,1608642,475410,29.55,247350195.28,24989
2025-01-20,156.07,156.14,152.5,153.36,153.8,925614,319167,34.48,142363478.61,13437
2025-01-21,153.5,154.7,150.25,151.44,152.54,804652,282349,35.09,122743032.73,16433
2025-01-22,151.09,151.12,145,149.25,147.63,1160047,470737,40.58,171253568.31,27415
2025-01-23,148.2,152.25,146.74,148.41,148.88,860455,428226,49.77,128106487.69,12478
2025-01-24,149.4,154.7,145.85,152.5,150.17,1880495,641551,34.12,282385860.43,27293
2025-01-27,151.41,151.41,143.3,144.1,145.59,1413475,523730,37.05,205791775.8,24423
2025-01-28,144.84,149.43,134.61,147.59,141.5,3597151,1338232,37.2,509007078.47,50141
2025-01-29,146.79,149.8,145.67,149.36,148.12,1012848,283365,27.98,150027564.07,17675
2025-01-30,149.5,150.7,135.76,140.15,141.08,4542106,1376007,30.29,640788799.97,53161
2025-01-31,140.99,142.62,136.51,137.71,138.49,2988318,1260225,42.17,413846077.32,40339
2025-02-01,139.09,144.89,136.98,138.05,141.05,2412346,589914,24.45,340262120.15,35867
2025-02-03,138.38,140.46,131.06,131.99,134,2185208,978328,44.77,292827568.71,33608
2025-02-04,133,134.5,129.11,131.09,130.93,2427699,1055156,43.46,317848822.54,34250
2025-02-05,132.1,133.98,130.33,131.84,131.93,1551229,727993,46.93,204653285.45,27469
2025-02-06,133.2,133.5,129.52,130.09,131.01,1211910,511336,42.19,158777392.29,16989
2025-02-07,130.9,131.35,126.97,128.57,128.51,1397620,492795,35.26,179614235.42,23043
2025-02-10,129.65,130.23,125.1,126.67,126.81,1307933,665144,50.85,165856352.3,16109
2025-02-11,126.67,126.67,121.2,123.58,123.14,1514080,676857,44.7,186441021.68,21426
2025-02-12,123.99,127,120,125.19,123.38,1731175,499302,28.84,213585643.74,30980
2025-02-13,125.35,127,121.5,121.99,123.63,1113093,473731,42.56,137616454.09,23260
2025-02-14,123.01,123.64,115.32,118.2,118.82,1742832,620520,35.6,207087029.12,28329
2025-02-17,118.01,123.87,116.28,120.52,120.79,3448709,1023151,29.67,416557357.12,60596
2025-02-18,120.6,120.8,114.5,116.88,116.42,1774400,874004,49.26,206570403.74,29399
2025-02-19,117,123.37,116,122.31,121.03,2142512,990627,46.24,259301331.61,35034
2025-02-20,122,124.4,120.56,123.37,123.04,1000377,435322,43.52,123086459.72,19244
2025-02-21,122.35,126.7,118.6,119.02,121.57,2020542,817709,40.47,245644430.26,26895
2025-02-24,118.75,118.77,113.88,114.33,115.81,1407391,737701,52.42,162989774.96,30299
2025-02-25,114.89,117,114,115.54,115.7,1766014,852334,48.26,204326189.78,20166
2025-02-27,116,116.56,111.6,112.01,112.64,1553742,708715,45.61,175015032.55,23946
2025-02-28,112.01,112.01,104.8,106.92,107.25,2932972,1332249,45.42,314549056.25,38752
2025-03-03,107,125,106.64,116.87,112.49,15838656,1595968,10.08,1781673353.37,125174
2025-03-04,113.94,116.18,110.37,113.09,113.14,10465094,1722408,16.46,1184001653.13,89380
2025-03-05,112.6,119.63,111.86,118.5,115.54,4154742,1127086,27.13,480057749.43,39580
2025-03-06,119,121.95,118.37,121.11,120.53,2285131,777636,34.03,275432484.59,25971
2025-03-07,121,124.5,121,122.66,122.96,1992698,698758,35.07,245029537.38,23449
2025-03-10,122.6,124.8,119,120.33,121.94,2194128,905515,41.27,267560920.6,27489
2025-03-11,119,122.8,116.42,122.07,120.52,6167529,4534360,73.52,743323473.05,30174
2025-03-12,122.49,123.57,120.33,121.11,121.74,2621479,1827728,69.72,319134360.14,14703
2025-03-13,122,122.51,119.05,120.03,120.4,1476427,861686,58.36,177767047.57,15325
2025-03-17,121,121.49,116.05,116.65,118.41,1735500,859755,49.54,205505991.25,20153
2025-03-18,118,131.99,117.36,128.82,127.77,25900229,2722903,10.51,3309347649.63,155513
2025-03-19,127.35,131.5,126.93,130.85,129.99,4812872,1153100,23.96,625612979.1,40579
2025-03-20,131.9,131.9,129.9,130.63,130.37,2230425,1053575,47.24,290772757.33,23167
2025-03-21,130.9,139.5,130.07,137.45,135.1,5916927,2399852,40.56,799358133.17,47340
2025-03-24,138,140.67,137.52,140.02,139.9,2233124,1203481,53.89,312419707.6,23978
2025-03-25,141.4,141.49,136.17,139.45,138.48,3042391,1629134,53.55,421314748.39,34728
2025-03-26,140,140.8,134.31,135.36,136.51,2033975,753667,37.05,277654529.13,25274
2025-03-27,134,138.26,133.5,135.63,136.19,3915603,2220411,56.71,533263679.86,29609
2025-03-28,137.37,138.2,132.49,135.12,135.17,2353742,1398631,59.42,318155064.04,25658
2025-04-01,134.65,135.68,131.36,131.75,133.21,1245110,497578,39.96,165865767.16,13655
2025-04-02,133.17,133.68,128.65,131.21,131.13,1307860,479347,36.65,171493887.52,16524
2025-04-03,130,141.09,127.46,134.04,133.02,11545281,2616864,22.67,1535744358.54,77339
2025-04-04,134.02,134.78,122.48,124.25,127.51,3425412,1242864,36.28,436790930.63,37712
2025-04-07,117.5,119.5,104.8,118.29,115.18,3600335,1315744,36.55,414678098.22,47992
2025-04-08,121.01,122.9,118.02,119.86,119.94,1421419,426249,29.99,170482864.38,18010
2025-04-09,119.01,119.79,113,113.47,114.74,2647203,1115414,42.14,303727106.04,42643
2025-04-11,118,124.92,116.86,123.85,121.44,19687797,1929634,9.8,2390879825.4,129687
2025-04-15,126.85,130.63,125.08,129.74,127.84,2797623,813573,29.08,357660306.7,29230
2025-04-16,130.5,132.8,129.12,132.05,131.46,2426221,637943,26.29,318955722.63,25892
2025-04-17,131.79,133.4,129.38,131.73,131.81,1741486,399283,22.93,229539356.14,19749
2025-04-21,132.01,133.66,131.17,132.07,132.3,1880282,709687,37.74,248766559.78,19977
2025-04-22,132.5,135.17,131.9,132.53,133.68,2045069,697698,34.12,273384510.72,17534
2025-04-23,134.25,134.64,129.75,133.4,132.66,1322839,397054,30.02,175487917.68,12719
2025-04-24,133.8,135.07,130.15,130.78,132.02,1997823,922637,46.18,263750061.41,18733
2025-04-25,130.25,131.39,123.1,124.53,125.58,2611189,1104028,42.28,327914082.77,32718
2025-04-28,124.9,129.23,124.08,128.28,126.96,1516907,421582,27.79,192580689.58,18375
2025-04-29,128.23,132.12,127.7,130.18,130.08,1760258,634065,36.02,228967128.95,15179
2025-04-30,130.18,132.1,126,127.22,129.18,1869284,862556,46.14,241475714.84,19340
2025-05-02,127.69,129.72,125.25,125.57,126.86,940969,252357,26.82,119367153.84,13613
2025-05-05,125.52,127.78,124.31,125,125.53,1252722,481430,38.43,157251176.86,13927
2025-05-06,124.5,125.6,119.6,120.49,122.67,874760,317176,36.26,107304537.76,13265
2025-05-07,124.2,138.8,122,134.98,134.84,110616133,6507610,5.88,14915249006.58,416802
2025-05-08,135,147.5,134.57,137.89,142.55,76644631,7742524,10.1,10925479453.81,268189
2025-05-09,134,151.8,131.37,146.9,141.36,49464419,4271673,8.64,6992395369.3,196653
2025-05-12,152,154.57,148.6,150.62,151.18,27883177,2986139,10.71,4215349452.25,142665
2025-05-13,149,149.5,143,144.31,146.1,9853719,1847843,18.75,1439641402.15,56817
2025-05-14,145.67,146.7,143.02,143.95,144.36,5643114,1022088,18.11,814649712.8,32659
2025-05-15,144.6,147.89,143.05,145.75,145.96,6479972,1336767,20.63,945838499.45,35859
2025-05-16,146.19,149.8,143.71,149.07,147.3,5081790,1283609,25.26,748565561.12,30875
2025-05-19,150,151.7,145.3,146.28,148.81,4031714,1191532,29.55,599977677.45,30104
2025-05-20,146.3,147.4,142,142.43,144.14,2479293,751049,30.29,357373552.64,21778
2025-05-21,142.5,150.54,141.64,149.49,147.23,5680447,1356367,23.88,836310900.46,38375
2025-05-22,148,153,146.93,151.29,149.93,4900053,1622506,33.11,734673046.74,43339
2025-05-23,151.3,154,150.96,152.06,152.49,4192660,1362260,32.49,639329193.15,37108
2025-05-26,152.4,152.4,149.11,149.71,150.53,1558056,504650,32.39,234528027.18,14964
2025-05-27,150,150.1,147.3,147.92,148.42,1310637,414462,31.62,194528524.83,11434
2025-05-28,148.53,149.64,145.99,147.22,148.18,1417393,449151,31.69,210031423.75,12425
2025-05-29,148,151.31,144.77,146.81,147.74,3191558,1057576,33.14,471517781.42,28095
2025-05-30,146,146.36,131.68,132.66,136.47,12934093,6035490,46.66,1765103961.43,83997
2025-06-02,132.66,135.49,130.73,132.84,133.39,4650049,1466336,31.53,620280332.62,36162
2025-06-03,133.49,135.35,129.55,130.51,132.44,9569136,6338705,66.24,1267297697.1,31173
2025-06-04,130.8,135.3,129.67,133.91,133,3849480,1424207,37,511988718.23,25800
2025-06-05,139.76,143.25,138.22,140.61,140.41,23906535,3704701,15.5,3356622165.69,112098
2025-06-06,141.25,141.9,135.3,137.22,137.75,5398387,2126448,39.39,743607902.38,35590
2025-06-09,138,138.64,136.82,137.55,137.72,2145985,966050,45.02,295541201.53,20433
2025-06-10,138.1,141.15,137.28,139.8,139.41,4341243,1817601,41.87,605212435.86,37564
2025-06-11,139.8,141.2,138.02,139.49,139.71,2670569,1124135,42.09,373117683.8,27741
2025-06-12,139.49,139.79,135.6,136.71,137.33,2125206,974464,45.85,291864689.47,21803
2025-06-13,134,134.6,132.47,133.79,133.54,1913751,664530,34.72,255557571.93,22235
2025-06-16,134,135.5,130.6,133.33,132.68,2125324,724834,34.1,281994714.15,21487
2025-06-17,133.3,135.2,132.1,132.72,133.46,1604619,508095,31.66,214151779.49,17129
2025-06-18,132.45,133.86,131.3,131.94,132.11,1274049,412768,32.4,168315473.82,15531
2025-06-19,131.95,133.95,128.46,130.2,131.05,2045115,701473,34.3,268013476.31,23200
2025-06-20,129.19,130.4,127.71,128.78,129.14,2123121,1017343,47.92,274175248.77,25108
2025-06-23,127.7,129.45,127,127.38,127.48,2646398,1557672,58.86,337355362.04,50979
2025-06-24,128.84,134.7,128.45,131.24,131.23,6993210,2543965,36.38,917717474.34,66821
2025-06-25,132.05,141.9,130.3,139.82,139.22,37127918,7609245,20.49,5169131129.19,159497
2025-06-26,140.51,145,140,143.47,143.33,14863716,4938318,33.22,2130402909.45,62931
2025-06-27,144,144.95,140.1,144.16,142.72,6109953,1836551,30.06,872043012.42,43932
2025-06-30,144.25,144.4,141.3,143.34,142.81,3625994,1168704,32.23,517832631.51,23301
