date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-07-14,1125,1130,1066,1074.8,1097.91,4942773,2843297,57.52,5426724822.1,153399
2025-07-15,1073.9,1089.9,1048,1053.7,1062.91,1103033,757835,68.7,1172419900.9,43889
2025-07-16,1053.7,1106.9,1038.1,1087.4,1083.06,1943902,824123,42.4,2105353498.5,64702
2025-07-17,1095,1114.4,1088,1101.8,1103.34,1243555,748520,60.19,1372068293.2,54819
2025-07-18,1099.7,1164.8,1065.2,1141,1130.43,2927112,1446471,49.42,3308896486.1,98512
2025-07-21,1151,1160,1111.6,1146.8,1143.44,1059143,396368,37.42,1211064964.7,48998
2025-07-22,1152.4,1187.8,1140.8,1173.6,1171.96,1721445,915777,53.2,2017472804,65341
2025-07-23,1170.1,1174.9,1132.9,1170.5,1156.65,587267,256653,43.7,679264538.5,24554
2025-07-24,1172,1172,1143.8,1162.7,1161.75,499521,262937,52.64,580320867.3,26577
2025-07-25,1154.9,1170,1148.5,1153.8,1158.91,368749,206288,55.94,427347110.8,16220
2025-07-28,1144.2,1155.8,1096.7,1118.5,1122.04,524712,237123,45.19,588747993.8,42471
2025-07-29,1118.5,1123.7,1090.2,1099.1,1105.83,163504,59102,36.15,180807282,9977
2025-07-30,1091,1109,1073.2,1085.4,1094.09,175727,99898,56.85,192261567.8,11566
2025-07-31,1070,1080,1038,1045.8,1058.46,299125,154965,51.81,316610678.7,16429
2025-08-01,1045.1,1065,1011.1,1026.3,1045.16,206667,55390,26.8,216000944.8,14651
2025-08-04,1026.1,1036,1008.5,1017.3,1017.73,84755,35938,42.4,86258025,6291
2025-08-05,1018.6,1060,1014.7,1047.5,1033.28,206709,100384,48.56,213589164.6,10027
2025-08-06,1064.9,1064.9,1015.1,1050.8,1034.34,215589,112474,52.17,222992050.1,11137
2025-08-07,1056,1105.9,1040.6,1094.9,1086.21,396975,178132,44.87,431197324.7,18108
2025-08-08,1100.3,1128.9,1094.9,1119.8,1117.28,411023,235817,57.37,459229620.2,22995
2025-08-11,1100.1,1109.1,1066.5,1081,1080.21,268873,133699,49.73,290440257.4,11935
2025-08-12,1114,1177,1067,1156.4,1147.82,1187157,453137,38.17,1362648480.6,55146
2025-08-13,1138,1173.8,1132.1,1147.8,1153.62,287798,135897,47.22,332009070.9,24054
2025-08-14,1142,1164.9,1100,1117.1,1128.12,284785,125576,44.1,321270877.1,20671
2025-08-18,1155,1155,1095,1102.1,1112.64,327112,193358,59.11,363958871.8,28740
2025-08-19,1106,1118,1092.3,1108.3,1105.01,168968,95807,56.7,186711408.1,9981
2025-08-20,1111.5,1219.1,1111.5,1219.1,1192.28,1252247,568298,45.38,1493025988.7,46925
2025-08-21,1220,1264,1187.1,1231.8,1228.56,926893,379842,40.98,1138748121.3,54734
2025-08-22,1225,1239.9,1206.6,1220.6,1217.56,134116,61138,45.59,163293802.4,9870
2025-08-25,1221.9,1254.9,1216,1230.6,1237.17,184278,88228,47.88,227983178.5,10426
2025-08-26,1220,1229.8,1200,1206,1211.26,122721,70689,57.6,148647529.6,9789
2025-08-28,1200,1217.9,1191,1203.7,1206.44,294207,221851,75.41,354943784.7,17360
2025-08-29,1209.7,1280,1200,1252.5,1251.78,403872,191009,47.29,505560077,29560
2025-09-01,1252,1285,1242.6,1254,1266.45,176758,73585,41.63,223855531.3,17449
2025-09-02,1255.1,1269.7,1236.9,1251.2,1256.32,115663,59789,51.69,145309514.2,14097
