date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,234.8,239.5,234.15,237.8,237.66,4659981,928549,19.93,1107491696.5,40231
2025-01-02,238,243.75,238,242.23,241.23,7276943,2092944,28.76,1755433581.03,69628
2025-01-03,242.85,254.29,242.25,245.91,248.51,11584499,3542859,30.58,2878874080.48,85087
2025-01-06,247.7,253.3,236.75,239.26,245.42,13295309,2986165,22.46,3262942995.45,99467
2025-01-07,239.9,244,237,239.56,240.9,6897016,2019237,29.28,1661515993.86,47228
2025-01-08,240.7,241.15,231.58,238.44,235.61,6057138,1099211,18.15,1427112623.07,53164
2025-01-09,237.8,237.8,226.34,227.14,230.81,4545864,1581741,34.8,1049242916.41,41861
2025-01-10,226.01,226.78,213.26,214.19,218.84,7397017,1878410,25.39,1618776231.03,60922
2025-01-13,214.67,214.8,200.85,203.33,207.93,6576366,2029536,30.86,1367414264.32,57729
2025-01-14,207.48,215,205.61,214.29,211.03,6062370,1589773,26.22,1279344517.42,64387
2025-01-15,217,219,211.05,214.97,215.55,6249573,2089591,33.44,1347099754.67,42870
2025-01-16,218,227.58,217,224.98,224.49,5841539,1430627,24.49,1311380305.89,49563
2025-01-17,224,236.14,221.5,234.8,231.49,7359131,1646863,22.38,1703564178.57,62626
2025-01-20,235.45,238.49,231.71,234.52,235.02,5881560,1839557,31.28,1382281790.56,43454
2025-01-21,235.5,237.7,228.31,229.43,232.2,5550987,1408623,25.38,1288943760.56,47614
2025-01-22,229.8,233.65,217.16,227.46,225.74,16924922,2733333,16.15,3820594620.64,121344
2025-01-23,228.7,230.71,216.09,221.48,222.29,28145348,5006163,17.79,6256377138.25,176689
2025-01-24,222.25,225.23,217.8,219.84,222.42,10379337,1892016,18.23,2308551432.72,88636
2025-01-27,218,218.1,205.19,209.72,210.4,11651831,3247327,27.87,2451513501.1,89770
2025-01-28,210,214.8,202.6,208.77,208.86,10735733,1702767,15.86,2242284761.59,86378
2025-01-29,210.01,216.5,208.97,215.1,214.11,5372911,1120545,20.86,1150384255.46,40805
2025-01-30,213.98,218.99,212.8,216.28,216.52,5071449,1325815,26.14,1098093957.91,42204
2025-01-31,217.3,231,214.74,229.7,225.77,14177239,4320261,30.47,3200725912.88,101010
2025-02-01,232,240.8,215,217.4,227.18,38933186,8106986,20.82,8844985825.16,214546
2025-02-03,214,214.2,191.21,198.11,198.97,44753735,11090300,24.78,8904638374.67,256311
2025-02-04,200,205.84,200,204.84,203.73,11054569,2936702,26.57,2252179505.53,89831
2025-02-05,206,212.8,205.36,209.69,210.29,7440908,2037972,27.39,1564780220.09,57541
2025-02-06,209.69,210.49,204.64,205.91,207.37,4301042,1025874,23.85,891920141.49,38599
2025-02-07,205.56,210.25,203.6,206.75,206.83,7143569,1131853,15.84,1477482658.96,58138
2025-02-10,208,208,197.2,200.4,201,6120963,2232498,36.47,1230304078.17,52606
2025-02-11,200,200.1,191.85,193.7,194.06,8146727,3047544,37.41,1580948488.16,76524
2025-02-12,192.21,195.2,183.06,192.64,190.1,10999966,2016711,18.33,2091103145.58,90576
2025-02-13,193,197.3,192,192.56,194.75,4460698,834112,18.7,868707050.03,38070
2025-02-14,193.5,194.75,181.5,183.79,185.74,7439390,1998895,26.87,1381791626.17,63227
2025-02-17,181,184.95,177.45,183.21,181.48,7466740,2009056,26.91,1355063235.78,61826
2025-02-18,182,183.9,175.42,179.92,178.58,6572024,1612457,24.54,1173626525.81,52575
2025-02-19,178,186,177.05,183.68,183.62,6895180,1523315,22.09,1266068961.03,50931
2025-02-20,182.5,189.66,181.21,188.52,186.73,6053713,1887808,31.18,1130423401.63,87676
2025-02-21,188,195.8,187.4,189.66,191.65,13667425,4804582,35.15,2619324104.1,142202
2025-02-24,186,186.35,181.55,182.01,183.75,5243645,1397952,26.66,963502331.78,44851
2025-02-25,182.8,185,177.3,178.21,181.18,3883701,1011823,26.05,703645870.45,33757
2025-02-27,178.8,179.99,171.99,173.27,174.99,5813485,1860095,32,1017315480.77,51974
2025-02-28,171,172.7,163.7,165.14,167.02,8036878,3146120,39.15,1342302409.1,72229
2025-03-03,164.99,168.2,158.85,166.62,164.1,10551947,2886546,27.36,1731577437.63,66321
2025-03-04,163.5,170.79,162.36,168.78,167.71,6306039,1610096,25.53,1057574430.59,44399
2025-03-05,169.45,179.22,169,177.43,176.84,9221754,2078078,22.53,1630760975.06,61372
2025-03-06,181,183.93,179.96,182.84,182.32,8718831,2135283,24.49,1589601897.21,55001
2025-03-07,182.59,185.85,180.6,182.27,183.47,5314444,1434181,26.99,975029289.24,45852
2025-03-10,183.5,185.37,178,178.88,181.1,5745943,2116850,36.84,1040568206.03,46277
2025-03-11,176,182.85,175.05,181.31,180.19,5810654,1653121,28.45,1047038166.9,44679
2025-03-12,182.5,185.49,178.05,181.19,181.53,5239025,1970888,37.62,951014590.96,38520
2025-03-13,182,184.25,179.33,180.76,181.91,3582902,1420340,39.64,651764955.5,31570
2025-03-17,181.39,190.69,181.39,188.08,186.78,13861075,4012568,28.95,2588970950.15,86555
2025-03-18,190.1,191.18,186.6,188.62,188.35,6043840,2092613,34.62,1138368468.88,42106
2025-03-19,189.5,201.66,188,201.08,196.16,11939748,3634305,30.44,2342148466.84,68835
2025-03-20,202.68,203.7,196.6,199.03,199.87,8519547,2881687,33.82,1702826882.2,54184
2025-03-21,198.81,204.75,197.85,202.8,202.58,7046857,2416660,34.29,1427543765.69,46019
2025-03-24,203.5,212.4,202.72,209.11,207.78,8983826,2372803,26.41,1866616129.92,67101
2025-03-25,210.24,211.1,201.27,204.03,205.58,10207000,3639730,35.66,2098405256.71,62335
2025-03-26,203.69,205.5,196.01,196.72,200.09,7171267,3024514,42.18,1434917884.19,46588
2025-03-27,196.45,203.69,196,200.18,201.09,13438621,6525434,48.56,2702422807.37,70516
2025-03-28,201.28,204.99,198.8,199.45,201.83,8726435,4070727,46.65,1761299692.88,54124
2025-04-01,198,207.75,195.45,206.41,204.8,11919727,3899245,32.71,2441175378.08,72224
2025-04-02,206.4,206.67,201.1,205.83,204.41,4698443,1253854,26.69,960385922.69,34294
2025-04-03,202.25,210.75,202.25,209.93,208.76,7340693,2187078,29.79,1532446923.01,44596
2025-04-04,209,209.93,200.61,203.47,204.07,5768084,1784687,30.94,1177067030.14,39340
2025-04-07,184,196.84,184,194.89,191.99,6221712,1706776,27.43,1194481658.65,51043
