date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1800,1805,1791,1799.4,1799.54,130344,80080,61.44,234559249.8,21329
2025-01-02,1791.3,1854,1791.3,1818.65,1825.43,624221,208022,33.33,1139472725.55,37118
2025-01-03,1821.95,1834.4,1812.05,1828.65,1825.78,246250,109971,44.66,449598124.65,24806
2025-01-06,1811,1849,1797.6,1801.15,1812.83,395362,250752,63.42,716724754.8,39968
2025-01-07,1803.05,1848.9,1803.05,1833,1828.75,925887,633237,68.39,1693218283.2,64540
2025-01-08,1820,1826.55,1800.05,1811.4,1811.27,289586,179664,62.04,524517380.45,24711
2025-01-09,1802,1807.15,1766,1785.55,1780.3,445286,277092,62.23,792742592.95,36764
2025-01-10,1781,1799,1774.4,1787.6,1787.62,543447,381708,70.24,971474932.25,39619
2025-01-13,1768.4,1782.6,1747.15,1766.95,1768.21,433775,276403,63.72,767004580.3,47413
2025-01-14,1766.95,1807,1764.1,1782.05,1792.52,330495,198090,59.94,592418655.25,38547
2025-01-15,1790,1818,1776,1795.5,1793.15,569286,401190,70.47,1020812799,35921
2025-01-16,1791.95,1824.9,1791,1817.1,1814.5,542776,392149,72.25,984869653.8,32822
2025-01-17,1765,1815,1738,1789.1,1788.18,2441970,1751978,71.74,4366680039.05,185056
2025-01-20,1789.2,1795.3,1761.05,1782.45,1785.35,993234,809172,81.47,1773272153.2,80096
2025-01-21,1784.6,1801.15,1738.1,1745.55,1761.09,1036378,790142,76.24,1825153272.8,121267
2025-01-22,1759,1759,1684.85,1702.5,1707.08,1321964,998818,75.56,2256701690.3,108492
2025-01-23,1707,1715,1688.15,1705.1,1702.33,937567,569215,60.71,1596047116.8,106216
2025-01-24,1706.1,1710.35,1685.2,1705.3,1701.67,548666,351455,64.06,933649192.65,67859
2025-01-27,1695,1695,1636,1643.75,1651.86,1538942,1111715,72.24,2542120416,118525
2025-01-28,1651.5,1667.95,1615.05,1624.4,1644.33,1291382,573472,44.41,2123456656.4,68566
2025-01-29,1619.95,1661.35,1610.65,1649.5,1637.42,676152,292496,43.26,1107144258.8,58867
2025-01-30,1655,1655,1615,1622,1632.64,341982,150356,43.97,558333125.6,38871
2025-01-31,1638,1686.3,1630.35,1677.55,1671.3,638701,435196,68.14,1067460858.15,41301
2025-02-01,1692,1829.8,1667.05,1750.45,1755.6,981974,472846,48.15,1723953046.75,60832
