date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,4752.2,4819.7,4752.2,4794.75,4796.45,87260,36912,42.3,418538026.45,19024
2025-01-02,4790.05,4806.95,4723.1,4787.8,4763.19,402766,231579,57.5,1918449286.35,53515
2025-01-03,4800,4859.45,4785.75,4834.1,4831.63,341848,212654,62.21,1651683954.55,32715
2025-01-06,4873.5,4873.5,4773.3,4791.25,4822.49,619930,426308,68.77,2989604173.35,51928
2025-01-07,4804.95,4885.8,4804.95,4832.25,4849.38,450200,272227,60.47,2183189158.45,52822
2025-01-08,4850,4871.9,4760.15,4859.9,4814.28,371105,236603,63.76,1786602145.7,40054
2025-01-09,4860.55,5050,4840.05,4926.3,4943.34,832814,414390,49.76,4116881818.8,94514
2025-01-10,4928.5,4958.4,4881.65,4939.2,4931.73,305669,183585,60.06,1507478294.85,35663
2025-01-13,4922.2,4997.9,4906,4927.05,4945.08,448698,229141,51.07,2218847533.8,49445
2025-01-14,4948.95,4950,4850.1,4862.4,4887.31,283367,170781,60.27,1384902411.7,40763
2025-01-15,4871,4937.2,4804.1,4877,4863.29,242422,135017,55.7,1178968402.4,38746
2025-01-16,4886.05,4900,4743.1,4844.55,4815.23,454269,227855,50.16,2187409387.85,72740
2025-01-17,4846.1,4923.5,4815.7,4854.4,4850.29,492847,345165,70.03,2390448974.95,39854
2025-01-20,4860,4908,4836.65,4885.4,4879.24,155962,72182,46.28,760975750,27485
2025-01-21,4885.4,4944.15,4850.1,4903.85,4901.95,377457,234188,62.04,1850274689.4,37483
2025-01-22,4930,4975.2,4883.2,4956.7,4938.74,460132,294734,64.05,2272472819.8,66070
2025-01-23,4944.15,5042.95,4883.2,5012.6,4999.95,361082,169106,46.83,1805391921.85,65782
2025-01-24,5037.7,5108,5013.15,5101.55,5078.02,509954,257216,50.44,2589555142.6,69006
2025-01-27,5103.65,5215,5103.05,5176.25,5183.77,937878,390406,41.63,4861740190.7,126271
2025-01-28,5181.15,5216.25,5018.2,5060.75,5101.96,456912,211184,46.22,2331144569.9,70982
2025-01-29,5100,5100,4991,5037.05,5024.93,298533,159112,53.3,1500107671.65,53255
2025-01-30,5037.1,5105,5034.95,5075.35,5072.38,354016,168084,47.48,1795705140.15,41178
2025-01-31,5104,5170,5040.1,5129.65,5120.11,316771,180446,56.96,1621901077.6,48569
2025-02-01,5160,5379,5051,5201.35,5252.79,634040,278886,43.99,3330477334.65,65006
2025-02-03,5232.6,5232.6,5015,5105.55,5096.71,517520,259152,50.08,2637651833.1,78025
2025-02-04,5118,5118,4990.3,5028.35,5028.97,434664,278335,64.03,2185911296.95,48125
2025-02-05,5058,5058,4924.35,4932.65,4963.01,384948,196886,51.15,1910499501.4,57790
2025-02-06,4932.1,4978.8,4906.05,4956.05,4943.46,466931,181643,38.9,2308253855.9,46120
2025-02-07,5010,5075.4,4844,4870.5,4940.22,701024,213027,30.39,3463211113.9,78335
2025-02-10,4915,5009,4877,4909.65,4956.74,625074,174129,27.86,3098326218.5,70423
2025-02-11,4910.95,4939.55,4854,4904.05,4889.84,279638,139878,50.02,1367385276.55,37999
2025-02-12,4899.05,4932.95,4843.55,4918.3,4897.53,336331,199100,59.2,1647189571.35,46676
2025-02-13,4915.95,4950.75,4867.25,4888.7,4908.57,341650,191735,56.12,1677012665.85,47374
2025-02-14,4891.7,4955,4873.75,4939.65,4922.75,489241,301753,61.68,2408411554.65,40970
2025-02-17,4934.5,4969,4911.9,4963.7,4939.49,275352,158249,57.47,1360097512.95,41195
2025-02-18,4963.7,4967.05,4859.4,4891.2,4913.51,314216,214715,68.33,1543902753.25,31030
2025-02-19,4881,4899,4812.35,4837.5,4842.23,215919,122106,56.55,1045528756.25,40608
2025-02-20,4819,4847,4792,4832.4,4817.47,319761,208997,65.36,1540439653.6,59307
2025-02-21,4850,4850.2,4783.55,4831.9,4805.94,334003,225321,67.46,1605197458.05,34751
2025-02-24,4750,4829.5,4702,4804.3,4799.44,259886,151577,58.32,1247307403.5,40337
2025-02-25,4785.9,4853.7,4760,4798.05,4796.7,479647,319883,66.69,2300721787.95,51001
2025-02-27,4798.05,4860.7,4766.5,4782.8,4795.87,386556,256118,66.26,1853870502.75,58291
2025-02-28,4782.8,4786.45,4553.8,4595.45,4627.9,676501,406030,60.02,3130781239.75,73994
2025-03-03,4595.45,4672,4548.15,4596.6,4600.44,412033,222888,54.09,1895533002.25,55689
2025-03-04,4530.05,4581,4506,4575.2,4553.1,321501,204706,63.67,1463825528.5,37223
2025-03-05,4579.9,4735.2,4560,4722.15,4689.83,350741,242412,69.11,1644916637.8,38293
2025-03-06,4725,4799.9,4654.65,4702.55,4718.06,460852,154778,33.59,2174326905.65,77689
2025-03-07,4690,4765,4660,4748.25,4736.33,191644,94814,49.47,907690103.3,28556
2025-03-10,4749,4823.95,4710.05,4737.7,4766.61,290019,163524,56.38,1382408465.5,38288
2025-03-11,4720,4795,4711.55,4762.05,4767.62,147357,43579,29.57,702542623.85,31156
2025-03-12,4769.9,4801.5,4712.4,4792.05,4761.94,223033,152777,68.5,1062070417.5,22023
2025-03-13,4790,4838,4712.8,4728.25,4758.05,284758,138593,48.67,1354892015.65,44263
2025-03-17,4600,4743.05,4600,4674.9,4673.18,322411,154247,47.84,1506685188.8,42693
2025-03-18,4695.65,4782.9,4682.7,4768.3,4748.37,242447,115907,47.81,1151229138.5,33624
2025-03-19,4797,4797,4673.3,4707.1,4716.46,469240,278914,59.44,2213153348.8,40778
2025-03-20,4741.9,4840,4715,4831.1,4803.99,265168,147096,55.47,1273865521.55,42730
2025-03-21,4840,4853.15,4786.55,4814,4815.47,304441,194186,63.78,1466027425.2,33863
2025-03-24,4816.4,4832.8,4770.25,4796.85,4798.58,173845,81255,46.74,834208539.2,29995
2025-03-25,4792,4865,4738.6,4845.2,4820.89,422209,236853,56.1,2035422034.4,52758
2025-03-26,4846.9,4876.6,4794.05,4849.7,4848.48,453242,276645,61.04,2197532631.2,46985
2025-03-27,4830,4925.4,4780.05,4841.2,4842.53,6750074,5361823,79.43,32687456514.4,175220
2025-03-28,4861.95,5028.65,4861.95,4936.9,4962.88,415586,173067,41.64,2062503872,52166
2025-04-01,4890.1,4965,4882.55,4900.8,4909.72,557968,406939,72.93,2739466214.55,67837
2025-04-02,4905.8,5055,4900.8,5037.4,4989.03,459267,283730,61.78,2291296317.4,54590
2025-04-03,4990.05,5090,4982,5073.45,5042.33,339959,240789,70.83,1714186509.4,31357
2025-04-04,5033.45,5150,4977.85,5023.4,5037.48,722283,492703,68.21,3638486061.6,82727
2025-04-07,4622,5072,4605.05,5055.85,4980.87,841464,534351,63.5,4191219110.8,72913
2025-04-08,5062.45,5188.1,5038.65,5179.35,5127.12,303185,161031,53.11,1554467196.45,35439
2025-04-09,5149.5,5352.1,5149.5,5339.45,5290.31,549745,269833,49.08,2908321768,67023
2025-04-11,5400.75,5400.75,5306.5,5350.2,5345.34,304650,182552,59.92,1628458382.3,34710
2025-04-15,5428.9,5432,5309,5391.3,5359.77,446075,273989,61.42,2390860516.1,52017
2025-04-16,5350.5,5442,5350.5,5416.2,5410.16,215423,123484,57.32,1165472408.8,27555
2025-04-17,5420,5469.3,5396.8,5454.6,5444.25,186873,116896,62.55,1017383202.7,28628
2025-04-21,5480.5,5480.5,5370,5393.2,5422.63,201975,110360,54.64,1095234756.7,35417
2025-04-22,5440,5485,5384,5435.5,5429.39,286928,186134,64.87,1557843491.8,28621
2025-04-23,5435.5,5549,5406.3,5544.3,5480.41,266881,163097,61.11,1462616205.5,31317
2025-04-24,5550,5622.7,5427.7,5461.9,5487.78,339754,153305,45.12,1864493687.6,51162
2025-04-25,5462.1,5521,5362,5420.5,5421.1,244513,146634,59.97,1325530249.9,34575
2025-04-28,5413,5481.8,5403.3,5428.8,5435.6,107666,56178,52.18,585229544.3,24421
2025-04-29,5428.8,5535,5405.5,5468.3,5482.81,294207,132294,44.97,1613081261,44361
2025-04-30,5484,5546.8,5386.1,5438.9,5459.65,284371,183234,64.43,1552565685.3,27932
2025-05-02,5380,5407,5276.5,5307.5,5331.25,319097,201940,63.28,1701185131.5,40665
2025-05-05,5319,5380,5310,5359,5355.6,97149,46119,47.47,520291543,18560
2025-05-06,5350,5415.5,5311,5393.5,5363.48,175899,87046,49.49,943431265.5,32471
2025-05-07,5361,5395,5318.5,5351,5356.89,168716,104259,61.8,903793070,30829
2025-05-08,5351,5480,5314.5,5391,5405.81,265391,105126,39.61,1434652975.5,48757
2025-05-09,5374.5,5503.5,5354.5,5436,5438.76,476782,262478,55.05,2593102755,74975
2025-05-12,5540,5621.5,5415,5608.5,5533.93,192712,66698,34.61,1066454622,27780
2025-05-13,5629.5,5640,5462,5485,5512.05,366566,213920,58.36,2020528666.5,52279
2025-05-14,5456,5585.5,5437.5,5484,5499.56,389963,237482,60.9,2144624176,42998
2025-05-15,5509,5529.5,5457.5,5465,5474.89,462518,334881,72.4,2532235459,52394
2025-05-16,5472,5527,5452.5,5501.5,5495.67,154274,80203,51.99,847838261,28564
2025-05-19,5501.5,5547.5,5460,5519.5,5506.84,147864,88698,59.99,814263754,24737
2025-05-20,5518,5550,5420,5428,5480.22,275067,190717,69.33,1507428649,53815
2025-05-21,5435,5534,5416.5,5493.5,5494.72,166304,95332,57.32,913794234,31420
2025-05-22,5493.5,5495.5,5415,5437.5,5447.47,211388,137630,65.11,1151529401.5,34642
2025-05-23,5459,5499,5406,5486.5,5475.92,100229,60334,60.2,548846259.5,18116
2025-05-26,5500,5547.5,5489,5525,5520.5,140009,86657,61.89,772919290,28815
2025-05-27,5525,5540,5475,5496.5,5506.53,166840,110119,66,918708924,23528
2025-05-28,5495,5505.5,5410,5473,5474.31,321303,227011,70.65,1758911932.5,55045
2025-05-29,5502,5533.5,5452.5,5495.5,5493.23,201350,131288,65.2,1106061752,31972
2025-05-30,5495.5,5532,5437.5,5510.5,5508.95,401901,303834,75.6,2214052606.5,36418
2025-06-02,5515,5722,5511.5,5605,5638.84,625172,352389,56.37,3525247633.5,76875
2025-06-03,5605,5639,5545.5,5575.5,5581.9,166545,96478,57.93,929637641,34176
2025-06-04,5580,5595,5520.5,5542,5543.29,334358,250551,74.93,1853441847.5,44377
2025-06-05,5542,5611,5520.5,5600,5571.33,218004,133302,61.15,1214572572,28470
2025-06-06,5606.5,5645.5,5555,5607.5,5597.81,152475,84966,55.72,853526272,21676
2025-06-09,5639,5721,5588.5,5697,5659.47,174499,94644,54.24,987571493,25972
2025-06-10,5731,5731,5657,5667,5669.75,456712,366685,80.29,2589443761.5,37410
2025-06-11,5660,5700,5634,5650,5665.54,138866,87970,63.35,786751525,20132
2025-06-12,5698,5698,5560,5569.5,5620.45,305696,220330,72.07,1718149662,27152
2025-06-13,5509,5593.5,5425,5570,5541.98,324985,219475,67.53,1801061387,45260
2025-06-16,5552,5572,5514.5,5560.5,5553.91,239006,177898,74.43,1327417235.5,34421
2025-06-17,5550,5597,5530,5568.5,5566.52,277917,215788,77.64,1547030282.5,27318
2025-06-18,5575,5619.5,5545,5572.5,5576.29,220971,152751,69.13,1232199029,29148
2025-06-19,5587,5609.5,5522.5,5558,5575.67,114523,60704,53.01,638542461.5,15706
2025-06-20,5564,5600,5511,5587,5562.28,395396,276333,69.89,2199301493,32251
2025-06-23,5551,5589,5450.5,5569.5,5532.93,221233,111431,50.37,1224067042,28996
2025-06-24,5600,5638,5555.5,5617,5605.39,183157,99110,54.11,1026666869.5,28745
2025-06-25,5630,5734.5,5610.5,5708,5705,282474,163533,57.89,1611515362.5,55204
2025-06-26,5725,5840,5710,5828,5785.07,456290,302858,66.37,2639668899.5,60482
2025-06-27,5849,5849,5748,5794.5,5793.29,350140,221002,63.12,2028463694,50832
2025-06-30,5800,5860,5761,5851,5830.75,257865,177119,68.69,1503546015.5,32128
2025-07-01,5865,5869.5,5721,5743.5,5763.65,178343,113254,63.5,1027906285.5,30474
2025-07-02,5747.5,5832.5,5677.5,5790,5789.88,300622,183678,61.1,1740566128,39999
2025-07-03,5799.5,5887.5,5781,5794.5,5827.99,224236,126381,56.36,1306845423.5,31845
2025-07-04,5819.5,5844,5756.5,5771.5,5785.13,145106,83506,57.55,839457760,18641
2025-07-07,5800,5899.5,5788,5884,5846.98,259829,168139,64.71,1519215330,37670
2025-07-08,5890,5922,5811.5,5839,5852.99,423998,295863,69.78,2481654842.5,37058
2025-07-09,5858,5900,5813.5,5882,5856.71,232000,158086,68.14,1358756173.5,33137
2025-07-10,5905,5930.5,5850.5,5878,5878.74,191446,117209,61.22,1125460936.5,32825
2025-07-11,5878,5904.5,5717,5758.5,5779.99,175941,106946,60.79,1016937685,25486
2025-07-14,5767,5808.5,5744,5778,5777.48,218865,145279,66.38,1264488920,33692
2025-07-15,5800,5820,5762,5785.5,5792.82,164143,113518,69.16,950850966.5,34955
2025-07-16,5785.5,5829,5736,5786.5,5776.22,261589,172731,66.03,1510995155.5,27491
2025-07-17,5792.5,5860,5785.5,5807.5,5822.49,196555,142028,72.26,1144439000.5,33543
2025-07-18,5807.5,5820,5726,5735.5,5765.35,196043,134556,68.64,1130256793,16209
2025-07-21,5735,5741,5669,5681.5,5688.97,329167,236925,71.98,1872622272.5,35580
2025-07-22,5695.5,5738.5,5634,5708.5,5698.14,235846,154602,65.55,1343883836.5,29596
2025-07-23,5737,5757,5670,5719.5,5698.56,246735,152801,61.93,1406034298.5,24859
2025-07-24,5724.5,5751.5,5651.5,5673,5684.56,229097,158387,69.14,1302315102,28157
2025-07-25,5673,5698,5570,5594,5615.56,233003,151887,65.19,1308441787,46667
2025-07-28,5596.5,5669,5571,5624.5,5632.56,173142,111758,64.55,975232809,22950
2025-07-29,5601.5,5655,5572,5626,5616.27,363002,278395,76.69,2038717411,30421
2025-07-30,5627,5758.5,5627,5747,5717.27,176798,86807,49.1,1010802114,35984
2025-07-31,5746,5825,5719.5,5771,5785.25,344973,135965,39.41,1995754510.5,47626
2025-08-01,5799.5,5899,5776.5,5798,5841.84,244870,123160,50.3,1430491759,35181
2025-08-04,5752.5,5802,5714,5787,5774.56,189672,104006,54.83,1095271413,31958
2025-08-05,5795,5795,5610.5,5635.5,5670.05,380387,186047,48.91,2156812831.5,47466
2025-08-06,5599.5,5625,5371,5402.5,5447.37,1123534,586973,52.24,6120301417,134647
2025-08-07,5380.5,5560,5380.5,5476.5,5485.68,795974,434611,54.6,4366461558.5,79767
2025-08-08,5479.5,5503,5380,5387,5411.23,551451,401291,72.77,2984026188.5,67683
2025-08-11,5361,5400,5310.5,5381.5,5363.37,598841,415541,69.39,3211804431,59797
2025-08-12,5390.5,5390.5,5317.5,5338,5341.12,323204,235324,72.81,1726270217.5,39635
2025-08-13,5363.5,5393,5299,5375.5,5340.95,388683,277874,71.49,2075937594.5,37356
2025-08-14,5395,5398.5,5298,5302.5,5322.77,215308,131709,61.17,1146034517.5,40494
2025-08-18,5400,5667,5400,5439,5480.98,509058,282907,55.57,2790137950,68881
2025-08-19,5446,5513,5399,5499,5467.65,153026,75759,49.51,836692298,25448
2025-08-20,5482,5734.5,5475.5,5701,5641.07,453573,200647,44.24,2558638520,54955
2025-08-21,5701,5711.5,5586,5597.5,5638.37,273141,144344,52.85,1540070133,31161
2025-08-22,5622,5667.5,5525.5,5545.5,5566.23,269981,135611,50.23,1502777562.5,34032
2025-08-25,5565.5,5608.5,5545,5550.5,5574.77,145718,84385,57.91,812343921.5,20527
2025-08-26,5574.5,5794.5,5574.5,5765.5,5732.8,1307463,540831,41.36,7495427870.5,106882
2025-08-28,5765.5,5780,5702.5,5721,5746.31,379247,226750,59.79,2179272451,45008
2025-08-29,5671,5893.5,5671,5824,5829.74,699161,320765,45.88,4075925105,92477
2025-09-01,5838.5,5873,5779,5846.5,5829.05,210421,110357,52.45,1226553997.5,28653
2025-09-02,5840,5920.5,5823,5891.5,5880.27,492611,303551,61.62,2896685623.5,45115
2025-09-03,5891,5928.5,5865,5908,5905.33,399664,286269,71.63,2360148371.5,23360
2025-09-04,6201,6336,6053.5,6083,6182.08,1385580,600050,43.31,8565770434,132723
2025-09-05,6066,6104.5,5998.5,6076,6050.59,352302,147660,41.91,2131634966.5,49236
2025-09-08,6117.5,6178,6065,6115.5,6124.21,250083,136296,54.5,1531560510,46280
2025-09-09,6116,6165,6088,6142.5,6135.35,216456,138910,64.17,1328034238,29260
2025-09-10,6144.5,6238.5,6117,6199,6190.38,346491,212411,61.3,2144910611,43572
2025-09-11,6180,6319.5,6150,6300.5,6270.21,406083,262044,64.53,2546226942,39090
2025-09-12,6276,6285.5,6207,6247,6238.02,212051,127324,60.04,1322778986.5,32241
2025-09-15,6250,6270,6202.5,6212,6229.21,166253,114238,68.71,1035625458,25200
2025-09-16,6219.5,6225,6180,6202.5,6208.84,261236,201440,77.11,1621973016,28838
2025-09-17,6202.5,6205,6035,6097.5,6085.36,713445,348997,48.92,4341568962.5,60154
2025-09-18,6105,6129,6062,6100.5,6095.08,267540,181301,67.77,1630677158.5,31253
2025-09-19,6105.5,6110,6048,6069.5,6073.63,345995,258877,74.82,2101445829.5,31210
2025-09-22,6075,6108,6025,6056.5,6070.81,394394,276487,70.1,2394289665.5,31306
2025-09-23,6066.5,6069.5,5927,5934,5965.18,333112,220944,66.33,1987073861,31193
2025-09-24,5935,6050,5905.5,5970.5,5974.76,360372,220851,61.28,2153136910,37916
2025-09-25,5970.5,6036,5939.5,5953.5,6000.01,374676,268608,71.69,2248060327.5,37914
2025-09-26,5955,5980.5,5900,5920.5,5926.64,189383,128118,67.65,1122405467,33563
2025-09-29,5900,5990,5841,5929,5913.79,259852,163596,62.96,1536709732.5,45949
2025-09-30,5953,6031,5917.5,5991,5985.62,298070,193175,64.81,1784132902.5,39814
2025-10-01,5960.5,6018,5904,5966.5,5943.26,324111,215639,66.53,1926277308,57104
2025-10-03,5965,6014,5931.5,5992.5,5988.2,268735,192090,71.48,1609239017.5,25971
2025-10-06,6015.5,6034,5957.5,6011,5985.91,197199,139261,70.62,1180414591.5,30682
2025-10-07,6012,6036,5867,5887,5938.76,240923,135204,56.12,1430782931,35932
2025-10-08,5855,5902,5801.5,5836,5841.71,239639,165431,69.03,1399901858,19314
