date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,11900,12045.6,11711,11843.1,11876.49,60912,12627,20.73,723420570.1,17565
2025-01-02,11863.25,12033.3,11835.6,11918.95,11919.61,39204,16105,41.08,467296576.85,10599
2025-01-03,11937,11996.7,11525,11607.95,11800.09,57648,30484,52.88,680251814.85,13999
2025-01-06,11705,11705,10951.95,11025.95,11161.88,60656,21883,36.08,677035043.4,22291
2025-01-07,11136.2,11323,11045,11101.3,11184.79,46066,12209,26.5,515238552.1,17886
2025-01-08,11200.95,11764.95,11138.8,11270.8,11471.64,220364,26517,12.03,2527937469.4,55238
2025-01-09,11250,11424.9,11117.65,11168.9,11248.86,32000,11460,35.81,359963598.65,11260
2025-01-10,11200.2,11294.45,10680,10827.85,10917.04,42116,17307,41.09,459782033.3,15555
2025-01-13,10827.85,10846.65,10245.1,10314.8,10508.96,45192,17042,37.71,474920846.05,19079
2025-01-14,10499,10717.25,10315.05,10620.6,10528.45,26276,9517,36.22,276645632.2,9148
2025-01-15,10600,10970,10600,10849.15,10829.26,36677,12047,32.85,397184631.9,12765
2025-01-16,11099,11099.95,10761.05,10937.35,10927.02,23836,8803,36.93,260456565.35,8315
2025-01-17,10937,10999.95,10780,10802.1,10822.07,15135,6108,40.36,163792087.2,4977
2025-01-20,10843.95,11057.95,10800,10861.8,10911.46,21529,6894,32.02,234912736.95,6320
2025-01-21,10910,11022.55,10665.55,10797,10820.19,20940,10178,48.61,226574863.75,6256
2025-01-22,10900.15,11423.45,10890.8,11286.4,11276,376194,52839,14.05,4241964759.15,72037
2025-01-23,11200.05,11365,11082.7,11198.3,11230.11,42202,13550,32.11,473932984.6,13730
2025-01-24,11160.05,11310,11101.4,11290.1,11267.19,28427,12470,43.87,320292297.75,11415
2025-01-27,11286,11307.95,11102.15,11193.2,11230.55,33246,16620,49.99,373370941.25,11708
2025-01-28,11150,11328.2,10986.1,11029.3,11148.56,80284,54036,67.31,895051290.95,14281
2025-01-29,11029.3,11498,11029.3,11426.85,11304.69,49369,29449,59.65,558101009.05,11868
2025-01-30,11601.2,11867.5,11106.1,11206.05,11382.36,101370,51139,50.45,1153830209.3,23777
2025-01-31,11250,11849.95,11193.1,11559.7,11342.87,81560,50186,61.53,925124703.35,14247
2025-02-01,11561.95,11845.25,11514.05,11754,11713.65,25068,9577,38.2,293637747.65,6657
2025-02-03,11700,12419.45,11681.1,12205,12122.49,100514,19098,19,1218480115.35,28098
2025-02-04,12205,12368.85,11560,11735.85,11778.62,54181,14418,26.61,638177252.45,16850
2025-02-05,11771.8,11855,11325.2,11381.9,11521.85,101219,65831,65.04,1166230301.1,18818
2025-02-06,11481.9,11711.85,11360,11424.4,11500.76,74724,32693,43.75,859382495.55,16121
2025-02-07,11440,11478.55,11200,11271.15,11253.39,167122,143640,85.95,1880688932.6,23044
2025-02-10,11262.6,11700,11238.55,11523.2,11483.64,84954,30476,35.87,975581538.3,19324
2025-02-11,11500,11628.4,11340.85,11513.6,11506.37,87425,39022,44.63,1005944798.85,16675
2025-02-12,11480.05,11994.6,11250,11877.1,11561.79,88894,49517,55.7,1027773951.8,15909
2025-02-13,11639.55,12376.35,11635.1,12142.65,12166.54,102223,36030,35.25,1243699724.6,27762
2025-02-14,12100.2,12250,11851.05,12075.2,12088.93,120567,82985,68.83,1457526485.3,18902
2025-02-17,12032.6,12094,11602.05,12013.65,11841.37,94605,48387,51.15,1120253197.55,22642
2025-02-18,12012,12245,11849.9,11994.15,12048.57,33973,6901,20.31,409326097.1,12842
2025-02-19,11991,12475,11636,11732.1,12010.94,78087,24896,31.88,937898350.35,22073
2025-02-20,11740,12586.6,11730,12454.3,12236.14,118067,26095,22.1,1444684397.5,28900
2025-02-21,12440,12569,12125,12207.85,12301.24,45778,9309,20.34,563126098.1,14835
2025-02-24,12407.85,12603.9,11871.3,12001.85,12204.82,151381,31719,20.95,1847578379.8,40664
2025-02-25,12053,12097.25,11561.1,11642.05,11734.51,69293,21032,30.35,813119155.2,20293
2025-02-27,11759,12449,11759,12068.65,12194.22,250322,35763,14.29,3052480722.3,68648
2025-02-28,11854.15,12000,11202,11574.35,11543.73,182651,68658,37.59,2108474723.4,44822
