date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,191.03,191.6,189.03,191.09,190.52,3721986,1142481,30.7,709099962.21,32907
2025-01-02,191,191.88,187.56,191.1,190.04,9157431,4680385,51.11,1740279013.69,60882
2025-01-03,191.69,193.76,189.74,191.09,191.31,16593190,8843816,53.3,3174455714.78,90226
2025-01-06,191.39,191.4,183.8,184.67,186.74,20865981,13611030,65.23,3896616739.47,158963
2025-01-07,186.31,189.28,183.96,186.06,186.8,14521936,7994149,55.05,2712764391.44,192434
2025-01-08,187,191.67,186.99,190.58,189.74,14658568,5976886,40.77,2781356772.57,112625
2025-01-09,190.4,190.87,182.33,183.02,185.69,14447702,8244097,57.06,2682723441.73,116147
2025-01-10,183.5,184.87,177.75,179.58,180.03,11987426,5592087,46.65,2158116477.19,140332
2025-01-13,175.18,178.76,171.65,172.15,174.61,12564130,7342065,58.44,2193766848.26,136126
2025-01-14,173.19,178.2,173.1,175.96,175.89,16272268,10745370,66.03,2862124712.53,142836
2025-01-15,177.15,179.99,175.77,177.94,178.33,11373283,6912520,60.78,2028151858.35,98675
2025-01-16,181.95,182.3,178.05,180.52,180.16,6929944,2905915,41.93,1248503309.12,49025
2025-01-17,179.6,182.79,179.44,180.95,180.8,5519645,2492027,45.15,997952295.42,48282
2025-01-20,180.95,182.9,179.12,182.06,181.56,5329580,2498156,46.87,967637354.48,59406
2025-01-21,181.81,183.6,179.3,179.91,180.95,6654450,2860795,42.99,1204153442.5,65771
2025-01-22,179.27,180.62,172.25,176.46,175.02,9583003,4882011,50.94,1677171160.19,91229
2025-01-23,175.2,180.29,175.2,179.66,178.83,7865833,3862574,49.11,1406648231.49,83400
2025-01-24,178.81,180.09,175.34,175.84,176.48,6235286,3148449,50.49,1100388930.04,104552
2025-01-27,173,174.1,166.7,167.65,169.37,22215768,15418842,69.4,3762599233.24,217086
2025-01-28,166.75,170.19,163.35,166.13,166.44,18592348,9708720,52.22,3094505803.19,141659
2025-01-29,166.35,168.2,164.41,165.22,166.17,16409375,9357339,57.02,2726773646.54,169906
2025-01-30,165.35,172.99,165.35,167.11,168.99,30173614,10292061,34.11,5098919598.92,188949
2025-01-31,169.25,178.87,167.15,177.12,175.06,36650691,11393905,31.09,6416248390.76,216137
2025-02-01,178.94,180.5,174.5,175.6,177.28,14451252,3958587,27.39,2561971517.85,90678
2025-02-03,176,177.18,173.07,174.34,175.12,17456702,8826706,50.56,3057050258.49,100628
2025-02-04,176,178.45,175,178,177.35,12517209,5944620,47.49,2219983230.09,110855
2025-02-05,180.11,180.94,178.35,179.5,179.32,12940845,7213514,55.74,2320516031.88,70985
2025-02-06,180,180.87,176.5,178.41,178.32,14963364,8895369,59.45,2668310050.31,93390
2025-02-07,171,173.4,170.1,171.05,171.4,12418542,4956396,39.91,2128533737.34,86117
2025-02-10,171.05,171.64,167.5,168.1,168.71,11546697,6181517,53.53,1948066063.74,75398
2025-02-11,167.1,167.73,160.73,161.69,162.05,19520499,10953483,56.11,3163206925.11,144550
2025-02-12,160.1,161.15,155.51,159.76,158.82,20114096,10069802,50.06,3194573692.81,133080
2025-02-13,159.35,164.79,159.35,162.33,162.82,12193757,5891313,48.31,1985327966.83,74737
2025-02-14,162.51,165.3,160.75,162.29,162.99,18449659,7772856,42.13,3007113510.65,139344
2025-02-17,160.31,161.42,157.76,160.17,159.45,14124277,7201582,50.99,2252077588.92,118643
2025-02-18,160.17,164.75,157.6,164.07,161.29,13591407,6678799,49.14,2192127044.5,103971
2025-02-19,162.21,164.76,161.65,163.53,163.22,9842304,4565250,46.38,1606458746.16,94978
2025-02-20,162.1,167.43,161.61,167.14,165.76,10110659,5470469,54.11,1675914204.05,77284
2025-02-21,166.9,168.49,163.09,164.21,165.62,10215346,5053162,49.47,1691868515.05,80085
2025-02-24,161.5,165.69,160.7,164.58,163.71,7411226,3217107,43.41,1213300212.03,84693
2025-02-25,164,165.56,160.5,160.74,162.41,6520927,2894310,44.38,1059039553.21,53837
2025-02-27,160,161.94,157.47,159.37,158.64,8836252,4740209,53.65,1401756957.4,73469
2025-02-28,158.99,158.99,153.65,156.04,155.21,24910367,15365800,61.68,3866279520.88,135406
2025-03-03,156.04,159,153.31,154.05,155.04,21947511,13866780,63.18,3402705425,90557
2025-03-04,153,153.9,150.52,153.17,152.41,11758879,5297693,45.05,1792197990.81,70298
2025-03-05,153.5,159.25,153.35,158.95,157.75,11875941,5577314,46.96,1873435191.46,52056
2025-03-06,160.7,162.62,159.01,161.46,161.22,9112943,4096216,44.95,1469174967.64,64235
2025-03-07,161.41,161.94,157.4,158.14,159.15,12554271,5863265,46.7,1998064308.23,100311
2025-03-10,158,160.25,154.2,155.14,156.5,12901373,6777555,52.53,2019128882.83,105935
2025-03-11,154.45,157.3,153,156.78,155.7,8510794,3477127,40.86,1325091579.98,61580
2025-03-12,157.4,161.65,157.3,159.2,159.4,12855790,4866682,37.86,2049223475.87,64157
2025-03-13,159.46,161.3,157.71,157.96,159.23,9241718,4569796,49.45,1471531205.94,57012
2025-03-17,157.89,159.2,156.41,156.58,157.42,9745451,6057582,62.16,1534127004.94,49804
2025-03-18,157.6,164.25,157.1,163,160.25,12630804,7009703,55.5,2024141502.54,77672
2025-03-19,163,166.62,162.62,165.96,165.13,11002564,5739892,52.17,1816832160.15,65831
2025-03-20,167.07,169.38,164.65,168.46,167.4,10268944,4587964,44.68,1719065260.04,84518
2025-03-21,168.45,177.33,168.4,175.05,174.28,33864565,20125207,59.43,5901851817.37,150872
2025-03-24,178.76,186.4,178.2,181.28,183.13,33972530,11728781,34.52,6221293322.87,180186
2025-03-25,183,183.31,177,177.7,179.61,15135251,8416827,55.61,2718404445.23,108713
2025-03-26,177,179.5,173.42,174.07,175.78,15788440,9522933,60.32,2775298660.8,85884
2025-03-27,172.9,182.25,172.2,181.56,179.02,23986738,12358704,51.52,4294125801.57,156874
2025-03-28,181.99,184.95,180.81,183.04,183.48,22871476,14554430,63.64,4196565143.42,105534
2025-04-01,181.59,186.95,179.67,186.32,184.82,16373953,8311670,50.76,3026153120.72,102852
2025-04-02,184.05,186.9,183.1,184.06,184.54,13488498,7141649,52.95,2489177826.95,71180
2025-04-03,182.06,185.5,180.57,183.63,183.47,10999215,6123787,55.67,2018026380.96,88489
2025-04-04,183.2,184.9,175,176.61,178.44,12870074,6480079,50.35,2296577176.62,146793
2025-04-07,159.8,171.7,159.61,169.03,166.56,14675014,6580236,44.84,2444235560.87,118691
2025-04-08,174.42,177.43,169.69,172.57,173.21,11262619,4946847,43.92,1950742880.84,69723
2025-04-09,172.8,173.57,167.42,168.86,169.46,8093175,3627550,44.82,1371442550.62,69137
2025-04-11,173.02,173.37,169.31,171.71,171.48,11757223,6822607,58.03,2016117175.18,62358
2025-04-15,176.69,180.76,174.88,178.99,178.79,15842566,9296605,58.68,2832454266.67,119808
2025-04-16,178,185,176.31,184.7,182.13,20404245,10820292,53.03,3716285870.16,237577
2025-04-17,184.7,188.7,183.81,186.99,186.99,19477011,11674513,59.94,3641915760.16,88845
2025-04-21,190.5,197,188.59,195.32,195.15,31364829,16629752,53.02,6120881707.51,298840
2025-04-22,196.11,196.7,192.79,193.24,193.96,15312211,9149327,59.75,2970017207.37,92872
2025-04-23,194.29,194.8,189.9,193.5,192.67,8545702,4317243,50.52,1646472288.28,52082
2025-04-24,192.21,194.28,191.9,193.24,193.39,12332917,7213226,58.49,2385036200.38,76677
2025-04-25,193,194.67,184.88,186.74,187.88,9791154,4091022,41.78,1839533783.15,64105
2025-04-28,185.99,191.1,185.84,189.32,189.19,8332481,4665217,55.99,1576439432.04,54562
2025-04-29,189.37,193.19,188.9,189.6,190.39,6147630,3127746,50.88,1170443486.82,49289
2025-04-30,189.15,192.3,187.41,189.09,190.09,11049144,6023550,54.52,2100374798.27,51595
2025-05-02,190,192.6,187.73,189.54,190.15,8026624,3977741,49.56,1526251361.77,56518
2025-05-05,189.54,193.1,187.27,191.19,189.81,11170518,5285700,47.32,2120264923.1,73955
2025-05-06,192,192.12,184.89,186.41,187.64,6179703,2923828,47.31,1159528845.72,47699
2025-05-07,183,190.3,183,189.23,188.75,7734600,3222485,41.66,1459940660.44,55125
2025-05-08,188.52,191.38,182.48,184.27,186.72,10327093,5817075,56.33,1928319453.94,70067
2025-05-09,178.76,182.9,178.6,181.6,181.54,13961118,8548688,61.23,2534562102.57,83286
2025-05-12,187.34,189.13,186.04,187.8,187.7,12160088,8010770,65.88,2282414499.69,64781
2025-05-13,188.73,189.52,183.1,183.83,186.03,18769044,9115188,48.57,3491573208.33,126203
2025-05-14,185,187.84,183.01,185.93,185.63,13578551,5353577,39.43,2520624222.65,100640
2025-05-15,186.5,186.5,182.85,185.02,184.89,14364503,7856182,54.69,2655878228.04,88911
2025-05-16,184.95,187.5,184.38,186.28,186.41,17089599,11555745,67.62,3185737240.54,79503
2025-05-19,187.39,190.95,186.3,189.48,189.72,14465387,7788624,53.84,2744316258.21,73915
2025-05-20,190.39,194,188.9,191.1,191.76,21788836,11278874,51.76,4178229624.13,106445
2025-05-21,191.4,191.5,187.5,190.64,189.31,10013046,3485490,34.81,1895580732.17,63273
2025-05-22,189.75,193,189.21,192.61,191.87,10157103,4612916,45.42,1948864434.99,64984
2025-05-23,192.91,193.99,190.07,191.28,191.97,9709796,4236489,43.63,1864026995.01,57947
2025-05-26,192,194.66,191.96,193.15,193.3,7364228,3336224,45.3,1423498979.97,46677
2025-05-27,193,194.3,190.61,193.98,193.38,9676557,5080196,52.5,1871269379.55,82668
2025-05-28,194,197.28,193.11,194.34,195.51,11799541,5301079,44.93,2306911346.53,68394
2025-05-29,193.75,194.57,190.86,191.75,192.46,15154707,6853972,45.23,2916714528.87,97118
2025-05-30,192,193,188.96,189.8,190.3,26351115,17797962,67.54,5014669267.4,62121
2025-06-02,189.8,192.25,188.31,191.71,190.63,8101618,4257153,52.55,1544439661.75,42851
2025-06-03,191.75,194.87,191.27,191.91,193.11,10598180,6204990,58.55,2046632087.23,49898
2025-06-04,191.9,193,186.3,189.52,188.32,17603834,7553488,42.91,3315132230.07,81449
2025-06-05,190.69,192.87,189.5,190.62,190.9,7467344,3674185,49.2,1425533596.17,51047
2025-06-06,190.62,191.88,189.72,191.15,190.77,6637216,3253971,49.03,1266204339.45,39569
2025-06-09,191.5,194.8,191.39,193.64,193.56,7485555,3896616,52.06,1448923364.57,50180
2025-06-10,195,197.5,192.75,195.67,195.35,11402867,4638943,40.68,2227494871.55,63161
2025-06-11,197.01,200.6,196.3,200.09,198.8,24303718,11561247,47.57,4831535347.33,114876
2025-06-12,202.4,202.79,191.76,192.18,195.72,27331751,12956756,47.41,5349475869.5,141226
2025-06-13,190,192.53,185.17,191.34,188.76,15290087,5551605,36.31,2886224163.72,78806
2025-06-16,192.5,192.65,188.5,191.63,190.92,7728599,3213053,41.57,1475546729.08,57945
2025-06-17,191.63,192.5,188.8,190.47,190.44,8847687,4647139,52.52,1684952940.12,49962
2025-06-18,188.61,190.4,185.2,185.72,187.19,11903224,5928038,49.8,2228201397.84,64506
2025-06-19,185.5,186.46,179.5,180.41,181.87,18702293,12117493,64.79,3401461772.11,106779
2025-06-20,180.15,182.62,179.42,181.85,181.49,18520686,11619434,62.74,3361410415.76,71352
2025-06-23,180,185.16,179.85,184.76,182.7,11308631,5306822,46.93,2066078792.61,76760
2025-06-24,186.06,187.89,185.11,185.49,186.24,7404157,3244807,43.82,1378967663.03,53861
2025-06-25,187.39,187.39,183.61,183.98,184.88,8112854,4391134,54.13,1499906515.91,68361
2025-06-26,184.62,187.2,183.84,186.79,185.68,12858332,6829097,53.11,2387561642.79,90196
2025-06-27,187.7,191.61,187.11,191.02,189.89,13050123,4910844,37.63,2478038170.08,118064
2025-06-30,192,192.45,189.25,190.84,190.59,9866638,5653053,57.29,1880451318.92,71766
2025-07-01,191.1,191.32,188,189.62,189.53,8969214,4895771,54.58,1699936071.39,54078
2025-07-02,190.46,191.99,188.15,190.76,190.01,13834006,6417448,46.39,2628579541.17,72072
2025-07-03,191.31,193.52,190.76,192.74,192.7,14497014,8696276,59.99,2793619575.68,108313
2025-07-04,192.74,195.19,191.65,193.41,193.36,11748872,5846435,49.76,2271749551.77,56872
2025-07-07,193.5,195.3,192.72,193.15,193.81,10135456,6048649,59.68,1964335053.18,71548
2025-07-08,193.1,195.45,192.18,192.63,193.51,10024889,5798559,57.84,1939874487.48,50633
2025-07-09,192.7,192.7,184.7,185.03,186.84,27312219,15395556,56.37,5102914038.37,154733
2025-07-10,187,187,184.1,185.67,185.39,13016217,6809978,52.32,2413044511.43,53207
