date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1105.2,1130,1068.05,1079.9,1091.92,297942,123281,41.38,325327522.35,24980
2025-01-02,1085.9,1112.85,1073.55,1084.9,1087.41,203923,98572,48.34,221746975.05,19362
2025-01-03,1086.35,1096.05,1076,1091.85,1086.58,128073,86567,67.59,139161128,14492
2025-01-06,1070,1082.4,1012.2,1024.45,1047.33,516178,286108,55.43,540606566.8,55747
2025-01-07,1024.45,1034.4,1009.65,1024.5,1024.04,339982,217358,63.93,348154720.65,28162
2025-01-08,1029.85,1044.7,996.4,1039.75,1019.68,282249,156514,55.45,287802860.65,31956
2025-01-09,1038.25,1044.85,999.35,1002.95,1018.89,134562,59517,44.23,137103476.9,16372
2025-01-10,1003.9,1003.9,965.05,976.25,980,158772,73071,46.02,155596953.15,21795
2025-01-13,950,967.9,913.85,924.4,940.83,268680,156746,58.34,252783339.6,35539
2025-01-14,923.55,976.1,911.65,962.3,936.73,205361,99516,48.46,192368257.95,20313
2025-01-15,958.85,962.3,930.9,944.25,943.65,157391,83077,52.78,148521371.65,24552
2025-01-16,945,951.5,917.25,922.55,928.82,183605,111264,60.6,170535456.95,23962
2025-01-17,914.05,971,900,941.6,938.85,563722,172424,30.59,529250705.5,52158
2025-01-20,941.5,988.45,935.15,982.15,970.24,281936,63667,22.58,273545352.9,31651
2025-01-21,991.2,999.7,940,943.85,971.05,202228,68353,33.8,196373670.45,21240
2025-01-22,944,948.75,925,938.05,933.7,99647,33057,33.17,93040339.55,13506
2025-01-23,938.05,965.1,930.2,958.35,956.54,86345,38081,44.1,82592757.6,13854
2025-01-24,959.65,985,912,922.2,934.08,148441,64821,43.67,138655618.7,18008
2025-01-27,915.8,917,877.55,902.2,895.71,193290,95055,49.18,173132217.7,23376
2025-01-28,912.8,913.2,842.25,881.95,873.24,340143,163154,47.97,297025681.5,52466
2025-01-29,884,941.95,865.85,933.9,924.73,207983,81841,39.35,192328189.85,21949
2025-01-30,916,979,916,957.2,959.09,346307,107885,31.15,332137969.35,29835
2025-01-31,951.25,1000,927.6,973.95,967.35,696212,112728,16.19,673482749,53714
2025-02-01,982.15,991,962.85,977.6,981.71,104284,32611,31.27,102376151.75,13722
2025-02-03,955,970,918.7,951.4,938.68,141591,52716,37.23,132908446.85,18553
2025-02-04,958,974,932.2,956.45,955.6,358236,121471,33.91,342331033.45,60108
2025-02-05,961.55,1074.35,952.9,1055.2,1048.83,2142616,177999,8.31,2247244429.5,103686
2025-02-06,1062.45,1062.45,1033.65,1053.75,1048.26,280650,63807,22.74,294194954.7,28276
2025-02-07,1040.1,1045.95,997.3,1000.05,1012.47,351656,136059,38.69,356039549.05,30537
2025-02-10,999,1003.35,987.3,999.5,996.91,140297,80701,57.52,139863268.4,14646
2025-02-11,995.35,1005.85,950.1,995.3,981.59,196558,88835,45.2,192938754.35,20770
2025-02-12,997,1003,940.55,998.5,978.68,262748,100285,38.17,257146208.45,29540
2025-02-13,983.55,999.65,952.1,960.4,972.32,158707,75860,47.8,154313988.4,23265
2025-02-14,969.9,969.9,905.85,944.95,935.58,362620,184958,51.01,339258824.75,34707
2025-02-17,947.75,1019,947.75,995.45,992.26,1138223,181797,15.97,1129407628.5,103542
2025-02-18,995,1034.5,943.15,1002.55,986.46,531980,150421,28.28,524779332.95,56379
2025-02-19,990,1008,945.5,968.45,977.71,264872,77940,29.43,258969034.6,30069
2025-02-20,960.1,1004.45,959.3,991.05,984.95,140010,36165,25.83,137903375.75,17854
2025-02-21,980,1011.5,961.05,966.95,981.72,142704,48543,34.02,140094696.75,17436
2025-02-24,958.9,969.7,932,937.65,948.57,166887,67254,40.3,158304363.8,17879
2025-02-25,947,960.85,923.2,938.5,941.85,255396,88758,34.75,240543828.1,22411
2025-02-27,935.1,948.45,902.6,909.65,918.23,240840,122233,50.75,221146397.05,28145
2025-02-28,899.9,917.5,878.05,902.7,894.4,238276,108291,45.45,213112980.2,26408
2025-03-03,904.95,917.75,882.3,899.2,897.7,222265,107297,48.27,199527473.5,24387
2025-03-04,883.05,928.85,881.7,920.2,914.45,118833,43874,36.92,108666308.75,14556
2025-03-05,918,927,890,895.85,902.5,217899,77363,35.5,196653704.1,24699
2025-03-06,902.05,925,897.05,919.95,917.87,265152,134212,50.62,243376176.2,22336
2025-03-07,923,940,907,910.1,924.13,183335,87184,47.55,169426290.1,25697
2025-03-10,896.8,927.9,876.85,882.8,900.72,239527,119144,49.74,215745958.25,28087
2025-03-11,879.75,901.95,867.6,890.85,888.94,158036,70733,44.76,140483763.65,29116
2025-03-12,890,891,851,865,866.5,228125,106629,46.74,197670162.8,23810
2025-03-13,885.85,895,855,866.45,873.14,591361,194600,32.91,516343253.75,47139
2025-03-17,866.4,871,845.8,856.2,858.59,202168,103277,51.08,173578919.15,19109
2025-03-18,858,898.55,855.95,890.45,881.52,140943,62471,44.32,124243958.35,18249
2025-03-19,890,908.75,876.75,901.05,894.3,152586,77726,50.94,136457170.15,17007
2025-03-20,903.25,922.05,890.1,898.95,903.01,202510,61702,30.47,182867744.25,19476
2025-03-21,900,919.5,889.75,902.85,903.23,152185,74335,48.85,137458061.55,18301
2025-03-24,902,909.9,888.1,894.4,897.12,148819,77723,52.23,133508181.55,17245
2025-03-25,890,903.45,867.2,871.35,878.1,143742,74303,51.69,126219744.1,15198
2025-03-26,877.8,877.8,850.1,861.4,863.26,277273,173520,62.58,239358479.3,22088
2025-03-27,865.6,899,851.1,888.7,882.3,294393,162504,55.2,259743894.9,27246
2025-03-28,888.7,904,877.5,895.9,892.49,159955,96231,60.16,142758533.1,17607
2025-04-01,885,928.7,880.8,917,907,234147,84535,36.1,212370722.1,28706
2025-04-02,912.8,923.85,895,909.65,912.06,124466,65792,52.86,113520306.8,16978
2025-04-03,910.15,995,910.15,970.55,969.62,1999181,216920,10.85,1938453314.3,106931
2025-04-04,974.7,974.7,910.7,929.2,937.52,402029,143455,35.68,376911125.1,29760
2025-04-07,802,890.5,802,883.35,871.36,184685,74491,40.33,160927184.6,22912
2025-04-08,898.95,904.4,876.45,880.8,889.16,98455,34968,35.52,87542109.7,15868
2025-04-09,865,888.35,823.85,828.1,849.15,225995,116369,51.49,191902650.6,20286
2025-04-11,863,939.85,842.6,918.3,905.81,1439065,149044,10.36,1303514383.2,94198
2025-04-15,902.35,925.3,892.1,919.9,915.31,447969,86216,19.25,410031829.8,30490
2025-04-16,927.8,927.8,907.5,915.95,916.31,88104,40475,45.94,80730157.85,13780
2025-04-17,921,924.8,895.2,918.95,913.31,252814,146438,57.92,230898383.45,14727
2025-04-21,922.95,926.7,906.05,915.95,914.54,228299,74907,32.81,208787605,21342
2025-04-22,920,925.5,905.25,917.25,917.17,121813,42861,35.19,111722854.25,15441
2025-04-23,922,935,912.4,923.85,922.75,142017,69004,48.59,131046165.2,16211
2025-04-24,935,967.95,919.6,952.65,952.97,684442,256267,37.44,652250051.75,57411
2025-04-25,958,962,901,910,914.23,435584,115905,26.61,398223832.75,37997
2025-04-28,911.9,916.8,897.55,907.4,908.09,133500,64548,48.35,121229415.55,12434
2025-04-29,909,918.85,880,894.7,903.97,113551,51636,45.47,102646453.7,13170
2025-04-30,887.5,905.1,866.3,897.95,892.98,278779,99075,35.54,248942869.8,27461
2025-05-02,897.9,909.7,871.55,906.95,895.02,158108,59366,37.55,141509543.8,24868
2025-05-05,900,917.05,893.55,908,907.75,106745,44371,41.57,96897750.8,15995
2025-05-06,908,912.15,845.35,872.25,887.44,136547,60243,44.12,121177787.55,19229
2025-05-07,858.95,898.8,840,881.75,872.71,95730,34601,36.14,83544431.45,14312
2025-05-08,881.75,906,865,881.05,889.5,145229,55131,37.96,129181480.4,18948
2025-05-09,860,875,845.15,867.85,858.27,128230,57781,45.06,110056143.9,17051
2025-05-12,871.5,907,870,879.15,889.83,145413,66494,45.73,129392651.95,15065
2025-05-13,879.15,915,879.15,907.05,898.95,146968,63645,43.31,132117012.75,15383
2025-05-14,906,908.6,894.6,904.4,902.79,92769,49200,53.03,83750752.25,10826
2025-05-15,904.4,921.55,900.2,905.6,909.93,233883,134305,57.42,212818199.05,16622
2025-05-16,913.75,950,905.6,945.6,939.69,1453025,482932,33.24,1365399861.15,64544
2025-05-19,956.95,974.35,939,960.1,956.19,893651,411363,46.03,854501574.15,54735
2025-05-20,960.1,1015,954.05,989.3,994.91,761685,186662,24.51,757807269.9,46061
2025-05-21,996,1063.7,982,993.8,1025.62,2324837,339830,14.62,2384408568.35,87216
2025-05-22,984.85,1106.65,982.4,1069.15,1048.16,1272342,270951,21.3,1333618834.65,63056
2025-05-23,1050,1083,1042.45,1074,1068.19,406804,142535,35.04,434544831.75,26306
2025-05-26,1079,1135,1075.25,1121.45,1116.36,762715,341505,44.77,851465822.55,42265
2025-05-27,1122,1140,1101.6,1133.1,1127.95,329518,161563,49.03,371678387.75,25106
2025-05-28,1131.5,1145,1116.25,1132,1131.24,261484,157111,60.08,295801170,16563
2025-05-29,1139.5,1166.1,1130.55,1155,1154.27,402027,226837,56.42,464048842.4,29043
2025-05-30,1155,1175,1149.2,1173.8,1171.13,373379,226151,60.57,437273666.05,18115
2025-06-02,1173.8,1192.7,1147.6,1169.7,1169.39,307399,148557,48.33,359470750.2,22627
2025-06-03,1169,1186.5,1126.4,1174.7,1163.67,574700,259621,45.18,668759202.7,30711
2025-06-04,1169,1169.8,1151.1,1160,1161.86,95948,42772,44.58,111478570.4,9291
2025-06-05,1160,1165,1137,1142.3,1149.47,220859,107330,48.6,253870212.4,16043
2025-06-06,1142.1,1149.8,1132.1,1140,1139.04,116793,50915,43.59,133031696.2,11476
2025-06-09,1146.5,1155,1130.7,1143.9,1144.86,134757,70833,52.56,154278447.7,11635
2025-06-10,1143,1155.5,1130.9,1146.2,1145.31,113332,58085,51.25,129800775.8,9725
2025-06-11,1133.1,1164,1133.1,1146.4,1150.64,163551,86672,52.99,188188383.2,12115
2025-06-12,1147,1156,1101,1125.6,1139.39,177900,101337,56.96,202698102.2,13246
2025-06-13,1060.5,1174.4,1060,1094.2,1075.53,6466031,5200971,80.44,6954438635.1,94362
2025-06-16,1092.2,1143.7,1090.6,1126.4,1122.96,667850,170462,25.52,749969746.5,41039
2025-06-17,1126.4,1143.8,1115.7,1120.4,1127.46,399104,160747,40.28,449973383,26130
2025-06-18,1110.2,1139.5,1101.1,1123.3,1127.06,248454,139756,56.25,280022181.9,17272
2025-06-19,1128.1,1148,1116.9,1126.7,1132.39,411715,187241,45.48,466222120.7,28307
2025-06-20,1131,1172,1099.6,1107.9,1125.41,1691510,1096889,64.85,1903637336.7,71217
2025-06-23,1101,1131,1101,1121.5,1121.33,276495,170735,61.75,310041808,16482
2025-06-24,1132,1136.3,1111.8,1120.2,1120.31,203987,137001,67.16,228529212.2,20410
2025-06-25,1121.9,1189,1119.2,1183.9,1167.88,520554,225313,43.28,607946669.6,29257
2025-06-26,1189.8,1199,1168.8,1180,1184.18,315859,134747,42.66,374033808.6,23779
2025-06-27,1191,1205,1166.2,1173.9,1182.78,495729,267707,54,586340382.2,35092
2025-06-30,1185.6,1221.6,1173,1210.6,1202.82,543284,230736,42.47,653471557.6,34737
2025-07-01,1210.6,1217.9,1192,1199.5,1202.55,202183,108434,53.63,243134308.6,17949
2025-07-02,1199.4,1210,1189.8,1197.8,1199.24,182855,97272,53.2,219286478.2,20891
2025-07-03,1206,1210.1,1190,1201.5,1200.64,217034,124194,57.22,260578658.4,27317
2025-07-04,1205,1205,1186.4,1194,1195.06,169808,98638,58.09,202931284.5,16481
2025-07-07,1199,1235,1186.3,1200.3,1202.4,516262,302124,58.52,620751300.1,26167
2025-07-08,1206.3,1206.3,1144.1,1165.4,1164.85,398928,203767,51.08,464693081.3,34438
2025-07-09,1163.7,1176,1145,1148.9,1156.28,161062,84512,52.47,186232906.1,16262
2025-07-10,1150.9,1176,1150.9,1171.8,1165.42,126092,55452,43.98,146950447.8,12477
2025-07-11,1173.3,1183.5,1156.1,1165.7,1173.26,144076,62086,43.09,169038334.9,12940
2025-07-14,1165.7,1201.5,1159.1,1194,1189.47,319145,176845,55.41,379613389.5,20517
2025-07-15,1205.8,1206.5,1194,1202.6,1202.52,219949,150376,68.37,264493112.1,24151
