date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1110.9,1117.95,1097,1102.55,1103.35,123907,49961,40.32,136712678.95,12320
2025-01-02,1100,1125,1099.65,1122.8,1114.49,256963,129513,50.4,286381634.2,21174
2025-01-03,1124.55,1130.35,1105.15,1109.8,1118.08,286379,160052,55.89,320194915.85,16815
2025-01-06,1093.3,1102.5,1066,1092.3,1091.55,1287489,901290,70,1405355319.65,58048
2025-01-07,1086.95,1117.95,1076,1111.45,1103.86,423949,190703,44.98,467979787.9,38173
2025-01-08,1114.8,1114.95,1086.6,1088.9,1096.89,194452,82211,42.28,213293168.3,22656
2025-01-09,1093.9,1106.1,1086.05,1089.95,1095.38,162965,56704,34.8,178507930.65,14393
2025-01-10,1089.7,1090.65,1075.05,1077.65,1079.66,213365,124139,58.18,230360718.15,21183
2025-01-13,1052,1072.15,1051.1,1068.9,1064.24,639893,436499,68.21,681000664.45,25175
2025-01-14,1068.9,1075.5,1043.55,1051.4,1062.24,745831,465171,62.37,792251818.7,26616
2025-01-15,1054,1056.1,1022.5,1034.65,1032,543843,365919,67.28,561246382.55,24335
2025-01-16,1049,1119.4,1041.05,1063.15,1087.83,2619890,855496,32.65,2849982413,135248
2025-01-17,1057.85,1099.95,1054.4,1088.3,1085.8,926404,382955,41.34,1005890418,57103
2025-01-20,1087.8,1099.05,1060.05,1075.85,1073.04,429373,232611,54.17,460733924.2,18460
2025-01-21,1071.85,1079.45,1045.5,1053.1,1059.83,928917,694864,74.8,984494963.45,24845
2025-01-22,1063.7,1069.95,1019.4,1038.75,1037.77,661115,345919,52.32,686084139.05,30988
2025-01-23,1034.4,1062.35,1023.5,1056.4,1050.33,648845,447869,69.03,681500202.45,32442
2025-01-24,1056.05,1066.75,1020,1040.3,1050.83,328372,151163,46.03,345063182.45,31914
2025-01-27,1040.3,1048,1029.15,1040.5,1038.18,1318950,926553,70.25,1369309751.25,49629
2025-01-28,1044.95,1060,1035.05,1043.4,1047.75,1138267,712104,62.56,1192619527.6,51940
2025-01-29,1045,1075.65,1037.55,1073.85,1061.43,781623,511606,65.45,829634401.1,46489
2025-01-30,1076.8,1088.5,1066.05,1081.6,1075.1,229496,80842,35.23,246730484.8,17374
2025-01-31,1074.5,1119.95,1074.5,1115.75,1107.81,331730,181963,54.85,367494373.2,22857
2025-02-01,1120,1162,1058.3,1123.25,1118.02,1740451,697173,40.06,1945852478.95,68988
2025-02-03,1115.75,1119.35,1077.75,1083.45,1091.67,1075095,787284,73.23,1173652596.75,51232
2025-02-04,1083.45,1114.85,1078.5,1100.85,1100.96,760436,428761,56.38,837209199.25,37577
2025-02-05,1133,1169.4,1114.4,1118.5,1140.01,2187710,614945,28.11,2494019578.2,110064
2025-02-06,1121.95,1144,1092.55,1108,1108.68,586441,267891,45.68,650173912.2,40835
2025-02-07,1107,1119.7,1097.3,1112.55,1110.77,248073,109736,44.24,275551671.2,27442
2025-02-10,1113.95,1119.2,1088.55,1090.9,1098.47,339955,219232,64.49,373429295,24251
2025-02-11,1082.15,1086.65,1053.6,1060.3,1062.81,737135,455087,61.74,783432107.85,38817
2025-02-12,1062,1105.75,1029.6,1090.8,1087.31,1282273,564356,44.01,1394230621.4,76520
2025-02-13,1097.9,1105.05,1075.3,1079.85,1092.88,917145,657552,71.7,1002327048.6,48944
2025-02-14,1079.85,1092.6,1050.05,1057.85,1066.72,195078,58483,29.98,208094483.05,26096
2025-02-17,1035,1073.85,1035,1065.65,1061.69,392089,169436,43.21,416277148.5,35995
2025-02-18,1065.65,1066.35,1046.4,1062.05,1057.47,216848,105983,48.87,229310181.85,22401
2025-02-19,1052.4,1071.55,1038.95,1047.15,1051.47,537834,304795,56.67,565518265.9,21286
2025-02-20,1043.05,1053.55,1028.5,1046.25,1043.45,493626,302018,61.18,515076348.75,31913
2025-02-21,1045,1066.05,1039.1,1052.2,1055.81,903624,524760,58.07,954054768.7,41029
2025-02-24,1037,1044,1017.65,1036.3,1033.66,963259,662763,68.8,995679723.15,23299
2025-02-25,1026.8,1046.8,1011.3,1015.8,1021.04,1265288,959447,75.83,1291913686.25,34212
2025-02-27,1002,1035.95,1002,1026.1,1018.26,2234089,1775008,79.45,2274883964.15,39316
2025-02-28,1020.95,1026.1,994.8,998.1,1008.05,1035745,649722,62.73,1044077866.1,44734
2025-03-03,1000,1000.6,979.45,986.5,986,1784130,1403417,78.66,1759143829.85,28563
2025-03-04,977.35,1008.75,970.45,1003.3,994.51,3303985,2756504,83.43,3285861009.25,58136
2025-03-05,1001.4,1018,994,1014.55,1012.48,2044157,1764961,86.34,2069660001.3,28518
2025-03-06,1010.05,1036,1010,1025.4,1025.83,851164,614980,72.25,873147776.2,32788
2025-03-07,1027.3,1043.65,1017.2,1036.6,1034.89,642199,393309,61.24,664605267.1,16474
2025-03-10,1038.55,1046.3,1026.1,1039.9,1040.31,400507,267160,66.71,416650952.45,16990
2025-03-11,1044.15,1091.45,1043.35,1086,1075.5,2247898,1119860,49.82,2417603394.55,61165
2025-03-12,1082.1,1089.8,1054.5,1061.8,1067.57,2192272,1565994,71.43,2340403721.05,36020
2025-03-13,1061.8,1068.7,1049.05,1052.55,1057.94,158109,77612,49.09,167269947.45,9868
2025-03-17,1055.05,1056.05,950,1040.1,1041.55,1565372,1120929,71.61,1630415018.65,31992
2025-03-18,1049.95,1079,1046.15,1075.8,1066.84,526687,345209,65.54,561892198.1,23730
2025-03-19,1076.7,1109.55,1073.5,1102.2,1095.73,525704,291632,55.47,576031186.75,37967
2025-03-20,1103,1136.9,1099,1121.5,1123.1,848703,478899,56.43,953178041.35,40816
2025-03-21,1122,1144.9,1122,1140.05,1134.49,1121161,655132,58.43,1271942787.1,68896
2025-03-24,1145.25,1166.8,1140.05,1157.35,1157.69,505488,319628,63.23,585199965.75,21726
2025-03-25,1167,1167,1130,1138.45,1144.01,852554,548445,64.33,975330035.2,35083
2025-03-26,1144,1144,1112.65,1117.6,1120.79,588485,344762,58.58,659567906.1,32012
2025-03-27,1121.95,1151.6,1118.05,1147.3,1143.04,760398,245262,32.25,869166278.15,37645
2025-03-28,1150,1158.55,1143.3,1147.7,1150.12,462831,240701,52.01,532309568.9,30385
2025-04-01,1116.7,1152.85,1112.6,1141.75,1141.5,395552,200578,50.71,451523129.35,47608
2025-04-02,1141.5,1149.45,1130,1144.3,1143.19,317768,211391,66.52,363270676.15,21675
2025-04-03,1115.4,1151.15,1115.3,1147.8,1141.57,757127,490250,64.75,864312179.25,45774
2025-04-04,1140.5,1169,1135.9,1165.05,1160.84,904913,443659,49.03,1050456335.7,44909
2025-04-07,1085,1145.5,1085,1128.45,1124.55,620359,340541,54.89,697627192.95,42764
2025-04-08,1129.4,1143.3,1121.05,1132.35,1134.46,1766425,1256981,71.16,2003947168.9,90526
2025-04-09,1133.9,1169,1127.7,1164.55,1149.07,854381,582617,68.19,981742194.55,32378
2025-04-11,1171,1189.5,1157.5,1163.3,1170.03,636001,218339,34.33,744137259,35246
2025-04-15,1180,1197.9,1161.2,1195.3,1190.83,1157296,771961,66.7,1378140999.5,52196
2025-04-16,1199,1212,1191.3,1209.7,1203.77,540675,313714,58.02,650849246.8,32013
2025-04-17,1209.9,1223.8,1198.1,1218,1207.07,2868366,2278330,79.43,3462318088,60850
2025-04-21,1233,1245.9,1213.2,1237.4,1228.47,3079334,2507454,81.43,3782873519.3,89110
2025-04-22,1243.9,1245.3,1228,1236,1236.66,595009,321695,54.07,735822843.9,41287
2025-04-23,1236,1244.2,1224.1,1241,1236.54,386333,252982,65.48,477717166.4,26223
2025-04-24,1248,1250.8,1229.4,1247.7,1239.25,487846,277530,56.89,604563700.3,36624
2025-04-25,1242.2,1281.3,1242,1266.4,1260.72,1775323,1073317,60.46,2238180715.1,74272
2025-04-28,1260,1294.9,1258.6,1283.1,1275.57,1338121,852872,63.74,1706866504.5,63402
2025-04-29,1290,1311.1,1283.2,1306.8,1300.88,1005265,685384,68.18,1307726731.1,38476
2025-04-30,1304.9,1314.9,1294.5,1305,1306.7,683613,449366,65.73,893279991.9,36914
2025-05-02,1300,1315.4,1288.7,1303.3,1301.75,676922,469350,69.34,881179928.3,45416
2025-05-05,1312.9,1313.2,1279,1283.2,1288.29,957865,655140,68.4,1234004858.2,53997
2025-05-06,1280.1,1290,1258,1269.2,1271.23,597045,341200,57.15,758984462,40393
2025-05-07,1261,1295,1254,1289.8,1282.94,818393,538802,65.84,1049947140.5,40519
2025-05-08,1297,1298,1261.1,1271.2,1277.94,592853,348029,58.7,757631781.6,27183
2025-05-09,1257,1271.2,1248.6,1268.2,1261.53,511736,299835,58.59,645569087.6,30326
2025-05-12,1304.9,1304.9,1280.5,1293,1290.14,519081,281864,54.3,669685587.2,24140
2025-05-13,1293,1301,1275.2,1290.1,1285.69,664675,372010,55.97,854566403.7,57876
2025-05-14,1321,1351,1317.7,1338.2,1333.97,2678065,1309425,48.89,3572471387.7,144354
2025-05-15,1338.2,1364,1323.2,1358.4,1350.38,1383441,793679,57.37,1868177310,72338
2025-05-16,1344,1372,1344,1355.2,1362.54,930342,671217,72.15,1267626722,35542
2025-05-19,1364.9,1398.5,1356.1,1390.9,1385.36,2038882,1608313,78.88,2824590668,76479
2025-05-20,1396.6,1397.8,1371.2,1377.4,1378.89,924376,612186,66.23,1274615836.7,48268
2025-05-21,1371.4,1400,1368,1396.7,1390.18,1436181,1114411,77.6,1996549224.1,51612
2025-05-22,1394.7,1425.9,1380.9,1414,1410.5,2964396,2485158,83.83,4181290340.6,49457
2025-05-23,1414,1475.4,1414,1470,1457.63,5351992,3978629,74.34,7801214253,95008
2025-05-26,1474.1,1494.3,1467.2,1476.5,1479.23,1536703,896063,58.31,2273133211.5,65200
2025-05-27,1476.5,1488.5,1463.5,1484.1,1475.21,964016,591142,61.32,1422126906.9,58631
2025-05-28,1484.9,1506.1,1478.7,1503.5,1497.86,817253,548179,67.08,1224128336,67456
2025-05-29,1480,1501.9,1445.7,1489.6,1479.07,1657455,805676,48.61,2451484801.5,88469
2025-05-30,1489,1516.1,1487.5,1502.7,1502.3,1171440,795199,67.88,1759858519.9,47746
2025-06-02,1502.7,1533.4,1496.6,1522.3,1523.55,1074211,758042,70.57,1636614101.8,56630
2025-06-03,1524,1530.6,1507.6,1513.2,1520.87,1016329,852907,83.92,1545701997.5,33896
2025-06-04,1506.1,1523.3,1501.8,1505.5,1511.51,950116,711763,74.91,1436112003.2,44039
2025-06-05,1505,1515.5,1492.3,1504.2,1503.97,1107694,904247,81.63,1665938645.7,36157
2025-06-06,1508,1518,1497.9,1508.1,1507.99,1829889,1352898,73.93,2759455284.8,73702
2025-06-09,1514,1530.5,1470,1524.5,1513.44,644150,376466,58.44,974880943.8,62278
2025-06-10,1521,1547.6,1511,1522.9,1520.38,659735,424147,64.29,1003049953.8,42697
2025-06-11,1522.9,1553.7,1521.7,1536.1,1536.03,643552,341203,53.02,988513860.4,52387
