date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1768.8,1789,1759.3,1770.95,1773.86,100730,58939,58.51,178681242.05,7010
2025-01-02,1765,1836.2,1763.2,1816.2,1804.36,496854,279783,56.31,896505467.6,33220
2025-01-03,1814,1831,1800,1807.85,1817.39,222622,149660,67.23,404590691.1,12125
2025-01-06,1808.45,1840.85,1745.5,1755.85,1784.71,265951,126302,47.49,474646559.9,18955
2025-01-07,1764.65,1810.6,1764.65,1799.25,1792.75,149849,73297,48.91,268641321.4,17894
2025-01-08,1804,1848,1796,1800.1,1813.7,269201,89223,33.14,488249174.3,26444
2025-01-09,1795,1813.4,1775.8,1802.3,1801.49,424042,255081,60.15,763909529,31773
2025-01-10,1800,1808.5,1720.25,1727.5,1745.76,388362,257591,66.33,677986975.35,18415
2025-01-13,1725,1757.35,1673.5,1702.1,1710.1,407052,182343,44.8,696100619.3,34978
2025-01-14,1703.3,1739,1688,1729,1716.42,264680,109156,41.24,454302483.2,31101
2025-01-15,1725,1742.75,1712,1737,1729.5,328842,207617,63.14,568731219.4,23169
2025-01-16,1745,1762,1731.25,1740.65,1742.75,109957,57750,52.52,191627661.45,9791
2025-01-17,1739,1741.2,1695.7,1721.95,1716.81,219504,98619,44.93,376847340.75,18737
2025-01-20,1730.6,1759.6,1701.6,1752.05,1735.83,123664,41976,33.94,214659977.35,13555
2025-01-21,1758,1796,1758,1771.2,1776.59,1374819,1022618,74.38,2442489993.15,41486
2025-01-22,1702,1805.65,1702,1799.05,1787.42,2935848,940184,32.02,5247586299.25,168682
2025-01-23,1775,1849,1768.75,1828.35,1810.63,985904,373622,37.9,1785106542.3,61543
2025-01-24,1837,1858,1798.55,1802.95,1814.44,485019,260330,53.67,880038005.9,53942
2025-01-27,1800.05,1809.6,1790.8,1795.95,1799.78,526756,388527,73.76,948045612.6,27966
2025-01-28,1804.3,1833.95,1779,1813.2,1813.52,386266,212468,55.01,700499902.95,35199
2025-01-29,1813.05,1868.35,1805.15,1856.45,1851.43,500967,301211,60.13,927503005.2,23053
2025-01-30,1856.45,1871.05,1830,1851.9,1853.24,525265,255136,48.57,973440427.45,41217
2025-01-31,1842.75,1872.7,1833.05,1866.35,1861.92,139632,70345,50.38,259983347.3,15594
2025-02-01,1875,1892,1794.9,1827.4,1843.96,234718,64562,27.51,432811201,16099
2025-02-03,1800.05,1840.15,1788.6,1810.45,1805.63,214516,79993,37.29,387337089.1,23126
2025-02-04,1800,1857.6,1800,1852.7,1835.78,339894,198956,58.53,623971533.05,25496
2025-02-05,1855,1918.95,1843.65,1887.55,1881.01,890914,553852,62.17,1675818927.05,29018
2025-02-06,1885,1887.85,1857.05,1868,1866.41,228834,146194,63.89,427097020.05,20443
2025-02-07,1875.05,1878.5,1838.15,1849.75,1858.84,306565,189948,61.96,569856407.95,43545
2025-02-10,1860,1860,1809,1823.25,1829,148651,78470,52.79,271883390.7,10937
2025-02-11,1806.7,1827.3,1780.15,1786.05,1798.54,210236,132377,62.97,378117176.3,10903
2025-02-12,1795.5,1809.8,1741.5,1800.05,1778.39,123172,45019,36.55,219047803.85,13153
2025-02-13,1800.05,1825,1792.55,1798.4,1809.35,86388,25679,29.73,156306174.6,8712
2025-02-14,1800.25,1815.5,1760.5,1782.45,1777.2,223752,130737,58.43,397651557,23493
2025-02-17,1771,1813,1746.1,1808.15,1793.46,165448,82168,49.66,296724763.35,11195
2025-02-18,1800,1808.9,1766.85,1799.9,1789.14,151684,82342,54.29,271383579.65,10882
2025-02-19,1783.8,1809,1760,1770.75,1785.35,44341,12727,28.7,79164334.2,5989
2025-02-20,1770,1800.15,1755,1784.4,1780.82,45245,9799,21.66,80573306.95,6207
2025-02-21,1766.45,1793.6,1734.5,1741.75,1752.3,142100,53280,37.49,249001249.75,13150
2025-02-24,1731,1750.75,1722.3,1737.25,1736.38,110347,55015,49.86,191604196.6,13423
2025-02-25,1731.05,1746.35,1705,1728.05,1724.69,286519,160192,55.91,494156666,36468
2025-02-27,1716.05,1753.2,1684.4,1730.1,1719.36,722968,392000,54.22,1243039036.15,29249
2025-02-28,1721.45,1726.8,1664.45,1689.65,1686.84,194243,75007,38.62,327656440.35,17331
2025-03-03,1708,1720.5,1679.5,1711.9,1703.14,176554,64762,36.68,300696818.75,21250
2025-03-04,1700,1705.85,1655,1699.25,1689.64,157910,64463,40.82,266810309,21758
2025-03-05,1669.2,1722.5,1669.2,1707.1,1710.36,225977,107187,47.43,386501778.55,17835
2025-03-06,1725.05,1733,1688.1,1713.9,1708.44,332628,151033,45.41,568275767.2,18992
2025-03-07,1705.5,1715.9,1680.5,1696.35,1696.6,180503,96304,53.35,306242268,16593
2025-03-10,1696.3,1706.25,1661.1,1673.7,1683.88,155288,54292,34.96,261486695.5,17739
2025-03-11,1673.7,1694.95,1638.5,1686.45,1671.76,196953,104745,53.18,329258296.8,17233
2025-03-12,1694.85,1696.95,1601,1641.1,1634,415246,155245,37.39,678512533.3,32944
2025-03-13,1640.05,1641.1,1601.15,1607.1,1617.63,298402,157461,52.77,482703552.8,24404
2025-03-17,1625.95,1671,1602.4,1663.35,1646.09,328818,149176,45.37,541262852.7,25744
2025-03-18,1665,1720,1658.2,1714.4,1698.57,223778,81351,36.35,380101842.2,26615
2025-03-19,1714.4,1755.15,1704.2,1726.25,1732.23,421205,290497,68.97,729623827.25,19540
2025-03-20,1721,1726.5,1692.3,1696.25,1702.6,166015,88048,53.04,282657372.15,14508
2025-03-21,1705,1760.55,1680,1747.4,1725.8,419609,248093,59.12,724162915.1,31417
2025-03-24,1772.95,1772.95,1725,1744.75,1746.34,241482,170302,70.52,421710642.85,12457
2025-03-25,1780,1786.95,1742,1745.7,1762.88,458140,169041,36.9,807646397.65,39685
2025-03-26,1747,1785,1742.35,1760.75,1768.4,182659,69463,38.03,323014927.8,22472
2025-03-27,1755,1821.45,1743.15,1813.55,1795.73,287706,154876,53.83,516642494.5,20356
2025-03-28,1813.55,1859.6,1804.3,1821.55,1828.89,269181,126756,47.09,492302968.25,25181
2025-04-01,1821.95,1839.6,1781.8,1786.45,1804.05,237790,129315,54.38,428984243.3,14713
2025-04-02,1782.15,1829.7,1767.75,1817.15,1805.94,281329,148324,52.72,508062066.4,22357
2025-04-03,1816.9,1883.35,1807,1857.15,1860.18,433610,259866,59.93,806592063.05,25729
2025-04-04,1863.95,1870,1832.1,1845.45,1848.58,128337,44856,34.95,237240656.35,17008
2025-04-07,1700,1812.05,1700,1786.25,1781.16,377911,199757,52.86,673120749.55,21021
2025-04-08,1820,1847,1803.2,1808.35,1822.68,246636,176757,71.67,449538753.4,13338
2025-04-09,1800,1835,1776.85,1825.9,1808.33,227521,111865,49.17,411433583.15,17940
2025-04-11,1839.95,1849,1798.5,1811.65,1812.96,158264,74652,47.17,286926192.8,16102
2025-04-15,1849,1885.4,1821.1,1869.2,1856.64,309767,187639,60.57,575124448.1,19282
2025-04-16,1855.5,1889.9,1831.3,1846.4,1855.61,210173,104544,49.74,389999897.2,16481
2025-04-17,1826.2,1864.9,1795.7,1851.6,1846.12,513508,221415,43.12,947996719.9,31492
2025-04-21,1851,1932,1851,1922.5,1905.92,426318,258927,60.74,812529960.9,33701
2025-04-22,1908.1,1948,1898,1903.5,1921.36,288255,160371,55.64,553840919.5,17623
2025-04-23,1909.8,1916.3,1870.1,1889.4,1884.41,552113,346037,62.68,1040407678.7,67783
2025-04-24,1950,1980,1922.8,1974.1,1958.46,2513060,1140309,45.38,4921738722.8,149049
2025-04-25,1984,2019.1,1946.3,1965.9,1981.64,1218246,649658,53.33,2414127907.1,71922
2025-04-28,1965.9,2002.5,1961.2,1983.7,1985.61,329279,183977,55.87,653819726.7,26943
2025-04-29,1971.2,1993.9,1946.8,1954.8,1963.04,255102,140077,54.91,500776308.2,24369
2025-04-30,1950.1,1969,1934.4,1942.7,1949.48,360446,212449,58.94,702680900.8,19767
2025-05-02,1949.9,1972.6,1936.6,1949.5,1955.62,859225,717961,83.56,1680318894.2,14211
2025-05-05,1949.9,1963.2,1938.1,1941,1946.19,137555,86679,63.01,267707556.8,7728
2025-05-06,1936.2,1975,1936.2,1952.4,1953.33,694760,485872,69.93,1357095365.6,22732
2025-05-07,1945.7,1987,1935.1,1974.3,1969.84,685326,542126,79.1,1349979765,24473
2025-05-08,1970,1992.2,1945.5,1964.4,1968.62,322312,240358,74.57,634509770,16333
2025-05-09,1925.1,1945.4,1902.7,1916.8,1917.64,143044,36876,25.78,274307283.3,12960
2025-05-12,1959,1990.9,1952.2,1980.9,1979.96,138596,77807,56.14,274414207.5,11993
2025-05-13,1980,2021,1974.8,2006.7,2003.59,809567,546763,67.54,1622043595.7,39852
2025-05-14,2025,2073.8,2011,2056.1,2051.43,852925,533735,62.58,1749716616.8,63202
2025-05-15,2065,2093,2060.6,2085.8,2075,382774,256077,66.9,794254505,20012
2025-05-16,2090,2104.8,2059.2,2070.1,2074.71,377498,227337,60.22,783197443.5,21816
2025-05-19,2070.1,2096,2061.3,2063.9,2068.47,444225,356735,80.31,918866631.6,18393
2025-05-20,2075,2078.7,2046.6,2057.2,2062.44,406232,339103,83.48,837828114.5,16331
2025-05-21,2058.5,2093,2053,2089.3,2083.65,148166,76731,51.79,308726380.1,15530
2025-05-22,2089.3,2117.5,2073,2106.9,2092.22,533539,389846,73.07,1116282156.7,21042
2025-05-23,2122,2167,2112.1,2143,2146.89,308866,99255,32.14,663100003.2,21761
2025-05-26,2148.9,2158.3,2050,2056.1,2078.15,335542,148691,44.31,697307744.5,28810
2025-05-27,2050,2070,2026.2,2064.2,2049.88,372944,216724,58.11,764491736.3,26089
2025-05-28,2076.9,2080,2043,2049.9,2050.79,290725,222202,76.43,596214654.3,17778
2025-05-29,2060,2064.7,2028,2052.7,2042.39,117698,37698,32.03,240384718.9,11249
2025-05-30,2046.1,2048.7,2007.7,2016.4,2018.59,151695,86584,57.08,306210322.7,10467
2025-06-02,2016.4,2084.8,2011.6,2076,2060.2,659587,464961,70.49,1358881441.9,26415
2025-06-03,2070.6,2084,2046.1,2062,2065.68,427207,280665,65.7,882470989.1,21544
2025-06-04,2062,2066.6,2044.7,2060,2058.78,133208,85321,64.05,274246594.4,11346
2025-06-05,2050,2098.9,2050,2089.2,2084.26,84175,33603,39.92,175442858,8310
2025-06-06,2100,2119.5,2084,2116.2,2103.35,105750,44076,41.68,222429458.9,9771
2025-06-09,2100,2125,2073,2121.6,2103.58,192364,69029,35.88,404652624.1,16685
2025-06-10,2125,2172.1,2120,2159.8,2153.63,301954,141921,47,650298277,23140
2025-06-11,2175,2176,2113.2,2143.1,2145.83,168755,62568,37.08,362119525.5,15793
2025-06-12,2149.9,2152.6,2098.3,2104,2121.58,137511,75471,54.88,291740005.6,14253
2025-06-13,2098,2107.5,2066,2089.3,2088.64,134615,73954,54.94,281162075.9,9901
2025-06-16,2099.2,2121,2073.3,2095.7,2102.09,358932,218660,60.92,754507490.1,14130
2025-06-17,2100,2108.1,2059.1,2062,2074.72,88358,41296,46.74,183318279.2,7263
2025-06-18,2068.9,2086,2042.9,2049,2055.49,364186,259249,71.19,748579716,14691
2025-06-19,2049,2063,2029.6,2043.3,2046.25,95652,52570,54.96,195727888.8,8027
2025-06-20,2044.9,2061.9,2025.4,2040.2,2040.82,683507,453717,66.38,1394913810.7,35972
2025-06-23,2025,2079,2025,2071.7,2062.97,125541,56041,44.64,258987104.2,9487
2025-06-24,2079,2111,2065.6,2075.2,2081.06,354480,183726,51.83,737693447.8,18038
2025-06-25,2082.8,2105.3,2073,2094.2,2093.06,139069,65269,46.93,291080280.1,12019
2025-06-26,2099,2196.4,2096.2,2191.8,2166.28,727820,271408,37.29,1576659666.7,45649
2025-06-27,2199,2217,2192.5,2208.6,2206.75,417617,216118,51.75,921576750.1,37061
2025-06-30,2204,2222,2190.2,2207.6,2203.27,311590,210008,67.4,686516902.6,26789
2025-07-01,2200,2225,2183.5,2188.9,2202.31,458302,286791,62.58,1009321719.8,26374
2025-07-02,2185,2245,2183.1,2220.1,2224.46,435037,260557,59.89,967722464.9,35133
2025-07-03,2225,2227.3,2198.1,2209.8,2213.42,222904,168045,75.39,493379835.1,17517
2025-07-04,2211,2230.5,2159.1,2179.3,2205,629709,385125,61.16,1388509551.3,44264
2025-07-07,2179.3,2198,2148.8,2154.4,2164.01,112253,63588,56.65,242916262.7,11737
2025-07-08,2140,2157.7,2121.8,2154,2137.24,132432,87146,65.8,283038838.3,13829
2025-07-09,2154,2188.7,2140.9,2175.8,2152.77,448823,335919,74.84,966214825,17719
2025-07-10,2184.9,2194,2163,2171.7,2175.32,194575,101484,52.16,423262652.5,13709
2025-07-11,2171.7,2203.5,2170,2176.4,2180.9,60308,29621,49.12,131525865.2,7537
2025-07-14,2178.6,2192,2146.9,2159.1,2158.56,332961,207266,62.25,718715245.4,30998
2025-07-15,2164.5,2193.7,2146.1,2182.3,2173.31,71463,35114,49.14,155310980.3,8830
2025-07-16,2188,2209.2,2143.5,2164.2,2168.06,281109,130795,46.53,609460747.1,36493
2025-07-17,2170,2192.9,2138,2189.6,2179.85,225266,167242,74.24,491047146.6,12459
2025-07-18,2197.6,2258,2187.8,2251.8,2229.6,580404,212478,36.61,1294067928.9,41142
2025-07-21,2262,2287.3,2246,2262.2,2270.68,662425,405957,61.28,1504153510.9,34113
2025-07-22,2274,2343,2274,2320.2,2324.13,854735,314990,36.85,1986518789.7,58591
2025-07-23,2325.1,2328.8,2190,2269.7,2243.68,1154695,370277,32.07,2590767551.4,93179
2025-07-24,2250,2292,2219.6,2269.1,2268.26,433154,121848,28.13,982507062.7,41740
2025-07-25,2269.1,2269.1,2216,2230.4,2239.3,393593,197805,50.26,881374698.4,28196
2025-07-28,2237,2274.4,2195.5,2205.3,2234.21,292902,162056,55.33,654403653,23767
2025-07-29,2214.2,2214.2,2178.5,2198.6,2197.69,195946,129881,66.28,430627915.2,22904
2025-07-30,2195.1,2258.7,2195,2239.5,2220.29,352725,217017,61.53,783150776.3,23301
2025-07-31,2180.1,2250.2,2180.1,2235.5,2234.43,203797,73231,35.93,455369763.8,23483
2025-08-01,2239,2240.2,2185.8,2204.4,2213.68,159022,90620,56.99,352024285.9,22196
2025-08-04,2200,2233.9,2191.7,2226.8,2214.78,128559,66352,51.61,284730444.6,17272
2025-08-05,2234,2250,2222,2242.7,2237.34,394017,283096,71.85,881550779.7,25857
2025-08-06,2262,2269.5,2228.4,2250.8,2244.84,361301,200759,55.57,811062477.9,29327
2025-08-07,2253.2,2279,2240.9,2267.1,2256.93,249358,141494,56.74,562782323.8,22690
2025-08-08,2270.7,2276.8,2238.2,2243.4,2253.03,349347,247762,70.92,787089377,18746
2025-08-11,2255.2,2272,2218.9,2224.6,2234.33,458913,326572,71.16,1025361416,20119
2025-08-12,2226.8,2277,2224.6,2253.4,2254.14,753610,572935,76.03,1698743188.1,32525
2025-08-13,2274,2292.3,2253.9,2270.8,2268.38,385405,270176,70.1,874245344,18422
2025-08-14,2274.5,2283.5,2252.6,2270.3,2264.05,323864,213358,65.88,733245742.3,27348
2025-08-18,2350,2394.2,2301,2330.8,2352.27,871940,468929,53.78,2051040060.2,49676
2025-08-19,2333.1,2350,2307.2,2346.5,2338.94,212573,145153,68.28,497196349.8,15530
2025-08-20,2340.1,2361.3,2332.8,2344.4,2344.39,68439,33759,49.33,160447891,9435
2025-08-21,2345,2354.4,2320,2348.9,2342.56,89757,47006,52.37,210261504.7,10871
2025-08-22,2343.3,2354,2314.6,2326.4,2341.43,374359,279693,74.71,876536435.5,16352
2025-08-25,2360.9,2390,2341.2,2347.5,2352.87,344298,213931,62.14,810089011.3,22071
2025-08-26,2332.1,2371.6,2311,2358.2,2359.53,337514,177798,52.68,796375674.3,19850
2025-08-28,2336,2369.7,2330.8,2351.4,2349.18,689428,533865,77.44,1619590308,21467
2025-08-29,2365,2408.5,2355,2401.5,2396.37,423429,264721,62.52,1014692939.7,22586
2025-09-01,2408.9,2424.8,2387.2,2403.3,2408.55,422141,198586,47.04,1016745842.2,34945
2025-09-02,2409.9,2412.6,2388.3,2402.2,2399.83,554141,427920,77.22,1329846596.5,16383
2025-09-03,2402.2,2426.8,2402.2,2411.6,2411.2,326321,232234,71.17,786824490.3,15814
2025-09-04,2430,2430,2395.9,2408.6,2407.25,1093794,869263,79.47,2633030147.3,45151
2025-09-05,2400.1,2424,2391,2410.3,2411.39,879898,431174,49,2121774902.6,12595
2025-09-08,2410,2447.9,2405,2410,2424.3,315525,173263,54.91,764926472.7,34239
2025-09-09,2421.8,2421.8,2403.1,2410.6,2410.16,142687,116774,81.84,343897887.7,10832
2025-09-10,2422.6,2422.6,2364.3,2401.5,2397.68,274453,162663,59.27,658050296.3,24419
2025-09-11,2405,2417.4,2394.9,2409.8,2406.36,354652,287416,81.04,853421390.6,12612
2025-09-12,2418,2422.5,2400.8,2411.4,2409.77,245251,191291,78,590998979.2,18177
2025-09-15,2411.4,2424.9,2404,2415,2408,158554,119465,75.35,381797497.3,18815
2025-09-16,2430.1,2450,2414,2427.9,2427.79,680590,538261,79.09,1652327833.2,20204
2025-09-17,2440.6,2496.3,2439.9,2476.2,2478.8,1855484,1372374,73.96,4599380735.8,45974
2025-09-18,2488.9,2488.9,2440.9,2448.2,2452.27,186407,116097,62.28,457120568.9,12943
2025-09-19,2440.5,2457.8,2407.1,2409.9,2420.31,342690,276591,80.71,829415413.5,15493
2025-09-22,2410.7,2439.3,2366.1,2378.5,2387.47,505654,325537,64.38,1207232112.5,37927
2025-09-23,2378.5,2389.9,2333.3,2339.2,2351.32,479593,247968,51.7,1127675203.4,31469
2025-09-24,2349,2362.3,2312.3,2320.8,2330.62,180960,81127,44.83,421748536.3,17589
2025-09-25,2300,2319.9,2254.4,2262.3,2278.67,454607,227291,50,1035898009.8,42631
2025-09-26,2258,2266.8,2207.3,2215.4,2231.6,397012,235720,59.37,885970738.5,34693
2025-09-29,2215.1,2244.2,2209.3,2229.3,2229.35,234318,135711,57.92,522376591.9,21680
2025-09-30,2215.1,2237.8,2202.1,2227.2,2211.55,574335,423049,73.66,1270171032.5,25285
2025-10-01,2227.2,2237,2207,2229.4,2219.25,176320,123643,70.12,391298874.4,12930
2025-10-03,2231.8,2264.9,2231.8,2253.7,2246.61,631378,421812,66.81,1418462629.1,30666
2025-10-06,2253.7,2265,2239.6,2251.2,2247.76,396061,282890,71.43,890251708.2,15076
2025-10-07,2251.2,2280,2234.2,2243.3,2247.43,179834,119440,66.42,404163864.8,16914
2025-10-08,2243.3,2256.6,2211,2231.6,2233.56,126649,61994,48.95,282878024.4,16856
2025-10-09,2229.8,2247.2,2212.6,2234.7,2226.34,241635,131794,54.54,537960459.5,22035
2025-10-10,2234.7,2259.9,2222,2227.7,2232.43,207783,117924,56.75,463861174.2,13705
2025-10-13,2227.7,2238.7,2210.5,2234.8,2229.71,250949,199849,79.64,559544418.8,8896
