date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,92.6,94.48,92.17,92.95,93.26,4220243,1540374,36.5,393567499.84,38503
2025-01-02,92.95,94.53,92.25,93.35,93.48,5560559,2235223,40.2,519782827.71,60719
2025-01-03,93.4,94.57,92.31,92.52,93.35,6325530,2960630,46.8,590480494.76,61633
2025-01-06,93.22,93.22,87.55,87.85,89.65,7616604,3567843,46.84,682840387.89,80801
2025-01-07,88.19,90.5,88.1,89.28,89.38,5570304,1800680,32.33,497879474.08,48014
2025-01-08,90,92.37,88.62,89.83,90.42,13903442,3900595,28.05,1257133269.89,96281
2025-01-09,89.76,89.77,87.51,87.75,88.11,5630997,2342225,41.6,496157081.81,47550
2025-01-10,87.64,87.98,84.04,84.49,85.06,8007873,3173790,39.63,681141402.77,83333
2025-01-13,81.12,84.15,78.39,78.93,80.83,13526434,4674378,34.56,1093369309.16,130648
2025-01-14,80,84.94,79.7,84.11,82.25,10324827,2780342,26.93,849173174.38,73057
2025-01-15,85.7,87.39,83.6,86.25,85.85,10993490,2768414,25.18,943792052.97,71900
2025-01-16,87.98,89.09,87.31,87.83,88.21,6001575,1808071,30.13,529394956.61,44025
2025-01-17,87.55,96.99,86.9,95.31,94.4,58881883,7700394,13.08,5558667633.9,256261
2025-01-20,97,99.18,95.61,98.76,97.6,30958341,5329515,17.22,3021457596.12,160661
2025-01-21,98.7,98.84,94.62,95.1,96.45,17470432,4628612,26.49,1685005603.69,88195
2025-01-22,94.3,94.6,90.35,92.38,92.01,11402076,2532431,22.21,1049143210.6,67304
2025-01-23,91.5,94.39,91.1,92.04,92.68,9160862,2041224,22.28,849023687.55,55229
2025-01-24,91.89,93.58,90.74,91.32,91.84,10328379,2092912,20.26,948563875.64,59319
2025-01-27,89.95,89.95,86.5,89.08,88.24,10177006,2609104,25.64,898026771.02,67776
2025-01-28,89.09,90.1,84.92,87.01,87.27,11728831,2526509,21.54,1023519267.83,88055
2025-01-29,87.29,92.65,87.29,91.68,90.39,10117561,2287148,22.61,914550654.41,55104
2025-01-30,92.75,93.68,91.59,93.16,92.72,7405863,2180838,29.45,686699577.86,45506
2025-01-31,93.3,100.7,92.7,99.83,97.99,26392481,9084408,34.42,2586219119.67,121536
2025-02-01,100,104.15,94,95.33,99.39,33787212,6928999,20.51,3358255354.74,165347
2025-02-03,93.77,93.9,90.3,90.76,91.48,12814367,3662587,28.58,1172260977.2,68033
2025-02-04,91.25,93.9,91.25,93.06,92.9,9370532,2883519,30.77,870564979.48,46781
2025-02-05,93,95.55,92.98,95.1,94.87,8167629,3401887,41.65,774860355.63,40559
2025-02-06,96,97,93.52,94.38,95.19,7507068,2142966,28.55,714573511.73,38603
2025-02-07,93.55,94.2,91.85,92.48,92.88,6300526,1494499,23.72,585204273.17,33034
2025-02-10,92.48,93.35,89.72,90.21,90.97,6021056,2026423,33.66,547750117.59,35847
2025-02-11,90.2,90.75,85,85.36,86.52,10604130,4330171,40.83,917505335.81,62309
2025-02-12,86.9,87,82.93,85.87,85.26,22328417,4587274,20.54,1903665174.18,86673
2025-02-13,86,89.53,85.19,85.75,86.94,16913561,4578350,27.07,1470542540.88,61000
