date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,217,227,215.7,225.63,223.01,2531615,776522,30.67,564587643,41369
2025-01-02,226.01,227.25,220,222.79,223.76,1531617,488002,31.86,342709354.19,24495
2025-01-03,223,226.4,222,222.61,223.75,644408,275089,42.69,144188249.44,17551
2025-01-06,224,226.04,215,217.94,219.98,1343025,638800,47.56,295441934.78,32740
2025-01-07,217.57,219.9,215.5,218.04,217.69,692835,327345,47.25,150826566.62,16978
2025-01-08,215,219.5,210.11,212.28,213.63,1034015,481473,46.56,220894911.08,30787
2025-01-09,212.3,212.88,209.05,211.3,210.79,1168146,641752,54.94,246235772.48,28867
2025-01-10,210.7,213.2,206.28,209.56,210.2,1392080,669849,48.12,292616420.7,34541
2025-01-13,205.15,210.12,204.32,208.61,207.35,1927112,1110289,57.61,399579928.83,45059
2025-01-14,206.5,218,206.5,216.94,213.99,1150064,469260,40.8,246104962.72,32232
2025-01-15,218,218.93,211.97,212.44,214.07,1415121,929619,65.69,302935895.76,24085
2025-01-16,215,222,212.81,220.74,218.43,3250302,1543855,47.5,709961500.08,48273
2025-01-17,220.74,221.97,216.05,218.16,218.94,2098845,1017607,48.48,459523632.07,42315
2025-01-20,221.45,228.9,218.5,224.67,224.2,7092257,2267746,31.97,1590057229.5,85777
2025-01-21,226.05,231.2,223.51,227.82,227.5,6028252,2786888,46.23,1371456734.66,78701
2025-01-22,230,230.84,220.26,223.82,224.31,2277014,1167830,51.29,510767211.51,45497
2025-01-23,227,234.7,221.04,233.4,230,3696230,1384029,37.44,850143536.43,68184
2025-01-24,233.5,233.85,224.2,226.2,227.38,1425196,526174,36.92,324059943.96,22172
2025-01-27,226,226,220,222.97,222.6,1074525,535345,49.82,239190293.02,20023
2025-01-28,222.5,226.9,216.8,224.9,222.93,2964944,1566916,52.85,660966714.96,46470
2025-01-29,226.98,229.5,225.51,228.27,227.84,870346,336908,38.71,198298427.18,16634
2025-01-30,228.5,235,226.15,233.84,231.85,2636866,1244004,47.18,611357897.66,29230
2025-01-31,234.9,239.5,231,238.22,237.17,2289320,1316998,57.53,542954677.85,31673
2025-02-01,239,239.89,232.65,236.67,236.57,1084160,387336,35.73,256475170.1,20322
2025-02-03,235,235.39,230.82,233.55,232.73,627615,270815,43.15,146067184.45,15272
2025-02-04,234.2,237.5,233,234.36,234.82,998076,465189,46.61,234370723.26,30094
2025-02-05,234.3,235.16,229.9,231.3,232.1,1139036,567775,49.85,264370008.18,18439
2025-02-06,232.95,235.4,230.48,233.96,233.93,2971768,2210138,74.37,695188874.77,35727
2025-02-07,234.5,237.25,230.5,236.63,234.14,1804670,859129,47.61,422545743.96,30194
2025-02-10,236.75,237,228.12,232.11,231.28,1130286,456285,40.37,261415521.87,18797
2025-02-11,230,231.68,223.24,227.1,227.12,1073059,542259,50.53,243708275.23,26722
2025-02-12,227.9,230.65,222.25,224.53,224.68,1208551,543928,45.01,271532715.38,27299
2025-02-13,224.53,230.56,224.2,225.17,227.51,980816,448153,45.69,223146268.48,20829
2025-02-14,225.98,228.39,220.1,223.6,223.31,1409863,776045,55.04,314839803.5,23528
2025-02-17,223.6,224.79,217.5,218.91,220.99,1530676,732094,47.83,338267139.15,33548
2025-02-18,220,220.87,213,218.35,216.27,1023433,479162,46.82,221341494.74,21416
2025-02-19,216.66,219.49,214.11,215.3,216.5,905354,472190,52.16,196012818.88,28068
2025-02-20,215.35,220.25,213.75,218.7,217.87,728871,361823,49.64,158800238.6,16355
