date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,425.65,432.65,421.4,428.1,427.97,2926296,815572,27.87,1252368484.7,62211
2025-01-02,430.15,432.7,424.25,429.55,428.43,2481062,811707,32.72,1062960832.6,51103
2025-01-03,430.4,439.5,430,432.1,434.26,2543156,834691,32.82,1104402923.65,47345
2025-01-06,434.6,434.8,408.4,410.45,417.08,4405141,2066816,46.92,1837280326.15,115337
2025-01-07,411,418.95,411,416.15,415.83,2593957,868592,33.49,1078635230.45,55332
2025-01-08,420,423.7,412.55,417.4,417.81,2899992,737197,25.42,1211646083.4,59940
2025-01-09,416,418.9,409,410.3,412.68,1712306,608131,35.52,706626284.65,41457
2025-01-10,405,407.5,391,393.3,395.46,4129451,1505469,36.46,1633036391.8,110034
2025-01-13,381.95,383.85,355.5,357.95,367.21,8523323,3351312,39.32,3129832272.55,194175
2025-01-14,360.95,378.95,360.6,376.75,372.78,6050286,1574280,26.02,2255455244.9,116037
2025-01-15,380.1,387,370.55,371.9,376.46,3567908,1152204,32.29,1343167541.1,72339
2025-01-16,391.85,415.3,385.85,411.15,404.9,23382354,3198296,13.68,9467440559.4,306466
2025-01-17,410,437.8,407,426.4,427.87,24210278,2754268,11.38,10358872042.4,330759
2025-01-20,429.2,437.45,416.1,431.6,430.45,9464708,1581496,16.71,4074085775.2,164444
2025-01-21,433,435.7,416.75,419.2,424.4,7758398,1398827,18.03,3292635240.15,136755
2025-01-22,420.5,423,398.65,408,406.64,5563380,1238277,22.26,2262302679.6,118917
2025-01-23,408,426.9,405.55,418.45,419.24,6083832,977534,16.07,2550562513.3,107647
2025-01-24,419.95,423,408.6,410.1,413.4,3895985,902859,23.17,1610603064.6,79163
2025-01-27,400.1,405.25,390.2,400.85,397.88,5467340,1277982,23.37,2175351932.4,124265
2025-01-28,407,414,385.2,407.65,401.01,8736571,1287203,14.73,3503476661.65,164471
2025-01-29,410,430.95,408.05,427.65,424.02,7673095,1884112,24.55,3253559567.25,126658
2025-01-30,433,444.5,429.25,436.9,438.15,10326411,2127608,20.6,4524517738.8,161726
2025-01-31,440.85,481.5,436.25,476.3,463.53,23858116,5410152,22.68,11058987890.7,325128
2025-02-01,485,501.8,428.2,433.55,464.66,46000882,6388817,13.89,21374701261.8,669848
2025-02-03,415.15,419.9,398,407.15,406.3,22386317,3520431,15.73,9095590090.3,334398
2025-02-04,416,421.3,394.7,400.1,404.03,15907300,3210397,20.18,6427006664.1,220736
2025-02-05,411.6,416.3,404,406.3,408.78,10360639,1849258,17.85,4235213923.95,148693
2025-02-06,406.4,411.7,401.7,403.05,404.76,4336358,1006155,23.2,1755172412.2,77116
2025-02-07,401,403,393.75,395.05,397.89,4897511,1425416,29.1,1948694446.45,97660
2025-02-10,395.1,399.1,378.65,381.45,383.86,6239370,2083232,33.39,2395066158.15,211916
2025-02-11,383,385.75,367,369.5,372.12,5917977,1593499,26.93,2202207969.95,128390
2025-02-12,367.95,377.15,342,371.65,358.46,14383719,2503344,17.4,5155998650.5,231330
2025-02-13,375,387.4,366.05,379.3,379.69,9279991,1490712,16.06,3523518654.05,134227
2025-02-14,380,381.95,357,359.9,366.16,6918593,1524950,22.04,2533305683.65,133353
2025-02-17,340,354.8,332.55,342.45,344.31,13437460,1921501,14.3,4626684632.85,209387
2025-02-18,342.45,343.25,325.15,333.35,332.22,8430180,1598577,18.96,2800660915.7,143664
2025-02-19,332,384.25,329.3,376.85,368.34,55921698,3238981,5.79,20597992358.35,575337
2025-02-20,371.4,384.25,361.7,381.55,376.31,27929863,2075890,7.43,10510170886.05,319975
2025-02-21,377.15,393,367.1,371.7,379.67,20755098,2351034,11.33,7880151494,259797
2025-02-24,364.95,369.4,359.1,364.15,364.63,10785069,978837,9.08,3932508942.6,151143
2025-02-25,363.15,370.9,360.7,363.5,365.36,7546931,729452,9.67,2757384375.95,102884
2025-02-27,363.05,364.7,347.4,350.05,352.68,5933298,1144450,19.29,2092567576.5,102282
2025-02-28,343.95,350.15,328,332.4,337.37,12212186,3661631,29.98,4120058827.35,179103
2025-03-03,333.45,342,310.3,323.6,322.15,16542018,2758240,16.67,5328974754.4,222246
2025-03-04,319.45,339.3,318.05,326.15,330.32,15287648,1853148,12.12,5049747044.3,188125
2025-03-05,333.4,351.4,330.3,336.25,340.83,28399265,2426276,8.54,9679354691.45,299513
2025-03-06,341,346.5,333.5,337.55,337.85,12571655,1859539,14.79,4247279968.95,143185
2025-03-07,340,350.65,335,341.5,344.44,18401980,1847528,10.04,6338461941.75,192521
2025-03-10,343,349,333.95,335.7,337.92,6498796,1487198,22.88,2196085035.15,83254
2025-03-11,326.05,333.45,322.05,330.65,327.09,8033534,1170236,14.57,2627697436.4,101647
