date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1710,1731.9,1698.95,1725.65,1722.57,115875,48582,41.93,199602873.6,12358
2025-01-02,1730,1752.35,1711.4,1745.05,1734.2,151336,67912,44.87,262446216.45,15617
2025-01-03,1743,1759.65,1731,1736.55,1744.19,132681,59975,45.2,231421330.75,14513
2025-01-06,1733.65,1748.7,1682.05,1691.2,1712.14,342429,179051,52.29,586286211.7,42830
2025-01-07,1690,1705,1680,1686.45,1690.57,194557,105734,54.35,328912797,20457
2025-01-08,1686.95,1734,1659.25,1704.7,1702.42,872411,446436,51.17,1485211223.8,86126
2025-01-09,1696.25,1745.4,1693.75,1706.8,1723.05,476320,195494,41.04,820720971.4,32783
2025-01-10,1708.2,1730.85,1671.1,1718.9,1711.46,370084,171061,46.22,633385562.25,24548
2025-01-13,1700.8,1706.9,1624.5,1632.3,1660.89,287238,120959,42.11,477071608.1,27514
2025-01-14,1648,1706.65,1635.3,1676.9,1676.16,382855,224825,58.72,641724782.05,32234
2025-01-15,1675,1704.75,1668.2,1675.25,1686.5,163380,84998,52.02,275540404.1,15018
2025-01-16,1681.05,1716.95,1681.05,1707.2,1700.59,169629,74094,43.68,288469065.05,15974
2025-01-17,1705,1722.4,1695,1698.15,1705.03,72086,31012,43.02,122908824.05,8054
2025-01-20,1695.1,1742.45,1679.05,1729.9,1711.58,146076,55132,37.74,250020721.9,16999
2025-01-21,1748,1748,1685,1697.05,1704.61,195763,63425,32.4,333699678.9,20736
2025-01-22,1697,1707.8,1588.15,1677.95,1652.96,1056383,222937,21.1,1746160536.95,75687
2025-01-23,1684.85,1694.95,1604.25,1646.3,1637.34,1122214,370846,33.05,1837445281.85,79372
2025-01-24,1648.3,1686,1622.15,1629.45,1652.03,355209,78040,21.97,586815104.35,31491
2025-01-27,1615,1616.3,1560,1569.4,1593.07,318852,159945,50.16,507952417.25,25860
2025-01-28,1575,1587,1551.55,1559.25,1566.71,261611,132493,50.65,409868615.05,27753
2025-01-29,1557,1577.6,1550,1555.1,1565.33,304022,173456,57.05,475893837.45,23885
2025-01-30,1556.8,1601.55,1556.8,1586.95,1583.73,240945,80871,33.56,381591632.2,24367
2025-01-31,1592,1638.75,1580.1,1633,1614.72,253718,119990,47.29,409682770.3,23227
2025-02-01,1633.6,1642.7,1592.6,1616.7,1615.99,154011,49128,31.9,248879486.55,16505
2025-02-03,1600.2,1600.2,1550.6,1560.5,1568.48,161248,48045,29.8,252914115.7,19438
2025-02-04,1563.5,1590.1,1557.9,1586.45,1577.6,93419,42359,45.34,147378153.05,11082
2025-02-05,1586.45,1627.45,1584.05,1605.35,1610.08,265015,157898,59.58,426696428.65,21332
2025-02-06,1611.3,1621.5,1578.2,1586.9,1593.02,173485,95682,55.15,276364892.4,12365
2025-02-07,1586.9,1622,1584.05,1605.8,1605.5,176864,60328,34.11,283954306.5,17673
2025-02-10,1597.9,1605.75,1565,1572,1576.07,90171,32571,36.12,142115917.75,9794
2025-02-11,1570.8,1571.85,1513.25,1525.35,1533.16,160158,65582,40.95,245547055.35,16036
2025-02-12,1530,1538,1479.4,1522.15,1511.8,141347,51012,36.09,213688379.7,16022
2025-02-13,1532.9,1553.5,1519.95,1523.2,1537.04,115689,48046,41.53,177818650.8,20972
2025-02-14,1527,1534.05,1483.6,1503.2,1501.22,235776,102181,43.34,353952386.85,16903
2025-02-17,1503.4,1530.4,1480,1507.45,1505.23,193536,76439,39.5,291317012.55,18831
2025-02-18,1510.45,1510.45,1468.5,1488.3,1480.77,170265,73270,43.03,252123518,26378
2025-02-19,1488.3,1518.5,1469.85,1501.8,1503.74,147128,63163,42.93,221241878.75,17458
