date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,6090,6135.1,6060.7,6073,6080.87,116675,60992,52.28,709485960.7,19581
2025-01-02,6073,6154.75,6010,6144.75,6090.56,180792,98562,54.52,1101125109.85,30403
2025-01-03,6159,6248.9,6030.15,6048.3,6112.63,427384,246954,57.78,2612439067,64606
2025-01-06,6068.2,6068.2,5841,5891.65,5901.58,334922,186625,55.72,1976570147.15,60064
2025-01-07,5910,5936.95,5875,5907.95,5907.01,303309,184260,60.75,1791648481.7,33639
2025-01-08,5930,5965.85,5822.2,5868.4,5866.71,213589,111317,52.12,1253064638.6,39094
2025-01-09,5861.7,5905.55,5811.75,5824.55,5840.12,98271,47815,48.66,573914282.75,19447
2025-01-10,5800,5840,5715.2,5771.35,5774.02,384413,232717,60.54,2219606869.3,40933
2025-01-13,5824,5887.5,5654.35,5732.5,5783.35,770897,434868,56.41,4458366832.2,77930
2025-01-14,5761.1,6006.45,5749.35,5990.3,5907.68,439344,260294,59.25,2595503020.4,50487
2025-01-15,6000.35,6000.4,5768.5,5876.85,5857.89,483267,262969,54.41,2830925167.6,60970
2025-01-16,5840,5952.8,5755.7,5916.05,5895.86,428736,239558,55.88,2527766010.85,51938
2025-01-17,5930.5,5938.85,5871.7,5916.05,5902.36,177031,103581,58.51,1044901358.05,25723
2025-01-20,5917,6028,5840.05,6000.6,5973.95,309737,167936,54.22,1850354769.85,36089
2025-01-21,6011.7,6068.05,5806.3,5818.9,5905.79,437884,234156,53.47,2586050556.65,58729
2025-01-22,5838.55,5846.9,5755,5812.5,5788.88,513868,408464,79.49,2974718415.9,32077
2025-01-23,5780.4,5905.05,5780.4,5850.95,5865.77,449602,325138,72.32,2637260676.4,36093
2025-01-24,5850,5900.4,5707.3,5762.6,5790.85,387486,243775,62.91,2243872628.75,36395
2025-01-27,5725.5,5749,5546,5576.75,5621.56,243092,102221,42.05,1366556823.95,39868
2025-01-28,5580.4,5585,5351.65,5410.2,5489.76,588891,321235,54.55,3232871500.8,61402
2025-01-29,5374.1,5648,5361.5,5620.15,5538.77,241519,95014,39.34,1337719206.3,47662
2025-01-30,5621.1,5791.6,5601.8,5735.9,5690.72,234255,94420,40.31,1333080077.1,36005
2025-01-31,5717.55,5750.95,5548.9,5577.7,5600.5,429090,238839,55.66,2403116711.65,43344
2025-02-01,5589,5653.85,5510,5618.55,5587.36,108307,27459,25.35,605150580.1,20818
2025-02-03,5619,5955.1,5471,5884.1,5779.56,1299208,312526,24.06,7508853448,145977
2025-02-04,6049.95,6230,5972.7,6096.25,6129.09,1307734,343085,26.24,8015220528.95,129322
2025-02-05,6060.55,6207.2,6007.5,6123.5,6140.81,389786,178190,45.71,2393599896.8,61762
2025-02-06,6148.3,6205.9,6098.05,6119.7,6150.31,373619,198250,53.06,2297872224.9,60466
2025-02-07,6116.55,6161.5,6080.5,6140.55,6131.31,153029,76035,49.69,938268816.35,32659
2025-02-10,6142,6179,5921.65,5938.8,5972.27,284788,152454,53.53,1700829726.3,48256
2025-02-11,5949.95,5964.8,5862.1,5946.75,5922.88,443166,272530,61.5,2624819701.3,44191
2025-02-12,5946.75,6000,5805,5969.85,5924.64,292103,151277,51.79,1730605428,41524
2025-02-13,5999.7,6155,5984.75,6010.5,6082.95,667461,365027,54.69,4060134726.1,78907
2025-02-14,6017.3,6060,5766.05,5843.75,5852.07,294685,125664,42.64,1724517801.7,52150
2025-02-17,5832,5940,5760.25,5923.75,5885.46,207670,87319,42.05,1222233121.3,35157
2025-02-18,5950,5978.9,5793,5839.7,5840.54,283564,163306,57.59,1656166554.7,42930
2025-02-19,5810,5956.25,5740,5934.9,5907.62,337225,193903,57.5,1992195667.7,40754
2025-02-20,5915,5987.95,5892.3,5978.3,5962.43,292029,178239,61.03,1741201028.5,38149
2025-02-21,5960,5998.3,5684.15,5757.05,5793.81,1003530,703985,70.15,5814260161.7,74846
2025-02-24,5680.4,5750.7,5664.45,5702.55,5711.69,306309,209776,68.49,1749541813.95,36486
2025-02-25,5701,5774.3,5664.8,5726.4,5727.88,188012,109977,58.49,1076911021.45,24214
2025-02-27,5726.4,5785,5579.25,5615.8,5634.07,257921,163859,63.53,1453144002.05,39552
2025-02-28,5600,5600,5364.85,5480.25,5454.37,564464,336480,59.61,3078793726.3,63971
2025-03-03,5480.25,5572.4,5360.65,5540.25,5464.43,308548,162872,52.79,1686037950.65,48284
2025-03-04,5500,5556.95,5457.85,5517.7,5518.98,142095,80897,56.93,784219846.9,34645
2025-03-05,5460,5563.05,5460,5516.55,5515.07,392202,258325,65.87,2163022063.2,57905
2025-03-06,5549.95,5645.95,5549.95,5568.7,5595.03,280218,133589,47.67,1567828461.85,51966
2025-03-07,5553.3,5619.8,5528.4,5578.75,5582.33,187672,101626,54.15,1047646310.35,32736
2025-03-10,5578.75,5631.65,5486.85,5514.25,5566.95,281666,183700,65.22,1568020477.25,38859
2025-03-11,5454,5578.2,5414.25,5546.25,5540.28,211471,108027,51.08,1171609418.7,40791
2025-03-12,5525,5677.1,5481.7,5667.15,5608,345394,219316,63.5,1936969545.55,39044
2025-03-13,5695.5,5758.25,5604,5620.45,5688.48,219553,101759,46.35,1248922528.75,31821
2025-03-17,5620.45,5695,5582.05,5670.85,5657.24,133663,57400,42.94,756164217.35,29258
2025-03-18,5680,5809,5627,5772.95,5730.53,397067,217689,54.82,2275403416.25,39845
2025-03-19,5780,5850,5742.05,5818.1,5819.17,231264,137374,59.4,1345763826.8,33038
2025-03-20,5850,5865.8,5805,5822.1,5825.63,252148,170624,67.67,1468920858.8,33811
2025-03-21,5848,5855.5,5739.55,5797.35,5801.22,537097,383129,71.33,3115820070.6,55832
2025-03-24,5795.9,5935,5775.4,5910.7,5867.21,322013,193509,60.09,1889316466.25,31696
2025-03-25,5940.25,5940.25,5815.45,5840.65,5866.86,330676,129999,39.31,1940029670.2,41520
2025-03-26,5869.85,5918.2,5767.55,5839.2,5836.51,238411,117664,49.35,1391487376.95,35232
2025-03-27,5838,5893.75,5727.2,5872.65,5832.75,385946,232294,60.19,2251125787,40383
2025-03-28,5850,5885,5738,5775.45,5810.24,291524,174894,59.99,1693822953.95,44848
2025-04-01,5749.5,5818.5,5521,5549.7,5612.71,341053,194303,56.97,1914233206.7,42780
2025-04-02,5550.55,5681.45,5535,5666,5609.41,316866,194932,61.52,1777430393.8,38373
2025-04-03,5889.95,5970,5729.35,5763,5826.89,537669,150029,27.9,3132940024,63939
2025-04-04,5760,5762.65,5384.95,5482.85,5498.19,681423,345909,50.76,3746593239,91843
2025-04-07,4955,5358.85,4955,5258.95,5266.77,565168,283619,50.18,2976607488.15,78945
2025-04-08,5347.1,5475,5303,5387.3,5404.49,369634,187888,50.83,1997681538.8,54920
2025-04-09,5300,5429.6,5231.6,5386.15,5369,458062,276738,60.41,2459335038.4,46865
2025-04-11,5550,5625,5386.15,5589.3,5534.24,794543,454690,57.23,4397195473.2,80214
2025-04-15,5638.5,5767.5,5605,5734.5,5717.27,586197,353735,60.34,3351446086,75419
2025-04-16,5715,5805.5,5685,5754,5749.62,280947,143868,51.21,1615338135.5,46273
2025-04-17,5750,5798,5596,5640,5690.24,531948,366259,68.85,3026913433,43150
2025-04-21,5850,5920,5799,5891.5,5857.84,717346,361957,50.46,4202095555.5,67165
2025-04-22,5884.5,6018.5,5823,5911.5,5950.57,666774,372033,55.8,3967688300.5,65737
2025-04-23,5927,5975,5891.5,5924.5,5916.47,637067,480617,75.44,3769188656.5,50817
2025-04-24,5982.5,6308.5,5953.5,6215.5,6211.42,2081063,861863,41.41,12926358155,146361
