date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1121,1126,1105.05,1108.35,1112.83,995689,275150,27.63,1108032596.95,44498
2025-01-02,1117.35,1120.3,1101.95,1112.4,1108.42,1129419,385423,34.13,1251873645.15,49862
2025-01-03,1105,1142.6,1105,1117.7,1126.41,1073341,268554,25.02,1209024293.2,44175
2025-01-06,1128,1131.7,1079.45,1087.95,1097.08,1055308,380303,36.04,1157754714.65,49541
2025-01-07,1102.95,1148.95,1094.1,1120.85,1121.63,1648186,391153,23.73,1848652706.2,63677
2025-01-08,1126.2,1126.2,1100.1,1108.9,1110.1,768065,216088,28.13,852631310.05,31278
2025-01-09,1109.3,1115,1087,1091.2,1099.38,532009,189944,35.7,584877650.85,25988
2025-01-10,1090,1092.5,1021,1039.65,1041.43,2236341,731820,32.72,2328998097.65,123272
2025-01-13,1035.05,1036,988.55,1000.75,1009.78,1395119,419376,30.06,1408762762.35,77558
2025-01-14,1010,1026.75,985.35,1009.45,1003.33,1960199,713710,36.41,1966735733.5,101357
2025-01-15,1025.95,1049.35,1003,1011.8,1024.85,1576810,419733,26.62,1616000410.4,74644
2025-01-16,1038.3,1072.55,1028.8,1053.25,1052.37,2978063,582370,19.56,3134016669.4,116037
2025-01-17,1055,1111,1041,1082.2,1084.38,3048476,459452,15.07,3305711174.2,102703
2025-01-20,1092.4,1099.5,1059.7,1088.1,1085.32,1205584,239967,19.9,1308443642.15,51526
2025-01-21,1090,1098.5,1046,1055.35,1073.43,1008117,254332,25.23,1082147546.6,50243
2025-01-22,1054,1054.8,996.55,1000.65,1011.93,1504101,602877,40.08,1522047720,72919
2025-01-23,999.9,1000.5,977.6,987.85,990.02,1562275,492887,31.55,1546684677.75,90420
2025-01-24,987.85,993.85,963,968.45,977.73,882884,320886,36.35,863223798.35,51587
2025-01-27,960.15,962,906.35,936.95,923.17,1364941,403084,29.53,1260076305.4,77326
2025-01-28,940.05,950,890.15,915.3,924.44,2207793,565456,25.61,2040964989.05,121099
2025-01-29,927.05,953.95,922.75,947,941.59,1045735,382591,36.59,984650396.35,53499
2025-01-30,958,1007.5,955.1,959.85,980.85,2153178,437312,20.31,2111948668.8,105439
2025-01-31,974.25,1036.95,964.25,1018.95,1005.43,2498293,534318,21.39,2511866252.65,101235
2025-02-01,1038.9,1100,932.5,956,1025.08,9316041,1454969,15.62,9549685778.8,372903
2025-02-03,935.05,941,882.2,910.6,903.93,3415791,813383,23.81,3087631314.7,152742
2025-02-04,928,938.7,891.05,901.6,909.13,3140871,561814,17.89,2855461823.25,114608
2025-02-05,903.95,964.15,903.95,910.6,936.84,3224606,507529,15.74,3020930631.1,113267
2025-02-06,918.65,927.95,894.55,900.55,905.11,1702992,436550,25.63,1541388819.05,76563
2025-02-07,905,908.65,880,883.05,887.52,1423233,446753,31.39,1263143372.4,68814
2025-02-10,885.1,905,865.1,873.5,883.33,1358736,329135,24.22,1200209307.35,72873
2025-02-11,865,868.65,827.2,839.6,842.12,1527336,558451,36.56,1286206515.85,75215
2025-02-12,834.95,849,790.85,840.75,822.31,2370171,433719,18.3,1949025779.85,123595
2025-02-13,846,868,834.1,850.15,853.46,1410290,217669,15.43,1203629923.95,75878
2025-02-14,811,828,796.1,804.65,810.37,2369100,446001,18.83,1919858153.65,109233
2025-02-17,800,801.2,763.2,771.6,775.55,2293464,538334,23.47,1778690295.85,120971
2025-02-18,772,784.8,747.85,778.75,763.16,1787142,331167,18.53,1363868581.5,86080
2025-02-19,774.45,813.4,762,795.7,798.84,2093421,321078,15.34,1672313703.2,104958
2025-02-20,791,813.55,777.25,803.75,800.37,1112629,224839,20.21,890514867.9,55489
2025-02-21,802,822.95,778,783.1,798.42,1360129,327133,24.05,1085959593.4,65504
2025-02-24,778.75,785.7,755.6,771.15,771.08,1149093,307161,26.73,886041218.7,55879
2025-02-25,772,784.5,765.75,777.05,775.36,865610,161559,18.66,671155328.3,44245
2025-02-27,774.1,779.8,732.3,741.15,748.46,1370030,457761,33.41,1025409194.8,57846
2025-02-28,726.6,727.8,692.7,697,705.72,2343034,758365,32.37,1653536585.05,95836
2025-03-03,698.55,709.6,665.05,675.15,679.17,2538882,920628,36.26,1724322339.05,100693
2025-03-04,660,707.7,654.55,692.8,689.13,3022680,576664,19.08,2083031789.5,103191
2025-03-05,704,719.8,695.05,715.15,707.73,1831070,502127,27.42,1295909795.4,66283
2025-03-06,722.95,732.5,715.05,720.55,722.61,1165689,255676,21.93,842343528.15,41171
2025-03-07,718,784.05,716,759,762.69,5729872,694144,12.11,4370143139.55,159288
2025-03-10,764.5,764.95,702.7,709,726.91,2774656,812980,29.3,2016914420.2,75655
2025-03-11,691.55,704.65,677.25,699.6,693.73,2135054,477288,22.35,1481157824.95,59030
2025-03-12,699.6,708.9,684.25,699.55,697.68,1204372,282814,23.48,840263794.25,47913
2025-03-13,700,710.95,689,694.3,699.16,1108269,265614,23.97,774856046.7,40840
2025-03-17,695,708.75,686,690.7,696.77,1107671,264518,23.88,771795888.3,40259
2025-03-18,696,713.9,693.35,710.5,702.21,1476926,401410,27.18,1037118657.3,38036
2025-03-19,712,763.3,711.6,752.6,743.01,3343948,624476,18.67,2484593053.85,100336
2025-03-20,755.95,777,735.5,742.7,752.32,2954039,712752,24.13,2222380641.6,82216
2025-03-21,745.95,802,744.5,784.5,783.65,5536352,861086,15.55,4338589683.7,125451
2025-03-24,799,831.9,795.15,820.9,815.39,4399836,873590,19.86,3587571617.1,110613
2025-03-25,824.9,836.95,800.2,812.5,820.53,3032387,589785,19.45,2488165309.3,88361
2025-03-26,808.8,820.75,800.05,803,807.73,1566445,376697,24.05,1265265855.6,47555
2025-03-27,799.95,820,789.25,815.2,803.18,1994444,513893,25.77,1601893901.9,68824
2025-03-28,820,831,791.6,796.25,812.82,1764410,455172,25.8,1434141842.5,60512
2025-04-01,793.9,814.5,786.05,798.5,800.79,1151199,243948,21.19,921873995.95,39994
2025-04-02,805,812.55,780.85,809.9,798.99,1134887,201256,17.73,906760671,39422
2025-04-03,793.05,828.8,792.5,825.7,817.73,1570033,422155,26.89,1283868663.1,41234
2025-04-04,825.7,826.8,782.85,790.4,796.25,1816108,485857,26.75,1446070465.45,58099
2025-04-07,715,762.45,711.4,748.7,732.21,1915801,379551,19.81,1402762936.35,69997
2025-04-08,767.85,784.2,752.4,758.7,765.24,1272225,240050,18.87,973556684.15,49742
2025-04-09,750,754.95,731.35,736.35,740.75,1061046,247957,23.37,785971123.75,41645
2025-04-11,764.95,770,742,746.95,752.11,993364,255327,25.7,747115481.9,33709
2025-04-15,761.95,794,757.05,790.15,783.99,1547806,294627,19.04,1213467301.75,45946
