date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1700.6,1717.6,1691.25,1703.85,1701.67,721479,323173,44.79,1227717464.05,46979
2025-01-02,1709,1735.7,1696,1726.95,1720.62,1238954,673097,54.33,2131762861,83090
2025-01-03,1712.2,1729.85,1681.35,1689.45,1693.01,2448088,1419515,57.98,4144639484.15,132866
2025-01-06,1704.75,1711.3,1675,1686.3,1688.68,945693,522723,55.27,1596970921.85,52991
2025-01-07,1693,1705,1661.5,1671.15,1673.05,1305847,698635,53.5,2184743318.25,62136
2025-01-08,1667.95,1669.95,1634,1663.75,1651.71,673344,232389,34.51,1112172380.2,56724
2025-01-09,1663.7,1669.5,1638.2,1642.8,1647.94,774065,365123,47.17,1275615652.95,66376
2025-01-10,1653.1,1714,1636.3,1705.6,1696.66,2208899,621609,28.14,3747759367.6,115785
2025-01-13,1698.05,1701,1649.9,1659.65,1669.6,1401093,817414,58.34,2339268204.75,104110
2025-01-14,1669.9,1670.45,1621.3,1647.5,1649.43,2480288,1416937,57.13,4091064036.95,104449
2025-01-15,1658,1679,1650.15,1675.95,1670.15,1079742,555996,51.49,1803329947.8,67321
2025-01-16,1695,1722.85,1670.95,1687.65,1687.03,2334315,1162700,49.81,3938063959.75,98267
2025-01-17,1684.75,1699.9,1650.4,1660.3,1675.61,2502285,1198332,47.89,4192859656.55,141047
2025-01-20,1663,1687.15,1625,1674.6,1660.68,4856268,2436158,50.17,8064694445.55,181234
2025-01-21,1674.6,1703.55,1636.1,1640.5,1667.27,2500061,1083648,43.34,4168274877.1,109039
2025-01-22,1642.7,1688.75,1635.25,1683.95,1672.65,2478559,1450908,58.54,4145761213.05,134548
2025-01-23,1671,1729.5,1671,1713.4,1717.28,2255334,1139756,50.54,3873029229.8,113105
2025-01-24,1719,1736.4,1705.35,1723.05,1723.17,1257165,655264,52.12,2166305557.45,74878
2025-01-27,1710,1713.9,1645,1653.9,1669.48,1174799,507685,43.21,1961300892.5,73556
2025-01-28,1655.95,1664.65,1638,1648.35,1650.6,1820874,827653,45.45,3005541812.5,92877
2025-01-29,1663.95,1685,1654.05,1681.15,1674.07,1146508,569698,49.69,1919330352.4,71727
2025-01-30,1685,1704.9,1657,1670.1,1678.43,868832,358334,41.24,1458275166.3,50787
2025-01-31,1675,1695,1665.25,1674.45,1675.8,1065425,664848,62.4,1785436878.7,52019
2025-02-01,1674.5,1685.9,1636.7,1646.4,1653.6,410470,154855,37.73,678753099.45,21468
2025-02-03,1630,1664.05,1605.15,1654.7,1647.05,1415698,757437,53.5,2331724694.2,107912
2025-02-04,1662.75,1676.95,1645.05,1659.05,1656.56,1467006,917752,62.56,2430178142.85,109606
2025-02-05,1662.85,1671,1644.4,1661,1657.87,1449280,929161,64.11,2402712043.6,76337
2025-02-06,1670,1684.7,1650,1669.6,1667.6,1288106,676763,52.54,2148043159.45,75167
2025-02-07,1675,1695.6,1657.9,1692.1,1673.99,1582031,1029639,65.08,2648298373.3,92602
2025-02-10,1683,1703.75,1673.2,1699.05,1690.16,1235699,895460,72.47,2088531594.35,59890
2025-02-11,1706,1709,1663.2,1669.1,1682.47,1800036,939434,52.19,3028498925.55,91791
2025-02-12,1680,1690,1668.8,1680.2,1679.63,1889477,1100146,58.22,3173614586.85,119907
2025-02-13,1675,1689.45,1640.55,1675.3,1674.69,1555491,794787,51.1,2604961119.25,86459
2025-02-14,1685,1694,1652.05,1659.1,1665.72,961944,473111,49.18,1602329177.1,74754
2025-02-17,1655.9,1667.95,1631,1664.95,1657.24,1114005,695427,62.43,1846172089.7,64703
2025-02-18,1668,1708.95,1664.05,1705,1690.71,2654136,1432898,53.99,4487364466.8,121273
2025-02-19,1694.05,1712.4,1675.05,1685.8,1692.06,1113961,582721,52.31,1884884443.05,56526
2025-02-20,1680,1693.65,1655,1657.85,1668.04,1485087,944773,63.62,2477179698.8,68067
2025-02-21,1657.75,1664.95,1642.2,1649.5,1650.93,1479239,1009590,68.25,2442116405.35,91559
2025-02-24,1630,1643.95,1604.25,1613.7,1617.27,1672609,986997,59.01,2705063056.6,89946
2025-02-25,1608.05,1614,1589,1593.95,1600.91,1425126,889978,62.45,2281493555.65,101524
2025-02-27,1575,1595.7,1569.9,1588.25,1582.59,2208643,1518033,68.73,3495374573.7,108994
2025-02-28,1570,1572.9,1478.4,1487.85,1502.08,4155992,2511996,60.44,6242647827.15,194565
2025-03-03,1500,1531.5,1476.2,1493.05,1497.88,2851006,1589900,55.77,4270478513.4,113917
2025-03-04,1475,1499.45,1433.05,1488.25,1482.31,2386196,1458804,61.14,3537092866,97048
2025-03-05,1488.25,1549,1487.5,1538.1,1527.82,1967418,956500,48.62,3005865207.2,93873
2025-03-06,1541,1550.8,1500.95,1503.45,1512.43,2246380,1310907,58.36,3397481827.1,95822
2025-03-07,1501.95,1507.2,1482,1492.35,1491.3,893696,348665,39.01,1332768963.15,51654
2025-03-10,1492.35,1500,1482.5,1486.85,1490.62,798491,377305,47.25,1190248671.45,53138
2025-03-11,1464.5,1487.4,1453.6,1479.2,1466.33,1769157,1023761,57.87,2594174096.7,101859
2025-03-12,1481,1489,1408.8,1438.3,1430.08,2665932,1583666,59.4,3812493193.2,145991
2025-03-13,1442,1456.25,1422,1440.65,1437.7,995812,493476,49.56,1431681030.6,61351
2025-03-17,1442.95,1448,1425.2,1440.1,1438.59,1747569,1136008,65.01,2514027941.3,88260
2025-03-18,1446.25,1453,1426.55,1430.65,1436.36,3280540,2446302,74.57,4712021400.25,73150
2025-03-19,1430.65,1431.8,1394.4,1396.15,1402.1,5557840,4151365,74.69,7792650272,106005
2025-03-20,1403.15,1421,1400.05,1410.55,1414.05,2863413,1850301,64.62,4049020938.25,68006
2025-03-21,1390.05,1431.1,1382.05,1409.25,1413,4056023,2898969,71.47,5731140630,103150
2025-03-24,1415.85,1467.65,1413.6,1458.65,1433.64,3072831,2210914,71.95,4405321134.05,73158
2025-03-25,1474,1483.9,1449.45,1455.5,1464.14,2056315,809509,39.37,3010728992.3,116579
2025-03-26,1464,1464,1409.5,1416.3,1426.88,2231144,1337065,59.93,3183564433.7,112495
2025-03-27,1407.15,1430,1406,1423.9,1420.62,2541022,1691219,66.56,3609822188.7,91437
2025-03-28,1415.1,1430,1408.55,1418.25,1419.7,1642693,1019506,62.06,2332133286.2,64008
2025-04-01,1402,1416.95,1385.4,1395.15,1395.54,1578367,911483,57.75,2202669417.7,79294
2025-04-02,1397.15,1426.05,1397.15,1423.05,1420.15,1617949,971574,60.05,2297723210.85,67144
2025-04-03,1397,1400,1360.25,1369.35,1377.24,1943422,1044193,53.73,2676554880.65,77358
2025-04-04,1350,1359.2,1318.85,1320.95,1328.74,1757493,1096499,62.39,2335248622.4,71252
2025-04-07,1245,1293.8,1209.4,1288,1255.6,3044730,1610849,52.91,3822963040.2,167830
2025-04-08,1314,1342.05,1291.15,1314.4,1312.42,2868814,1773485,61.82,3765083246.05,110208
2025-04-09,1290,1299.95,1264.35,1272.75,1277.08,3724878,2696566,72.39,4756954512.5,108434
2025-04-11,1275,1312.35,1274.2,1282.25,1291.41,1803181,939448,52.1,2328653086.35,66173
2025-04-15,1314.2,1314.2,1286.8,1301.7,1298.51,1511866,1005608,66.51,1963172542.5,70533
2025-04-16,1292,1314.6,1283.5,1308.7,1300.59,1093342,608977,55.7,1421985310.9,71326
2025-04-17,1295.1,1308.9,1275.9,1306.8,1293.64,3027966,1674342,55.3,3917105276.8,160106
2025-04-21,1304,1389,1303,1373.5,1365.49,3759267,1320071,35.12,5133250272.4,129588
2025-04-22,1374,1396,1361.2,1376.5,1379.27,2471135,1404860,56.85,3408354316.2,100032
2025-04-23,1418.9,1449.4,1408,1439.6,1435.03,5944062,2990094,50.3,8529923461.1,206773
2025-04-24,1445,1467.5,1434.3,1445.2,1447.56,2501415,1118019,44.7,3620949750.5,90271
2025-04-25,1455.4,1473.9,1375,1462,1441.09,8211667,3300949,40.2,11833766948,222519
2025-04-28,1469.3,1480,1437,1461.5,1456.55,2079431,1129725,54.33,3028800389.9,96087
2025-04-29,1466.2,1504.9,1463.3,1495.3,1489.89,2652788,1410022,53.15,3952371573.2,129697
