date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,388.95,392,385.05,386.8,388.12,205198,70185,34.2,79642403.15,12031
2025-01-02,386.85,390.75,386.2,389.05,388.53,191441,57335,29.95,74380415.9,9819
2025-01-03,390,393.75,385.45,387.45,390.15,215900,98130,45.45,84232643.3,10713
2025-01-06,387.7,390,370.05,371.8,376.45,381079,165245,43.36,143455769.95,24234
2025-01-07,373,378,372,374.05,374.92,207735,80262,38.64,77883048.5,11564
2025-01-08,374.8,377.85,370.1,375.05,374.41,257076,84089,32.71,96251978.3,14445
2025-01-09,373.1,375.15,370,370.6,372.1,123919,55777,45.01,46110782.25,8319
2025-01-10,369.9,371.25,359.1,362.7,364.28,239617,107313,44.79,87287663.3,19316
2025-01-13,357.2,358.8,349.6,354.15,353.65,393537,193297,49.12,139173431.55,23122
2025-01-14,354.15,364.85,354,362.3,361.05,250539,93137,37.17,90455928.15,17876
2025-01-15,369.55,369.55,362,363.05,364.74,203477,76746,37.72,74216803.6,18632
2025-01-16,363.1,367.25,360,361.45,362.85,231941,113008,48.72,84160217.4,10808
2025-01-17,361.45,363,358.5,359.3,359.93,214982,125490,58.37,77379048.55,9756
2025-01-20,362.9,362.9,357.6,361.45,360.75,219168,97881,44.66,79064168.45,11749
2025-01-21,363.2,363.9,356,358.25,359.35,218294,101260,46.39,78444388.85,12897
2025-01-22,363.5,364.2,345,346.3,349.74,538176,204730,38.04,188219232.4,29845
2025-01-23,348,350.2,343.1,349.25,348.08,181190,54340,29.99,63069261.2,12158
2025-01-24,351,352,341.35,342.3,345.73,348955,213300,61.13,120643898.25,15370
2025-01-27,336,340,316.95,319.2,324.08,704918,386033,54.76,228450665.7,37655
2025-01-28,319.9,323.2,305.9,307.6,310.81,801317,361960,45.17,249060648.55,42718
2025-01-29,307.6,322,307.6,315.3,315.89,452719,182222,40.25,143010227.9,26781
2025-01-30,315.7,320,312.15,313,314.98,359848,173379,48.18,113345055.05,26332
2025-01-31,315.95,321,311.6,317.5,315.66,425158,202196,47.56,134207448.95,23892
2025-02-01,319.95,328.85,315.25,323.95,323.13,372171,144583,38.85,120261365,22115
2025-02-03,320,321.55,309.15,310.75,313.74,495658,240374,48.5,155505486.65,21879
2025-02-04,312,317.75,306,313.3,310.4,858772,354216,41.25,266559706.4,31896
2025-02-05,301.95,313.8,297.65,311.25,305.99,2471842,558905,22.61,756355527.35,59396
2025-02-06,311.25,312.95,307.05,311.05,310.16,604042,215491,35.67,187349490.15,26012
2025-02-07,312.7,312.7,303.65,305.3,307.21,537105,242398,45.13,165002669.55,18997
2025-02-10,306.35,308.2,298,299.3,302.07,542758,267434,49.27,163952213.2,21176
2025-02-11,299,300,290.55,295.15,293.15,393779,170643,43.33,115436156.15,19323
2025-02-12,295.9,295.9,286.05,292.85,291.18,433632,138091,31.85,126263685.45,24701
2025-02-13,294.9,295.95,292.5,293.5,294.09,267045,99181,37.14,78535660.85,14634
2025-02-14,293,294.85,281.95,285.2,286.28,396015,207235,52.33,113370365.15,19641
2025-02-17,284.8,285.2,275.5,282.7,279.22,607963,221371,36.41,169758326.4,28896
2025-02-18,285,285,274,283.05,278.79,444145,132510,29.83,123824189.2,20957
2025-02-19,283.05,288.95,279.65,287.8,286.46,365541,130828,35.79,104714403.75,17440
2025-02-20,287.8,296.85,285.7,294.8,292.02,365943,136784,37.38,106861984.35,16511
2025-02-21,293.55,298.95,287.35,292.05,292.71,582041,212016,36.43,170366862.05,26027
2025-02-24,291.2,291.4,284.8,287.4,287.94,254269,83554,32.86,73213920.45,13552
2025-02-25,288.25,289.8,282,283.95,285.74,207708,82208,39.58,59350887.25,10705
2025-02-27,284.25,285.9,271.75,273.35,275.91,427263,180073,42.15,117884762.1,18456
2025-02-28,271.85,271.85,259.25,264.85,262.75,733053,298989,40.79,192611850.85,37696
2025-03-03,265,266.85,243,253.4,249.17,2170995,567691,26.15,540955004.15,76248
2025-03-04,251,263.25,249.55,260.45,259.36,827171,249103,30.12,214535335.45,30242
2025-03-05,261.5,272,256.9,269.35,263.81,1686787,484000,28.69,444985767.2,76126
2025-03-06,272.35,273.8,266.6,272.95,270.98,864284,320084,37.03,234200228,32031
2025-03-07,273,283.95,271.65,279.65,278.46,767308,261103,34.03,213661424.6,30708
2025-03-10,281.8,286,269,270.4,275.74,531634,237932,44.75,146592774.85,24603
2025-03-11,270.4,272.8,265.5,269.55,269.82,537428,231357,43.05,145006723.8,24963
2025-03-12,269.95,274.75,269.95,270.95,271.83,403105,154151,38.24,109576771.7,13512
2025-03-13,271,272.2,266.75,267.9,268.7,294271,152023,51.66,79069155.15,11708
2025-03-17,269.4,270,263,263.6,266.14,309585,139977,45.21,82392033.95,13081
