date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,289.3,289.3,279.25,281.45,283.5,1971430,948854,48.13,558906395.65,55866
2025-01-02,283.4,287.9,278.4,284.3,282.97,1714554,741836,43.27,485170877.45,46404
2025-01-03,284.5,287.5,283.5,284.6,285.52,757930,396634,52.33,216406811.3,24008
2025-01-06,286,288.6,264.5,267.4,272.6,1602801,835437,52.12,436925020.45,44082
2025-01-07,268.45,275,268,271.45,271.88,1541644,783108,50.8,419149487.7,41589
2025-01-08,273.9,275.35,266.75,268.4,269.38,940824,507590,53.95,253443608.45,36958
2025-01-09,267.5,269.8,257.95,258.65,262.36,704479,371942,52.8,184826193.65,26233
2025-01-10,256.65,259.5,247.3,255.8,254.32,1123162,460406,40.99,285641760.8,35867
2025-01-13,253.8,253.95,237.55,240.4,245.83,1038019,451375,43.48,255171251.75,40919
2025-01-14,244,248.55,242.65,244.95,245.04,1224251,698435,57.05,299984377.7,32125
2025-01-15,244.95,262,244.95,251.35,255,2501036,751591,30.05,637768387.15,73528
2025-01-16,253.05,262.5,252.9,258.3,258.29,1154141,514009,44.54,298108456.35,31392
2025-01-17,259.4,261,254.5,258.2,257.94,910751,440259,48.34,234918407.1,29455
2025-01-20,260,265.4,257.25,263.55,262.25,873075,391554,44.85,228963244.45,23592
2025-01-21,265.15,266.5,256.05,257.7,259.9,922966,378207,40.98,239881097.3,27407
2025-01-22,259,259.8,248.3,252.5,251.72,1030825,508809,49.36,259478384.3,24560
2025-01-23,250.05,257.3,249.6,255.1,254.98,601440,335808,55.83,153357998.4,16337
2025-01-24,256.7,259.9,244.5,245.9,248.66,1104759,474286,42.93,274712235.4,32318
2025-01-27,244.95,244.95,227.5,230.05,232.18,2190279,1103068,50.36,508529034.55,56205
2025-01-28,231,233.55,217.65,226.05,226.13,2690180,1444682,53.7,608335149.25,71980
2025-01-29,226.25,248.6,225,246.8,242.54,2988439,757101,25.33,724824782.75,75912
2025-01-30,257,257,241,243.55,245.53,1720454,604051,35.11,422414826.05,54953
2025-01-31,242.5,251.7,240.7,250.05,247.76,771726,329564,42.7,191199494.2,33514
