date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1560,1596.9,1560,1585.45,1580.78,564350,185160,32.81,892113746.25,33422
2025-01-02,1585,1598.35,1573.55,1587.2,1587.02,563584,317675,56.37,894418174.95,36443
2025-01-03,1601.55,1624.95,1590,1616.75,1612.52,567607,273108,48.12,915275658,31918
2025-01-06,1624,1635.3,1585,1591.75,1600.11,451456,225389,49.92,722380038.6,40170
2025-01-07,1590,1613.4,1577.55,1593.15,1595.26,370954,215453,58.08,591768267.1,27671
2025-01-08,1604,1604,1522,1538.6,1547.97,260263,120269,46.21,402880572.95,23361
2025-01-09,1530,1554.35,1524.1,1550.8,1541.54,223277,111873,50.11,344190198.4,19219
2025-01-10,1548,1549.95,1510,1520.7,1528.15,416710,289254,69.41,636793369.8,18347
2025-01-13,1502,1502,1415.4,1424.1,1438.36,1012887,637392,62.93,1456891240.7,88360
2025-01-14,1437.45,1490.3,1430.05,1466.9,1467.85,722631,400217,55.38,1060715453.95,41038
2025-01-15,1468.3,1522.35,1468.25,1513.3,1506.52,884934,480096,54.25,1333173980.25,51967
2025-01-16,1525,1552.15,1508.6,1548.8,1538.24,473343,221705,46.84,728113466.45,30996
2025-01-17,1558,1598.4,1550.65,1570.15,1577,447420,116950,26.14,705581326.05,34363
2025-01-20,1584.95,1618.65,1550.75,1590.05,1596.64,1279235,509652,39.84,2042476070.3,59972
2025-01-21,1617.65,1643.35,1570.45,1584.2,1606.03,1333837,374129,28.05,2142182124.4,75611
2025-01-22,1588,1602.1,1531.55,1559.55,1552.26,556417,319480,57.42,863703939.8,30118
2025-01-23,1560,1603.4,1554.05,1582.85,1583.48,401870,209351,52.09,636352549.55,26193
2025-01-24,1582.9,1599.4,1556.15,1561.4,1573.67,539946,293561,54.37,849696814.55,27029
2025-01-27,1527.6,1541.35,1498.65,1515.95,1517.82,375050,193289,51.54,569260075.45,29473
2025-01-28,1515,1515.65,1452.05,1488.8,1480.87,295078,116686,39.54,436972327.6,29033
2025-01-29,1488,1530,1485.7,1521.95,1519.3,156856,58701,37.42,238311935.9,12644
2025-01-30,1529.8,1535.5,1469,1475.9,1496.21,371995,188762,50.74,556581274.35,32369
2025-01-31,1475.9,1518,1463.7,1509.55,1495.82,254143,119132,46.88,380152536.3,20285
2025-02-01,1509.55,1530,1452,1506.2,1492.62,162076,34105,21.04,241917540.15,9720
2025-02-03,1495.55,1495.55,1430,1442.3,1446.28,514600,269547,52.38,744257531.1,40919
2025-02-04,1447.1,1462.85,1401.5,1437.6,1424.97,867528,550783,63.49,1236204372.9,59606
2025-02-05,1433.05,1459.7,1422.2,1428.2,1434.34,410540,251167,61.18,588855783.9,23391
2025-02-06,1430.5,1438.95,1406,1420.6,1417.53,317100,197501,62.28,449500046.4,30048
2025-02-07,1420.6,1449.5,1395.25,1427.85,1427.28,596679,299422,50.18,851629414,23979
2025-02-10,1433.8,1438,1398.6,1406.6,1406.21,380525,224913,59.11,535099883.9,22169
2025-02-11,1404.9,1415.85,1364.35,1377.9,1380.95,392746,227320,57.88,542364202.3,38264
2025-02-12,1377.9,1386.4,1320,1339.95,1347.23,446016,193493,43.38,600884342.45,49554
2025-02-13,1329.85,1395.5,1329.85,1374.2,1373.52,479618,226784,47.28,658766570.8,62521
2025-02-14,1370.5,1382.5,1293,1303.05,1316.14,556945,344568,61.87,733019309.7,41774
2025-02-17,1306.75,1343,1272.7,1333.75,1312.12,655880,328660,50.11,860594870.55,51949
2025-02-18,1340.5,1341.4,1309.75,1324.9,1318.67,361853,204943,56.64,477164807.85,22544
2025-02-19,1315,1385,1311.1,1380.65,1356.59,1388508,728333,52.45,1883633303.9,54098
2025-02-20,1373.85,1481.95,1373.7,1476.6,1448.46,1684963,626675,37.19,2440605748.2,119458
2025-02-21,1500,1537.5,1471,1489.2,1503.52,1727780,638528,36.96,2597748000.95,124458
2025-02-24,1480,1493.65,1462.5,1471.8,1476.51,440041,228955,52.03,649724944.8,33186
2025-02-25,1471.8,1483,1457.4,1464.65,1468.91,589959,374635,63.5,866598945.15,47541
2025-02-27,1461.85,1472.8,1431,1438.3,1447.99,438871,214392,48.85,635481327.45,44394
2025-02-28,1427.95,1453.8,1383.85,1438.95,1426.72,1253631,782630,62.43,1788580172.85,64192
