date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,5625.55,5682.9,5602.75,5673.35,5652.86,150254,53039,35.3,849364685.2,24207
2025-01-02,5660,5771.35,5645.05,5753.05,5728.5,371309,186028,50.1,2127043443.4,46466
2025-01-03,5780,5780,5700,5733.4,5739.49,285435,182833,64.05,1638251520.55,37132
2025-01-06,5843.95,5889,5708.4,5731.35,5804.24,394865,107634,27.26,2291892483.4,46548
2025-01-07,5784.8,5840,5738.05,5756.95,5779.03,152237,59729,39.23,879781917.25,22620
2025-01-08,5750,5900,5661.5,5881.85,5796.53,254792,80029,31.41,1476908961.8,36739
2025-01-09,5897.9,5902.3,5811.1,5840.7,5854.56,211300,97126,45.97,1237069538.9,33768
2025-01-10,5882,6152.8,5882,6124.4,6073.08,1095351,324853,29.66,6652158226,122961
2025-01-13,6094,6157.95,6005,6030.75,6078.8,453385,254737,56.19,2756038252.2,57948
2025-01-14,6030.75,6042.9,5723.75,5751.9,5814.07,469510,198477,42.27,2729762854.65,63234
2025-01-15,5766,5905.45,5691,5837.55,5806.59,315806,130769,41.41,1833755565.1,42740
2025-01-16,5877.45,6031.55,5855.55,5978.8,5938.94,507014,238526,47.05,3011124354.75,62145
2025-01-17,5855,5980,5770,5890.3,5864.85,766633,286967,37.43,4496186602.1,75059
2025-01-20,5885,5898.75,5790.7,5825.3,5836.55,173144,80159,46.3,1010564126.8,31465
2025-01-21,5821,5881.9,5740.95,5758.4,5825.06,157604,60820,38.59,918052315.9,29681
2025-01-22,5745.05,5873.1,5692,5849.9,5808.48,203767,76633,37.61,1183576024.45,34566
2025-01-23,5821,6059.7,5821,6002.05,6000.09,283420,82935,29.26,1700544596.35,37292
2025-01-24,6023.6,6047.95,5961.6,5998.15,6008.97,219285,109777,50.06,1317677390,30820
2025-01-27,5855.55,5928.1,5620,5685.7,5742.43,418147,228367,54.61,2401178260.4,48601
2025-01-28,5650,5728.5,5610,5665.4,5676.55,262239,142018,54.16,1488613205.55,35289
2025-01-29,5674.95,5940,5674.95,5882.75,5855.62,248653,82452,33.16,1456017686.85,44581
2025-01-30,5913.05,5923.9,5816.45,5840.25,5865.94,178832,85489,47.8,1049018550.35,23218
2025-01-31,5865,5955,5823.25,5914.15,5879.89,225354,113271,50.26,1325057346.35,31245
2025-02-01,5914.15,5948.85,5863.15,5906.3,5905.02,104183,61300,58.84,615202209.25,11174
2025-02-03,5850,5869.8,5733.45,5790.65,5793.23,315896,170514,53.98,1830059496.7,52086
2025-02-04,5832.25,5917.65,5819.95,5902.25,5878.51,251536,131430,52.25,1478657999.35,43345
2025-02-05,5900,6096.95,5870.15,6024.7,6019.26,372380,149040,40.02,2241452308.15,55021
2025-02-06,6050.7,6084.95,5906.35,5944.85,5972.87,82706,28395,34.33,493992226.8,17916
2025-02-07,5974.9,5997,5883.15,5956.6,5933.11,96121,34975,36.39,570296892.35,14705
2025-02-10,5966,6000,5775,5797.9,5835.13,107380,55514,51.7,626576399.5,23798
2025-02-11,5765,5816.95,5651,5677.7,5712.49,173609,71995,41.47,991739530.65,26602
2025-02-12,5678,5713.1,5607.05,5705.5,5672.62,181440,84169,46.39,1029240207.2,36214
2025-02-13,5675.05,5744.95,5580,5601.45,5637.29,240957,113660,47.17,1358344941,39322
2025-02-14,5632,5657.05,5476.05,5511.6,5519.9,325701,219845,67.5,1797835519.65,45616
2025-02-17,5485.05,5524.6,5412.15,5472.6,5462.22,334769,205673,61.44,1828580827.6,42360
2025-02-18,5501.25,5685,5476,5668.6,5621.17,368623,108554,29.45,2072093534.6,49461
2025-02-19,5657,5657,5460,5470.1,5514.83,300572,127491,42.42,1657603189.8,38548
2025-02-20,5439,5449.9,5355.05,5395.25,5391.06,319665,180865,56.58,1723332739.55,32780
2025-02-21,5385.1,5422.4,5267,5298.5,5326.49,186213,86782,46.6,991861353,29123
2025-02-24,5235,5283,4940,5047.45,5011.32,1199262,850175,70.89,6009890068.35,61171
