date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,482.7,505.2,480.35,482.35,489.86,558480,156466,28.02,273575897.2,21963
2025-01-02,483.7,490.25,477.1,479.15,482.48,352543,176573,50.09,170093210.75,13616
2025-01-03,480.7,486.45,477.1,481.15,482.48,259692,103869,40,125295218.6,11359
2025-01-06,485.55,494.2,463.5,467.95,479.07,661584,223048,33.71,316948337,33440
2025-01-07,467.9,490,465.15,484.75,483.99,369238,182476,49.42,178709289,18255
2025-01-08,489.9,494.25,473.15,478.4,479.25,287762,149804,52.06,137909816.7,16064
2025-01-09,478.4,483.6,468.3,471.7,473.08,220293,110565,50.19,104215344.85,12359
2025-01-10,471.7,478,462.25,470.65,470.65,325200,146375,45.01,153056683.05,21408
2025-01-13,460,480.55,424.1,430.9,451.42,752473,369486,49.1,339680361.25,37204
2025-01-14,431.9,438.2,418,423.5,424.26,866964,469955,54.21,367819314.8,37456
2025-01-15,425,435.7,423.6,426.15,428.63,457037,208424,45.6,195901470.1,23653
2025-01-16,432.35,437.25,423.6,427,429.37,564633,366795,64.96,242438967.2,22215
2025-01-17,425,431.65,424,426.85,427.16,160161,63979,39.95,68413837.8,13282
2025-01-20,427,439.7,424.3,436.45,434.2,293581,142685,48.6,127473370.9,15416
2025-01-21,439.55,445,430.95,437.35,437.99,468535,217717,46.47,205214861.25,20058
2025-01-22,437,443.6,426.3,440.35,434.1,317207,149529,47.14,137700412,29536
2025-01-23,441.7,455,438.3,444.15,447.85,322315,152416,47.29,144348471.6,19304
2025-01-24,447.95,449,428.1,431.2,436.74,217164,98046,45.15,94844180.75,19779
2025-01-27,425.25,435,407.05,427.25,417.75,374962,155847,41.56,156638776.2,26121
2025-01-28,424,432.95,400.6,423.85,415.77,567349,211461,37.27,235888150.35,32644
2025-01-29,424.15,455.5,424,449.75,440.39,253614,126861,50.02,111688350.75,23167
2025-01-30,449.1,463.65,448.2,460.45,457.85,254085,133831,52.67,116331879.6,29197
2025-01-31,461.5,475,461.5,473.2,471.53,479835,298364,62.18,226257289.15,37039
2025-02-01,469.3,475,455.5,465.65,466.45,199172,69387,34.84,92903756.55,14291
2025-02-03,459.05,460,443.95,446.05,450.69,267398,133233,49.83,120513533.65,24687
2025-02-04,448.2,465.1,447.1,450.85,455.41,370323,205195,55.41,168647370.9,33893
2025-02-05,454.7,466.45,453.05,460.05,460.76,236406,100899,42.68,108927040.75,24341
2025-02-06,468,481,457.4,459.65,468.17,560420,247264,44.12,262373348.1,31017
2025-02-07,455,475,451.8,466.25,462.14,487485,292910,60.09,225285090.3,25993
2025-02-10,490,491,458.15,463.2,470.24,862833,234115,27.13,405740701.9,40367
2025-02-11,453.35,458,427.6,446.65,439.34,758034,271342,35.8,333037699.65,42763
2025-02-12,439.95,449.7,431.9,441.8,442.76,606055,319007,52.64,268337812.6,32808
2025-02-13,441.8,463.8,441.8,461.25,456.23,648051,246512,38.04,295661443.55,33639
2025-02-14,460,468.2,441,458.05,452.39,433459,192612,44.44,196092801.15,33778
2025-02-17,458.05,485.2,443.4,480.65,466.29,613864,304986,49.68,286235681.45,40146
2025-02-18,484.4,485,466.4,471.9,474.44,533826,203190,38.06,253269783.4,44070
2025-02-19,471.8,487.95,464.15,482.25,477.93,747288,301619,40.36,357150183.65,48033
2025-02-20,483.4,500.8,478.05,487.4,490.11,1170940,474867,40.55,573894507.9,61459
2025-02-21,486,500.5,483.2,489.65,492.26,683007,269081,39.4,336218840.55,44919
2025-02-24,489.65,489.65,451.1,474.8,475.95,610486,231811,37.97,290560497.6,33606
2025-02-25,468,486.75,468,475.35,480.09,397888,160289,40.28,191022898.2,31161
2025-02-27,477,482.9,455.05,466.75,464.88,442699,181639,41.03,205800208.9,28740
2025-02-28,459,460.55,441.6,453.55,449.95,614361,274654,44.71,276432596.8,39366
2025-03-03,459.35,459.4,437,449.4,445.08,405432,159166,39.26,180451398.4,33809
2025-03-04,443.65,457.5,442.55,454.25,451.94,389310,158273,40.65,175946128.8,33656
2025-03-05,454.05,473.5,454.05,465.65,466.8,468097,235664,50.35,218509968.9,33451
2025-03-06,468.5,486.4,468.45,475.9,478.65,889349,390762,43.94,425685846.25,37524
2025-03-07,477,486.5,467.1,471.05,476.62,570471,247038,43.3,271897232.4,32848
2025-03-10,473,514.85,473,502.55,505.12,5921793,1074489,18.14,2991192835.35,177820
2025-03-11,490.4,535,483,527.45,517.57,4226707,1169229,27.66,2187602823.4,110658
2025-03-12,531,539.95,523.35,538.5,533.98,2176263,715279,32.87,1162091459.8,61773
2025-03-13,540.05,549.5,533.6,541.05,543.44,2029635,741440,36.53,1102987716.05,66858
2025-03-17,545.1,549.9,526.25,537.85,538.85,1417261,470240,33.18,763685575.4,59462
2025-03-18,538,557.95,536.95,556.4,552.34,1521949,668307,43.91,840628588.4,47016
2025-03-19,560.95,563.45,533.3,539.45,543.97,1162134,553390,47.62,632167390.5,42565
2025-03-20,541.45,549.7,528.25,541.75,540.89,838503,319234,38.07,453539035.65,35737
2025-03-21,542.6,552.85,527.15,545.55,544.41,4636524,3084200,66.52,2524168385.3,113249
2025-03-24,549.8,555.9,532,534.9,542.41,832492,335702,40.32,451549391,26731
2025-03-25,535.3,537.65,475.2,484.15,502.29,1875010,861797,45.96,941795724,67043
2025-03-26,479,489.85,463.9,484.55,479.42,1399722,489906,35,671055672.25,48440
2025-03-27,486,510.8,482.25,506.55,499.7,1835751,652103,35.52,917321696.3,72191
2025-03-28,510,533,510,513.9,520.67,1177876,429242,36.44,613290559.95,37075
2025-04-01,516,539.95,515.05,528.05,531.06,974282,379503,38.95,517403308.9,42867
2025-04-02,527.15,544.15,518.45,536.7,532.69,1043430,470322,45.07,555823668.85,34510
2025-04-03,529,539.5,522.35,528.9,529.63,461307,179428,38.9,244323349.15,19464
2025-04-04,526.8,527.35,487.55,495.75,500.44,864244,428090,49.53,432499225.65,41089
2025-04-07,396.6,460,396.6,455.85,444.42,2040016,697661,34.2,906616981.3,61265
2025-04-08,476.9,476.9,436.65,439,446.99,1206153,427897,35.48,539142701.25,47306
2025-04-09,441,442,414.4,418.6,424.03,1047409,490307,46.81,444128949.85,32367
2025-04-11,433.05,484,425.55,467.65,467.82,17316130,1079618,6.23,8100761509.8,245888
2025-04-15,477.5,504.5,473.9,485.6,491.39,6847178,735897,10.75,3364613573.95,128253
2025-04-16,486.9,491.3,478.15,486.1,485.14,1113872,165935,14.9,540385459.6,34312
2025-04-17,484.85,486.5,472,479.1,478.86,691021,177067,25.62,330903903.15,23990
2025-04-21,480,492.9,479.7,488.75,487.14,732775,217952,29.74,356962546.75,31933
2025-04-22,492,522,487.6,506,506.12,1941656,521552,26.86,982706844.55,47538
2025-04-23,510,524.25,496.45,499.85,508.24,1030381,256653,24.91,523680473.2,36022
2025-04-24,500,507,491.35,493.95,499,610402,172418,28.25,304588597.8,25839
2025-04-25,498.35,499,466.2,477.25,478.38,1050479,365344,34.78,502527405.2,39939
2025-04-28,471,496.6,471,473.8,484.2,854843,244484,28.6,413916915.9,36843
2025-04-29,477.65,485.55,459.9,462.8,468.94,716882,289418,40.37,336171229,27566
2025-04-30,465.85,469.75,450.1,452,460.39,824230,306197,37.15,379469414.15,31111
2025-05-02,449,459.35,437.55,442.2,446.5,676703,219318,32.41,302147540.05,29903
2025-05-05,433.6,447.85,421.15,445.35,433.57,1833928,702279,38.29,795131711.15,61604
2025-05-06,446,450.4,437,441.35,442.16,717303,302907,42.23,317160949.1,26905
