date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,2170,2179.25,2157.3,2169.25,2169.5,454290,268766,59.16,985584182.25,40883
2025-01-02,2169,2207.75,2163.15,2200.2,2193.94,629164,380139,60.42,1380347855.25,63038
2025-01-03,2200.2,2237.95,2198.05,2232.7,2225.99,1011450,686737,67.9,2251474703.45,70299
2025-01-06,2243.5,2244.9,2170,2185,2192.14,1138466,723534,63.55,2495673190.65,73578
2025-01-07,2190.2,2216.3,2179.9,2212.65,2208.22,595819,389611,65.39,1315701082.2,55659
2025-01-08,2223,2224.95,2194.55,2219.9,2211.49,449500,281934,62.72,994062923.05,44930
2025-01-09,2215.45,2271.8,2204.05,2256.05,2252.73,1147318,479695,41.81,2584593511.55,87945
2025-01-10,2272.05,2278,2241.25,2247.9,2262.24,809854,458987,56.68,1832081981.9,58326
2025-01-13,2245,2261.15,2221.55,2237.35,2237.07,804531,479639,59.62,1799795094.6,62417
2025-01-14,2251.2,2256.6,2199.25,2219.05,2219.57,702549,372301,52.99,1559354365.8,63908
2025-01-15,2219.05,2220.1,2172.2,2199.65,2188.55,723625,380153,52.53,1583690879.9,64232
2025-01-16,2205.1,2218.25,2156.5,2169.3,2169.39,1325809,809952,61.09,2876198009.35,109739
2025-01-17,2180.65,2226.35,2172.55,2217.2,2211.79,455901,238398,52.29,1008355521.9,42107
2025-01-20,2219.2,2225,2202.35,2214,2211.45,401108,237711,59.26,887029399.45,41481
2025-01-21,2225,2240,2191.55,2196.45,2214.8,764414,324393,42.44,1693025859.2,74505
2025-01-22,2196.45,2212.95,2194.15,2207.8,2205.86,448036,241374,53.87,988304639.75,41737
2025-01-23,2194.15,2209.6,2165,2198.95,2196.19,496007,252470,50.9,1089325356.65,51144
2025-01-24,2202,2222.75,2190.1,2207.9,2211.33,663600,434496,65.48,1467436084.85,43167
2025-01-27,2182.05,2231.9,2168.6,2174.75,2202.48,549986,256398,46.62,1211333688.9,64371
2025-01-28,2174.75,2181.85,2142.6,2156.3,2156.43,721033,322757,44.76,1554856559.55,80260
2025-01-29,2156.3,2184.9,2131.25,2180.7,2162.27,397145,169399,42.65,858735475.5,53369
2025-01-30,2189,2232.7,2180.7,2217.35,2204.61,574560,263915,45.93,1266683401.2,54247
2025-01-31,2217.35,2387,2209.5,2313.2,2321.19,3139887,1410816,44.93,7288285109.35,172723
2025-02-01,2313,2374,2257.25,2327.2,2322.97,1246565,558080,44.77,2895731281.1,87022
2025-02-03,2327.2,2374,2311.7,2317.1,2341.77,1140871,569728,49.94,2671654683.25,114383
2025-02-04,2322.4,2322.8,2283.7,2299.45,2296.54,1243517,767959,61.76,2855781525.05,92787
2025-02-05,2283.8,2297.9,2225.25,2248.95,2243.5,1475295,852930,57.81,3309830956.2,88703
2025-02-06,2269,2269,2227,2239.45,2238.79,986957,589111,59.69,2209588686.3,81937
2025-02-07,2234,2238,2207.55,2225.1,2223.32,792558,550998,69.52,1762107074.8,62396
2025-02-10,2235,2252.5,2206.2,2221.05,2227.45,760181,456135,60,1693261501.35,53834
2025-02-11,2221.05,2232.1,2177.95,2195.5,2199.39,476837,219853,46.11,1048748914.95,63968
2025-02-12,2214,2214,2171.7,2193.75,2189.96,503258,266072,52.87,1102117076.85,72700
2025-02-13,2193.75,2210.2,2172.65,2177.55,2186.88,511147,278348,54.46,1117817038.65,84965
2025-02-14,2177.55,2225,2170.05,2195.85,2199.88,960861,441088,45.91,2113776375.55,92335
2025-02-17,2195.85,2220,2170,2216.5,2200.69,801515,432454,53.95,1763886470.1,58672
2025-02-18,2216.5,2229.5,2199.95,2222.4,2212.18,453059,293846,64.86,1002249144.35,44893
2025-02-19,2206,2224,2197.55,2204.95,2209.8,426479,232070,54.42,942431455.25,35645
2025-02-20,2204.95,2214.95,2186.8,2206.75,2202.86,658467,448929,68.18,1450510342.3,48413
2025-02-21,2216.95,2218.1,2189.3,2214.95,2205.14,594245,412442,69.41,1310390644.9,39849
2025-02-24,2199,2237.85,2196.05,2220.4,2223.49,484042,223214,46.11,1076261050.55,61291
2025-02-25,2222.45,2256.4,2213.85,2250.4,2247.22,642834,316750,49.27,1444588204.5,60377
2025-02-27,2260.2,2281.8,2250,2278.2,2268.33,751003,442497,58.92,1703520893.85,59517
2025-02-28,2261,2270,2185,2189.65,2211.92,1843566,1363767,73.97,4077814598.25,99378
2025-03-03,2188.25,2200,2150.8,2185.55,2176.36,521775,285720,54.76,1135570877.4,56913
2025-03-04,2160,2164.1,2118,2146.5,2136.43,1042522,504304,48.37,2227271320.9,105031
2025-03-05,2110,2209.35,2110,2197,2177.15,846664,516632,61.02,1843316377.9,61369
2025-03-06,2187,2216.4,2170.3,2201.2,2194.47,1257461,685669,54.53,2759460493,100881
2025-03-07,2201,2246,2191.25,2238.45,2230.89,525606,265453,50.5,1172567976.05,46839
2025-03-10,2239.2,2274,2155.1,2248.4,2255.33,506580,224426,44.3,1142505417.2,43772
2025-03-11,2240.8,2272.45,2233.75,2251.4,2255.86,478555,219811,45.93,1079552884.85,54055
2025-03-12,2249,2254.1,2191.65,2195.5,2205.53,358589,185808,51.82,790879521.45,39347
2025-03-13,2202.1,2211.75,2184.1,2191.95,2192.66,292170,155604,53.26,640630655.15,36797
2025-03-17,2175.55,2203.35,2156,2174.35,2171.29,410005,179056,43.67,890240151.1,39557
2025-03-18,2178,2206.1,2170,2202.05,2195.79,423776,207382,48.94,930522296.8,44910
2025-03-19,2206.5,2213.4,2180.15,2184,2188.55,422543,251647,59.56,924756270.1,46452
2025-03-20,2204,2228.75,2181.15,2221.55,2211.24,476874,269170,56.44,1054481716.25,45081
2025-03-21,2240.9,2275,2231.95,2268.85,2262.52,792637,399130,50.35,1793355514.95,61416
2025-03-24,2273.1,2288.6,2260.05,2263.55,2271.9,430951,248849,57.74,979077649.4,42305
2025-03-25,2260,2280,2230.2,2254.85,2254.03,742142,361881,48.76,1672810415.5,78727
2025-03-26,2254.9,2269.85,2240.1,2243.45,2253.4,533469,299044,56.06,1202120571.85,55751
2025-03-27,2240.2,2268,2225.25,2242.05,2248.95,865586,506211,58.48,1946662512,70769
2025-03-28,2243.05,2287.95,2243.05,2250.75,2261.31,716151,361967,50.54,1619442686.15,63123
2025-04-01,2261.9,2287.85,2218.1,2234,2253.49,1020055,548759,53.8,2298684650.7,63853
2025-04-02,2230,2230,2148,2210.7,2194.21,1300852,785427,60.38,2854347632.85,74373
2025-04-03,2198.05,2249.05,2195,2245.65,2227.92,317858,176151,55.42,708162999.7,32277
