date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,983,1036,971.1,1023.7,1005.43,1423588,550836,38.69,1431319817.85,71364
2025-01-02,1033,1033.95,999,1013.6,1009.26,1383859,676290,48.87,1396673694.35,73346
2025-01-03,1011,1031.9,1001.1,1016.65,1018.48,924130,414443,44.85,941206420.15,58747
2025-01-06,1017.8,1054.2,988.85,996.4,1012.76,2037852,949671,46.6,2063847769.8,102150
2025-01-07,1008,1020,972.3,979.75,993.59,1520881,886608,58.3,1511128621.25,60971
2025-01-08,979.75,997,945.05,950.5,960.3,969150,427182,44.08,930672558.25,55755
2025-01-09,950.2,955,907.95,922.2,923.95,924151,457660,49.52,853869046.55,49776
2025-01-10,906,932.9,870.05,881.85,896.93,1823919,963970,52.85,1635927682.65,85553
2025-01-13,864.45,899,815.5,827.25,850.83,1597653,717557,44.91,1359326910.05,79275
2025-01-14,832.55,871.85,826.05,851.5,842.92,1161303,581394,50.06,978887686.05,56748
2025-01-15,858,886,823.35,849.85,852.78,1429705,451812,31.6,1219224567,70879
2025-01-16,865,913.9,865,900.85,898.2,1695908,969218,57.15,1523260625,77537
2025-01-17,904.7,908.95,853.65,861.5,870.42,773294,351336,45.43,673091287.25,43311
2025-01-20,865.95,873.7,850.1,856.95,858.05,780614,490600,62.85,669808563.7,32248
2025-01-21,863.9,874.95,801,805.95,819.24,1336935,703852,52.65,1095276459.75,66878
2025-01-22,807.05,812.5,718.1,756.25,757.32,2684091,1386105,51.64,2032705399.85,124748
2025-01-23,752,804.5,733.35,772.2,777.47,1561561,556867,35.66,1214069267.35,87300
2025-01-24,776.8,793.9,740.45,745.95,766.61,1201988,558127,46.43,921460756.15,89073
2025-01-27,716.35,733.7,692.55,725.95,716.94,1727156,775266,44.89,1238269088.2,79637
2025-01-28,726.95,734,597.05,643.15,652.88,4464729,1620242,36.29,2914953288.75,193520
2025-01-29,645,738,645,725.9,697.7,3339970,1234879,36.97,2330310960.2,132764
2025-01-30,740.05,749.65,710.25,720.45,726.91,1154383,428510,37.12,839134590.35,61120
2025-01-31,724.95,800,712.6,782.5,772.41,1967729,587179,29.84,1519897194.25,87289
2025-02-01,790.3,821,753,800.5,794.31,1295219,300453,23.2,1028807494.95,66036
2025-02-03,802.45,824,776.1,784.45,790.67,1267944,484878,38.24,1002523831.9,68970
2025-02-04,819,819,790.5,804.9,800.72,893741,355272,39.75,715640325.95,46868
2025-02-05,812.9,854.9,806.05,834.9,836.18,1117432,483912,43.31,934374292.75,57599
2025-02-06,844.9,873.55,835.5,840.65,853.84,1271245,457484,35.99,1085444758.2,60801
2025-02-07,920,925,851.05,863.6,888.29,4755979,1487398,31.27,4224669460.2,169606
2025-02-10,878,880,797.1,816.05,824.38,1703265,726413,42.65,1404143806.85,82600
2025-02-11,816.05,835,797.5,804.8,815.11,1801653,640794,35.57,1468544533.65,89888
2025-02-12,795,840.5,764.25,828.8,805.34,1972754,475877,24.12,1588732702.85,108227
2025-02-13,835.35,848.05,805.05,810.9,826.17,780347,233545,29.93,644698108.3,42727
2025-02-14,812.9,816.85,750.6,759.9,775.39,1396494,502886,36.01,1082831871.25,90383
2025-02-17,750,797.85,741,783,770.85,1629031,532141,32.67,1255737439.2,118721
2025-02-18,783.35,784,730.2,742.5,755.52,1506252,640539,42.53,1138010403.85,107759
2025-02-19,730,811.4,716,807,778.31,2259955,800967,35.44,1758939918,153610
2025-02-20,792,840,791.7,827.45,813.36,1340040,412912,30.81,1089935705.45,61842
2025-02-21,822.95,844.7,812.15,826.55,827.7,933613,289145,30.97,772749243.25,47381
2025-02-24,815,816.3,796.15,809.25,805.64,948832,316661,33.37,764414030.7,40590
2025-02-25,810.4,829.65,795.8,814.9,817.93,790143,205818,26.05,646279793.3,37294
2025-02-27,817.3,824,783.2,794.85,796.62,590492,196176,33.22,470397475.45,36109
2025-02-28,773.35,809.85,741.1,794.8,772.73,2992822,1628384,54.41,2312643044,91052
2025-03-03,798.8,825.95,781.3,806.45,803.9,1995476,718019,35.98,1604154416.8,107424
2025-03-04,801,846.45,786.6,841.15,827.8,1485203,565237,38.06,1229449959.65,78929
2025-03-05,845,879.3,842.8,847.3,857.9,1832934,908119,49.54,1572468266.55,115411
2025-03-06,861.5,889.9,845.7,870.85,869.91,2180706,1067774,48.96,1897019807.15,87045
2025-03-07,876,895,863.9,877.05,879,1469637,506750,34.48,1291816787.75,54130
2025-03-10,879,915,879,899.05,899.65,1843353,832761,45.18,1658377765.35,98144
2025-03-11,880.85,901.2,856.4,892.45,881.55,1424331,489541,34.37,1255621360.15,76412
2025-03-12,895,904,845,854.5,864.84,991955,419654,42.31,857881813.4,55283
2025-03-13,858.7,863.9,827.4,835,842.12,1175099,514044,43.74,989578399,55430
2025-03-17,830,843.5,815.15,835.3,832.72,718509,261709,36.42,598313416.25,52583
2025-03-18,840.5,890.95,840.5,888.35,875.05,1199535,516093,43.02,1049647616.55,62178
2025-03-19,898,901.95,875,893.15,892.4,868783,310353,35.72,775300932.1,46720
2025-03-20,900,933,887.2,915.25,915.01,1969330,751021,38.14,1801959811.5,92639
2025-03-21,925,952,917.05,946.2,941.61,3888481,2483039,63.86,3661433278.4,99706
2025-03-24,942.7,962,935.3,945,948.26,1154718,523421,45.33,1094978598.15,41661
2025-03-25,945.35,949.8,875.25,883.75,900.39,1523007,622036,40.84,1371304986.4,72611
2025-03-26,885,921.45,865,870.15,894.92,1304628,434330,33.29,1167532614.55,48378
2025-03-27,870.15,990,857.3,927.05,906.33,3563220,2022280,56.75,3229453744.8,100210
2025-03-28,950,973,907.65,916.6,942.84,1718645,710336,41.33,1620401190.5,77751
2025-04-01,915.95,959.9,896,901.6,921.17,1157659,443829,38.34,1066398926,74424
2025-04-02,901.7,919.7,885.55,916.6,905.07,746679,246248,32.98,675795942.05,38723
2025-04-03,899.9,959,899.9,936.9,932.08,1990292,624293,31.37,1855116639.4,67785
2025-04-04,938,941.95,836.3,871.65,880.4,2456393,871519,35.48,2162608148.45,94265
2025-04-07,714.7,830.05,714.7,813,808.09,2277450,930034,40.84,1840376286.4,101319
2025-04-08,850.55,884.65,841.05,865,866.18,4040923,630813,15.61,3500177231.3,158812
2025-04-09,864.85,864.85,840.05,851.4,849.9,743755,226818,30.5,632118848.75,32871
2025-04-11,884.05,923,871.1,917.8,907.6,2910192,670025,23.02,2641298550.55,98037
2025-04-15,940,975,936.65,956,957.82,1900136,707003,37.21,1819982957.2,73511
2025-04-16,963,964.9,944,960.85,955.62,773861,320789,41.45,739515303.3,37937
2025-04-17,954.7,974.8,943.15,948.45,960.75,896364,352471,39.32,861181797.25,37099
2025-04-21,960,965.5,930.25,934.65,945.32,893335,412807,46.21,844483477.95,54940
2025-04-22,935.55,984.9,935.55,968.45,966.98,1850086,769455,41.59,1788989632.65,67673
2025-04-23,981,1008,946.9,956.1,969.35,1920417,683709,35.6,1861547815.35,90598
2025-04-24,957.9,963.75,921.1,927.1,937.64,997334,452657,45.39,935141528,65413
2025-04-25,929,934,858.55,871.15,884.9,1959559,857437,43.76,1734008661.7,100854
2025-04-28,870,916.7,866.6,884.8,896.08,1649372,467420,28.34,1477970559.8,66223
2025-04-29,890,894.8,864.1,866.4,875.72,820946,350715,42.72,718920531.85,45318
2025-04-30,868,906.3,838.4,844.3,876.75,1828625,689351,37.7,1603250132.5,80896
2025-05-02,853,859.4,823.2,827.9,834.34,1615848,761558,47.13,1348163894.65,87907
2025-05-05,835,854,817.2,821.75,828.16,1085753,503790,46.4,899177266.85,59518
2025-05-06,825.5,836.2,792,794.7,813.46,1260431,690608,54.79,1025306184.85,50389
2025-05-07,782.95,857,780.4,845.7,829.78,2551796,781054,30.61,2117420424.95,107629
2025-05-08,850,865,815,829.6,843.89,1124453,533154,47.41,948915997.5,47588
2025-05-09,804.95,827.7,786.1,798.45,803.68,1783642,694108,38.92,1433475244.2,64244
2025-05-12,855,898.5,840.55,881.45,869.35,3421407,1212558,35.44,2974395594.5,100325
2025-05-13,878,879.85,840.1,846.9,854.3,2887099,1420907,49.22,2466457927.2,81887
2025-05-14,854.8,863.15,822.55,833,837.61,2122902,1069132,50.36,1778166010.2,67290
2025-05-15,833.05,835.95,800,809.35,812.5,2050818,1038184,50.62,1666294367.55,65423
2025-05-16,814,835,801.6,804.05,813.09,1766795,977967,55.35,1436567406.8,57987
2025-05-19,804,804,781.85,787.45,792.49,1354587,726087,53.6,1073490114.15,57310
2025-05-20,796,830.7,781.55,822.25,817.7,3022028,1231196,40.74,2471112059.8,95168
2025-05-21,826.25,827.45,790.05,792.6,806.38,2421239,1470839,60.75,1952433883.05,64852
2025-05-22,794.45,794.5,746,756.1,767.44,2237248,1333510,59.6,1716955734.95,102137
2025-05-23,760,778.6,745.65,774.4,761.33,3381173,2072095,61.28,2574200759.05,74588
2025-05-26,777.85,780.95,755,771.55,765.59,2152737,1080618,50.2,1648119614.8,86834
2025-05-27,760,781.1,755.1,765.2,768.11,11146006,6565543,58.9,8561349019.45,107801
2025-05-28,772.05,809.9,772.05,779.9,790.21,5052635,1998886,39.56,3992657417.1,112872
2025-05-29,783,784.75,767.35,770.45,771.74,1992675,1271811,63.82,1537830768.9,61039
2025-05-30,770.45,778.65,756.9,771.45,768.85,1286572,598893,46.55,989178311.9,41221
2025-06-02,771.1,793.9,761,790.25,779.22,1863334,852867,45.77,1451941924.9,54134
2025-06-03,795,795.5,760,764.65,773.91,1943583,1185511,61,1504160902.4,63789
2025-06-04,760,769,753.8,759.55,759.99,1345892,752942,55.94,1022857777.05,46526
2025-06-05,760,788,760,778.4,778.17,1627636,986145,60.59,1266585384.45,53618
2025-06-06,778.4,781.55,766.45,772.55,771.26,784589,443617,56.54,605124270,34064
2025-06-09,776,779.1,761.9,769.25,769.55,1163935,704612,60.54,895706009.3,43415
2025-06-10,771.4,773.85,750,763.25,760.94,1239815,688336,55.52,943419249.1,47402
2025-06-11,765,779,754.3,764.8,769.36,1347553,769958,57.14,1036748870.25,38622
2025-06-12,765,776.2,754,757.65,763.47,759923,355697,46.81,580179629.35,31628
2025-06-13,744,757.7,740.1,751.55,749.92,1215147,720530,59.3,911258855.25,67360
2025-06-16,747,766,738,761.8,751.55,886576,357752,40.35,666307864.9,32045
2025-06-17,762.2,774.4,758.05,765.2,768.41,1184334,763661,64.48,910053360.1,38771
2025-06-18,764.5,774.7,759.9,763.05,766.67,872858,507463,58.14,669197101.65,29681
2025-06-19,764.3,789,741,746.35,766.02,1619453,687470,42.45,1240532832.1,49564
2025-06-20,747,751.45,737,739.4,742.24,972461,529361,54.44,721799848.95,39783
2025-06-23,731,743.55,716,735.3,730.56,1354881,653796,48.25,989820063.05,47754
2025-06-24,745,772.9,745,764.45,762.3,2398614,1205396,50.25,1828452483.7,66209
2025-06-25,769.9,780,758.4,762.7,767.99,1474289,878957,59.62,1132240642,55852
2025-06-26,764,766.3,750.4,753.35,757.37,1062217,573035,53.95,804486252.15,34678
2025-06-27,754.5,774.8,751.3,760.9,761.64,4018809,2177024,54.17,3060875154.3,68593
2025-06-30,763.5,768.6,745,754.65,753.89,2911097,1553194,53.35,2194657987.65,60275
2025-07-01,754.65,755.6,719.25,723,729.97,3604835,2047450,56.8,2631405297.4,101845
2025-07-02,726.45,749.7,723.5,745.95,739.03,3613641,1111463,30.76,2670587963.45,106347
2025-07-03,748,769.75,737,762.25,755.93,2919087,1069030,36.62,2206612945.4,69246
2025-07-04,764.7,771.4,745,754.5,755.53,1302333,448877,34.47,983955745.2,40425
2025-07-07,750,765.5,746.55,759.15,757.85,1146380,497640,43.41,868789384.65,28649
2025-07-08,758,762.55,738.4,740.5,744.25,1310562,698921,53.33,975381823.4,47348
2025-07-09,740,796.9,740,788.75,776.28,7080442,2226105,31.44,5496402015.25,121510
2025-07-10,790,794.25,771.3,773.35,780.67,1912597,673653,35.22,1493116596.6,47410
2025-07-11,775,775,756.5,767.7,766.44,1005294,389880,38.78,770501006.5,29856
2025-07-14,770,792,758.25,783.65,779,1690340,680562,40.26,1316780623.05,44216
2025-07-15,790,813.9,783.9,808.9,805.56,4936560,1819158,36.85,3976681036.3,98468
2025-07-16,815.95,832.85,804.15,828,822.56,4190276,1527563,36.45,3446748870.45,88599
2025-07-17,829,836.45,821.25,826.05,828.43,1480777,487811,32.94,1226712826.6,41558
2025-07-18,829.8,830.95,803,809.05,815.35,1346095,467689,34.74,1097540704.15,42982
2025-07-21,805,818,799.3,806.95,809.53,991676,416459,42,802792149.3,35145
2025-07-22,808,814.2,785.1,788.9,797.12,963338,432277,44.87,767896433.5,50238
2025-07-23,792.4,797.4,776.75,791.15,788.82,1419516,383751,27.03,1119744275.1,33899
2025-07-24,793.7,817.85,791.15,801.25,806.64,1713050,479153,27.97,1381815668.7,46705
2025-07-25,800,818.6,791.75,800.7,808.22,1795737,527586,29.38,1451341682.75,53095
2025-07-28,795.2,816,782.55,789.35,799.08,1606295,500504,31.16,1283551771.25,51591
2025-07-29,782,810,780.4,806.95,797.55,1284953,454926,35.4,1024818118.1,35686
2025-07-30,807,820,803,805.4,809.81,1027009,344887,33.58,831684584.15,30436
2025-07-31,790,823.5,785.25,811.65,811.42,2267059,669136,29.52,1839547901.3,53547
2025-08-01,812.1,816.65,775,778.65,793.84,1991295,752009,37.76,1580771958.45,60600
2025-08-04,775,797.6,772.35,789.3,787.22,1460357,530655,36.34,1149620317.6,40971
2025-08-05,789.3,796.65,783.7,790.9,790.13,962203,427270,44.41,760266187.5,42756
2025-08-06,791.3,791.3,750.1,751.95,759.36,3172827,1311190,41.33,2409328709.4,74183
2025-08-07,735,752,712.5,736.85,730.51,2473374,785140,31.74,1806822137.85,75726
2025-08-08,741.4,746.5,567.35,588.8,626.59,21337870,6180399,28.96,13370154973.15,235942
2025-08-11,559.35,559.35,473.75,506,503.72,51301697,9507792,18.53,25841930532.9,521171
2025-08-12,520,536.9,513.05,515.2,522.9,17934439,3983849,22.21,9377965961.35,213655
2025-08-13,522,522,483.05,486.1,496.13,6902950,2167200,31.4,3424754424.75,102894
2025-08-14,488,506.5,465,489.65,491.29,6233238,1189392,19.08,3062313372.85,90843
2025-08-18,522,556.8,518,528.6,536.14,23765080,4151147,17.47,12741473394.8,226718
2025-08-19,536.1,543.85,529.1,540.3,536.94,6102934,1898297,31.1,3276935739.4,70068
2025-08-20,540.3,573.75,534,536.6,555.74,16723043,3622306,21.66,9293621396,197091
2025-08-21,540,561,535.25,559.15,553.62,7773150,2001400,25.75,4303359744.35,126611
2025-08-22,560.8,577.8,560.8,563.7,568.27,6389821,1338313,20.94,3631168383.9,98897
2025-08-25,570,588.7,566.2,584,577.8,5784148,1537402,26.58,3342102497.35,87987
2025-08-26,583.85,583.9,548.7,557.25,560.07,8117925,2093395,25.79,4546630678.45,110492
2025-08-28,560,561.25,539.5,541.25,548.69,4364068,1456896,33.38,2394539829.7,63381
2025-08-29,543.8,548,531.3,533.1,539.6,2526074,663068,26.25,1363058072.1,39939
2025-09-01,543,559.4,542.1,554.95,550.27,6979825,816860,11.7,3840799176.2,91313
2025-09-02,558.45,586.6,556.4,560.3,570.88,7399876,1358850,18.36,4224468417.6,91693
2025-09-03,562.55,562.55,548.2,553.2,554.95,3114050,910399,29.24,1728142512.4,50850
2025-09-04,573.1,589.5,553,555,569.9,9520891,2458756,25.82,5425982431.25,115330
2025-09-05,557.7,567.4,547.2,554.15,556.12,3112789,599544,19.26,1731095334.9,49283
2025-09-08,558.4,564.4,548.8,551.75,555.44,1802467,525918,29.18,1001159236.2,43475
2025-09-09,554.25,569.95,548.25,566.25,561.66,3481500,1044760,30.01,1955409040.4,61748
2025-09-10,565,574.4,562.1,572.3,569.61,2249605,948946,42.18,1281401129.05,41506
2025-09-11,572,587.6,568.8,570.05,578.55,3737133,1412911,37.81,2162133330.3,50337
2025-09-12,572.5,577,560.65,569.9,569.11,2720209,1138628,41.86,1548099746.55,37464
2025-09-15,572,577.6,566,573.2,572.37,1462354,545198,37.28,837000532.4,22807
2025-09-16,574.5,576.5,567,569.9,572.15,1538365,722863,46.99,880178552.05,26117
2025-09-17,572,573.8,561.5,569.05,567.44,1569287,569784,36.31,890474271.15,24476
2025-09-18,571,573.9,562.5,567.4,567.6,978317,340412,34.8,555289667.3,20119
2025-09-19,567,575,563.1,571.15,569.75,2656684,1646801,61.99,1513641672.45,27134
2025-09-22,571,574.1,558.2,561,565.63,1894225,842851,44.5,1071432670.35,32882
