date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,467,498.35,467,486.25,487.73,371560,95790,25.78,181222493.85,44923
2025-01-02,485.85,489.5,477.25,484.55,483.44,178588,74860,41.92,86335779.3,17355
2025-01-03,484.55,492.7,482.05,486.45,486.98,240366,135794,56.49,117053754.65,18157
2025-01-06,488.95,488.95,468.9,471.8,473.2,175388,103154,58.81,82993356.3,17199
2025-01-07,471.5,471.95,465.5,468.95,469.37,95443,58595,61.39,44798551.05,10918
2025-01-08,468,470.25,459.1,460.95,463.16,109635,64407,58.75,50779056.4,13972
2025-01-09,460.95,466.45,457.1,460.7,462.67,75359,29892,39.67,34866323.85,6588
2025-01-10,460.5,461,455.3,457.85,457.74,90729,51134,56.36,41530653.1,11804
2025-01-13,451,460.1,449.3,457.1,454.93,427309,322438,75.46,194397361.6,17862
2025-01-14,457,464.8,452.4,459.7,455.56,567346,499158,87.98,258457590.75,8798
2025-01-15,460,467.9,455.55,463.25,463.17,93194,38819,41.65,43165041.5,10155
2025-01-16,465.7,478.55,465.3,475.85,473.57,128739,60226,46.78,60967366.9,9611
2025-01-17,471.4,476.95,471.4,474.7,474.86,102109,76439,74.86,48487648.05,7727
2025-01-20,473,475.5,468,471.4,471.12,35659,15685,43.99,16799533.55,4970
2025-01-21,473,475.1,461,464.5,466.18,77879,34693,44.55,36305932,8904
2025-01-22,467,467,455,462,459.85,70650,37616,53.24,32488466.25,12506
2025-01-23,462,469.9,456.2,459.15,462.7,86571,32381,37.4,40056261.45,9727
2025-01-24,456.9,459.2,452,456.55,454.49,215352,171672,79.72,97875052.15,13749
2025-01-27,456.55,456.55,442.8,452.45,448.15,147694,95857,64.9,66188984.6,12866
2025-01-28,451.1,452.9,437.8,451.05,447.55,140744,85163,60.51,62989765.15,13978
2025-01-29,453.4,461.8,450.6,453.05,455.32,71907,33677,46.83,32740666.85,8393
2025-01-30,453.95,469.45,450.7,465.75,458.88,1131113,1041608,92.09,519040529.85,11929
2025-01-31,465.1,468.75,459.9,464.45,464.57,209285,150604,71.96,97228336.8,8519
2025-02-01,464.45,477.85,460,462.15,468.37,66681,18768,28.15,31231159.55,5600
2025-02-03,459.1,471.7,459.1,468.25,466.37,149384,76812,51.42,69668721.85,11553
2025-02-04,469,474.9,458,464.05,464.71,93599,44146,47.17,43496302.95,9247
2025-02-05,464.05,475,460.15,471.95,468.59,249831,175736,70.34,117068461.75,18103
2025-02-06,471.95,478.5,469.05,474.75,474.27,84355,42423,50.29,40007183.25,10747
2025-02-07,474.75,477,465.05,473.75,471.31,62862,28462,45.28,29627594.3,7065
2025-02-10,470,472.55,457.65,459.1,462.44,48407,23136,47.79,22385117.7,5895
2025-02-11,457.2,463,444.25,447.7,448.12,85143,43529,51.12,38154568,10419
2025-02-12,447.7,449.25,428.7,431.25,434.04,80222,38359,47.82,34819709.4,11000
2025-02-13,434,434,423.55,426.85,428.86,98530,43183,43.83,42255244.3,10185
2025-02-14,426.05,429.75,413.4,419.7,419.02,140169,77334,55.17,58733577.1,12035
2025-02-17,413.25,422.95,410.5,417.25,416.29,88521,34614,39.1,36850084.1,13353
2025-02-18,417.5,419.35,405.3,409.75,410.43,68419,33394,48.81,28081006.15,9214
2025-02-19,409.75,425,406,422.45,418.52,121069,71176,58.79,50669634.15,7073
2025-02-20,423,435,419.1,431.05,429.84,129801,29238,22.53,55793839.5,12125
2025-02-21,421.1,437.55,411.3,420.85,423.01,802574,206844,25.77,339497743.5,44065
2025-02-24,418,418,399.1,403.1,407.69,157623,64814,41.12,64261696.45,11815
2025-02-25,403.8,407.7,397.05,399,402.51,119646,51696,43.21,48158590.25,9753
2025-02-27,397.55,399.95,388,389.6,392.16,92674,47882,51.67,36343010,8619
2025-02-28,392.45,392.45,370,376.05,376.82,256760,138420,53.91,96752732.65,19957
2025-03-03,373,388,371.55,385.6,377.19,509299,352445,69.2,192104581.3,21884
2025-03-04,382,389,376.15,386.2,382.54,166539,71610,43,63707248.25,14512
2025-03-05,390.2,415.9,386,399.85,406.09,411519,114804,27.9,167113136.35,39936
2025-03-06,402.4,414.35,402.4,410.1,410.62,171435,74220,43.29,70394622.05,12864
2025-03-07,412.65,413.1,395.15,399.15,402.36,272751,170985,62.69,109745388.3,12789
2025-03-10,400,407.8,388.45,393.75,398.35,173500,95097,54.81,69114222.75,15615
2025-03-11,390.05,393,385.1,388.4,388.55,68069,36313,53.35,26448144.55,6960
2025-03-12,388.5,394.35,380,382.15,383.54,109025,53758,49.31,41815918.65,8737
2025-03-13,384.65,386,378.3,384.95,384.19,128143,89374,69.75,49231123.55,9803
2025-03-17,385.5,390.05,377.95,381.95,383.19,153700,80115,52.12,58896124.9,15812
2025-03-18,381.95,389.8,381.5,388.7,387.91,97799,48492,49.58,37936757.75,7677
2025-03-19,388.9,397.5,388.7,395.95,394,105690,50797,48.06,41642109.25,10363
2025-03-20,397,408.2,397,401.95,401.59,170158,74971,44.06,68333792.25,13926
2025-03-21,401.8,408.2,401.05,405.2,404.82,100176,50220,50.13,40553664.7,9670
2025-03-24,406.05,412,405.25,410.4,409.93,133941,72221,53.92,54906678.35,13189
2025-03-25,412.6,414,398.05,407.15,405.19,162180,79056,48.75,65713886.15,11865
2025-03-26,403.4,408.3,400.4,404.95,404.7,108521,55968,51.57,43918329.2,9511
2025-03-27,398.6,447.45,387.55,405.15,417.44,1737649,616414,35.47,725362378.2,67446
2025-03-28,397.35,412,375.3,398.15,391.5,715400,273198,38.19,280076884.15,30421
2025-04-01,403.3,403.3,393.55,400.95,399.12,128911,53390,41.42,51450838.7,8832
2025-04-02,402.95,402.95,390.35,393.65,394.62,201598,97464,48.35,79554815.75,12415
2025-04-03,394.75,397.95,392.4,396.05,395.41,71843,30698,42.73,28407237.75,5738
2025-04-04,394,398.95,390,390.65,393.77,240418,123362,51.31,94669357.6,20282
2025-04-07,358.05,384.95,356.75,380.15,373.62,125013,56912,45.52,46707393.3,12183
2025-04-08,384,388.2,381.05,387.35,384.93,80429,39804,49.49,30959222.45,6386
2025-04-09,390.1,390.1,383.15,387.45,386.56,78412,33419,42.62,30311316.55,10108
2025-04-11,390.4,402.85,390,400.8,398.66,138068,75829,54.92,55041824.6,7565
2025-04-15,405,416.05,403.5,411.4,410.52,188072,94422,50.21,77208211.35,18120
2025-04-16,416.8,416.8,409.15,412.85,412.95,138524,62553,45.16,57203993.5,10481
2025-04-17,415.95,416.2,409.1,413.05,413.03,114831,59178,51.53,47429091.4,9024
2025-04-21,417.9,423,412.5,420.85,418.89,307666,197913,64.33,128878517.65,14102
2025-04-22,424.2,430,417.5,423.85,421.76,317180,169135,53.32,133773376.25,14984
2025-04-23,423,423,408.25,416.2,414.34,332266,187056,56.3,137671185.2,11288
2025-04-24,412,418.4,411.15,415.6,414.31,153811,90261,58.68,63726090.2,10859
2025-04-25,417,417.05,402.9,409.2,406.93,177819,114605,64.45,72359442,7131
2025-04-28,409.15,410.9,398.6,409.45,406.28,99516,44869,45.09,40430972.95,9053
2025-04-29,409.95,414.6,405.2,411,410.93,92270,47153,51.1,37916816.05,8834
2025-04-30,410,411.85,398.4,405.95,407.18,372577,251991,67.63,151707501.5,16536
2025-05-02,401.9,404.7,390.55,395.9,395.93,1113621,899711,80.79,440913976.7,19438
2025-05-05,394,414,393.8,412.05,406.54,155116,73690,47.51,63061467.35,11481
2025-05-06,412,413.2,402.25,404.6,409.59,106115,51259,48.31,43463481.5,8766
2025-05-07,397.05,412.5,397.05,410.2,407.41,147748,71563,48.44,60194332.9,19341
2025-05-08,412,418.85,399.6,410.1,412.43,203106,102987,50.71,83767473.95,12374
2025-05-09,394.5,412,394.15,403.3,402.18,88335,37239,42.16,35526178.05,10453
2025-05-12,407,421.9,406.25,420.6,417.43,179374,99832,55.66,74876208.2,9073
2025-05-13,420,433.15,418,430.55,426.06,208897,109228,52.29,89002403.95,9186
2025-05-14,433,439.9,429.1,436.75,434.48,106473,52477,49.29,46260644.9,5983
2025-05-15,437,444.75,434,440.6,440.27,80279,43749,54.5,35344713.7,4115
2025-05-16,443,445.75,436.85,443.95,442.27,89673,58807,65.58,39660005.3,4594
2025-05-19,445,454.8,444,447.05,449.86,128560,73961,57.53,57834238.95,6943
2025-05-20,447,455.55,440.1,441.65,449.2,83616,43241,51.71,37560358.95,6986
2025-05-21,439.95,450.5,437.9,448.45,446.02,77480,36935,47.67,34557705.5,5182
2025-05-22,445.4,453,443.9,451.75,449.14,65004,34892,53.68,29196139.5,4727
2025-05-23,453,453.35,446.8,450.1,450.13,57796,35859,62.04,26015732.75,3802
2025-05-26,450.1,466,449.6,453.85,457.28,154446,76408,49.47,70624722.2,10658
2025-05-27,456,456,449.05,451.1,452.13,69602,37699,54.16,31469215.45,4055
2025-05-28,453.5,457.95,450.9,453.05,453.82,46140,25425,55.1,20939033.35,4502
2025-05-29,455.35,455.9,447,448.85,449.96,80539,49019,60.86,36239487.9,7951
2025-05-30,450,451.85,442.7,449.75,449.27,125786,87291,69.4,56512010.1,9958
2025-06-02,450.8,450.8,437.3,448.1,446.26,138003,93967,68.09,61585800.55,10139
2025-06-03,448.15,451,440.8,444.8,445.24,79247,46371,58.51,35283974.9,9421
2025-06-04,447.6,462,443,445.8,450.54,165361,86289,52.18,74501758.65,16294
2025-06-05,445.9,452,443.6,450.15,448.09,64173,37838,58.96,28755402.8,5233
2025-06-06,452.5,461.2,441.05,444.55,447.82,174498,96654,55.39,78143455.15,9280
2025-06-09,450.5,457.45,442.75,451.9,450.32,275973,171221,62.04,124276426.55,15179
2025-06-10,452.6,460.95,452.6,456.15,457.44,164505,90533,55.03,75250947.1,9387
2025-06-11,454.1,483,454.1,478.25,476.73,957308,317891,33.21,456373024.1,32907
2025-06-12,480.25,487,456.15,458.6,471.15,431803,168943,39.13,203444078.7,22380
2025-06-13,456,460.45,443.55,453.7,451.85,231249,138099,59.72,104490932.7,11688
2025-06-16,453.9,456.1,446.1,450.5,449.12,217384,169361,77.91,97632326.6,6589
2025-06-17,450.45,452.95,446.4,450.05,449.47,200091,92201,46.08,89934545.6,11604
2025-06-18,451,455,441.25,445.15,447.87,86585,40837,47.16,38779081,7509
2025-06-19,441,448.6,435.7,439.3,441.57,338950,279155,82.36,149670266.05,12145
2025-06-20,438,454,435.8,448.7,444.54,531937,380581,71.55,236465315.85,28071
2025-06-23,444.6,447.85,440.4,446.65,444.81,242491,207500,85.57,107862190.6,8066
2025-06-24,449,454.45,444.15,447.6,450.04,81579,40809,50.02,36713981.4,7879
2025-06-25,447.9,454,446.45,450.55,450.82,96236,33586,34.9,43384798.25,6671
2025-06-26,452.75,453.9,437.1,444.5,444.91,213749,113439,53.07,95098405.1,8683
2025-06-27,446.75,450,443.85,447.35,447.03,68748,36922,53.71,30732335.85,5050
2025-06-30,447.35,454.3,440.1,443.1,446.62,156199,85911,55,69762201.55,8845
2025-07-01,443,457,437.75,445,443.46,255989,150830,58.92,113522069.65,13237
2025-07-02,446.85,449.5,441.2,448.1,446.65,102924,58021,56.37,45971487.65,7182
2025-07-03,445,455.6,445,449.75,450.23,192237,106192,55.24,86550087.5,16298
2025-07-04,452,455.65,446,452.8,452.28,108156,41245,38.13,48916408.1,4737
2025-07-07,450,455.1,443.5,451.9,448.52,227933,138875,60.93,102231982.75,10492
2025-07-08,451.9,452.2,442.2,443.8,445.12,754427,699322,92.7,335813404.5,8815
2025-07-09,443.95,446.9,437.9,440.55,441.32,142572,95501,66.98,62919521.7,6550
2025-07-10,439.6,442.35,435.5,436.5,437.63,235987,197810,83.82,103275979.2,7121
2025-07-11,436.5,438.35,430,431.55,432.42,180511,136776,75.77,78056178.5,5141
2025-07-14,428.6,431.5,425.85,428.8,428.52,257676,215898,83.79,110420575.6,10206
2025-07-15,429.9,437.95,428.6,432.8,433.19,80389,38808,48.28,34824032.4,7784
2025-07-16,435.6,437.9,409.5,434,425.01,999945,510359,51.04,424983459.35,73578
2025-07-17,434,442,430,434.4,436,171223,95732,55.91,74652677.75,15054
2025-07-18,435.95,438.05,427.85,429.1,431.56,101690,45860,45.1,43884946.05,6854
2025-07-21,431.4,431.4,424.4,428.8,428.03,113971,64095,56.24,48782542.75,9456
2025-07-22,426.65,435.9,421,422.95,426.69,324894,219025,67.41,138628221.7,21537
2025-07-23,424.55,425.7,418,419.3,420.58,129202,75696,58.59,54339757.65,9818
2025-07-24,420.45,425.65,419.7,423.45,423.16,112765,72769,64.53,47717998.55,13608
2025-07-25,421,422.85,412.1,413.6,415.56,84215,55040,65.36,34996693.35,9983
2025-07-28,413.6,415.8,402.75,405.8,406.64,201600,147049,72.94,81978353.3,10134
2025-07-29,401.1,408.5,401,404.3,404.33,122250,91257,74.65,49429043.65,6610
2025-07-30,405.5,412.05,403,407.25,407.3,72394,36893,50.96,29486209.85,8935
2025-07-31,407,407.2,400,402.15,403.65,86729,46278,53.36,35008183.9,11173
2025-08-01,404.3,411.9,402,405.4,407.83,125211,72488,57.89,51064323.3,6085
2025-08-04,409.4,409.4,402.7,406.05,405.98,73647,54441,73.92,29899554.15,7420
2025-08-05,406.05,409.4,403.55,407.2,407.36,64002,46182,72.16,26071775.25,4984
2025-08-06,407.2,408.85,402.05,403.05,403.45,64462,44746,69.41,26007020.15,8709
2025-08-07,402.85,402.95,395.6,399.6,399.59,89712,57462,64.05,35847645.8,12827
2025-08-08,400,406.15,397,398.7,400.15,47193,21486,45.53,18884134.6,4247
2025-08-11,398,401,394.2,397.3,397.72,71135,37554,52.79,28291901.75,6612
2025-08-12,397.3,400.95,394.2,396.25,396.39,57450,35814,62.34,22772664.4,8162
