date,vwap,prev_vwap
2025-01-01,2280.28,
2025-01-02,2259.44,2280.28
2025-01-03,2266.06,2259.44
2025-01-06,2227.03,2266.06
2025-01-07,2254.33,2227.03
2025-01-08,2259.73,2254.33
2025-01-09,2249.16,2259.73
2025-01-10,2164.66,2249.16
2025-01-13,2051.36,2164.66
2025-01-14,1983.61,2051.36
2025-01-15,2000.75,1983.61
2025-01-16,1998.86,2000.75
2025-01-17,1980.32,1998.86
2025-01-20,1992.72,1980.32
2025-01-21,1871.58,1992.72
2025-01-22,1758.67,1871.58
2025-01-23,1819.69,1758.67
2025-01-24,1782.95,1819.69
2025-01-27,1716.04,1782.95
2025-01-28,1686.01,1716.04
2025-01-29,1706.39,1686.01
2025-01-30,1748.7,1706.39
2025-01-31,1816.43,1748.7
2025-02-01,1818.91,1816.43
2025-02-03,1809.39,1818.91
2025-02-04,1822.03,1809.39
2025-02-05,1826.34,1822.03
2025-02-06,1814.04,1826.34
2025-02-07,1813.05,1814.04
2025-02-10,1802.98,1813.05
2025-02-11,1724.51,1802.98
2025-02-12,1651.99,1724.51
2025-02-13,1611.74,1651.99
2025-02-14,1584.55,1611.74
2025-02-17,1567.55,1584.55
2025-02-18,1576.92,1567.55
2025-02-19,1613.98,1576.92
2025-02-20,1606.33,1613.98
2025-02-21,1615.03,1606.33
2025-02-24,1580.78,1615.03
2025-02-25,1563.11,1580.78
2025-02-27,1517.17,1563.11
2025-02-28,1477.77,1517.17
2025-03-03,1488.19,1477.77
2025-03-04,1511.24,1488.19
2025-03-05,1560.57,1511.24
2025-03-06,1562.97,1560.57
2025-03-07,1548.71,1562.97
2025-03-10,1539.13,1548.71
2025-03-11,1561.87,1539.13
2025-03-12,1573.81,1561.87
2025-03-13,1554.62,1573.81
2025-03-17,1528.31,1554.62
2025-03-18,1552.14,1528.31
2025-03-19,1597.15,1552.14
2025-03-20,1623.5,1597.15
2025-03-21,1663,1623.5
2025-03-24,1680.84,1663
2025-03-25,1650.59,1680.84
2025-03-26,1628.28,1650.59
2025-03-27,1626.43,1628.28
2025-03-28,1642.51,1626.43
2025-04-01,1578.51,1642.51
2025-04-02,1602.1,1578.51
2025-04-03,1599.12,1602.1
2025-04-04,1563.38,1599.12
2025-04-07,1483.55,1563.38
2025-04-08,1519.94,1483.55
2025-04-09,1493.2,1519.94
2025-04-11,1549.8,1493.2
2025-04-15,1604.3,1549.8
2025-04-16,1633.69,1604.3
2025-04-17,1637.3,1633.69
2025-04-21,1636.5,1637.3
2025-04-22,1698.02,1636.5
2025-04-23,1701.1,1698.02
2025-04-24,1680.44,1701.1
2025-04-25,1613.87,1680.44
2025-04-28,1640.36,1613.87
2025-04-29,1615.72,1640.36
2025-04-30,1639.49,1615.72
2025-05-02,1618.77,1639.49
2025-05-05,1621.11,1618.77
2025-05-06,1581.49,1621.11
2025-05-07,1568.97,1581.49
2025-05-08,1571.44,1568.97
2025-05-09,1523.63,1571.44
2025-05-12,1603.22,1523.63
2025-05-13,1587.93,1603.22
2025-05-14,1610.94,1587.93
2025-05-15,1627.4,1610.94
2025-05-16,1662.31,1627.4
2025-05-19,1722.78,1662.31
2025-05-20,1726.41,1722.78
2025-05-21,1727.37,1726.41
2025-05-22,1732.04,1727.37
2025-05-23,1738.91,1732.04
2025-05-26,1745.64,1738.91
2025-05-27,1749.89,1745.64
2025-05-28,1740.18,1749.89
2025-05-29,1727.37,1740.18
2025-05-30,1745.22,1727.37
2025-06-02,1763.95,1745.22
2025-06-03,1795.42,1763.95
2025-06-04,1786.75,1795.42
2025-06-05,1800.84,1786.75
2025-06-06,1877.27,1800.84
2025-06-09,1900.18,1877.27
2025-06-10,1922.71,1900.18
2025-06-11,1906.66,1922.71
2025-06-12,1897.12,1906.66
2025-06-13,1885.9,1897.12
2025-06-16,1913.31,1885.9
2025-06-17,1939.23,1913.31
2025-06-18,1905.87,1939.23
2025-06-19,1894.57,1905.87
2025-06-20,1905.97,1894.57
2025-06-23,1926.29,1905.97
2025-06-24,1974.58,1926.29
2025-06-25,1985.44,1974.58
2025-06-26,1971.18,1985.44
2025-06-27,1930.65,1971.18
2025-06-30,1912.31,1930.65
2025-07-01,1922.64,1912.31
2025-07-02,1895.98,1922.64
2025-07-03,1888.43,1895.98
2025-07-04,1869.81,1888.43
2025-07-07,1849.34,1869.81
2025-07-08,1838.86,1849.34
2025-07-09,1833.27,1838.86
2025-07-10,1844.53,1833.27
2025-07-11,1836.31,1844.53
2025-07-14,1811.83,1836.31
2025-07-15,1830.82,1811.83
2025-07-16,1815.64,1830.82
2025-07-17,1836.69,1815.64
2025-07-18,1837.74,1836.69
2025-07-21,1834.51,1837.74
2025-07-22,1815.09,1834.51
2025-07-23,1760.56,1815.09
2025-07-24,1747.69,1760.56
2025-07-25,1711.65,1747.69
2025-07-28,1648.28,1711.65
2025-07-29,1658.49,1648.28
2025-07-30,1659.41,1658.49
2025-07-31,1627.56,1659.41
2025-08-01,1610.62,1627.56
2025-08-04,1597.72,1610.62
2025-08-05,1599.37,1597.72
2025-08-06,1602.66,1599.37
2025-08-07,1603.76,1602.66
2025-08-08,1585.62,1603.76
2025-08-11,1596.59,1585.62
2025-08-12,1615.95,1596.59
2025-08-13,1631.17,1615.95
2025-08-14,1620.5,1631.17
2025-08-18,1646.42,1620.5
2025-08-19,1641.98,1646.42
2025-08-20,1659.32,1641.98
2025-08-21,1665.31,1659.32
2025-08-22,1648.65,1665.31
2025-08-25,1670.34,1648.65
2025-08-26,1640.67,1670.34
2025-08-28,1622.96,1640.67
2025-08-29,1616.36,1622.96
2025-09-01,1629.65,1616.36
2025-09-02,1659,1629.65
2025-09-03,1652.39,1659
2025-09-04,1667.69,1652.39
2025-09-05,1628.87,1667.69
2025-09-08,1631.98,1628.87
2025-09-09,1616.17,1631.98
2025-09-10,1617.13,1616.17
2025-09-11,1605.45,1617.13
2025-09-12,1603.17,1605.45
2025-09-15,1625.1,1603.17
2025-09-16,1637.22,1625.1
2025-09-17,1650.86,1637.22
2025-09-18,1667.52,1650.86
2025-09-19,1667.1,1667.52
2025-09-22,1683.25,1667.1
2025-09-23,1664.58,1683.25
2025-09-24,1626.74,1664.58
2025-09-25,1600.97,1626.74
2025-09-26,1591.98,1600.97
2025-09-29,1596.18,1591.98
2025-09-30,1584.15,1596.18
2025-10-01,1591.9,1584.15
2025-10-03,1597.24,1591.9
2025-10-06,1609.16,1597.24
2025-10-07,1633.57,1609.16
2025-10-08,1602.97,1633.57
2025-10-09,1587.23,1602.97
2025-10-10,1607.24,1587.23
2025-10-13,1586.35,1607.24
2025-10-14,1572.76,1586.35
2025-10-15,1600.16,1572.76
2025-10-16,1675.95,1600.16
2025-10-17,1707.01,1675.95
2025-10-20,1695.77,1707.01
2025-10-21,1698.95,1695.77
2025-10-23,1683.61,1698.95
2025-10-24,1697.31,1683.61
2025-10-27,1735.27,1697.31
2025-10-28,1713.69,1735.27
2025-10-29,1713.36,1713.69
2025-10-30,1745.37,1713.36
2025-10-31,1780.51,1745.37
2025-11-03,1801.35,1780.51
2025-11-04,1802.72,1801.35
2025-11-06,1778.84,1802.72
2025-11-07,1780.42,1778.84
2025-11-10,1791.37,1780.42
2025-11-11,1776.97,1791.37
2025-11-12,1748.9,1776.97
2025-11-13,1750,1748.9
2025-11-14,1747.4,1750
2025-11-17,1752.24,1747.4
2025-11-18,1716.71,1752.24
2025-11-19,1705.51,1716.71
2025-11-20,1711.43,1705.51
2025-11-21,1670.4,1711.43
2025-11-24,1617.75,1670.4
2025-11-25,1621.78,1617.75
2025-11-26,1653.98,1621.78
2025-11-27,1662.77,1653.98
2025-11-28,1649.15,1662.77
2025-12-01,1625.27,1649.15
2025-12-02,1631.51,1625.27
2025-12-03,1634.1,1631.51
2025-12-04,1658.42,1634.1
2025-12-05,1678.38,1658.42
2025-12-08,1624.66,1678.38
2025-12-09,1631.39,1624.66
2025-12-10,1635.04,1631.39
2025-12-11,1634.74,1635.04
2025-12-12,1660.96,1634.74
2025-12-15,1648.84,1660.96
2025-12-16,1634.33,1648.84
2025-12-17,1622.97,1634.33
2025-12-18,1644.06,1622.97
2025-12-19,1669.41,1644.06
2025-12-22,1671.64,1669.41
2025-12-23,1664.32,1671.64
2025-12-24,1676.93,1664.32
2025-12-26,1688.38,1676.93
2025-12-29,1677.72,1688.38
2025-12-30,1651.01,1677.72
2025-12-31,1668.71,1651.01
2026-01-01,1683.87,1668.71
2026-01-02,1725.59,1683.87
2026-01-05,1741.93,1725.59
2026-01-06,1732.75,1741.93
2026-01-07,1713.82,1732.75
2026-01-08,1725.52,1713.82
2026-01-09,1687.48,1725.52
2026-01-12,1654.52,1687.48
2026-01-13,1647.64,1654.52
2026-01-14,1651.33,1647.64
2026-01-16,1666.62,1651.33
2026-01-19,1644.53,1666.62
2026-01-20,1538.57,1644.53
2026-01-21,1515.53,1538.57
2026-01-22,1483.37,1515.53
2026-01-23,1463.24,1483.37
2026-01-27,1452,1463.24
2026-01-28,1473.19,1452
2026-01-29,1489.56,1473.19
2026-01-30,1486.12,1489.56
2026-02-01,1471.99,1486.12
2026-02-02,1455.3,1471.99
2026-02-03,1532.95,1455.3
2026-02-04,1534.55,1532.95
2026-02-05,1543.21,1534.55
2026-02-06,1522.41,1543.21
2026-02-09,1559.06,1522.41
2026-02-10,1565.32,1559.06
2026-02-11,1569.37,1565.32
2026-02-12,1564.96,1569.37
2026-02-13,1539.38,1564.96
2026-02-16,1559.46,1539.38
2026-02-17,1555.57,1559.46
2026-02-18,1537.61,1555.57
2026-02-19,1517.05,1537.61
2026-02-20,1519.07,1517.05
2026-02-23,1518.11,1519.07
2026-02-24,1510.58,1518.11
2026-02-25,1513.29,1510.58
2026-02-26,1536.65,1513.29
2026-02-27,1523.99,1536.65
2026-03-02,1486.78,1523.99
2026-03-04,1447.26,1486.78
2026-03-05,1470.9,1447.26
2026-03-06,1481.05,1470.9
2026-03-09,1453,1481.05
2026-03-10,1486.17,1453
2026-03-11,1493.03,1486.17
2026-03-12,1474,1493.03
2026-03-13,1453.74,1474
2026-03-16,1417.84,1453.74
2026-03-17,1450.7,1417.84
2026-03-18,1474.5,1450.7
2026-03-19,1437.82,1474.5
2026-03-20,1453.14,1437.82
2026-03-23,1409.84,1453.14
2026-03-24,1436.65,1409.84
2026-03-25,1495.64,1436.65
2026-03-27,1471.32,1495.64
2026-03-30,1442.21,1471.32
2026-04-01,1451.53,1442.21
2026-04-02,1468.67,1451.53
2026-04-06,1510.45,1468.67
2026-04-07,1550.03,1510.45
2026-04-08,1638.88,1550.03
2026-04-09,1652.83,1638.88
2026-04-10,1683.7,1652.83
2026-04-13,1673.44,1683.7
2026-04-15,1704.16,1673.44
2026-04-16,1709.44,1704.16
2026-04-17,1711.2,1709.44
2026-04-20,1700.64,1711.2
2026-04-21,1732.34,1700.64
2026-04-22,1739.03,1732.34
2026-04-23,1715.62,1739.03
2026-04-24,1697.93,1715.62
2026-04-27,1724.02,1697.93
2026-04-28,1713.81,1724.02
