date,vwap,prev_vwap
2025-01-01,3006.35,
2025-01-02,2994.58,3006.35
2025-01-03,2893.41,2994.58
2025-01-06,2858.46,2893.41
2025-01-07,2743.18,2858.46
2025-01-08,2675.9,2743.18
2025-01-09,2655.68,2675.9
2025-01-10,2582.09,2655.68
2025-01-13,2484.83,2582.09
2025-01-14,2356.91,2484.83
2025-01-15,2447.73,2356.91
2025-01-16,2508.07,2447.73
2025-01-17,2465.56,2508.07
2025-01-20,2541.38,2465.56
2025-01-21,2519.02,2541.38
2025-01-22,2435.68,2519.02
2025-01-23,2450.21,2435.68
2025-01-24,2365.48,2450.21
2025-01-27,2247.74,2365.48
2025-01-28,2195.36,2247.74
2025-01-29,2256.27,2195.36
2025-01-30,2289.71,2256.27
2025-01-31,2315.38,2289.71
2025-02-01,2395.42,2315.38
2025-02-03,2353.15,2395.42
2025-02-04,2344.13,2353.15
2025-02-05,2493.17,2344.13
2025-02-06,2459.28,2493.17
2025-02-07,2437.3,2459.28
2025-02-10,2362.14,2437.3
2025-02-11,2252.21,2362.14
2025-02-12,2317.16,2252.21
2025-02-13,2334.38,2317.16
2025-02-14,2248.86,2334.38
2025-02-17,2229.24,2248.86
2025-02-18,2196.37,2229.24
2025-02-19,2283.68,2196.37
2025-02-20,2364.54,2283.68
2025-02-21,2378.09,2364.54
2025-02-24,2286.49,2378.09
2025-02-25,2235.28,2286.49
2025-02-27,2176.66,2235.28
2025-02-28,2142.65,2176.66
2025-03-03,2012.12,2142.65
2025-03-04,2019.32,2012.12
2025-03-05,2072.92,2019.32
2025-03-06,2106.33,2072.92
2025-03-07,2120.47,2106.33
2025-03-10,2071.88,2120.47
2025-03-11,2003.29,2071.88
2025-03-12,1990.43,2003.29
2025-03-13,1967.51,1990.43
2025-03-17,1982.49,1967.51
2025-03-18,2053.59,1982.49
2025-03-19,2177.51,2053.59
2025-03-20,2236.08,2177.51
2025-03-21,2312.1,2236.08
2025-03-24,2394.63,2312.1
2025-03-25,2337.14,2394.63
