date,vwap,prev_vwap
2025-01-01,1297.03,
2025-01-02,1305.81,1297.03
2025-01-03,1308.19,1305.81
2025-01-06,1327.57,1308.19
2025-01-07,1350.62,1327.57
2025-01-08,1368.86,1350.62
2025-01-09,1340.78,1368.86
2025-01-10,1318.05,1340.78
2025-01-13,1284.57,1318.05
2025-01-14,1282.65,1284.57
2025-01-15,1286.57,1282.65
2025-01-16,1305.26,1286.57
2025-01-17,1300.24,1305.26
2025-01-20,1310.98,1300.24
2025-01-21,1317.81,1310.98
2025-01-22,1309.47,1317.81
2025-01-23,1323.92,1309.47
2025-01-24,1309.89,1323.92
2025-01-27,1281.28,1309.89
2025-01-28,1271.28,1281.28
2025-01-29,1282.81,1271.28
2025-01-30,1309.43,1282.81
2025-01-31,1361.8,1309.43
2025-02-01,1364.13,1361.8
2025-02-03,1357.4,1364.13
2025-02-04,1349.51,1357.4
2025-02-05,1356.25,1349.51
2025-02-06,1386.66,1356.25
2025-02-07,1391.94,1386.66
2025-02-10,1399.32,1391.94
2025-02-11,1346.8,1399.32
2025-02-12,1350.66,1346.8
2025-02-13,1347.62,1350.66
2025-02-14,1337.46,1347.62
2025-02-17,1319.97,1337.46
2025-02-18,1362.84,1319.97
2025-02-19,1368.79,1362.84
2025-02-20,1406.06,1368.79
2025-02-21,1393.79,1406.06
2025-02-24,1392.99,1393.79
2025-02-25,1480.6,1392.99
2025-02-27,1483.13,1480.6
2025-02-28,1458.08,1483.13
2025-03-03,1567.5,1458.08
2025-03-04,1617.27,1567.5
2025-03-05,1566.77,1617.27
2025-03-06,1587.56,1566.77
2025-03-07,1578.13,1587.56
2025-03-10,1598.62,1578.13
2025-03-11,1571.67,1598.62
2025-03-12,1580.78,1571.67
2025-03-13,1554.76,1580.78
2025-03-17,1567.43,1554.76
2025-03-18,1601.08,1567.43
2025-03-19,1639.97,1601.08
2025-03-20,1687.05,1639.97
2025-03-21,1676.08,1687.05
2025-03-24,1686.49,1676.08
2025-03-25,1656.8,1686.49
2025-03-26,1635.95,1656.8
2025-03-27,1678.39,1635.95
2025-03-28,1682.66,1678.39
2025-04-01,1690.82,1682.66
2025-04-02,1675.63,1690.82
2025-04-03,1661.37,1675.63
2025-04-04,1669.25,1661.37
2025-04-07,1592.6,1669.25
2025-04-08,1685.11,1592.6
2025-04-09,1708.93,1685.11
2025-04-11,1698.99,1708.93
2025-04-15,1744.93,1698.99
2025-04-16,1797.89,1744.93
2025-04-17,1840.07,1797.89
2025-04-21,1830.46,1840.07
2025-04-22,1836.91,1830.46
2025-04-23,1810.64,1836.91
2025-04-24,1801.37,1810.64
2025-04-25,1776.99,1801.37
2025-04-28,1807.77,1776.99
2025-04-29,1791.81,1807.77
2025-04-30,1770.88,1791.81
2025-05-02,1766.41,1770.88
2025-05-05,1781.83,1766.41
2025-05-06,1824.96,1781.83
2025-05-07,1805.73,1824.96
2025-05-08,1819.55,1805.73
2025-05-09,1770.17,1819.55
2025-05-12,1791.53,1770.17
2025-05-13,1772.32,1791.53
2025-05-14,1789.78,1772.32
2025-05-15,1790.36,1789.78
2025-05-16,1781.66,1790.36
2025-05-19,1743.84,1781.66
2025-05-20,1744.96,1743.84
2025-05-21,1747.67,1744.96
2025-05-22,1720.62,1747.67
2025-05-23,1730.3,1720.62
2025-05-26,1809.52,1730.3
2025-05-27,1762.36,1809.52
2025-05-28,1723.39,1762.36
2025-05-29,1759.74,1723.39
2025-05-30,1755.74,1759.74
2025-06-02,1743.39,1755.74
2025-06-03,1777.01,1743.39
2025-06-04,1751.71,1777.01
2025-06-05,1744.91,1751.71
2025-06-06,1747.02,1744.91
2025-06-09,1783.1,1747.02
2025-06-10,1812.36,1783.1
2025-06-11,1831.58,1812.36
2025-06-12,1835.42,1831.58
2025-06-13,1881.17,1835.42
2025-06-16,1920.65,1881.17
2025-06-17,1928.95,1920.65
2025-06-18,1912.41,1928.95
2025-06-19,1894.3,1912.41
2025-06-20,1888.23,1894.3
2025-06-23,1968.43,1888.23
2025-06-24,1979.18,1968.43
2025-06-25,2021.23,1979.18
2025-06-26,2095.44,2021.23
2025-06-27,2195.59,2095.44
2025-06-30,2159.8,2195.59
2025-07-01,2127.08,2159.8
2025-07-02,2014.73,2127.08
2025-07-03,2042.34,2014.73
2025-07-04,2000.1,2042.34
2025-07-07,1992.41,2000.1
2025-07-08,1973.99,1992.41
2025-07-09,1973.04,1973.99
2025-07-10,1972.22,1973.04
2025-07-11,2007.61,1972.22
2025-07-14,2027.75,2007.61
2025-07-15,1990.2,2027.75
2025-07-16,1963.17,1990.2
2025-07-17,1972.66,1963.17
2025-07-18,1951.21,1972.66
2025-07-21,1929.69,1951.21
2025-07-22,1972,1929.69
2025-07-23,1992.72,1972
2025-07-24,1989.87,1992.72
2025-07-25,1986.8,1989.87
2025-07-28,1994.32,1986.8
2025-07-29,1976.89,1994.32
2025-07-30,1959.4,1976.89
2025-07-31,1947.01,1959.4
2025-08-01,1943.55,1947.01
2025-08-04,1833.42,1943.55
2025-08-05,1819.83,1833.42
2025-08-06,1782.16,1819.83
2025-08-07,1761.62,1782.16
2025-08-08,1751.03,1761.62
2025-08-11,1740.08,1751.03
2025-08-12,1804.42,1740.08
2025-08-13,1821.44,1804.42
2025-08-14,1819.36,1821.44
2025-08-18,1831.76,1819.36
2025-08-19,1841.01,1831.76
2025-08-20,1839.31,1841.01
2025-08-21,1842.2,1839.31
2025-08-22,1822.22,1842.2
2025-08-25,1838.49,1822.22
2025-08-26,1798.42,1838.49
2025-08-28,1763.61,1798.42
2025-08-29,1759.05,1763.61
2025-09-01,1774.9,1759.05
2025-09-02,1771.86,1774.9
2025-09-03,1801.85,1771.86
2025-09-04,1820.27,1801.85
2025-09-05,1806.99,1820.27
2025-09-08,1773.28,1806.99
2025-09-09,1757.92,1773.28
2025-09-10,1776.8,1757.92
2025-09-11,1745,1776.8
2025-09-12,1761.54,1745
2025-09-15,1773.9,1761.54
2025-09-16,1785.75,1773.9
2025-09-17,1810.58,1785.75
2025-09-18,1794.12,1810.58
2025-09-19,1776.12,1794.12
2025-09-22,1749.33,1776.12
2025-09-23,1736.89,1749.33
2025-09-24,1721.61,1736.89
2025-09-25,1727.84,1721.61
2025-09-26,1719.8,1727.84
2025-09-29,1757.58,1719.8
2025-09-30,1757.78,1757.58
2025-10-01,1729.5,1757.78
2025-10-03,1767.39,1729.5
2025-10-06,1815.53,1767.39
2025-10-07,1788.46,1815.53
2025-10-08,1776.27,1788.46
2025-10-09,1772.6,1776.27
2025-10-10,1771.96,1772.6
2025-10-13,1759.89,1771.96
2025-10-14,1747.47,1759.89
2025-10-15,1752.66,1747.47
