date,vwap,prev_vwap
2025-01-01,1649.66,
2025-01-02,1645.56,1649.66
2025-01-03,1632.29,1645.56
2025-01-06,1581.08,1632.29
2025-01-07,1578.9,1581.08
2025-01-08,1548.27,1578.9
2025-01-09,1547,1548.27
2025-01-10,1563.21,1547
2025-01-13,1498.07,1563.21
2025-01-14,1496.08,1498.07
2025-01-15,1480.94,1496.08
2025-01-16,1499.52,1480.94
2025-01-17,1502.67,1499.52
2025-01-20,1488.07,1502.67
2025-01-21,1479.75,1488.07
2025-01-22,1446.65,1479.75
2025-01-23,1478.55,1446.65
2025-01-24,1473.82,1478.55
2025-01-27,1450.33,1473.82
2025-01-28,1472.11,1450.33
2025-01-29,1478.34,1472.11
2025-01-30,1479.81,1478.34
2025-01-31,1516.94,1479.81
2025-02-01,1505.91,1516.94
2025-02-03,1497.74,1505.91
2025-02-04,1500.68,1497.74
2025-02-05,1511.54,1500.68
2025-02-06,1488.39,1511.54
2025-02-07,1473.34,1488.39
2025-02-10,1458.82,1473.34
2025-02-11,1422.43,1458.82
2025-02-12,1397.21,1422.43
2025-02-13,1381.06,1397.21
2025-02-14,1341.04,1381.06
2025-02-17,1344.2,1341.04
2025-02-18,1361.79,1344.2
2025-02-19,1366.35,1361.79
2025-02-20,1389.62,1366.35
2025-02-21,1389.18,1389.62
2025-02-24,1401.5,1389.18
2025-02-25,1394.65,1401.5
2025-02-27,1384.7,1394.65
2025-02-28,1342.89,1384.7
2025-03-03,1344.27,1342.89
2025-03-04,1305.38,1344.27
2025-03-05,1319.32,1305.38
2025-03-06,1326.61,1319.32
2025-03-07,1338.86,1326.61
2025-03-10,1307.27,1338.86
2025-03-11,1283.32,1307.27
2025-03-12,1261.15,1283.32
2025-03-13,1246.31,1261.15
2025-03-17,1243.19,1246.31
2025-03-18,1253.55,1243.19
2025-03-19,1264.66,1253.55
2025-03-20,1269.54,1264.66
2025-03-21,1291.21,1269.54
2025-03-24,1326.62,1291.21
2025-03-25,1295.25,1326.62
2025-03-26,1285.4,1295.25
2025-03-27,1285.42,1285.4
2025-03-28,1293.78,1285.42
2025-04-01,1303.55,1293.78
2025-04-02,1331.09,1303.55
2025-04-03,1347.61,1331.09
2025-04-04,1338.11,1347.61
2025-04-07,1284.52,1338.11
2025-04-08,1273.13,1284.52
2025-04-09,1265.49,1273.13
2025-04-11,1257.2,1265.49
2025-04-15,1275.83,1257.2
2025-04-16,1306.86,1275.83
2025-04-17,1306.96,1306.86
2025-04-21,1329.43,1306.96
2025-04-22,1376.48,1329.43
2025-04-23,1395.85,1376.48
2025-04-24,1391.45,1395.85
2025-04-25,1354.55,1391.45
2025-04-28,1364.6,1354.55
2025-04-29,1369.13,1364.6
2025-04-30,1356.93,1369.13
2025-05-02,1330.77,1356.93
2025-05-05,1335.12,1330.77
2025-05-06,1311.94,1335.12
2025-05-07,1291.2,1311.94
2025-05-08,1299.39,1291.2
2025-05-09,1268.17,1299.39
2025-05-12,1326.54,1268.17
