date,vwap,prev_vwap
2025-01-01,415.24,
2025-01-02,411.78,415.24
2025-01-03,420.3,411.78
2025-01-06,408.3,420.3
2025-01-07,408.37,408.3
2025-01-08,397.26,408.37
2025-01-09,409.49,397.26
2025-01-10,419.7,409.49
2025-01-13,423.07,419.7
2025-01-14,410.5,423.07
2025-01-15,424.65,410.5
2025-01-16,436.63,424.65
2025-01-17,440.93,436.63
2025-01-20,447.86,440.93
2025-01-21,458.2,447.86
2025-01-22,436.52,458.2
2025-01-23,446.5,436.52
2025-01-24,441.18,446.5
2025-01-27,423.24,441.18
2025-01-28,412.18,423.24
2025-01-29,424.33,412.18
2025-01-30,436.95,424.33
2025-01-31,443.77,436.95
2025-02-01,455.06,443.77
2025-02-03,453.37,455.06
2025-02-04,457.72,453.37
2025-02-05,462.61,457.72
2025-02-06,472.78,462.61
2025-02-07,465.97,472.78
2025-02-10,456.11,465.97
2025-02-11,443.72,456.11
2025-02-12,437.73,443.72
2025-02-13,437.39,437.73
2025-02-14,418.12,437.39
2025-02-17,415.21,418.12
2025-02-18,408.84,415.21
2025-02-19,415.57,408.84
2025-02-20,420.94,415.57
2025-02-21,416.67,420.94
2025-02-24,406.47,416.67
2025-02-25,405.23,406.47
2025-02-27,397.33,405.23
2025-02-28,380.03,397.33
2025-03-03,373.42,380.03
2025-03-04,384.22,373.42
2025-03-05,396.25,384.22
2025-03-06,409.34,396.25
2025-03-07,409.06,409.34
2025-03-10,403.08,409.06
2025-03-11,392.54,403.08
2025-03-12,390.27,392.54
2025-03-13,387.12,390.27
2025-03-17,385.21,387.12
2025-03-18,388.47,385.21
2025-03-19,397.9,388.47
2025-03-20,400.56,397.9
2025-03-21,406.25,400.56
2025-03-24,409.33,406.25
2025-03-25,401.87,409.33
2025-03-26,393.2,401.87
2025-03-27,392.14,393.2
2025-03-28,396.38,392.14
2025-04-01,391.55,396.38
2025-04-02,394.15,391.55
2025-04-03,398.04,394.15
2025-04-04,379.71,398.04
2025-04-07,354.45,379.71
2025-04-08,361.9,354.45
2025-04-09,358.64,361.9
2025-04-11,378.4,358.64
2025-04-15,396.52,378.4
2025-04-16,401.93,396.52
2025-04-17,401.51,401.93
2025-04-21,418.08,401.51
2025-04-22,436.39,418.08
2025-04-23,435.78,436.39
2025-04-24,443.25,435.78
2025-04-25,430.48,443.25
2025-04-28,429.96,430.48
2025-04-29,432.23,429.96
2025-04-30,423.45,432.23
2025-05-02,427.81,423.45
2025-05-05,443.44,427.81
2025-05-06,444.3,443.44
2025-05-07,451.58,444.3
2025-05-08,460.66,451.58
2025-05-09,455.71,460.66
2025-05-12,464.32,455.71
2025-05-13,468,464.32
2025-05-14,465.81,468
2025-05-15,465.98,465.81
2025-05-16,472.1,465.98
2025-05-19,486.39,472.1
2025-05-20,483.51,486.39
2025-05-21,470.41,483.51
2025-05-22,469.22,470.41
2025-05-23,468.89,469.22
2025-05-26,469.02,468.89
2025-05-27,473,469.02
2025-05-28,483.77,473
2025-05-29,479.14,483.77
2025-05-30,471.98,479.14
2025-06-02,468.34,471.98
2025-06-03,474.85,468.34
