date,vwap,prev_vwap
2025-01-01,1794.02,
2025-01-02,1827.01,1794.02
2025-01-03,1843.32,1827.01
2025-01-06,1863.02,1843.32
2025-01-07,1863.78,1863.02
2025-01-08,1845.33,1863.78
2025-01-09,1856.28,1845.33
2025-01-10,1828.11,1856.28
2025-01-13,1773.83,1828.11
2025-01-14,1811.81,1773.83
2025-01-15,1836.57,1811.81
2025-01-16,1850.85,1836.57
2025-01-17,1852.28,1850.85
2025-01-20,1826.83,1852.28
2025-01-21,1829.27,1826.83
2025-01-22,1824.99,1829.27
2025-01-23,1856.9,1824.99
2025-01-24,1825.42,1856.9
2025-01-27,1773.8,1825.42
2025-01-28,1794.49,1773.8
2025-01-29,1833.85,1794.49
2025-01-30,1840.01,1833.85
2025-01-31,1828.18,1840.01
2025-02-01,1823.39,1828.18
2025-02-03,1799.78,1823.39
2025-02-04,1799.07,1799.78
2025-02-05,1791.39,1799.07
2025-02-06,1798.15,1791.39
2025-02-07,1822.94,1798.15
2025-02-10,1832.2,1822.94
2025-02-11,1826.65,1832.2
2025-02-12,1802.33,1826.65
2025-02-13,1813.93,1802.33
2025-02-14,1803.56,1813.93
2025-02-17,1745.65,1803.56
2025-02-18,1797.61,1745.65
2025-02-19,1815.68,1797.61
2025-02-20,1844.9,1815.68
2025-02-21,1861.24,1844.9
2025-02-24,1827,1861.24
2025-02-25,1834.13,1827
2025-02-27,1816,1834.13
2025-02-28,1668.93,1816
2025-03-03,1721.83,1668.93
2025-03-04,1730.03,1721.83
2025-03-05,1751.6,1730.03
2025-03-06,1761.96,1751.6
2025-03-07,1750.78,1761.96
2025-03-10,1752.03,1750.78
2025-03-11,1746.43,1752.03
2025-03-12,1731.13,1746.43
2025-03-13,1724.69,1731.13
2025-03-17,1726.4,1724.69
2025-03-18,1742.01,1726.4
2025-03-19,1752.18,1742.01
2025-03-20,1751,1752.18
2025-03-21,1754.99,1751
2025-03-24,1792.19,1754.99
2025-03-25,1772.67,1792.19
2025-03-26,1785.65,1772.67
2025-03-27,1782.5,1785.65
2025-03-28,1807.22,1782.5
2025-04-01,1796.4,1807.22
2025-04-02,1812.22,1796.4
2025-04-03,1863.71,1812.22
2025-04-04,1857.38,1863.71
2025-04-07,1772.45,1857.38
2025-04-08,1806.52,1772.45
2025-04-09,1811.64,1806.52
2025-04-11,1871.72,1811.64
2025-04-15,1908.57,1871.72
2025-04-16,1968.44,1908.57
2025-04-17,1983.66,1968.44
2025-04-21,1972.55,1983.66
2025-04-22,1969.75,1972.55
2025-04-23,1967.63,1969.75
2025-04-24,1951.27,1967.63
2025-04-25,1949.28,1951.27
2025-04-28,1947.03,1949.28
2025-04-29,1922.65,1947.03
2025-04-30,1916.54,1922.65
2025-05-02,1883.44,1916.54
2025-05-05,1869.51,1883.44
2025-05-06,1855.12,1869.51
2025-05-07,1810.84,1855.12
2025-05-08,1814.85,1810.84
2025-05-09,1757.73,1814.85
2025-05-12,1796.19,1757.73
2025-05-13,1811.69,1796.19
2025-05-14,1799.61,1811.69
2025-05-15,1795.49,1799.61
2025-05-16,1775.85,1795.49
2025-05-19,1747.51,1775.85
2025-05-20,1720.71,1747.51
2025-05-21,1717.04,1720.71
2025-05-22,1712.74,1717.04
2025-05-23,1703.66,1712.74
2025-05-26,1730.74,1703.66
2025-05-27,1739.52,1730.74
2025-05-28,1741.8,1739.52
2025-05-29,1746.26,1741.8
2025-05-30,1687.57,1746.26
2025-06-02,1704.69,1687.57
2025-06-03,1699.39,1704.69
2025-06-04,1672.1,1699.39
2025-06-05,1676.94,1672.1
2025-06-06,1690.77,1676.94
2025-06-09,1701.05,1690.77
2025-06-10,1691.68,1701.05
2025-06-11,1681.3,1691.68
2025-06-12,1674.7,1681.3
2025-06-13,1671.68,1674.7
2025-06-16,1676.7,1671.68
2025-06-17,1675.36,1676.7
2025-06-18,1657.47,1675.36
2025-06-19,1636.28,1657.47
2025-06-20,1642.35,1636.28
2025-06-23,1618.32,1642.35
2025-06-24,1620.28,1618.32
2025-06-25,1624.03,1620.28
2025-06-26,1649.98,1624.03
2025-06-27,1643.74,1649.98
2025-06-30,1638.62,1643.74
2025-07-01,1631.27,1638.62
2025-07-02,1635.94,1631.27
2025-07-03,1647.21,1635.94
2025-07-04,1658.86,1647.21
2025-07-07,1638.26,1658.86
2025-07-08,1636.09,1638.26
2025-07-09,1653.03,1636.09
2025-07-10,1664.53,1653.03
2025-07-11,1664.45,1664.53
2025-07-14,1672.01,1664.45
2025-07-15,1718.77,1672.01
2025-07-16,1818.58,1718.77
2025-07-17,1881.3,1818.58
2025-07-18,1930.5,1881.3
